target_date,generated_at,source_rows_reviewed,adapter_rows_written,adapter_promoted_review_only_rows,adapter_blocked_rows,adapter_status_counts,allowed_downstream_use_counts,pick_permission_counts,stake_permission_counts,auto_apply,production_change
2026-06-15,2026-06-15T19:12:01+01:00,66,66,27,39,API_ENRICHED_PROMOTION_REVIEW_READY=27; ADAPTER_BLOCKED_NOT_READY=22; ADAPTER_BLOCKED_WEAK_SIGNAL=17,NO_DOWNSTREAM_USE=39; SCORING_REVIEW_ONLY_WITH_NORMAL_GATES=27,NO_PICK_PERMISSION=66,NO_STAKE_PERMISSION=66,NO,NO
