target_date,generated_at,fixture_id,home_team,away_team,provider,api_status,api_note,team_side,team_id,team_name,formation,row_type,player_id,player_name,player_number,player_position,player_grid,api_calls_planned,api_calls_executed,source_guard,lineup_permission,canonical_board_permission,pick_permission,stake_permission,auto_apply,production_change
2026-06-15,2026-06-15T15:33:59+01:00,1526851,Maringá,Maranhão,API-SPORTS_DIRECT,NO_LINEUPS_RETURNED_BY_API,API returned empty response for this fixture_id,none,,,,NO_LINEUP,,,,,,1,1,BOARD_FIXTURE_ID_DIRECT_API_LINEUPS,NO_LINEUP_FROM_API,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
