shortlist_rank,shortlist_bucket,analysis_label,date,country,league,fixture_id,home_team,away_team,selection_score,vsigma_pre_score,confidence_band,likely_scoreline,market_primary,market_alt,edge_floor_band,base_execution_verdict,base_final_recommendation,execution_verdict,final_recommendation,production_governance_status,production_governance_rule_count,production_governance_premium_rule_count,production_governance_standard_rule_count,production_governance_generic_rule_count,production_governance_best_evidence_tier,production_governance_top_rule,production_governance_matched_rules,production_governance_note,execution_fragility_reason,execution_market_fit_status,execution_market_fit_note,execution_preferred_safer_market,primary_model_prob,primary_odds_used,primary_implied_prob,primary_edge,alt_model_prob,alt_odds_used,alt_implied_prob,alt_edge,projected_home_goals,projected_away_goals,projected_total_goals,league_coverage_class,league_data_reliability_score,league_coverage_rich_flag,league_has_odds_coverage,league_has_fixture_stats_coverage,league_has_injuries_coverage,league_has_lineups_coverage,league_has_predictions_coverage,league_stats_reliability_multiplier,league_coverage_uncertainty_penalty,league_coverage_source_status,league_coverage_note,recent_stats_quality_flag,recent_stats_process_score,recent_lab_context_score,home_recent_lab_trust_multiplier,away_recent_lab_trust_multiplier,home_recent_opponent_strength_avg,away_recent_opponent_strength_avg,home_recent_schedule_difficulty_score,away_recent_schedule_difficulty_score,home_recent_schedule_quality_flag,away_recent_schedule_quality_flag,recent_schedule_balance_delta,home_recent_anomaly_count_last5,away_recent_anomaly_count_last5,home_recent_clean_sample_size,away_recent_clean_sample_size,home_recent_anomaly_penalty,away_recent_anomaly_penalty,home_recent_event_coverage_flag,away_recent_event_coverage_flag,recent_sample_cleanliness_flag,odds_imp_over15,odds_imp_over25,odds_imp_under35,odds_imp_btts_yes,odds_imp_home_win,odds_imp_draw,odds_imp_away_win,odds_imp_home_dnb,odds_imp_away_dnb,odds_market_support_count,odds_bookmaker_support_count,odds_dispersion_score,odds_structure_coherence_flag,odds_total_ladder_shape,odds_goal_expectation_band,odds_side_fragility_flag,odds_btts_support_flag,odds_over25_support_flag,odds_over15_support_flag,odds_under35_support_flag,odds_market_translation_hint,odds_line_aggression_flag,odds_confidence_adjustment_score,odds_structure_depth_status,home_recent_stats_matches_used,away_recent_stats_matches_used,home_recent_stats_coverage_ratio,away_recent_stats_coverage_ratio,home_injuries_count,away_injuries_count,home_injuries_coverage_flag,away_injuries_coverage_flag,home_absence_risk_score,away_absence_risk_score,home_absence_severity_flag,away_absence_severity_flag,injuries_quality_flag,availability_known_risk_score,availability_uncertainty_penalty,availability_attack_penalty,home_lineup_available_flag,away_lineup_available_flag,home_lineup_quality_flag,away_lineup_quality_flag,lineup_quality_flag,lineup_activation_state,lineup_activation_window_minutes,lineup_minutes_to_kickoff,lineup_timing_eligible_flag,lineup_structural_confidence_flag,home_lineup_known_starters_count,away_lineup_known_starters_count,home_lineup_bench_known_flag,away_lineup_bench_known_flag,home_lineup_attacker_count,away_lineup_attacker_count,home_lineup_defender_count,away_lineup_defender_count,home_lineup_midfielder_count,away_lineup_midfielder_count,home_lineup_goalkeeper_known_flag,away_lineup_goalkeeper_known_flag,home_lineup_attack_continuity_score,away_lineup_attack_continuity_score,home_lineup_defense_continuity_score,away_lineup_defense_continuity_score,lineup_confirmation_score,lineup_uncertainty_penalty,lineup_score_nudge,vsigma_priority,market_family_hint,tie_state_label,tie_adjustment_note,reason_1,reason_2,reason_3,home_rank,away_rank,home_urgency_score,away_urgency_score,home_form_pts,away_form_pts,home_goals_for_pg,away_goals_for_pg,home_goals_against_pg,away_goals_against_pg,home_scored_rate,away_scored_rate,home_clean_sheet_rate,away_clean_sheet_rate,home_btts_rate,away_btts_rate,home_over15_rate,away_over15_rate,home_over25_rate,away_over25_rate,home_recent_shots_for_pg,away_recent_shots_for_pg,home_recent_shots_against_pg,away_recent_shots_against_pg,home_recent_sot_for_pg,away_recent_sot_for_pg,home_recent_sot_against_pg,away_recent_sot_against_pg,home_recent_possession_pct,away_recent_possession_pct,home_recent_corners_for_pg,away_recent_corners_for_pg,home_recent_corners_against_pg,away_recent_corners_against_pg,home_recent_fouls_pg,away_recent_fouls_pg,home_recent_yellow_pg,away_recent_yellow_pg,home_recent_offsides_pg,away_recent_offsides_pg,home_recent_blocked_shots_pg,away_recent_blocked_shots_pg,final_execution_bucket,final_execution_reason,final_execution_bucket_order
3,CORE_SHORTLIST,CORE,2026-05-05,Netherlands,Eerste Divisie,1544645,Waalwijk,Willem II,91.28,86.08,HIGH,1-2 / 1-3 / 2-2,OVER_1_5,OVER_2_5,NO_ODDS,CORE_SHORTLIST,MODEL_ONLY,CORE_SHORTLIST,MODEL_ONLY,NON_ACTIONABLE_NO_PROMOTED_RULE_MATCH,0,0,0,0,,,,Non-actionable recommendation did not match production-ready promoted rules.,,SAFE_OK,Execution market translation passed hardening gates.,,0.9365,,,,0.8209,,,,1.94,2.52,4.46,COVERAGE_RICH,0.95,1,1.0,1.0,1.0,1.0,1.0,0.95,0.0,OFFICIAL_API,,SPARSE,2.66,0.08,1.043,0.976,0.77,0.57,0.54,0.14,PARTIAL,FULL,0.2,0.0,1.0,3.0,4.0,0.0,0.35,PARTIAL,SUPPORTED,MIXED,,,,,,,,,,0.0,0.0,0.0,NO_ODDS_UNCERTAIN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,ODDS_DEPTH_UNCERTAIN,UNKNOWN,0.0,NO_ODDS_FOUND,2.0,5.0,0.4,1.0,,,NONE,NONE,,,UNKNOWN,UNKNOWN,NONE,0.0,0.0,0.0,1.0,1.0,FULL,FULL,FULL,ADVISORY_ONLY,90.0,-8036.63,0.0,0.0,11.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16,-0.16,-0.26,-0.26,-0.21,0.0,-0.0,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,,,Proj goles: local 1.94 | visitante 2.52,"Market edge primario: prob 0.936 | sin cuota útil, fallback modelo",Bias lado: -1.29 | tie=nan | hint=AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK | coverage=COVERAGE_RICH rel=0.95 stats=1.0 odds=1.0 inj=1.0 lineups=1.0 | stats=SPARSE hSOT=5.00 aSOT=6.00 | lab_sched=PARTIAL/FULL trust=1.04/0.98 clean=MIXED | odds_depth=NO_ODDS_UNCERTAIN ladder=UNKNOWN hint=ODDS_DEPTH_UNCERTAIN line=UNKNOWN | availability=COVERAGE_TOO_WEAK_FOR_CONFIDENCE inj=NONE hRisk=nan aRisk=nan | lineup=GOALKEEPER_UNKNOWN_ADVISORY state=ADVISORY_ONLY q=FULL hXI=11 aXI=11 conf=-0.21,6.0,3.0,0.0,1.0,1.625,2.625,2.25,2.125,1.5,0.625,1.0,0.875,0.125,0.5,0.875,0.375,1.0,0.75,0.625,0.625,11.5,14.2,19.5,11.4,5.0,6.0,6.0,2.2,41.0,43.2,1.0,6.0,9.0,6.0,10.5,8.8,1.5,1.4,2.5,1.75,2.0,4.0,WATCH,Candidate remains non-actionable watchlist context after production governance.,5
11,WATCHLIST,WATCH,2026-05-05,South-Korea,K League 1,1506962,Bucheon FC 1995,Jeju United FC,73.74,68.54,MEDIUM_HIGH,0-1 / 0-2 / 1-2,UNDER_3_5,OVER_1_5,THIN,WATCH,WATCH,WATCH,WATCH,NON_ACTIONABLE_NO_PROMOTED_RULE_MATCH,0,0,0,0,,,,Non-actionable recommendation did not match production-ready promoted rules.,,SAFE_OK,Execution market translation passed hardening gates.,,0.8713,1.15,0.8695652173913044,0.0017347826086955,0.5719,1.62,0.6172839506172839,-0.0453839506172839,0.7,1.22,1.92,COVERAGE_RICH,0.95,1,1.0,1.0,0.0,1.0,1.0,0.95,0.0,OFFICIAL_API,,PARTIAL,1.77,-0.28,0.956,0.973,0.442,0.548,-0.116,0.096,FULL,FULL,-0.106,1.0,1.0,4.0,4.0,0.35,0.35,SUPPORTED,SUPPORTED,MIXED,0.617284,0.344828,0.869565,0.454545,0.357143,0.322581,0.327869,,,7.0,13.0,0.0,RICH_COHERENT,LOW_GOALS,LOW,DRAW_LIVE_FRAGILITY,WEAK,WEAK,WEAK,SUPPORTED,PREFER_MILDER_TOTAL,AVOID_AGGRESSIVE_OVERS,-0.015,FALLBACK_EXISTING_ODDS,3.0,3.0,0.6,0.6,,,NONE,NONE,,,UNKNOWN,UNKNOWN,NONE,0.0,0.0,0.0,1.0,1.0,FULL,FULL,FULL,ADVISORY_ONLY,90.0,-8741.63,0.0,1.0,11.0,11.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,1.0,1.0,0.45,0.45,0.45,0.45,0.45,0.0,0.0,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,,,Proj goles: local 0.70 | visitante 1.22,Market edge primario: prob 0.871 | impl 0.870 | edge +0.002,Bias lado: -0.91 | tie=nan | hint=AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK | coverage=COVERAGE_RICH rel=0.95 stats=1.0 odds=1.0 inj=0.0 lineups=1.0 | stats=PARTIAL hSOT=4.00 aSOT=3.33 | lab_sched=FULL/FULL trust=0.96/0.97 clean=MIXED | odds_depth=RICH_COHERENT ladder=LOW_GOALS hint=PREFER_MILDER_TOTAL line=AVOID_AGGRESSIVE_OVERS | availability=COVERAGE_TOO_WEAK_FOR_CONFIDENCE inj=NONE hRisk=nan aRisk=nan | lineup=LINEUP_UNCERTAIN_ADVISORY state=ADVISORY_ONLY q=FULL hXI=11 aXI=11 conf=0.45,11.0,7.0,1.0,0.0,1.125,1.375,0.5,0.75,1.0,0.875,0.375,0.625,0.5,0.375,0.125,0.25,0.375,0.625,0.25,0.0,10.667,7.0,13.667,8.667,4.0,3.333,3.667,2.667,45.667,35.333,1.333,1.667,5.0,4.0,10.667,16.333,1.667,1.333,0.5,2.0,2.333,2.333,WATCH,Candidate remains non-actionable watchlist context after production governance.,5
