date,fixture_datetime_utc,fixture_timestamp,league,league_id,season,fixture_id,status,home_team,home_team_id,away_team,away_team_id,country,fixture_status_short,fixture_status_long,fixture_status_elapsed,goals_home,goals_away,score_fulltime_home,score_fulltime_away,score_halftime_home,score_halftime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away,home_xg_for,home_xg_against,away_xg_for,away_xg_against,home_sot_for,away_sot_for,home_big_for,away_big_for,home_motivation,away_motivation,home_absences,away_absences,today_pipeline_fetched_at,home_recent_matches,away_recent_matches,home_form_pts,away_form_pts,home_goals_for_pg,away_goals_for_pg,home_goals_against_pg,away_goals_against_pg,home_scored_rate,away_scored_rate,home_clean_sheet_rate,away_clean_sheet_rate,home_btts_rate,away_btts_rate,home_over15_rate,away_over15_rate,home_over25_rate,away_over25_rate,home_stats_season_used,away_stats_season_used,data_enrichment_level,home_recent_stats_matches_requested,home_recent_stats_matches_used,home_recent_stats_coverage_ratio,home_recent_stats_available_flag,home_recent_shots_for_pg,home_recent_shots_against_pg,home_recent_sot_for_pg,home_recent_sot_against_pg,home_recent_possession_pct,home_recent_corners_for_pg,home_recent_corners_against_pg,home_recent_fouls_pg,home_recent_yellow_pg,home_recent_offsides_pg,home_recent_blocked_shots_pg,away_recent_stats_matches_requested,away_recent_stats_matches_used,away_recent_stats_coverage_ratio,away_recent_stats_available_flag,away_recent_shots_for_pg,away_recent_shots_against_pg,away_recent_sot_for_pg,away_recent_sot_against_pg,away_recent_possession_pct,away_recent_corners_for_pg,away_recent_corners_against_pg,away_recent_fouls_pg,away_recent_yellow_pg,away_recent_offsides_pg,away_recent_blocked_shots_pg,recent_stats_quality_flag,recent_fixture_statistics_updated_at,home_injuries_count,away_injuries_count,home_injuries_available_flag,away_injuries_available_flag,home_absence_risk_score,away_absence_risk_score,home_injuries_coverage_flag,away_injuries_coverage_flag,home_absence_severity_flag,away_absence_severity_flag,injuries_quality_flag,injuries_availability_updated_at,home_lineup_available_flag,away_lineup_available_flag,home_lineup_known_starters_count,away_lineup_known_starters_count,home_lineup_bench_known_flag,away_lineup_bench_known_flag,home_lineup_attacker_count,away_lineup_attacker_count,home_lineup_defender_count,away_lineup_defender_count,home_lineup_midfielder_count,away_lineup_midfielder_count,home_lineup_goalkeeper_known_flag,away_lineup_goalkeeper_known_flag,home_lineup_attack_continuity_score,away_lineup_attack_continuity_score,home_lineup_defense_continuity_score,away_lineup_defense_continuity_score,lineup_confirmation_score,lineup_uncertainty_penalty,lineup_activation_window_minutes,lineup_minutes_to_kickoff,lineup_timing_eligible_flag,lineup_structural_confidence_flag,home_lineup_quality_flag,away_lineup_quality_flag,lineup_quality_flag,lineup_activation_state,fixture_lineups_updated_at,home_rank,home_points,home_goals_diff,home_played,home_table_goals_for,home_table_goals_against,home_urgency_score,away_rank,away_points,away_goals_diff,away_played,away_table_goals_for,away_table_goals_against,away_urgency_score,league_team_count,standings_context_updated_at,odds_1_home_v3,odds_1_draw_v3,odds_1_away_v3,odds_btts_yes_v3,odds_btts_no_v3,odds_over_1_5_v3,odds_under_1_5_v3,odds_over_2_5_v3,odds_under_2_5_v3,odds_over_3_5_v3,odds_under_3_5_v3,odds_dc_1x_v3,odds_dc_x2_v3,odds_dc_12_v3,odds_home_dnb_v3,odds_away_dnb_v3,odds_bookmakers_count_v3,odds_market_count_v3,odds_values_count_v3,imp_1_home,imp_1_draw,imp_1_away,imp_btts_yes,imp_btts_no,imp_over_1_5,imp_under_1_5,imp_over_2_5,imp_under_2_5,imp_over_3_5,imp_under_3_5,imp_dc_1x,imp_dc_x2,imp_dc_12,imp_home_dnb,imp_away_dnb,odds_context_v3_updated_at,odds_context_v3_status,first_leg_fixture_id,first_leg_home_goals,first_leg_away_goals,tie_home_agg_before,tie_away_agg_before,league_coverage_class,league_has_odds_coverage,league_has_fixture_stats_coverage,league_has_injuries_coverage,league_has_lineups_coverage,league_has_predictions_coverage,league_coverage_rich_flag,league_data_reliability_score,league_coverage_source_status,league_coverage_note,home_recent_opponent_strength_avg,away_recent_opponent_strength_avg,home_recent_schedule_difficulty_score,away_recent_schedule_difficulty_score,recent_schedule_balance_delta,home_recent_schedule_matches_used,away_recent_schedule_matches_used,home_recent_schedule_quality_flag,away_recent_schedule_quality_flag,recent_schedule_strength_updated_at,home_recent_anomaly_count_last5,away_recent_anomaly_count_last5,home_recent_clean_sample_size,away_recent_clean_sample_size,home_recent_anomaly_penalty,away_recent_anomaly_penalty,home_recent_events_checked_last5,away_recent_events_checked_last5,recent_sample_cleanliness_flag,home_recent_event_coverage_flag,away_recent_event_coverage_flag,recent_fixture_anomaly_updated_at,league_tier,league_tier_rank,league_filter_reason,odds_imp_over15,odds_imp_over25,odds_imp_under35,odds_imp_btts_yes,odds_imp_home_win,odds_imp_draw,odds_imp_away_win,odds_imp_home_dnb,odds_imp_away_dnb,odds_market_support_count,odds_bookmaker_support_count,odds_dispersion_score,odds_confidence_adjustment_score,odds_structure_coherence_flag,odds_total_ladder_shape,odds_goal_expectation_band,odds_side_fragility_flag,odds_btts_support_flag,odds_over25_support_flag,odds_over15_support_flag,odds_under35_support_flag,odds_market_translation_hint,odds_line_aggression_flag,odds_structure_depth_status,league_coverage_uncertainty_penalty,league_stats_reliability_multiplier,league_quality_score,old_data_count,prior_data_count,standings_data_count,recent_stats_data_count,injuries_data_count,data_quality_score,data_warning,home_absences_num,away_absences_num,home_availability_unknown_penalty,away_availability_unknown_penalty,availability_uncertainty_penalty,availability_known_risk_score,availability_attack_penalty,lineup_score_nudge,home_recent_lab_trust_multiplier,away_recent_lab_trust_multiplier,recent_lab_context_score,attack_environment_score,recent_stats_process_score,home_goal_path_score,away_goal_path_score,home_rank_strength,away_rank_strength,team_edge_raw,team_edge_score,home_motivation_num,away_motivation_num,motivation_total_score,absences_noise_penalty,standings_context_score,vsigma_pre_score,vsigma_priority,market_family_hint,is_two_leg_tie,tie_context_status,tie_state_label,tie_home_delta,tie_away_delta,home_trailing_in_tie,away_trailing_in_tie,tie_level_before_second_leg,tie_adjustment_applied,tie_adjustment_note
2026-05-28,2026-05-28T01:30:00+01:00,1779928200,CONMEBOL Libertadores,13,2026,1535328,NS,Penarol,2348,Santa Fe,1139,World,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-27T23:42:00.421917+00:00,8.0,8.0,0.75,1.5,0.875,1.75,1.375,1.125,0.625,0.875,0.125,0.125,0.5,0.75,0.875,1.0,0.25,0.5,2026.0,2026.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,2.0,0.4,1.0,9.0,10.0,3.5,3.5,37.0,2.5,2.5,14.5,3.5,4.0,2.0,5.0,5.0,1.0,1.0,12.8,13.8,5.6,4.6,46.6,2.4,4.4,11.2,2.4,1.0,1.6,SPARSE,2026-05-27T23:42:23.754164+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-05-27T23:42:35.170316+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,47.36,1.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-27T23:42:38.342617+00:00,4.0,3.0,-3.0,5.0,4.0,7.0,1.0,3.0,5.0,-2.0,5.0,5.0,7.0,1.0,32.0,2026-05-27T23:42:41.360027+00:00,1.95,3.58,5.21,2.1,1.75,1.44,3.0,2.33,1.67,4.35,1.25,,,,,,13.0,177.0,4968.0,0.5128,0.2793,0.1919,0.4762,0.5714,0.6944,0.3333,0.4292,0.5988,0.2299,0.8,,,,,,2026-05-27T23:42:44.491585+00:00,OK,1535246.0,1.0,1.0,1.0,1.0,COVERAGE_RICH,1.0,1.0,0.0,1.0,1.0,1,0.95,OFFICIAL_API,,0.631,0.713,0.262,0.426,-0.082,5.0,5.0,FULL,FULL,2026-05-27T23:42:53.104097+00:00,1.0,0.0,1.0,2.0,0.45,0.05,2.0,2.0,MIXED,PARTIAL,PARTIAL,2026-05-27T23:42:58.902847+00:00,TIER_1,1,conmebol_libertadores,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,30,8,16,9,16,0,28.0,OK_FULL_STATS,,,0.0,0.0,0.0,0.0,0.0,0.0,0.976,1.029,0.02,16.69,2.66,10.23,18.11,0.9032258064516128,0.935483870967742,-8.09,8.9,0.0,0.0,0.0,0.0,3.38,85.97,A_ANALIZAR_PRIMERO,OVER_OR_BTTS_CHECK,1.0,OK,LEVEL_TIE,0.0,0.0,0.0,0.0,1.0,1,level_tie_flip_away_to_over
2026-05-28,2026-05-28T23:00:00+01:00,1780005600,CONMEBOL Libertadores,13,2026,1535327,NS,Palmeiras,121,Junior,1135,World,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-27T23:42:00.422446+00:00,8.0,8.0,2.25,1.375,1.375,1.375,0.375,1.125,0.875,0.625,0.625,0.25,0.375,0.375,0.625,0.75,0.25,0.25,2026.0,2026.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,19.4,12.8,4.6,3.4,57.4,8.0,4.8,12.8,1.4,2.2,6.6,5.0,4.0,0.8,1.0,11.5,13.25,3.5,3.75,52.5,5.75,5.75,13.5,2.25,2.75,3.75,PARTIAL,2026-05-27T23:42:21.354202+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-05-27T23:42:35.168193+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,1337.37,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-27T23:42:37.939171+00:00,2.0,8.0,2.0,5.0,6.0,4.0,1.0,4.0,4.0,-3.0,5.0,4.0,7.0,1.0,32.0,2026-05-27T23:42:41.357496+00:00,1.29,6.0,15.0,2.35,1.62,1.23,4.33,1.74,2.18,2.88,1.47,,,,,,13.0,157.0,5088.0,0.7752,0.1667,0.0667,0.4255,0.6173,0.813,0.2309,0.5747,0.4587,0.3472,0.6803,,,,,,2026-05-27T23:42:44.019835+00:00,OK,1535241.0,1.0,1.0,1.0,1.0,COVERAGE_RICH,1.0,1.0,0.0,1.0,1.0,1,0.95,OFFICIAL_API,,0.692,0.631,0.384,0.262,0.061,4.0,5.0,PARTIAL,FULL,2026-05-27T23:42:53.060526+00:00,0.0,1.0,2.0,1.0,0.05,0.45,2.0,2.0,MIXED,PARTIAL,PARTIAL,2026-05-27T23:42:58.886820+00:00,TIER_1,1,conmebol_libertadores,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,30,8,16,9,16,0,28.0,OK_FULL_STATS,,,0.0,0.0,0.0,0.0,0.0,0.0,1.026,0.976,0.01,15.9,3.42,15.78,9.74,0.967741935483871,0.9032258064516128,7.45,8.2,0.0,0.0,0.0,0.0,3.41,84.51,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,1.0,OK,LEVEL_TIE,0.0,0.0,0.0,0.0,1.0,1,level_tie_soft_opening
2026-05-28,2026-05-28T01:30:00+01:00,1779928200,CONMEBOL Libertadores,13,2026,1535317,NS,Corinthians,131,Platense,1064,World,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-27T23:42:00.421907+00:00,8.0,8.0,1.875,1.0,1.0,1.0,0.375,1.5,0.75,0.5,0.75,0.125,0.25,0.5,0.5,0.75,0.125,0.375,2026.0,2026.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,11.6,11.6,3.6,4.8,59.8,5.0,3.4,10.6,1.4,2.0,3.8,5.0,5.0,1.0,1.0,15.4,10.2,6.0,4.8,55.4,5.0,2.8,14.0,2.2,1.25,3.6,FULL,2026-05-27T23:42:16.554950+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-05-27T23:42:35.163946+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,47.38,1.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-27T23:42:37.138832+00:00,1.0,11.0,6.0,5.0,8.0,2.0,1.0,2.0,7.0,-1.0,5.0,6.0,7.0,1.0,32.0,2026-05-27T23:42:41.352147+00:00,1.8,3.5,6.0,2.45,1.62,1.53,2.63,2.6,1.53,5.2,1.19,,,,,,13.0,177.0,5658.0,0.5556,0.2857,0.1667,0.4082,0.6173,0.6536,0.3802,0.3846,0.6536,0.1923,0.8403,,,,,,2026-05-27T23:42:43.287937+00:00,OK,1535244.0,0.0,2.0,2.0,0.0,COVERAGE_RICH,1.0,1.0,0.0,1.0,1.0,1,0.95,OFFICIAL_API,,0.559,0.603,0.118,0.206,-0.044,4.0,5.0,PARTIAL,FULL,2026-05-27T23:42:52.997357+00:00,1.0,0.0,1.0,2.0,0.45,0.05,2.0,2.0,MIXED,PARTIAL,PARTIAL,2026-05-27T23:42:58.854436+00:00,TIER_1,1,conmebol_libertadores,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,30,8,16,9,16,0,28.0,OK_FULL_STATS,,,0.0,0.0,0.0,0.0,0.0,0.0,0.964,1.011,-0.1,15.32,3.8,14.36,9.81,1.0,0.967741935483871,8.44,8.78,0.0,0.0,0.0,0.0,3.49,86.09,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,1.0,OK,AWAY_TRAILING,2.0,-2.0,0.0,1.0,0.0,1,away_trailing_keep_away_live
2026-05-28,2026-05-28T01:30:00+01:00,1779928200,CONMEBOL Libertadores,13,2026,1535315,NS,Bolívar,3702,Independ. Rivadavia,473,World,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-27T23:42:00.421902+00:00,8.0,8.0,1.75,2.25,1.875,2.125,0.75,0.75,0.875,0.875,0.375,0.25,0.5,0.75,0.875,0.75,0.375,0.5,2026.0,2026.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,4.0,0.8,1.0,19.25,7.75,9.0,3.0,63.5,5.0,2.0,12.25,2.75,3.0,2.5,5.0,5.0,1.0,1.0,15.8,11.0,4.8,2.8,52.2,6.2,3.4,10.6,1.8,1.2,3.0,PARTIAL,2026-05-27T23:42:08.551296+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-05-27T23:42:35.158952+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,47.39,1.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-27T23:42:36.342794+00:00,2.0,5.0,0.0,5.0,5.0,5.0,1.0,1.0,13.0,7.0,5.0,12.0,5.0,1.0,32.0,2026-05-27T23:42:41.346001+00:00,2.47,3.65,3.0,1.67,2.25,1.28,4.8,1.85,2.03,3.1,1.45,,,,,,13.0,178.0,5558.0,0.4049,0.274,0.3333,0.5988,0.4444,0.7812,0.2083,0.5405,0.4926,0.3226,0.6897,,,,,,2026-05-27T23:42:42.380628+00:00,OK,1535240.0,1.0,0.0,0.0,1.0,COVERAGE_RICH,1.0,1.0,0.0,1.0,1.0,1,0.95,OFFICIAL_API,,0.464,0.426,-0.072,-0.148,0.038,5.0,5.0,FULL,FULL,2026-05-27T23:42:52.921711+00:00,0.0,0.0,2.0,2.0,0.05,0.05,2.0,2.0,CLEAN,PARTIAL,PARTIAL,2026-05-27T23:42:55.251821+00:00,TIER_1,1,conmebol_libertadores,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,30,8,16,9,16,0,28.0,OK_FULL_STATS,,,0.0,0.0,0.0,0.0,0.0,0.0,0.989,0.983,-0.11,20.0,3.42,16.85,16.58,0.967741935483871,1.0,-1.94,5.78,0.0,0.0,0.0,0.0,3.49,87.39,A_ANALIZAR_PRIMERO,OVER_OR_BTTS_CHECK,1.0,OK,HOME_TRAILING,-1.0,1.0,1.0,0.0,0.0,1,home_trailing_flip_away_to_over
2026-05-28,2026-05-28T01:30:00+01:00,1779928200,CONMEBOL Sudamericana,11,2026,1535228,NS,River Plate,435,Blooming,3701,World,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-27T23:42:00.421897+00:00,8.0,8.0,2.0,0.75,1.25,1.25,0.625,2.375,0.75,0.75,0.375,0.0,0.375,0.75,0.5,1.0,0.25,0.625,2026.0,2026.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,16.8,8.0,5.2,3.2,69.0,6.4,2.0,11.4,4.0,0.4,6.4,5.0,5.0,1.0,1.0,11.2,18.8,3.8,8.8,49.8,3.2,7.0,9.4,3.4,1.4,1.4,FULL,2026-05-27T23:42:33.754030+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-05-27T23:42:35.372081+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,47.34,1.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-27T23:42:39.539516+00:00,1.0,11.0,3.0,5.0,6.0,3.0,1.0,4.0,1.0,-11.0,5.0,3.0,14.0,1.0,32.0,2026-05-27T23:42:41.366596+00:00,1.12,15.5,39.0,2.5,1.57,1.12,7.5,1.38,3.3,2.02,1.94,,,,,,12.0,158.0,5352.0,0.8929,0.0645,0.0256,0.4,0.6369,0.8929,0.1333,0.7246,0.303,0.495,0.5155,,,,,,2026-05-27T23:42:45.561573+00:00,OK,1535141.0,1.0,1.0,1.0,1.0,COVERAGE_RICH,1.0,1.0,0.0,1.0,1.0,1,0.95,OFFICIAL_API,,0.615,0.651,0.23,0.302,-0.036,5.0,5.0,FULL,FULL,2026-05-27T23:42:53.207676+00:00,1.0,1.0,1.0,1.0,0.45,0.45,2.0,2.0,POLLUTED,PARTIAL,PARTIAL,2026-05-27T23:43:02.477031+00:00,TIER_2,2,conmebol_sudamericana,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,23,8,16,9,16,0,28.0,OK_FULL_STATS,,,0.0,0.0,0.0,0.0,0.0,0.0,0.973,0.979,-0.19,17.11,3.8,19.9,11.9,1.0,0.9032258064516128,11.51,12.66,0.0,0.0,0.0,0.0,3.43,83.2,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,1.0,OK,LEVEL_TIE,0.0,0.0,0.0,0.0,1.0,1,level_tie_soft_opening
2026-05-28,2026-05-28T23:00:00+01:00,1780005600,CONMEBOL Libertadores,13,2026,1535316,NS,Cerro Porteno,1176,Sporting Cristal,2546,World,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-27T23:42:00.422442+00:00,8.0,8.0,1.5,1.25,1.0,1.25,0.625,1.625,0.75,0.75,0.5,0.25,0.375,0.5,0.5,0.75,0.25,0.5,2026.0,2026.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,9.4,12.6,2.8,3.8,43.4,3.6,5.2,11.2,2.2,1.2,3.2,5.0,5.0,1.0,1.0,15.8,15.8,4.6,3.6,55.4,5.4,5.0,12.4,2.2,2.75,4.0,FULL,2026-05-27T23:42:12.558337+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-05-27T23:42:35.161764+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,1337.39,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-27T23:42:36.739459+00:00,1.0,10.0,2.0,5.0,4.0,2.0,1.0,3.0,6.0,-1.0,5.0,6.0,7.0,1.0,32.0,2026-05-27T23:42:41.349545+00:00,1.69,3.75,6.6,2.12,1.73,1.42,3.2,2.27,1.73,4.2,1.25,,,,,,13.0,151.0,5027.0,0.5917,0.2667,0.1515,0.4717,0.578,0.7042,0.3125,0.4405,0.578,0.2381,0.8,,,,,,2026-05-27T23:42:42.894784+00:00,OK,1535247.0,1.0,0.0,0.0,1.0,COVERAGE_RICH,1.0,1.0,0.0,1.0,1.0,1,0.95,OFFICIAL_API,,0.69,0.613,0.38,0.226,0.077,5.0,5.0,FULL,FULL,2026-05-27T23:42:52.954559+00:00,0.0,1.0,3.0,1.0,0.0,0.45,3.0,2.0,MIXED,PARTIAL,PARTIAL,2026-05-27T23:42:57.252131+00:00,TIER_1,1,conmebol_libertadores,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,30,8,16,9,16,0,28.0,OK_FULL_STATS,,,0.0,0.0,0.0,0.0,0.0,0.0,1.03,0.973,0.01,17.49,3.71,13.85,12.29,1.0,0.935483870967742,5.48,6.38,0.0,0.0,0.0,0.0,3.46,84.83,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,1.0,OK,HOME_TRAILING,-1.0,1.0,1.0,0.0,0.0,1,home_trailing_boost
2026-05-28,2026-05-28T01:30:00+01:00,1779928200,CONMEBOL Libertadores,13,2026,1535321,NS,Fluminense,124,Deportivo La Guaira,2813,World,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-27T23:42:00.421912+00:00,8.0,8.0,1.0,1.375,1.0,1.0,1.5,1.125,0.625,0.75,0.125,0.375,0.625,0.625,0.875,0.625,0.5,0.25,2026.0,2026.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,13.0,12.2,4.6,4.6,62.8,2.8,2.8,12.2,2.6,0.75,2.6,5.0,2.0,0.4,1.0,8.5,12.5,4.0,4.5,47.5,4.0,5.5,15.5,2.0,0.5,1.5,SPARSE,2026-05-27T23:42:19.044914+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-05-27T23:42:35.166079+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,47.37,1.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-27T23:42:37.539547+00:00,3.0,5.0,-2.0,5.0,4.0,6.0,1.0,4.0,3.0,-5.0,5.0,5.0,10.0,1.0,32.0,2026-05-27T23:42:41.354703+00:00,1.19,8.45,18.0,2.33,1.65,1.17,6.0,1.52,2.65,2.35,1.68,,,,,,13.0,178.0,5636.0,0.8403,0.1183,0.0556,0.4292,0.6061,0.8547,0.1667,0.6579,0.3774,0.4255,0.5952,,,,,,2026-05-27T23:42:43.559982+00:00,OK,1535242.0,0.0,0.0,0.0,0.0,COVERAGE_RICH,1.0,1.0,0.0,1.0,1.0,1,0.95,OFFICIAL_API,,0.578,0.643,0.156,0.286,-0.065,4.0,5.0,PARTIAL,FULL,2026-05-27T23:42:53.029050+00:00,0.0,0.0,2.0,2.0,0.05,0.05,2.0,2.0,CLEAN,PARTIAL,PARTIAL,2026-05-27T23:42:58.870670+00:00,TIER_1,1,conmebol_libertadores,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,30,8,16,9,16,0,28.0,OK_FULL_STATS,,,0.0,0.0,0.0,0.0,0.0,0.0,1.007,1.018,0.1,15.14,2.64,12.64,12.48,0.935483870967742,0.9032258064516128,-2.71,2.98,0.0,0.0,0.0,0.0,3.38,78.5,A_ANALIZAR_PRIMERO,OVER_OR_BTTS_CHECK,1.0,OK,LEVEL_TIE,0.0,0.0,0.0,0.0,1.0,1,level_tie_flip_away_to_over
2026-05-28,2026-05-28T20:00:00+01:00,1779994800,Primeira Liga,94,2025,1545404,NS,Casa Pia,4716,Torreense,4799,Portugal,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-27T23:42:00.422405+00:00,8.0,8.0,0.375,2.125,0.375,1.625,1.5,0.75,0.375,0.75,0.25,0.5,0.375,0.375,0.5,0.75,0.375,0.375,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,8.6,9.0,2.8,3.6,39.2,5.8,5.2,16.8,4.0,2.0,2.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,SPARSE,2026-05-27T23:42:27.844556+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-05-27T23:42:35.367021+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,1157.35,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-27T23:42:38.780779+00:00,16.0,30.0,-26.0,34.0,31.0,57.0,1.0,,,,,,,,18.0,2026-05-27T23:42:41.361575+00:00,2.35,3.2,3.47,2.1,1.8,1.52,2.88,2.58,1.57,5.0,1.2,,,,,,13.0,121.0,2873.0,0.4255,0.3125,0.2882,0.4762,0.5556,0.6579,0.3472,0.3876,0.6369,0.2,0.8333,,,,,,2026-05-27T23:42:44.886372+00:00,OK,,,,,,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,0.5,0.527,0.0,0.054,-0.027,5.0,4.0,FULL,PARTIAL,2026-05-27T23:42:53.132425+00:00,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,CLEAN,SUPPORTED,UNKNOWN,2026-05-27T23:43:01.022935+00:00,TIER_1,1,portugal_primeira_liga,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,30,8,16,5,9,0,23.58,OK_FULL_STATS,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.004,0.02,10.67,0.72,5.73,13.01,0.1176470588235294,0.0,-10.54,11.59,0.0,0.0,0.0,0.0,1.79,77.63,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,0.0,NOT_TWO_LEG_TIE,,,,0.0,0.0,0.0,0,
