summary_scope,metric,rows_total,value_num,value_text,target_date,generated_at,pipeline_mode,candidate_version,source_file_date_check,run_id
by_league,unmatched_rows,1,0.0,CONMEBOL Libertadores,2026-05-28,2026-05-29T18:18:22+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-28-20260529T181822Z
by_league,bet_rows,1,1.0,CONMEBOL Libertadores,2026-05-28,2026-05-29T18:18:22+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-28-20260529T181822Z
by_league,lean_play_rows,1,0.0,CONMEBOL Libertadores,2026-05-28,2026-05-29T18:18:22+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-28-20260529T181822Z
by_league,premium_rows,1,1.0,CONMEBOL Libertadores,2026-05-28,2026-05-29T18:18:22+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-28-20260529T181822Z
by_league,standard_rows,1,0.0,CONMEBOL Libertadores,2026-05-28,2026-05-29T18:18:22+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-28-20260529T181822Z
by_league,wins,1,1.0,CONMEBOL Libertadores,2026-05-28,2026-05-29T18:18:22+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-28-20260529T181822Z
by_league,losses,1,0.0,CONMEBOL Libertadores,2026-05-28,2026-05-29T18:18:22+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-28-20260529T181822Z
by_league,pushes,1,0.0,CONMEBOL Libertadores,2026-05-28,2026-05-29T18:18:22+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-28-20260529T181822Z
by_league,voids,1,0.0,CONMEBOL Libertadores,2026-05-28,2026-05-29T18:18:22+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-28-20260529T181822Z
by_league,profit_units_total,1,1.3,CONMEBOL Libertadores,2026-05-28,2026-05-29T18:18:22+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-28-20260529T181822Z
by_league,roi_percent,1,130.0,CONMEBOL Libertadores,2026-05-28,2026-05-29T18:18:22+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-28-20260529T181822Z
by_league,avg_execution_score,1,124.731739,CONMEBOL Libertadores,2026-05-28,2026-05-29T18:18:22+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-28-20260529T181822Z
by_league,avg_primary_edge,1,0.155217,CONMEBOL Libertadores,2026-05-28,2026-05-29T18:18:22+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-28-20260529T181822Z
by_market_primary,shortlist_rows,1,1.0,BTTS_YES,2026-05-28,2026-05-29T18:18:22+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-28-20260529T181822Z
by_market_primary,result_available_rows,1,1.0,BTTS_YES,2026-05-28,2026-05-29T18:18:22+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-28-20260529T181822Z
by_market_primary,pending_rows,1,0.0,BTTS_YES,2026-05-28,2026-05-29T18:18:22+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-28-20260529T181822Z
by_market_primary,unmatched_rows,1,0.0,BTTS_YES,2026-05-28,2026-05-29T18:18:22+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-28-20260529T181822Z
by_market_primary,bet_rows,1,1.0,BTTS_YES,2026-05-28,2026-05-29T18:18:22+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-28-20260529T181822Z
by_market_primary,lean_play_rows,1,0.0,BTTS_YES,2026-05-28,2026-05-29T18:18:22+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-28-20260529T181822Z
by_market_primary,premium_rows,1,1.0,BTTS_YES,2026-05-28,2026-05-29T18:18:22+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-28-20260529T181822Z
by_market_primary,standard_rows,1,0.0,BTTS_YES,2026-05-28,2026-05-29T18:18:22+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-28-20260529T181822Z
by_market_primary,wins,1,1.0,BTTS_YES,2026-05-28,2026-05-29T18:18:22+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-28-20260529T181822Z
by_market_primary,losses,1,0.0,BTTS_YES,2026-05-28,2026-05-29T18:18:22+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-28-20260529T181822Z
by_market_primary,pushes,1,0.0,BTTS_YES,2026-05-28,2026-05-29T18:18:22+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-28-20260529T181822Z
by_market_primary,voids,1,0.0,BTTS_YES,2026-05-28,2026-05-29T18:18:22+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-28-20260529T181822Z
by_market_primary,profit_units_total,1,1.3,BTTS_YES,2026-05-28,2026-05-29T18:18:22+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-28-20260529T181822Z
by_market_primary,roi_percent,1,130.0,BTTS_YES,2026-05-28,2026-05-29T18:18:22+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-28-20260529T181822Z
by_market_primary,avg_execution_score,1,124.731739,BTTS_YES,2026-05-28,2026-05-29T18:18:22+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-28-20260529T181822Z
by_market_primary,avg_primary_edge,1,0.155217,BTTS_YES,2026-05-28,2026-05-29T18:18:22+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-28-20260529T181822Z
