target_date,generated_at,source_rows_reviewed,adapter_rows_written,adapter_promoted_review_only_rows,adapter_blocked_rows,adapter_status_counts,allowed_downstream_use_counts,pick_permission_counts,stake_permission_counts,auto_apply,production_change
2026-06-18,2026-06-18T17:48:35+01:00,121,121,35,86,ADAPTER_BLOCKED_NOT_READY=70; API_ENRICHED_PROMOTION_REVIEW_READY=35; ADAPTER_BLOCKED_WEAK_SIGNAL=16,NO_DOWNSTREAM_USE=86; SCORING_REVIEW_ONLY_WITH_NORMAL_GATES=35,NO_PICK_PERMISSION=121,NO_STAKE_PERMISSION=121,NO,NO
