target_date,generated_at,fixture_id,league,country,home_team,away_team,fixture_datetime_utc,promotion_status,promotion_reason,source_path,allowed_downstream_use,auto_apply,production_change
2026-07-31,2026-07-31T21:41:42+01:00,1561894,Bundesliga,Austria,Lask Linz,Grazer AK,2026-07-31T18:30:00+01:00,PROMOTED_TO_SCORING_INPUT,trusted source has matching scored row without blocking data warnings,data/processed/governance/vsigma_promoted_raw_fixture_candidates.csv,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-07-31,2026-07-31T21:41:42+01:00,1494717,Eliteserien,Norway,Bodo/Glimt,Lillestrom,2026-07-31T20:00:00+01:00,PROMOTED_TO_SCORING_INPUT,trusted source has matching scored row without blocking data warnings,data/processed/governance/vsigma_promoted_raw_fixture_candidates.csv,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-07-31,2026-07-31T21:41:42+01:00,1494723,Eliteserien,Norway,Valerenga,Ham-Kam,2026-07-31T18:00:00+01:00,PROMOTED_TO_SCORING_INPUT,trusted source has matching scored row without blocking data warnings,data/processed/governance/vsigma_promoted_raw_fixture_candidates.csv,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-07-31,2026-07-31T21:41:42+01:00,1556628,Premiership,Scotland,Dundee Utd,Rangers,2026-07-31T20:00:00+01:00,PROMOTED_TO_SCORING_INPUT,trusted source has matching scored row without blocking data warnings,data/processed/governance/vsigma_promoted_raw_fixture_candidates.csv,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
