execution_rank,date,league,fixture_id,home_team,away_team,market_primary,final_recommendation,execution_shortlist_source,execution_score,selection_score,primary_edge,primary_model_prob,pick_main_why,pick_supporting_edges,pick_primary_risk,pick_execution_rationale,pick_bucket_rationale,pick_rank_rationale,pick_failure_mode,pick_confirmation_layers
1,2026-07-31,Premiership,1556628,Dundee Utd,Rangers,HOME_WIN,BET,PREMIUM_CORE,138.94084745762711,83.3,0.3664084745762712,0.5359,CLEAN_MARKET_FIT;CORE_GATE_PASSED;EDGE_ABOVE_THRESHOLD;BET_EXECUTABLE;COVERAGE_PARTIAL_CAUTION,CLEAN_MARKET_FIT;CORE_GATE_PASSED;PREMIUM_RULE_EVIDENCE;EDGE_ABOVE_THRESHOLD;EDGE_STRONG;EXECUTION_SCORE_TOP;SELECTION_SCORE_HIGH;BET_EXECUTABLE;AVAILABILITY_ADVISORY_ONLY;LINEUP_INACTIVE_NO_EDGE;COVERAGE_PARTIAL_CAUTION;COVERAGE_LIMITS_STATS;COVERAGE_LIMITS_INJURIES;COVERAGE_LIMITS_LINEUPS,FAILURE_MODE_DRAW_LIVE; market=HOME_WIN; edge=0.366; market_fit=SAFE_OK,BET; edge=0.366; prob=0.536; odds=5.90; SAFE_OK; APPROVED_BY_PREMIUM_PROMOTED_RULE,PREMIUM_CORE: CORE_GATE_PASSED; APPROVED_PREMIUM; BET; SAFE_OK,EXECUTION_SHORTLIST_SORT: execution_rank=1; phase=PREMIUM_CORE; execution_score=138.941; selection_score=83.300; primary_edge=0.366; primary_model_prob=0.536; shortlist_rank=2; caps=league2_market2_fixture1,DRAW_LIVE,ODDS+MARKET_TRANSLATION+FORM
