summary_scope,final_execution_bucket,production_governance_status,final_recommendation,execution_verdict,production_governance_best_evidence_tier,rows_total,base_actionable_rows,final_actionable_rows,bet_rows,lean_play_rows,avg_selection_score,avg_primary_edge,avg_production_governance_rule_count,avg_production_governance_premium_rule_count,avg_production_governance_standard_rule_count,avg_production_governance_generic_rule_count
overall,,,,,,27,0,0,0,0,86.4867,,14.7037,4.7037,0.0,10.0
by_final_execution_bucket,WATCH,,,,,27,0,0,0,0,86.4867,,14.7037,4.7037,0.0,10.0
by_bucket_and_governance_status,WATCH,ANNOTATED_NON_ACTIONABLE_RULE_MATCH,,,,27,0,0,0,0,86.4867,,14.7037,4.7037,0.0,10.0
by_bucket_and_final_recommendation,WATCH,,MODEL_ONLY,,,27,0,0,0,0,86.4867,,14.7037,4.7037,0.0,10.0
by_bucket_and_execution_verdict,WATCH,,,CORE_SHORTLIST,,3,0,0,0,0,93.3533,,17.0,7.0,0.0,10.0
by_bucket_and_execution_verdict,WATCH,,,TOP_CORE,,2,0,0,0,0,96.485,,13.5,3.5,0.0,10.0
by_bucket_and_execution_verdict,WATCH,,,WATCH,,22,0,0,0,0,84.6414,,14.5,4.5,0.0,10.0
by_bucket_and_best_evidence_tier,WATCH,,,,GENERIC_BROAD,4,0,0,0,0,88.92,,10.0,0.0,0.0,10.0
by_bucket_and_best_evidence_tier,WATCH,,,,PREMIUM_EVIDENCE,23,0,0,0,0,86.0635,,15.5217,5.5217,0.0,10.0
