target_date,generated_at,rows_planned,dry_run_decision_counts,risk_label_counts,priority_counts,total_estimated_call_units,api_calls_planned,api_calls_executed,next_action,auto_apply,production_change
2026-07-05,2026-07-05T21:35:31+01:00,207,DRY_RUN_ONLY_NO_API_CALLS=207,MEDIUM=176; HIGH_LOW_COVERAGE=30; HIGH_CONTEXT_VOLATILITY=1,P1_TRUSTED_MISSING_SCORING=177; P2_LOW_COVERAGE_SCORING=30,1028,NO,NO,Review dry-run plan and explicitly approve any future enrichment/API stage. No calls executed here.,NO,NO
