fixture_id,home_team,away_team,tie_state_label,market_family_hint,vsigma_pre_score,vsigma_priority,tie_adjustment_note
1506990,Gwangju FC,Ulsan Hyundai FC,,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,84.12,A_ANALIZAR_PRIMERO,
1506991,FC Seoul,Incheon United,,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,79.52,A_ANALIZAR_PRIMERO,
1494196,IFK Goteborg,AIK Stockholm,,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,79.51,A_ANALIZAR_PRIMERO,
1494195,IF Elfsborg,Hammarby FF,,OVER_OR_BTTS_CHECK,76.39,A_ANALIZAR_PRIMERO,
1494199,Kalmar FF,Orgryte IS,,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,74.73,A_ANALIZAR_PRIMERO,
1506989,Gimcheon Sangmu FC,Jeju United FC,,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,71.42,A_ANALIZAR_PRIMERO,
1547582,Šiauliai,FK Zalgiris Vilnius,,UNDER_OR_TEAM_TOTAL_UNDER_CHECK,21.0,NO_DATA_BLOCKED,
1526884,Ypiranga-RS,Paysandu,,UNDER_OR_TEAM_TOTAL_UNDER_CHECK,21.0,NO_DATA_BLOCKED,
