fixture_id,home_team,away_team,tie_state_label,market_family_hint,vsigma_pre_score,vsigma_priority,tie_adjustment_note
1494216,Orgryte IS,Djurgardens IF,,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,88.3,A_ANALIZAR_PRIMERO,
1494214,Kalmar FF,Malmo FF,,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,82.15,A_ANALIZAR_PRIMERO,
1547593,Suduva Marijampole,Hegelmann Litauen,,UNDER_OR_TEAM_TOTAL_UNDER_CHECK,21.0,NO_DATA_BLOCKED,
1495738,Mariehamn,Lahti,,UNDER_OR_TEAM_TOTAL_UNDER_CHECK,21.0,NO_DATA_BLOCKED,
1495737,Turku PS,Ilves,,UNDER_OR_TEAM_TOTAL_UNDER_CHECK,21.0,NO_DATA_BLOCKED,
