target_date,generated_at,gate_rank,fixture_id,league,home_team,away_team,market_primary,base_final_recommendation,objective_status,availability_status,lineup_status,gate_decision,gate_reason,recommended_action,home_urgency_score,away_urgency_score,home_rank,away_rank,lineup_activation_state,lineup_minutes_to_kickoff,availability_known_risk_score,availability_attack_penalty,home_absence_risk_score,away_absence_risk_score,pick_failure_mode,auto_apply,production_change,guardrail_status
2026-05-27,2026-05-27T15:25:19+01:00,1,1535320,CONMEBOL Libertadores,Flamengo,Cusco,BTTS_YES,BET,OBJECTIVE_SUPPORTS_TEMPO,AVAILABILITY_UNKNOWN_OR_CLEAN,LINEUPS_CONFIRMED,OBJECTIVE_SUPPORTED_KEEP,at least one team has table urgency that can support tempo; both starting XIs mostly known; no strong availability contradiction detected,"Keep candidate, but respect prelock/lineup confirmation",1.0,1.0,1.0,4.0,ACTIVE,10.52,0.0,0.0,,,BTTS_BREAK,NO,NO,DATED_SOURCE_ONLY_OBJECTIVE_AVAILABILITY_GATE
2026-05-27,2026-05-27T15:25:19+01:00,2,1535326,CONMEBOL Libertadores,Club Nacional,Coquimbo Unido,OVER_1_5,BET,OBJECTIVE_SUPPORTS_TEMPO,AVAILABILITY_UNKNOWN_OR_CLEAN,LINEUPS_CONFIRMED,SHADOW_RISK_REVIEW,at least one team has table urgency that can support tempo; both starting XIs mostly known; no strong availability contradiction detected,Allow only with stronger live/prelock confirmation,1.0,1.0,4.0,1.0,ACTIVE,10.53,0.0,0.0,,,LOW_CONVERSION,NO,NO,DATED_SOURCE_ONLY_OBJECTIVE_AVAILABILITY_GATE
2026-05-27,2026-05-27T15:25:19+01:00,3,1535225,CONMEBOL Sudamericana,Olimpia,A. Italiano,OVER_2_5,BET,OBJECTIVE_SUPPORTS_TEMPO,AVAILABILITY_UNKNOWN_OR_CLEAN,WAIT_PRELOCK,WAIT_PRELOCK,at least one team has table urgency that can support tempo; lineups are inactive and fixture is outside prelock window; no strong availability contradiction detected,Wait for lineups/prelock before execution,1.0,1.0,1.0,3.0,INACTIVE,1300.47,0.0,0.0,,,LOW_CONVERSION,NO,NO,DATED_SOURCE_ONLY_OBJECTIVE_AVAILABILITY_GATE
2026-05-27,2026-05-27T15:25:19+01:00,4,1544608,UEFA Europa Conference League,Crystal Palace,Rayo Vallecano,OVER_1_5,BET,OBJECTIVE_SUPPORTS_TEMPO,AVAILABILITY_UNKNOWN_OR_CLEAN,WAIT_PRELOCK,WAIT_PRELOCK,at least one team has table urgency that can support tempo; lineups are inactive and fixture is outside prelock window; no strong availability contradiction detected,Wait for lineups/prelock before execution,0.0,1.0,10.0,5.0,INACTIVE,1120.49,0.0,0.0,,,LOW_CONVERSION,NO,NO,DATED_SOURCE_ONLY_OBJECTIVE_AVAILABILITY_GATE
