date,fixture_datetime_utc,fixture_timestamp,league,league_id,season,fixture_id,status,home_team,home_team_id,away_team,away_team_id,country,fixture_status_short,fixture_status_long,fixture_status_elapsed,goals_home,goals_away,score_fulltime_home,score_fulltime_away,score_halftime_home,score_halftime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away,home_xg_for,home_xg_against,away_xg_for,away_xg_against,home_sot_for,away_sot_for,home_big_for,away_big_for,home_motivation,away_motivation,home_absences,away_absences,today_pipeline_fetched_at,league_coverage_class,league_has_odds_coverage,league_has_fixture_stats_coverage,league_has_injuries_coverage,league_has_lineups_coverage,league_has_predictions_coverage,league_coverage_rich_flag,league_data_reliability_score,league_coverage_source_status,league_coverage_note,home_recent_matches,away_recent_matches,home_form_pts,away_form_pts,home_goals_for_pg,away_goals_for_pg,home_goals_against_pg,away_goals_against_pg,home_scored_rate,away_scored_rate,home_clean_sheet_rate,away_clean_sheet_rate,home_btts_rate,away_btts_rate,home_over15_rate,away_over15_rate,home_over25_rate,away_over25_rate,home_stats_season_used,away_stats_season_used,data_enrichment_level,home_recent_stats_matches_requested,home_recent_stats_matches_used,home_recent_stats_coverage_ratio,home_recent_stats_available_flag,home_recent_shots_for_pg,home_recent_shots_against_pg,home_recent_sot_for_pg,home_recent_sot_against_pg,home_recent_possession_pct,home_recent_corners_for_pg,home_recent_corners_against_pg,home_recent_fouls_pg,home_recent_yellow_pg,home_recent_offsides_pg,home_recent_blocked_shots_pg,away_recent_stats_matches_requested,away_recent_stats_matches_used,away_recent_stats_coverage_ratio,away_recent_stats_available_flag,away_recent_shots_for_pg,away_recent_shots_against_pg,away_recent_sot_for_pg,away_recent_sot_against_pg,away_recent_possession_pct,away_recent_corners_for_pg,away_recent_corners_against_pg,away_recent_fouls_pg,away_recent_yellow_pg,away_recent_offsides_pg,away_recent_blocked_shots_pg,recent_stats_quality_flag,recent_fixture_statistics_updated_at,home_injuries_count,away_injuries_count,home_injuries_available_flag,away_injuries_available_flag,home_absence_risk_score,away_absence_risk_score,home_injuries_coverage_flag,away_injuries_coverage_flag,home_absence_severity_flag,away_absence_severity_flag,injuries_quality_flag,injuries_availability_updated_at,home_lineup_available_flag,away_lineup_available_flag,home_lineup_known_starters_count,away_lineup_known_starters_count,home_lineup_bench_known_flag,away_lineup_bench_known_flag,home_lineup_attacker_count,away_lineup_attacker_count,home_lineup_defender_count,away_lineup_defender_count,home_lineup_midfielder_count,away_lineup_midfielder_count,home_lineup_goalkeeper_known_flag,away_lineup_goalkeeper_known_flag,home_lineup_attack_continuity_score,away_lineup_attack_continuity_score,home_lineup_defense_continuity_score,away_lineup_defense_continuity_score,lineup_confirmation_score,lineup_uncertainty_penalty,lineup_activation_window_minutes,lineup_minutes_to_kickoff,lineup_timing_eligible_flag,lineup_structural_confidence_flag,home_lineup_quality_flag,away_lineup_quality_flag,lineup_quality_flag,lineup_activation_state,fixture_lineups_updated_at,home_rank,home_points,home_goals_diff,home_played,home_table_goals_for,home_table_goals_against,home_urgency_score,away_rank,away_points,away_goals_diff,away_played,away_table_goals_for,away_table_goals_against,away_urgency_score,league_team_count,standings_context_updated_at,odds_1_home_v3,odds_1_draw_v3,odds_1_away_v3,odds_btts_yes_v3,odds_btts_no_v3,odds_over_1_5_v3,odds_under_1_5_v3,odds_over_2_5_v3,odds_under_2_5_v3,odds_over_3_5_v3,odds_under_3_5_v3,odds_dc_1x_v3,odds_dc_x2_v3,odds_dc_12_v3,odds_home_dnb_v3,odds_away_dnb_v3,odds_bookmakers_count_v3,odds_market_count_v3,odds_values_count_v3,imp_1_home,imp_1_draw,imp_1_away,imp_btts_yes,imp_btts_no,imp_over_1_5,imp_under_1_5,imp_over_2_5,imp_under_2_5,imp_over_3_5,imp_under_3_5,imp_dc_1x,imp_dc_x2,imp_dc_12,imp_home_dnb,imp_away_dnb,odds_context_v3_updated_at,odds_context_v3_status,first_leg_fixture_id,first_leg_home_goals,first_leg_away_goals,tie_home_agg_before,tie_away_agg_before,league_tier,league_tier_rank,league_filter_reason,home_recent_opponent_strength_avg,away_recent_opponent_strength_avg,home_recent_schedule_difficulty_score,away_recent_schedule_difficulty_score,recent_schedule_balance_delta,home_recent_schedule_matches_used,away_recent_schedule_matches_used,home_recent_anomaly_count_last5,away_recent_anomaly_count_last5,home_recent_clean_sample_size,away_recent_clean_sample_size,home_recent_anomaly_penalty,away_recent_anomaly_penalty,home_recent_events_checked_last5,away_recent_events_checked_last5,odds_imp_over15,odds_imp_over25,odds_imp_under35,odds_imp_btts_yes,odds_imp_home_win,odds_imp_draw,odds_imp_away_win,odds_imp_home_dnb,odds_imp_away_dnb,odds_market_support_count,odds_bookmaker_support_count,odds_dispersion_score,odds_confidence_adjustment_score,home_recent_schedule_quality_flag,away_recent_schedule_quality_flag,recent_sample_cleanliness_flag,home_recent_event_coverage_flag,away_recent_event_coverage_flag,odds_structure_coherence_flag,odds_total_ladder_shape,odds_goal_expectation_band,odds_side_fragility_flag,odds_btts_support_flag,odds_over25_support_flag,odds_over15_support_flag,odds_under35_support_flag,odds_market_translation_hint,odds_line_aggression_flag,odds_structure_depth_status,league_coverage_uncertainty_penalty,league_stats_reliability_multiplier,league_quality_score,old_data_count,prior_data_count,standings_data_count,recent_stats_data_count,injuries_data_count,data_quality_score,data_warning,home_absences_num,away_absences_num,home_availability_unknown_penalty,away_availability_unknown_penalty,availability_uncertainty_penalty,availability_known_risk_score,availability_attack_penalty,lineup_score_nudge,home_recent_lab_trust_multiplier,away_recent_lab_trust_multiplier,recent_lab_context_score,attack_environment_score,recent_stats_process_score,home_goal_path_score,away_goal_path_score,home_rank_strength,away_rank_strength,team_edge_raw,team_edge_score,home_motivation_num,away_motivation_num,motivation_total_score,absences_noise_penalty,standings_context_score,vsigma_pre_score,vsigma_priority,market_family_hint,is_two_leg_tie,tie_context_status,tie_state_label,tie_home_delta,tie_away_delta,home_trailing_in_tie,away_trailing_in_tie,tie_level_before_second_leg,tie_adjustment_applied,tie_adjustment_note,priority_rank,market_bonus,selection_eligible,sample_penalty,priority_bonus,tier_bonus,selection_score,shortlist_rank,shortlist_bucket
2026-05-27,2026-05-27T20:00:00+01:00,1779908400,UEFA Europa Conference League,848,2025,1544608,NS,Crystal Palace,52,Rayo Vallecano,728,World,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-27T18:13:08.788804+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,1.625,2.0,1.5,1.5,1.375,1.125,0.75,0.875,0.25,0.625,0.625,0.25,0.875,0.625,0.875,0.5,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,9.8,13.0,3.8,3.8,42.6,3.0,7.4,12.2,2.4,1.2,1.0,5.0,5.0,1.0,1.0,17.0,13.4,6.6,4.8,48.6,4.0,4.4,16.0,4.0,1.25,3.6,FULL,2026-05-27T18:13:23.538638+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-05-27T18:13:43.494410+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,46.25,1.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-27T18:13:45.293104+00:00,10.0,10.0,5.0,6.0,11.0,6.0,0.0,5.0,13.0,6.0,6.0,13.0,7.0,1.0,36.0,2026-05-27T18:13:49.486003+00:00,2.21,3.5,4.3,2.05,1.87,1.46,2.9,2.44,1.64,4.6,1.23,,,,,,13.0,189.0,5984.0,0.4525,0.2857,0.2326,0.4878,0.5348,0.6849,0.3448,0.4098,0.6098,0.2174,0.813,,,,,,2026-05-27T18:13:51.408074+00:00,OK,,,,,,TIER_1,1,uefa_top_competition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,30,8,16,9,16,0,28.0,OK_FULL_STATS,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,17.57,3.8,13.91,17.54,0.7428571428571429,0.8857142857142857,-5.61,6.17,0.0,0.0,0.0,0.0,2.31,84.05,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,1.0,NO_FIRST_LEG_FOUND,,,,0.0,0.0,0.0,0,,1,1.4,True,0.0,3.0,1.5,89.95,1,TOP_CORE
2026-05-27,2026-05-27T23:00:00+01:00,1779919200,CONMEBOL Libertadores,13,2026,1535325,NS,Libertad Asuncion,1179,UCV,2840,World,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-27T18:13:08.788928+00:00,COVERAGE_RICH,1.0,1.0,0.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,0.875,1.0,1.5,1.25,1.75,2.0,0.625,0.75,0.125,0.125,0.5,0.625,0.75,1.0,0.625,0.625,2026.0,2026.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,11.6,13.0,5.4,5.6,48.6,3.4,5.8,10.4,4.0,1.8,2.6,5.0,2.0,0.4,1.0,10.5,19.5,3.5,5.5,37.0,2.0,8.0,8.0,2.0,1.5,1.5,SPARSE,2026-05-27T18:13:19.518788+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-05-27T18:13:43.360366+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,226.25,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-27T18:13:44.890378+00:00,4.0,0.0,-8.0,5.0,4.0,12.0,1.0,3.0,6.0,-5.0,5.0,6.0,11.0,1.0,32.0,2026-05-27T18:13:49.483336+00:00,1.5,4.8,7.5,1.91,1.91,1.25,4.35,1.75,2.15,2.85,1.45,,,,,,13.0,176.0,5276.0,0.6667,0.2083,0.1333,0.5236,0.5236,0.8,0.2299,0.5714,0.4651,0.3509,0.6897,,,,,,2026-05-27T18:13:51.008412+00:00,OK,1535249.0,3.0,1.0,1.0,3.0,TIER_1,1,conmebol_libertadores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,30,8,16,9,16,0,28.0,OK_FULL_STATS,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,19.09,2.62,17.94,14.08,0.9032258064516128,0.935483870967742,1.74,2.26,0.0,0.0,0.0,0.0,3.38,82.23,A_ANALIZAR_PRIMERO,OVER_OR_BTTS_CHECK,1.0,OK,HOME_TRAILING,-2.0,2.0,1.0,0.0,0.0,1,home_trailing_boost,1,1.2,True,0.0,3.0,1.5,87.93,2,TOP_CORE
2026-05-27,2026-05-27T23:00:00+01:00,1779919200,CONMEBOL Sudamericana,11,2026,1535225,NS,Olimpia,1182,A. Italiano,2329,World,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-27T18:13:08.788909+00:00,COVERAGE_RICH,1.0,1.0,0.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,1.75,0.75,1.5,1.5,1.0,2.0,0.75,0.875,0.5,0.0,0.375,0.875,0.875,1.0,0.5,0.625,2026.0,2026.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,15.6,11.4,4.8,4.8,59.0,5.6,2.4,10.8,3.8,2.4,3.0,5.0,4.0,0.8,1.0,11.5,12.75,3.5,5.0,52.75,3.5,4.5,11.25,2.25,2.0,2.75,PARTIAL,2026-05-27T18:13:37.533294+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-05-27T18:13:43.504087+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,226.22,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-27T18:13:46.895514+00:00,1.0,10.0,2.0,5.0,7.0,5.0,1.0,3.0,7.0,0.0,5.0,6.0,6.0,1.0,32.0,2026-05-27T18:13:49.496697+00:00,1.62,4.28,6.1,1.83,2.0,1.27,4.2,1.84,2.1,3.1,1.42,,,,,,13.0,164.0,5102.0,0.6173,0.2336,0.1639,0.5464,0.5,0.7874,0.2381,0.5435,0.4762,0.3226,0.7042,,,,,,2026-05-27T18:13:53.007709+00:00,OK,1535138.0,0.0,2.0,2.0,0.0,TIER_2,2,conmebol_sudamericana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,23,8,16,9,16,0,28.0,OK_FULL_STATS,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,19.94,3.42,18.73,13.81,1.0,0.935483870967742,7.34,7.57,0.0,0.0,0.0,0.0,3.46,82.47,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,1.0,OK,AWAY_TRAILING,2.0,-2.0,0.0,1.0,0.0,1,away_trailing_keep_away_live,1,1.4,True,0.0,3.0,0.8,87.67,3,CORE_SHORTLIST
2026-05-27,2026-05-27T23:00:00+01:00,1779919200,CONMEBOL Libertadores,13,2026,1535322,NS,Independiente del Valle,1153,Rosario Central,437,World,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-27T18:13:08.788924+00:00,COVERAGE_RICH,1.0,1.0,0.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,2.25,2.125,1.875,1.375,1.5,0.75,0.75,0.875,0.125,0.5,0.625,0.5,0.875,0.625,0.625,0.5,2026.0,2026.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,16.4,10.0,5.2,4.0,56.4,5.4,4.6,10.6,2.4,1.6,3.0,5.0,5.0,1.0,1.0,15.4,12.2,5.2,2.6,54.8,4.4,4.6,11.8,2.2,2.2,3.8,FULL,2026-05-27T18:13:17.130031+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-05-27T18:13:43.357620+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,226.26,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-27T18:13:44.500244+00:00,2.0,10.0,4.0,5.0,10.0,6.0,1.0,1.0,13.0,9.0,5.0,9.0,0.0,1.0,32.0,2026-05-27T18:13:49.479425+00:00,2.3,3.5,4.2,2.0,1.81,1.47,3.05,2.4,1.64,4.5,1.22,,,,,,13.0,177.0,5461.0,0.4348,0.2857,0.2381,0.5,0.5525,0.6803,0.3279,0.4167,0.6098,0.2222,0.8197,,,,,,2026-05-27T18:13:50.630034+00:00,OK,1535245.0,0.0,0.0,0.0,0.0,TIER_1,1,conmebol_libertadores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,30,8,16,9,16,0,28.0,OK_FULL_STATS,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,18.77,3.8,14.94,17.13,0.967741935483871,1.0,-1.16,1.28,0.0,0.0,0.0,0.0,3.49,80.54,A_ANALIZAR_PRIMERO,OVER_OR_BTTS_CHECK,1.0,OK,LEVEL_TIE,0.0,0.0,0.0,0.0,1.0,1,level_tie_soft_opening,1,1.2,True,0.0,3.0,1.5,86.24,4,CORE_SHORTLIST
2026-05-27,2026-05-27T23:00:00+01:00,1779919200,CONMEBOL Sudamericana,11,2026,1535221,NS,Caracas FC,2808,Botafogo,120,World,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-27T18:13:08.788900+00:00,COVERAGE_RICH,1.0,1.0,0.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,1.875,2.125,1.375,2.25,1.125,1.25,1.0,1.0,0.25,0.25,0.75,0.75,0.75,0.875,0.375,0.875,2026.0,2026.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,3.0,0.6,1.0,12.0,18.667,4.667,4.667,40.667,3.0,5.0,11.333,3.0,1.0,3.0,5.0,5.0,1.0,1.0,19.4,9.6,6.8,4.0,57.0,7.2,4.2,16.2,2.2,2.25,5.0,PARTIAL,2026-05-27T18:13:31.522704+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-05-27T18:13:43.499709+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,226.23,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-27T18:13:46.088880+00:00,2.0,9.0,2.0,5.0,8.0,6.0,1.0,1.0,13.0,8.0,5.0,12.0,4.0,1.0,32.0,2026-05-27T18:13:49.491368+00:00,3.65,3.42,2.25,2.0,1.87,1.44,2.88,2.35,1.68,4.4,1.24,,,,,,13.0,168.0,5423.0,0.274,0.2924,0.4444,0.5,0.5348,0.6944,0.3472,0.4255,0.5952,0.2273,0.8065,,,,,,2026-05-27T18:13:52.200587+00:00,OK,1535143.0,1.0,1.0,1.0,1.0,TIER_2,2,conmebol_sudamericana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,23,8,16,9,16,0,28.0,OK_FULL_STATS,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,20.0,3.04,14.87,20.0,0.967741935483871,1.0,-4.67,5.14,0.0,0.0,0.0,0.0,3.49,78.68,A_ANALIZAR_PRIMERO,OVER_OR_BTTS_CHECK,1.0,OK,LEVEL_TIE,0.0,0.0,0.0,0.0,1.0,1,level_tie_flip_away_to_over,1,1.2,True,0.0,3.0,0.8,83.68,5,CORE_SHORTLIST
2026-05-27,2026-05-27T23:00:00+01:00,1779919200,CONMEBOL Sudamericana,11,2026,1535233,NS,Vasco DA Gama,133,Barracas Central,2432,World,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-27T18:13:08.788919+00:00,COVERAGE_RICH,1.0,1.0,0.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,1.75,1.0,1.625,0.75,1.0,0.875,0.875,0.625,0.25,0.375,0.625,0.625,0.875,0.625,0.625,0.375,2026.0,2026.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,17.4,11.4,6.6,3.6,55.0,6.4,5.4,13.6,3.0,1.0,3.0,5.0,5.0,1.0,1.0,14.2,12.0,4.4,5.0,39.2,3.4,4.0,11.8,2.2,0.8,2.6,FULL,2026-05-27T18:13:41.927817+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-05-27T18:13:43.508411+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,226.21,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-27T18:13:47.689354+00:00,2.0,7.0,1.0,5.0,7.0,6.0,1.0,4.0,3.0,-3.0,5.0,2.0,5.0,1.0,32.0,2026-05-27T18:13:49.502062+00:00,1.4,5.39,9.0,2.05,1.8,1.26,4.2,1.82,2.13,2.95,1.42,,,,,,13.0,162.0,5566.0,0.7143,0.1855,0.1111,0.4878,0.5556,0.7937,0.2381,0.5495,0.4695,0.339,0.7042,,,,,,2026-05-27T18:13:53.803251+00:00,OK,1535140.0,0.0,0.0,0.0,0.0,TIER_2,2,conmebol_sudamericana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,23,8,16,9,16,0,28.0,OK_FULL_STATS,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,16.65,3.8,16.58,11.48,0.967741935483871,0.9032258064516128,7.13,7.84,0.0,0.0,0.0,0.0,3.41,77.9,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,1.0,OK,LEVEL_TIE,0.0,0.0,0.0,0.0,1.0,1,level_tie_soft_opening,1,1.4,True,0.0,3.0,0.8,83.1,6,WATCHLIST
2026-05-27,2026-05-27T23:00:00+01:00,1779919200,CONMEBOL Sudamericana,11,2026,1535219,NS,Atletico-MG,1062,Puerto Cabello,2827,World,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-27T18:13:08.788894+00:00,COVERAGE_RICH,1.0,1.0,0.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,1.25,1.375,1.125,1.25,1.625,1.625,0.5,0.625,0.0,0.125,0.5,0.5,0.75,1.0,0.625,0.625,2026.0,2026.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,12.2,13.6,5.6,4.8,47.2,5.2,3.8,10.6,2.8,2.25,3.2,5.0,2.0,0.4,1.0,12.0,15.0,2.5,4.0,52.5,4.5,3.0,12.0,3.0,2.5,2.5,SPARSE,2026-05-27T18:13:27.530377+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-05-27T18:13:43.497402+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,226.24,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-27T18:13:45.694771+00:00,3.0,7.0,1.0,5.0,7.0,6.0,1.0,1.0,7.0,-2.0,5.0,6.0,8.0,1.0,32.0,2026-05-27T18:13:49.488647+00:00,1.31,6.28,14.2,2.63,1.54,1.31,3.75,1.96,1.96,3.27,1.35,,,,,,13.0,168.0,5543.0,0.7634,0.1592,0.0704,0.3802,0.6494,0.7634,0.2667,0.5102,0.5102,0.3058,0.7407,,,,,,2026-05-27T18:13:51.806379+00:00,OK,1535152.0,2.0,1.0,1.0,2.0,TIER_2,2,conmebol_sudamericana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,23,8,16,9,16,0,28.0,OK_FULL_STATS,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,17.46,2.66,14.72,13.21,0.935483870967742,1.0,-0.32,4.0,0.0,0.0,0.0,0.0,3.46,75.42,A_ANALIZAR_PRIMERO,OVER_OR_BTTS_CHECK,1.0,OK,HOME_TRAILING,-1.0,1.0,1.0,0.0,0.0,1,home_trailing_boost,1,1.2,True,0.0,3.0,0.8,80.42,7,WATCHLIST
2026-05-27,2026-05-27T23:00:00+01:00,1779919200,CONMEBOL Sudamericana,11,2026,1535227,NS,Racing Club,436,Independiente Petrolero,15702,World,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-27T18:13:08.788914+00:00,COVERAGE_RICH,1.0,1.0,0.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,0.875,1.0,1.125,1.375,1.375,2.0,0.75,0.75,0.125,0.0,0.75,0.75,0.875,0.875,0.375,0.875,2026.0,2026.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,14.4,9.6,2.8,3.2,61.6,5.2,2.8,11.2,1.4,1.8,4.6,5.0,5.0,1.0,1.0,12.0,23.2,5.0,10.2,43.2,3.4,8.2,10.2,2.4,2.2,1.6,FULL,2026-05-27T18:13:39.924306+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-05-27T18:13:43.506294+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,226.21,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-27T18:13:47.360391+00:00,3.0,5.0,0.0,5.0,9.0,9.0,1.0,4.0,0.0,-10.0,5.0,3.0,13.0,1.0,32.0,2026-05-27T18:13:49.499288+00:00,1.14,12.1,30.0,2.45,1.62,1.12,7.5,1.38,3.25,1.99,1.93,,,,,,13.0,158.0,5347.0,0.8772,0.0826,0.0333,0.4082,0.6173,0.8929,0.1333,0.7246,0.3077,0.5025,0.5181,,,,,,2026-05-27T18:13:53.403221+00:00,OK,1535147.0,1.0,3.0,3.0,1.0,TIER_2,2,conmebol_sudamericana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,23,8,16,9,16,0,28.0,OK_FULL_STATS,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,19.51,3.75,17.73,15.68,0.935483870967742,0.9032258064516128,1.35,0.99,0.0,0.0,0.0,0.0,3.38,75.38,A_ANALIZAR_PRIMERO,OVER_OR_BTTS_CHECK,1.0,OK,AWAY_TRAILING,2.0,-2.0,0.0,1.0,0.0,1,away_trailing_keep_away_live,1,1.2,True,0.0,3.0,0.8,80.38,8,WATCHLIST
2026-05-27,2026-05-27T23:00:00+01:00,1779919200,CONMEBOL Sudamericana,11,2026,1535222,NS,Cienciano,2562,Juventud,2353,World,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-27T18:13:08.788904+00:00,COVERAGE_RICH,1.0,1.0,0.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,1.75,1.625,1.125,1.75,1.0,1.125,0.75,1.0,0.375,0.25,0.375,0.75,0.625,0.875,0.375,0.625,2026.0,2026.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,15.4,10.6,4.2,3.4,54.2,6.2,2.6,11.6,2.0,1.6,3.8,5.0,2.0,0.4,1.0,16.5,8.5,7.0,3.5,48.0,6.0,5.0,8.5,0.5,1.0,5.5,SPARSE,2026-05-27T18:13:33.926449+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-05-27T18:13:43.501883+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,226.23,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-27T18:13:46.494063+00:00,2.0,7.0,-2.0,5.0,4.0,6.0,1.0,4.0,6.0,3.0,5.0,9.0,6.0,1.0,32.0,2026-05-27T18:13:49.494066+00:00,1.61,4.34,6.3,1.87,1.95,1.27,4.1,1.86,2.07,3.1,1.42,,,,,,13.0,163.0,4977.0,0.6211,0.2304,0.1587,0.5348,0.5128,0.7874,0.2439,0.5376,0.4831,0.3226,0.7042,,,,,,2026-05-27T18:13:52.616677+00:00,OK,1535148.0,1.0,1.0,1.0,1.0,TIER_2,2,conmebol_sudamericana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,23,8,16,9,16,0,28.0,OK_FULL_STATS,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,17.08,2.66,13.71,14.89,0.967741935483871,0.9032258064516128,-1.97,2.17,0.0,0.0,0.0,0.0,3.41,72.66,A_ANALIZAR_PRIMERO,OVER_OR_BTTS_CHECK,1.0,OK,LEVEL_TIE,0.0,0.0,0.0,0.0,1.0,1,level_tie_soft_opening,1,1.2,True,0.0,3.0,0.8,77.66,9,WATCHLIST
