fixture_id,home_team,away_team,tie_state_label,market_family_hint,vsigma_pre_score,vsigma_priority,tie_adjustment_note
1548053,Las Palmas,Malaga,,OVER_OR_BTTS_CHECK,82.03,A_ANALIZAR_PRIMERO,
1520712,CRB,São Bernardo,,UNDER_OR_TEAM_TOTAL_UNDER_CHECK,21.0,NO_DATA_BLOCKED,
