execution_rank,execution_shortlist_source,fixture_id,date,league,home_team,away_team,market_primary,final_execution_bucket,final_recommendation,execution_score,selection_score,primary_model_prob,primary_odds_used,primary_edge,actionable_result,actionable_profit_units,primary_result,primary_profit_units,ledger_result_status,target_date,generated_at,pipeline_mode,candidate_version,source_file_date_check,run_id
1,PREMIUM_CORE,1548053,2026-06-07,Segunda División,Las Palmas,Malaga,OVER_1_5,APPROVED_PREMIUM,BET,126.55142857142856,87.73,0.9125,1.4,0.1982142857142856,LOSS,-1.0,LOSS,-1.0,RESULT_AVAILABLE,2026-06-07,2026-06-08T18:09:27+00:00,POST,OFFICIAL_RESULTS,PASS,2026-06-07-20260608T180927Z
