date,result,provider,fixtures_returned,fixture_id,status_short,home_team,away_team,score_fulltime_home,score_fulltime_away
2026-06-07,OK,API-SPORTS_DIRECT,450.0,,,,,,
2026-06-07T20:00:00+01:00,MATCHED,,,1548053.0,FT,Las Palmas,Malaga,0.0,1.0
