target_date,generated_at,rows_reviewed,trusted_rows,quarantine_rows,blocked_rows,trust_status_counts,next_action,auto_apply,production_change
2026-06-01,2026-06-02T11:35:00+01:00,7,1,0,6,"REJECTED_SOURCE_BLOCK=6; TRUSTED_RAW_SOURCE=1","Only TRUSTED_RAW_SOURCE rows may be considered for scoring; rejected rows remain diagnostic only.",NO,NO
