target_date,generated_at,rules_available,candidate_rules_applied,shadow_rows,finished_shadow_rows,pending_shadow_rows,hit_rows,miss_rows,void_rows,not_evaluated_rows,shadow_outcome_counts,rule_market_counts,rule_decision_counts,paper_trade_permission_counts,activation_permission_counts,pick_permission_counts,stake_permission_counts,next_action,auto_apply,production_change
2026-07-19,2026-07-19T10:28:02+01:00,84,24,41,41,0,28,13,0,0,HIT=28; MISS=13,OVER_1_5=15; API_DNB=13; API_DOUBLE_CHANCE=13,FUTURE_RULE_REVIEW_ONLY=41,SHADOW_ONLY=41,NO_RULE_ACTIVATION_PERMISSION=41,NO_PICK_PERMISSION=41,NO_STAKE_PERMISSION=41,"Track shadow outcomes over future runs. This ledger cannot activate rules, picks, or stake.",NO,NO
