target_date,generated_at,rows_reviewed,promoted_rows,blocked_rows,quarantine_rows,promotion_status_counts,next_action,auto_apply,production_change
2026-07-19,2026-07-19T19:13:32+01:00,157,5,3,3,NOT_TRUSTED_NO_PROMOTION=146; PROMOTED_TO_SCORING_INPUT=5; TRUSTED_SOURCE_BUT_NO_SCORED_ROW=3; TRUSTED_SOURCE_BUT_NO_DATA_BLOCKED=3,Promoted rows may feed normal scoring gates only.,NO,NO
