target_date,generated_at,normalized_status,board_status,mismatch_count,promoted_rows,queue_rows,board_rows,diagnostic_no_bet_rows,operator_state,next_action,auto_apply,production_change
2026-08-23,2026-08-23T08:56:44+01:00,REVIEW_EMPTY_DIAGNOSTIC_BOARD,daily_board_md=OK; daily_board_csv=OK,0,0,3,3,0,EMPTY_REVIEW_REQUIRED,Review date guard and board diagnostics before market discussion.,NO,NO
