target_date,generated_at,urls_reviewed,rows_written,fetch_status_counts,marker_counts,auto_apply,production_change
2026-07-30,2026-07-30T11:00:58+01:00,11,138,OK=138,possible starting lineup=34; team news=51; lineups=51; predicted xi=2,NO,NO
