target_date,generated_at,fixture_id,home_team,away_team,team_side,source_name,source_url_hash,source_url_host,fetch_status,marker,marker_count,snippet_excerpt,snippet_chars,debug_status,copyright_guard,source_guard,auto_apply,production_change
2026-07-30,2026-07-30T11:00:58+01:00,1494711,KFUM Oslo,Molde,away,sportsmole,95ef7e7c76583509,sportsmole.co.uk,OK,possible starting lineup,2,"he visitors after scoring six goals in 13 league appearances this season. Molde possible starting lineup: Posiadala; Amundsen, Oyvann, Lund; Linnes, Hestad, Daehli, Breivik, Lovik; Planar, Eikrem KFUM Oslo possible starting lineup: Odegaard; Njie, A Aleesami,…",260,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
2026-07-30,2026-07-30T11:00:58+01:00,1494711,KFUM Oslo,Molde,away,sportsmole,95ef7e7c76583509,sportsmole.co.uk,OK,possible starting lineup,2,"Oyvann, Lund; Linnes, Hestad, Daehli, Breivik, Lovik; Planar, Eikrem KFUM Oslo possible starting lineup: Odegaard; Njie, A Aleesami, H Aleesami; Hoseth, Hestnes, Rasch, Hickson; Haltvik, Dahl; Nunez We say: Molde 1-1 KFUM Oslo KFUM have lost just one of their…",260,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
2026-07-30,2026-07-30T11:00:58+01:00,1494711,KFUM Oslo,Molde,away,sportsmole,95ef7e7c76583509,sportsmole.co.uk,OK,team news,8,"Preview: Molde vs. KFUM Oslo - prediction, team news, lineups - Sports Mole Live scores Previews Search the website Menu Loading... Norwegian Eliteserien Gameweek 15 Molde Jul 20, 2024 7.15pm 2 3 HT : 1 2 FT Aker Stadion KFUM Mathia",232,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
2026-07-30,2026-07-30T11:00:58+01:00,1494711,KFUM Oslo,Molde,away,sportsmole,95ef7e7c76583509,sportsmole.co.uk,OK,team news,8,"ri 90'+8' Sports Mole Football Molde Preview: Molde vs. KFUM Oslo - prediction, team news, lineups By Ben Sully | 18 Jul 2024 18:33 , Last updated: 04 Jun 2025 23:45 © Reuters Molde will attempt to extend their unbeaten run to six matches when they welcome KFU…",261,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
2026-07-30,2026-07-30T11:00:58+01:00,1494711,KFUM Oslo,Molde,away,sportsmole,95ef7e7c76583509,sportsmole.co.uk,OK,team news,8,"erien form: L W D W W D ; ; KFUM Oslo Norwegian Eliteserien form: D D D L L W ; Team News © Reuters The hosts are still expected to be without the services of Fredrik Gulbrandsen and Veton Berisha due to injury. Isak Amundsen is available following suspension,…",261,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
2026-07-30,2026-07-30T11:00:58+01:00,1494711,KFUM Oslo,Molde,away,sportsmole,95ef7e7c76583509,sportsmole.co.uk,OK,lineups,7,"Preview: Molde vs. KFUM Oslo - prediction, team news, lineups - Sports Mole Live scores Previews Search the website Menu Loading... Norwegian Eliteserien Gameweek 15 Molde Jul 20, 2024 7.15pm 2 3 HT : 1 2 FT Aker Stadion KFUM Mathias Fjortof",241,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
2026-07-30,2026-07-30T11:00:58+01:00,1494711,KFUM Oslo,Molde,away,sportsmole,95ef7e7c76583509,sportsmole.co.uk,OK,lineups,7,"ports Mole Football Molde Preview: Molde vs. KFUM Oslo - prediction, team news, lineups By Ben Sully | 18 Jul 2024 18:33 , Last updated: 04 Jun 2025 23:45 © Reuters Molde will attempt to extend their unbeaten run to six matches when they welcome KFUM Oslo to A…",261,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
2026-07-30,2026-07-30T11:00:58+01:00,1494711,KFUM Oslo,Molde,away,sportsmole,95ef7e7c76583509,sportsmole.co.uk,OK,lineups,7,"all | 21 Jul 2025 14:48 Preview: Molde vs Stromsgodset - prediction, team news, lineups Football | 17 Jul 2025 20:37 Preview: Fredrikstad vs Molde - prediction, team news, lineups Football | 10 Jul 2025 21:21 Preview: Tromso vs Molde - prediction, team news, l…",261,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
2026-07-30,2026-07-30T11:00:58+01:00,1492307,Remo,Vitoria,away,sportsmole,64022ab4fdfedc97,sportsmole.co.uk,OK,possible starting lineup,2,"ndes , shielding Colombian goalkeeper Juan Castillo between the sticks. Alverca possible starting lineup: Gomes; Naves, Gomez, Martinez; Touaizi, Amorim, Abdulai, Chissumba; Lincoln, Milovanovic, Figueiredo Vitoria de Guimaraes possible starting lineup: Castil…",261,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
2026-07-30,2026-07-30T11:00:58+01:00,1492307,Remo,Vitoria,away,sportsmole,64022ab4fdfedc97,sportsmole.co.uk,OK,possible starting lineup,2,"orim, Abdulai, Chissumba; Lincoln, Milovanovic, Figueiredo Vitoria de Guimaraes possible starting lineup: Castillo; Maga, Rivas, Abascal, Mendes; Mukendi, Mitrovic, Nogueira; Arcanjo, Felix, Oliveira We say: Alverca 0-2 Vitoria de Guimaraes While it has been a…",261,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
2026-07-30,2026-07-30T11:00:58+01:00,1492307,Remo,Vitoria,away,sportsmole,64022ab4fdfedc97,sportsmole.co.uk,OK,predicted xi,2,"nt Football | NEW Team News: Aston Villa vs. West Ham injury, suspension lists, predicted XIs Football | NEW Team News: Spurs vs. Forest injury, suspension lists, predicted XIs Football | NEW Subscribe to our newsletter Get FREE daily news and in-depth preview…",261,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
2026-07-30,2026-07-30T11:00:58+01:00,1492307,Remo,Vitoria,away,sportsmole,64022ab4fdfedc97,sportsmole.co.uk,OK,predicted xi,2,"dicted XIs Football | NEW Team News: Spurs vs. Forest injury, suspension lists, predicted XIs Football | NEW Subscribe to our newsletter Get FREE daily news and in-depth previews for games from the biggest leagues and competitions in world football — straight…",260,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
2026-07-30,2026-07-30T11:00:58+01:00,1492307,Remo,Vitoria,away,sportsmole,64022ab4fdfedc97,sportsmole.co.uk,OK,team news,10,"Preview: Alverca vs Vitoria de Guimaraes - prediction, team news, lineups - Sports Mole Live scores Previews Search the website Menu Loading... Primeira Liga Alverca Sep 28, 2025 3.30pm 2 0 HT : 0 0 FT Guimaraes Sports Mole Football Alverca Pre",244,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
2026-07-30,2026-07-30T11:00:58+01:00,1492307,Remo,Vitoria,away,sportsmole,64022ab4fdfedc97,sportsmole.co.uk,OK,team news,10,"ts Mole Football Alverca Preview: Alverca vs Vitoria de Guimaraes - prediction, team news, lineups By Joshua Ojele | 26 Sep 2025 04:58 , Last updated: 30 Sep 2025 12:50 © Imago Alverca will be out to make it two wins from two home games when they welcome Vitor…",261,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
2026-07-30,2026-07-30T11:00:58+01:00,1492307,Remo,Vitoria,away,sportsmole,64022ab4fdfedc97,sportsmole.co.uk,OK,team news,10,"ira Liga form: L L D L W L Vitoria de Guimaraes Primeira Liga form: L W L D W D Team News © Imago Alverca will take to the pitch without the services of Portuguese forward Chiquinho , who has missed the last two games since coming off injured against Benfica o…",261,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
2026-07-30,2026-07-30T11:00:58+01:00,1492307,Remo,Vitoria,away,sportsmole,64022ab4fdfedc97,sportsmole.co.uk,OK,lineups,7,"Preview: Alverca vs Vitoria de Guimaraes - prediction, team news, lineups - Sports Mole Live scores Previews Search the website Menu Loading... Primeira Liga Alverca Sep 28, 2025 3.30pm 2 0 HT : 0 0 FT Guimaraes Sports Mole Football Alverca Preview: Alv",253,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
2026-07-30,2026-07-30T11:00:58+01:00,1492307,Remo,Vitoria,away,sportsmole,64022ab4fdfedc97,sportsmole.co.uk,OK,lineups,7,"tball Alverca Preview: Alverca vs Vitoria de Guimaraes - prediction, team news, lineups By Joshua Ojele | 26 Sep 2025 04:58 , Last updated: 30 Sep 2025 12:50 © Imago Alverca will be out to make it two wins from two home games when they welcome Vitoria de Guima…",261,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
2026-07-30,2026-07-30T11:00:58+01:00,1492307,Remo,Vitoria,away,sportsmole,64022ab4fdfedc97,sportsmole.co.uk,OK,lineups,7,"a related articles Preview: Alverca vs Sporting Lisbon - prediction, team news, lineups Football | 20 Mar 2026 23:49 Gil Vicente vs Alverca - prediction, team news, lineups Football | 12 Mar 2026 23:59 Preview: Alverca vs AVS - prediction, team news, lineups F…",261,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
2026-07-30,2026-07-30T11:00:58+01:00,1494709,Aalesund,Viking,home,sportsmole,7af98276b910e573,sportsmole.co.uk,OK,possible starting lineup,2,"his recovery from an ACL injury and is only expected back next month. Viking FK possible starting lineup: Gunnarsson; Bjorshol, Diop, Brekalo, Pattynama; De Lanlay, Bjarnason, Yazbek; Tripic, Salvesen, D'Agostino Aalesund possible starting lineup: Grytebust; M…",261,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
2026-07-30,2026-07-30T11:00:58+01:00,1494709,Aalesund,Viking,home,sportsmole,7af98276b910e573,sportsmole.co.uk,OK,possible starting lineup,2,"Pattynama; De Lanlay, Bjarnason, Yazbek; Tripic, Salvesen, D'Agostino Aalesund possible starting lineup: Grytebust; Munksgaard, Hopland, Fallman, Kitolano; Barmen, Segberg, Karlsbakk; Atanga, Kristensen, Odemarksbakken We say: Viking FK 3-1 Aalesund With seven…",261,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
2026-07-30,2026-07-30T11:00:58+01:00,1494709,Aalesund,Viking,home,sportsmole,7af98276b910e573,sportsmole.co.uk,OK,team news,7,"Preview: Viking FK vs. Aalesund - prediction, team news, lineups - Sports Mole Live scores Previews Search the website Menu Loading... Norwegian Eliteserien Gameweek 15 Viking FK Jul 24, 2023 6.00pm 3 1 HT : 1 1 FT SR-Bank Arena Aalesu",235,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
2026-07-30,2026-07-30T11:00:58+01:00,1494709,Aalesund,Viking,home,sportsmole,7af98276b910e573,sportsmole.co.uk,OK,team news,7,"2' Sports Mole Football Viking-Fk Preview: Viking FK vs. Aalesund - prediction, team news, lineups By Devesh Jaganath | 22 Jul 2023 10:13 , Last updated: 04 Jun 2025 23:43 © Reuters Two sides at opposite ends of the Eliteserien table will clash this week when…",260,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
2026-07-30,2026-07-30T11:00:58+01:00,1494709,Aalesund,Viking,home,sportsmole,7af98276b910e573,sportsmole.co.uk,OK,team news,7,"serien form: L W W W W W ; ; Aalesund Norwegian Eliteserien form: L L W L L L ; Team News Markus Solbakken will have to serve a one-match suspension here after picking up his fifth yellow card of the season against Stabaek last time out, which could mean that…",260,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
2026-07-30,2026-07-30T11:00:58+01:00,1494709,Aalesund,Viking,home,sportsmole,7af98276b910e573,sportsmole.co.uk,OK,lineups,6,"Preview: Viking FK vs. Aalesund - prediction, team news, lineups - Sports Mole Live scores Previews Search the website Menu Loading... Norwegian Eliteserien Gameweek 15 Viking FK Jul 24, 2023 6.00pm 3 1 HT : 1 1 FT SR-Bank Arena Aalesund David",243,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
2026-07-30,2026-07-30T11:00:58+01:00,1494709,Aalesund,Viking,home,sportsmole,7af98276b910e573,sportsmole.co.uk,OK,lineups,6,"ole Football Viking-Fk Preview: Viking FK vs. Aalesund - prediction, team news, lineups By Devesh Jaganath | 22 Jul 2023 10:13 , Last updated: 04 Jun 2025 23:43 © Reuters Two sides at opposite ends of the Eliteserien table will clash this week when second-plac…",261,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
2026-07-30,2026-07-30T11:00:58+01:00,1494709,Aalesund,Viking,home,sportsmole,7af98276b910e573,sportsmole.co.uk,OK,lineups,6,"Viking FK related articles Preview: Bryne vs Viking FK - prediction, team news, lineups Football | 25 Jul 2025 15:26 Preview: Viking FK vs Bodo/Glimt - prediction, team news, lineups Football | 17 Jul 2025 21:06 Preview: Brann vs Viking FK - prediction, team n…",261,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
2026-07-30,2026-07-30T11:00:58+01:00,1494709,Aalesund,Viking,away,sportsmole,7af98276b910e573,sportsmole.co.uk,OK,possible starting lineup,2,"his recovery from an ACL injury and is only expected back next month. Viking FK possible starting lineup: Gunnarsson; Bjorshol, Diop, Brekalo, Pattynama; De Lanlay, Bjarnason, Yazbek; Tripic, Salvesen, D'Agostino Aalesund possible starting lineup: Grytebust; M…",261,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
2026-07-30,2026-07-30T11:00:58+01:00,1494709,Aalesund,Viking,away,sportsmole,7af98276b910e573,sportsmole.co.uk,OK,possible starting lineup,2,"Pattynama; De Lanlay, Bjarnason, Yazbek; Tripic, Salvesen, D'Agostino Aalesund possible starting lineup: Grytebust; Munksgaard, Hopland, Fallman, Kitolano; Barmen, Segberg, Karlsbakk; Atanga, Kristensen, Odemarksbakken We say: Viking FK 3-1 Aalesund With seven…",261,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
2026-07-30,2026-07-30T11:00:58+01:00,1494709,Aalesund,Viking,away,sportsmole,7af98276b910e573,sportsmole.co.uk,OK,team news,7,"Preview: Viking FK vs. Aalesund - prediction, team news, lineups - Sports Mole Live scores Previews Search the website Menu Loading... Norwegian Eliteserien Gameweek 15 Viking FK Jul 24, 2023 6.00pm 3 1 HT : 1 1 FT SR-Bank Arena Aalesu",235,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
2026-07-30,2026-07-30T11:00:58+01:00,1494709,Aalesund,Viking,away,sportsmole,7af98276b910e573,sportsmole.co.uk,OK,team news,7,"2' Sports Mole Football Viking-Fk Preview: Viking FK vs. Aalesund - prediction, team news, lineups By Devesh Jaganath | 22 Jul 2023 10:13 , Last updated: 04 Jun 2025 23:43 © Reuters Two sides at opposite ends of the Eliteserien table will clash this week when…",260,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
2026-07-30,2026-07-30T11:00:58+01:00,1494709,Aalesund,Viking,away,sportsmole,7af98276b910e573,sportsmole.co.uk,OK,team news,7,"serien form: L W W W W W ; ; Aalesund Norwegian Eliteserien form: L L W L L L ; Team News Markus Solbakken will have to serve a one-match suspension here after picking up his fifth yellow card of the season against Stabaek last time out, which could mean that…",260,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
2026-07-30,2026-07-30T11:00:58+01:00,1494709,Aalesund,Viking,away,sportsmole,7af98276b910e573,sportsmole.co.uk,OK,lineups,6,"Preview: Viking FK vs. Aalesund - prediction, team news, lineups - Sports Mole Live scores Previews Search the website Menu Loading... Norwegian Eliteserien Gameweek 15 Viking FK Jul 24, 2023 6.00pm 3 1 HT : 1 1 FT SR-Bank Arena Aalesund David",243,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
2026-07-30,2026-07-30T11:00:58+01:00,1494709,Aalesund,Viking,away,sportsmole,7af98276b910e573,sportsmole.co.uk,OK,lineups,6,"ole Football Viking-Fk Preview: Viking FK vs. Aalesund - prediction, team news, lineups By Devesh Jaganath | 22 Jul 2023 10:13 , Last updated: 04 Jun 2025 23:43 © Reuters Two sides at opposite ends of the Eliteserien table will clash this week when second-plac…",261,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
