summary_scope,final_execution_bucket,production_governance_status,final_recommendation,execution_verdict,production_governance_best_evidence_tier,rows_total,base_actionable_rows,final_actionable_rows,bet_rows,lean_play_rows,avg_selection_score,avg_primary_edge,avg_production_governance_rule_count,avg_production_governance_premium_rule_count,avg_production_governance_standard_rule_count,avg_production_governance_generic_rule_count
overall,,,,,,21,0,0,0,0,89.1848,,15.1905,5.1905,0.0,10.0
by_final_execution_bucket,WATCH,,,,,21,0,0,0,0,89.1848,,15.1905,5.1905,0.0,10.0
by_bucket_and_governance_status,WATCH,ANNOTATED_NON_ACTIONABLE_RULE_MATCH,,,,21,0,0,0,0,89.1848,,15.1905,5.1905,0.0,10.0
by_bucket_and_final_recommendation,WATCH,,MODEL_ONLY,,,21,0,0,0,0,89.1848,,15.1905,5.1905,0.0,10.0
by_bucket_and_execution_verdict,WATCH,,,CORE_SHORTLIST,,3,0,0,0,0,96.2967,,12.3333,2.3333,0.0,10.0
by_bucket_and_execution_verdict,WATCH,,,TOP_CORE,,2,0,0,0,0,97.905,,17.0,7.0,0.0,10.0
by_bucket_and_execution_verdict,WATCH,,,WATCH,,16,0,0,0,0,86.7612,,15.5,5.5,0.0,10.0
by_bucket_and_best_evidence_tier,WATCH,,,,GENERIC_BROAD,4,0,0,0,0,91.45,,10.0,0.0,0.0,10.0
by_bucket_and_best_evidence_tier,WATCH,,,,PREMIUM_EVIDENCE,17,0,0,0,0,88.6518,,16.4118,6.4118,0.0,10.0
