shortlist_rank,shortlist_bucket,analysis_label,date,country,league,fixture_id,home_team,away_team,selection_score,vsigma_pre_score,confidence_band,likely_scoreline,market_primary,market_alt,edge_floor_band,base_execution_verdict,base_final_recommendation,execution_verdict,final_recommendation,production_governance_status,production_governance_rule_count,production_governance_premium_rule_count,production_governance_standard_rule_count,production_governance_generic_rule_count,production_governance_best_evidence_tier,production_governance_top_rule,production_governance_matched_rules,production_governance_note,primary_model_prob,primary_odds_used,primary_implied_prob,primary_edge,alt_model_prob,alt_odds_used,alt_implied_prob,alt_edge,vsigma_priority,market_family_hint,tie_state_label,tie_adjustment_note,reason_1,reason_2,reason_3,home_rank,away_rank,home_urgency_score,away_urgency_score,home_form_pts,away_form_pts,home_goals_for_pg,away_goals_for_pg,home_goals_against_pg,away_goals_against_pg,home_scored_rate,away_scored_rate,home_clean_sheet_rate,away_clean_sheet_rate,home_btts_rate,away_btts_rate,home_over15_rate,away_over15_rate,home_over25_rate,away_over25_rate,final_execution_bucket,final_execution_reason,final_execution_bucket_order
36,WATCHLIST,WATCH,2026-05-09,France,Ligue 2,1389408,Nancy,Dunkerque,80.44,74.54,MEDIUM_HIGH,2-2 / 2-1 / 1-2,OVER_1_5,UNDER_3_5,THIN,WATCH,WATCH,WATCH,WATCH,ANNOTATED_NON_ACTIONABLE_RULE_MATCH,9,0,0,9,GENERIC_BROAD,selection_score >= 73.29,selection_score >= 73.29 | selection_score >= 73.33 | vsigma_pre_score >= 68.09 | vsigma_pre_score >= 68.1 | vsigma_pre_score >= 68.11 | vsigma_pre_score >= 68.13 | odds_num <= 2.57 | selection_score >= 72.44 | selection_score >= 72.56,Non-actionable recommendation matched promoted rule context; no upgrade applied.,0.8138,1.25,0.8,0.0137999999999999,0.6274,1.45,0.6896551724137931,-0.0622551724137931,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,,,Proj goles: local 1.38 | visitante 1.71,Market edge primario: prob 0.814 | impl 0.800 | edge +0.014,Bias lado: -0.53 | tie=nan | hint=AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,15.0,10.0,1.0,0.0,0.875,0.625,1.25,1.25,2.125,1.875,0.75,0.625,0.125,0.0,0.75,0.625,0.875,0.75,0.625,0.375,WATCH,Candidate remains non-actionable watchlist context after production governance.,5
56,WATCHLIST,WATCH,2026-05-09,Scotland,Premiership,1540013,ST Mirren,Kilmarnock,72.15,66.95,MEDIUM_HIGH,1-2 / 0-1 / 1-1,UNDER_3_5,OVER_1_5,THIN,WATCH,WATCH,WATCH,WATCH,ANNOTATED_NON_ACTIONABLE_RULE_MATCH,1,0,0,1,GENERIC_BROAD,odds_num <= 2.57,odds_num <= 2.57,Non-actionable recommendation matched promoted rule context; no upgrade applied.,0.7274,1.38,0.7246376811594204,0.0027623188405796,0.7402,1.3,0.7692307692307692,-0.0290307692307691,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,,,Proj goles: local 1.11 | visitante 1.53,Market edge primario: prob 0.727 | impl 0.725 | edge +0.003,Bias lado: -0.77 | tie=nan | hint=AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,5.0,4.0,0.0,0.5,1.125,1.375,1.0,1.25,1.625,1.5,0.5,0.75,0.125,0.375,0.375,0.375,0.625,0.75,0.375,0.5,WATCH,Candidate remains non-actionable watchlist context after production governance.,5
63,WATCHLIST,WATCH,2026-05-09,Scotland,Premiership,1540026,Falkirk,Hibernian,67.94,64.44,MEDIUM,2-2 / 2-1 / 1-2,OVER_1_5,UNDER_3_5,THIN,WATCH,WATCH,WATCH,WATCH,ANNOTATED_NON_ACTIONABLE_RULE_MATCH,1,0,0,1,GENERIC_BROAD,odds_num <= 2.57,odds_num <= 2.57,Non-actionable recommendation matched promoted rule context; no upgrade applied.,0.8037,1.26,0.7936507936507936,0.0100492063492063,0.643,1.45,0.6896551724137931,-0.0466551724137931,B_ANALIZAR,OVER_OR_BTTS_CHECK,,,Proj goles: local 1.47 | visitante 1.55,Market edge primario: prob 0.804 | impl 0.794 | edge +0.010,Bias lado: -0.13 | tie=nan | hint=OVER_OR_BTTS_CHECK,6.0,5.0,0.0,0.0,1.375,1.125,1.5,1.25,1.875,1.25,0.875,0.625,0.25,0.375,0.75,0.5,0.75,0.75,0.625,0.625,WATCH,Candidate remains non-actionable watchlist context after production governance.,5
