summary_scope,metric,rows_total,value_num,value_text,target_date,generated_at,pipeline_mode,candidate_version,source_file_date_check,run_id
by_execution_shortlist_source,premium_rows,1,1.0,PREMIUM_CORE,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_execution_shortlist_source,standard_rows,1,0.0,PREMIUM_CORE,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_execution_shortlist_source,wins,1,1.0,PREMIUM_CORE,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_execution_shortlist_source,losses,1,0.0,PREMIUM_CORE,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_execution_shortlist_source,pushes,1,0.0,PREMIUM_CORE,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_execution_shortlist_source,voids,1,0.0,PREMIUM_CORE,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_execution_shortlist_source,profit_units_total,1,0.66,PREMIUM_CORE,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_execution_shortlist_source,roi_percent,1,66.0,PREMIUM_CORE,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_execution_shortlist_source,avg_execution_score,1,129.279036,PREMIUM_CORE,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_execution_shortlist_source,avg_primary_edge,1,0.24869,PREMIUM_CORE,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_execution_shortlist_source,shortlist_rows,1,1.0,PREMIUM_EXTENDED,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_execution_shortlist_source,result_available_rows,1,1.0,PREMIUM_EXTENDED,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_execution_shortlist_source,pending_rows,1,0.0,PREMIUM_EXTENDED,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_execution_shortlist_source,unmatched_rows,1,0.0,PREMIUM_EXTENDED,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_execution_shortlist_source,bet_rows,1,1.0,PREMIUM_EXTENDED,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_execution_shortlist_source,lean_play_rows,1,0.0,PREMIUM_EXTENDED,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_execution_shortlist_source,premium_rows,1,1.0,PREMIUM_EXTENDED,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_execution_shortlist_source,standard_rows,1,0.0,PREMIUM_EXTENDED,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_execution_shortlist_source,wins,1,1.0,PREMIUM_EXTENDED,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_execution_shortlist_source,losses,1,0.0,PREMIUM_EXTENDED,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_execution_shortlist_source,pushes,1,0.0,PREMIUM_EXTENDED,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_execution_shortlist_source,voids,1,0.0,PREMIUM_EXTENDED,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_execution_shortlist_source,profit_units_total,1,0.32,PREMIUM_EXTENDED,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_execution_shortlist_source,roi_percent,1,32.0,PREMIUM_EXTENDED,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_execution_shortlist_source,avg_execution_score,1,100.032424,PREMIUM_EXTENDED,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_execution_shortlist_source,avg_primary_edge,1,0.121324,PREMIUM_EXTENDED,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_league,shortlist_rows,2,2.0,K League 1,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_league,result_available_rows,2,2.0,K League 1,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_league,pending_rows,2,0.0,K League 1,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_league,unmatched_rows,2,0.0,K League 1,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_league,bet_rows,2,2.0,K League 1,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_league,lean_play_rows,2,0.0,K League 1,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_league,premium_rows,2,2.0,K League 1,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_league,standard_rows,2,0.0,K League 1,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_league,wins,2,2.0,K League 1,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_league,losses,2,0.0,K League 1,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_league,pushes,2,0.0,K League 1,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_league,voids,2,0.0,K League 1,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_league,profit_units_total,2,0.98,K League 1,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_league,roi_percent,2,49.0,K League 1,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_league,avg_execution_score,2,114.65573,K League 1,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_league,avg_primary_edge,2,0.185007,K League 1,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_market_primary,shortlist_rows,1,1.0,AWAY_WIN,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_market_primary,result_available_rows,1,1.0,AWAY_WIN,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_market_primary,pending_rows,1,0.0,AWAY_WIN,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_market_primary,unmatched_rows,1,0.0,AWAY_WIN,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_market_primary,bet_rows,1,1.0,AWAY_WIN,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_market_primary,lean_play_rows,1,0.0,AWAY_WIN,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_market_primary,premium_rows,1,1.0,AWAY_WIN,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_market_primary,standard_rows,1,0.0,AWAY_WIN,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_market_primary,wins,1,1.0,AWAY_WIN,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_market_primary,losses,1,0.0,AWAY_WIN,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_market_primary,pushes,1,0.0,AWAY_WIN,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_market_primary,voids,1,0.0,AWAY_WIN,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_market_primary,profit_units_total,1,0.66,AWAY_WIN,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_market_primary,roi_percent,1,66.0,AWAY_WIN,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_market_primary,avg_execution_score,1,129.279036,AWAY_WIN,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_market_primary,avg_primary_edge,1,0.24869,AWAY_WIN,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_market_primary,shortlist_rows,1,1.0,OVER_1_5,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_market_primary,result_available_rows,1,1.0,OVER_1_5,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_market_primary,pending_rows,1,0.0,OVER_1_5,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_market_primary,unmatched_rows,1,0.0,OVER_1_5,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_market_primary,bet_rows,1,1.0,OVER_1_5,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_market_primary,lean_play_rows,1,0.0,OVER_1_5,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_market_primary,premium_rows,1,1.0,OVER_1_5,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_market_primary,standard_rows,1,0.0,OVER_1_5,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_market_primary,wins,1,1.0,OVER_1_5,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_market_primary,losses,1,0.0,OVER_1_5,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_market_primary,pushes,1,0.0,OVER_1_5,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_market_primary,voids,1,0.0,OVER_1_5,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_market_primary,profit_units_total,1,0.32,OVER_1_5,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_market_primary,roi_percent,1,32.0,OVER_1_5,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_market_primary,avg_execution_score,1,100.032424,OVER_1_5,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
by_market_primary,avg_primary_edge,1,0.121324,OVER_1_5,2026-07-11,2026-07-12T09:16:55+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-11-20260712T091655Z
