date,country,league,league_tier,fixture_id,home_team,away_team,status,vsigma_pre_score,vsigma_priority,market_family_hint,data_warning,league_quality_score,data_quality_score,standings_context_score,attack_environment_score,recent_stats_process_score,recent_lab_context_score,team_edge_score,team_edge_raw,league_coverage_class,league_data_reliability_score,league_coverage_rich_flag,league_has_odds_coverage,league_has_fixture_stats_coverage,league_has_injuries_coverage,league_has_lineups_coverage,league_has_predictions_coverage,league_stats_reliability_multiplier,league_coverage_uncertainty_penalty,league_coverage_source_status,league_coverage_note,home_goal_path_score,away_goal_path_score,home_recent_lab_trust_multiplier,away_recent_lab_trust_multiplier,home_recent_opponent_strength_avg,away_recent_opponent_strength_avg,home_recent_schedule_difficulty_score,away_recent_schedule_difficulty_score,home_recent_schedule_quality_flag,away_recent_schedule_quality_flag,recent_schedule_balance_delta,home_recent_anomaly_count_last5,away_recent_anomaly_count_last5,home_recent_clean_sample_size,away_recent_clean_sample_size,home_recent_anomaly_penalty,away_recent_anomaly_penalty,home_recent_event_coverage_flag,away_recent_event_coverage_flag,recent_sample_cleanliness_flag,odds_imp_over15,odds_imp_over25,odds_imp_under35,odds_imp_btts_yes,odds_imp_home_win,odds_imp_draw,odds_imp_away_win,odds_imp_home_dnb,odds_imp_away_dnb,odds_market_support_count,odds_bookmaker_support_count,odds_dispersion_score,odds_structure_coherence_flag,odds_total_ladder_shape,odds_goal_expectation_band,odds_side_fragility_flag,odds_btts_support_flag,odds_over25_support_flag,odds_over15_support_flag,odds_under35_support_flag,odds_market_translation_hint,odds_line_aggression_flag,odds_confidence_adjustment_score,odds_structure_depth_status,home_injuries_count,away_injuries_count,home_injuries_available_flag,away_injuries_available_flag,home_injuries_coverage_flag,away_injuries_coverage_flag,home_absence_risk_score,away_absence_risk_score,home_absence_severity_flag,away_absence_severity_flag,injuries_quality_flag,availability_known_risk_score,availability_uncertainty_penalty,availability_attack_penalty,home_absences,away_absences,home_lineup_available_flag,away_lineup_available_flag,home_lineup_quality_flag,away_lineup_quality_flag,lineup_quality_flag,lineup_activation_state,lineup_activation_window_minutes,lineup_minutes_to_kickoff,lineup_timing_eligible_flag,lineup_structural_confidence_flag,home_lineup_known_starters_count,away_lineup_known_starters_count,home_lineup_bench_known_flag,away_lineup_bench_known_flag,home_lineup_attacker_count,away_lineup_attacker_count,home_lineup_defender_count,away_lineup_defender_count,home_lineup_midfielder_count,away_lineup_midfielder_count,home_lineup_goalkeeper_known_flag,away_lineup_goalkeeper_known_flag,home_lineup_attack_continuity_score,away_lineup_attack_continuity_score,home_lineup_defense_continuity_score,away_lineup_defense_continuity_score,lineup_confirmation_score,lineup_uncertainty_penalty,lineup_score_nudge,home_rank,away_rank,home_points,away_points,home_goals_diff,away_goals_diff,home_urgency_score,away_urgency_score,home_form_pts,away_form_pts,home_goals_for_pg,away_goals_for_pg,home_goals_against_pg,away_goals_against_pg,home_scored_rate,away_scored_rate,home_clean_sheet_rate,away_clean_sheet_rate,home_btts_rate,away_btts_rate,home_over15_rate,away_over15_rate,home_over25_rate,away_over25_rate,home_recent_matches,away_recent_matches,home_recent_stats_matches_used,away_recent_stats_matches_used,home_recent_stats_coverage_ratio,away_recent_stats_coverage_ratio,home_recent_shots_for_pg,away_recent_shots_for_pg,home_recent_shots_against_pg,away_recent_shots_against_pg,home_recent_sot_for_pg,away_recent_sot_for_pg,home_recent_sot_against_pg,away_recent_sot_against_pg,home_recent_possession_pct,away_recent_possession_pct,home_recent_corners_for_pg,away_recent_corners_for_pg,home_recent_corners_against_pg,away_recent_corners_against_pg,home_recent_fouls_pg,away_recent_fouls_pg,home_recent_yellow_pg,away_recent_yellow_pg,home_recent_offsides_pg,away_recent_offsides_pg,home_recent_blocked_shots_pg,away_recent_blocked_shots_pg,recent_stats_quality_flag,data_enrichment_level
2026-07-11,Sweden,Allsvenskan,TIER_2,1494207,Orgryte IS,BK Hacken,NS,90.02,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,OK_FULL_STATS,23,28.0,3.79,19.33,3.74,0.0,16.0,-19.61,COVERAGE_RICH,0.95,1,1.0,1.0,1.0,1.0,1.0,0.95,0.0,OFFICIAL_API,,14.44,19.97,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,1.0,1.0,FULL,FULL,3.6,4.0,HIGH,HIGH,FULL,7.6,0.0,0.1,4.0,4.0,0.0,0.0,NONE,NONE,NONE,INACTIVE,90.0,349.84,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,0.0,16.0,3.0,6.0,20.0,-18.0,4.0,1.0,0.5,1.375,1.75,1.0,2.25,2.0,1.375,0.875,1.0,0.375,0.25,0.5,0.75,0.75,1.0,0.375,0.75,8.0,8.0,5.0,5.0,1.0,1.0,9.8,12.8,17.8,14.6,3.8,4.6,7.0,5.0,46.4,47.8,3.6,5.0,5.4,6.2,12.4,11.0,1.8,2.8,2.0,1.5,3.2,4.8,FULL,TEAM_LAST_8_ALL_COMPETITIONS
2026-07-11,Norway,Eliteserien,TIER_2,1494692,Aalesund,Molde,NS,86.87,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,OK_FULL_STATS,23,28.0,2.29,17.68,3.42,0.0,16.0,-14.56,COVERAGE_RICH,0.95,1,1.0,1.0,1.0,1.0,1.0,0.95,0.0,OFFICIAL_API,,13.67,19.97,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,1.0,1.0,FULL,FULL,5.2,6.4,HIGH,HIGH,FULL,11.6,0.0,0.1,8.0,8.0,0.0,0.0,NONE,NONE,NONE,INACTIVE,90.0,259.83,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,0.0,13.0,5.0,11.0,19.0,-5.0,5.0,0.5,0.0,0.75,1.625,1.125,1.875,1.75,1.25,0.75,0.875,0.0,0.25,0.75,0.625,0.875,0.75,0.625,0.5,8.0,8.0,4.0,5.0,0.8,1.0,13.75,11.8,19.25,14.2,4.25,4.6,7.0,5.6,45.75,55.2,5.25,3.4,7.5,5.6,12.0,13.2,2.0,2.0,2.0,1.0,4.75,1.2,PARTIAL,TEAM_LAST_8_ALL_COMPETITIONS
2026-07-11,Norway,Eliteserien,TIER_2,1494699,Tromso,Valerenga,NS,85.98,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,OK_FULL_STATS,23,28.0,3.84,15.24,3.8,0.0,16.0,17.31,COVERAGE_RICH,0.95,1,1.0,1.0,1.0,1.0,1.0,0.95,0.0,OFFICIAL_API,,16.84,11.91,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,4.0,1.0,1.0,FULL,FULL,6.4,2.4,HIGH,MEDIUM,FULL,8.8,0.0,0.1,8.0,4.0,0.0,0.0,NONE,NONE,NONE,INACTIVE,90.0,379.82,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,0.0,2.0,9.0,25.0,14.0,4.0,-4.0,1.0,0.0,2.125,0.75,1.25,1.125,0.875,1.875,0.75,0.625,0.625,0.125,0.25,0.5,0.625,0.75,0.25,0.375,8.0,8.0,5.0,5.0,1.0,1.0,12.4,16.0,11.6,14.0,4.6,4.8,4.2,4.8,50.4,48.8,5.4,7.4,5.2,3.8,13.8,10.2,1.75,3.4,1.5,1.25,4.0,5.4,FULL,TEAM_LAST_8_ALL_COMPETITIONS
2026-07-11,Norway,Eliteserien,TIER_2,1494694,Fredrikstad,Lillestrom,NS,83.1,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,OK_FULL_STATS,23,28.0,2.72,16.44,3.8,0.0,13.04,-11.85,COVERAGE_RICH,0.95,1,1.0,1.0,1.0,1.0,1.0,0.95,0.0,OFFICIAL_API,,13.3,17.03,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,10.0,1.0,1.0,FULL,FULL,4.4,6.8,HIGH,HIGH,FULL,11.2,0.0,0.1,6.0,10.0,0.0,0.0,NONE,NONE,NONE,INACTIVE,90.0,139.82,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,0.0,10.0,4.0,14.0,19.0,-5.0,6.0,0.0,0.5,0.875,1.625,1.375,1.25,2.25,1.0,0.75,0.5,0.0,0.5,0.75,0.125,1.0,0.625,0.75,0.375,8.0,8.0,5.0,5.0,1.0,1.0,12.2,11.8,16.2,12.2,3.8,4.4,5.6,3.8,47.8,51.8,5.0,4.4,3.6,6.2,12.2,8.6,1.2,2.5,2.6,1.0,3.0,3.2,FULL,TEAM_LAST_8_ALL_COMPETITIONS
2026-07-11,South-Korea,K League 1,TIER_2,1506993,Gwangju FC,Pohang Steelers,NS,80.21,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,OK_FULL_STATS,23,28.0,2.62,10.59,0.76,0.0,16.0,-27.02,COVERAGE_RICH,0.95,1,1.0,1.0,0.0,1.0,1.0,0.95,0.0,OFFICIAL_API,,4.6,18.12,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,NONE,NONE,,,UNKNOWN,UNKNOWN,NONE,0.0,0.0,0.0,,,0.0,0.0,NONE,NONE,NONE,INACTIVE,90.0,49.81,1.0,0.0,,,,,,,,,,,,,,,,,,0.12,0.0,12.0,5.0,8.0,25.0,-30.0,1.0,1.0,0.0,0.0,1.625,0.375,0.875,3.625,0.875,0.25,0.75,0.0,0.5,0.25,0.25,0.75,0.375,0.75,0.125,8.0,8.0,1.0,1.0,0.2,0.2,15.0,14.0,13.0,8.0,5.0,5.0,12.0,5.0,45.0,43.0,4.0,4.0,2.0,5.0,10.0,6.0,5.0,1.0,1.0,2.0,6.0,5.0,SPARSE,TEAM_LAST_8_ALL_COMPETITIONS
2026-07-11,South-Korea,K League 1,TIER_2,1506994,Ulsan Hyundai FC,Jeonbuk Motors,NS,77.7,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,OK_FULL_STATS,23,28.0,5.02,15.42,1.14,0.0,6.26,-5.69,COVERAGE_RICH,0.95,1,1.0,1.0,0.0,1.0,1.0,0.95,0.0,OFFICIAL_API,,10.7,17.92,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,NONE,NONE,,,UNKNOWN,UNKNOWN,NONE,0.0,0.0,0.0,,,0.0,0.0,NONE,NONE,NONE,INACTIVE,90.0,49.8,1.0,0.0,,,,,,,,,,,,,,,,,,0.12,0.0,2.0,4.0,27.0,26.0,2.0,8.0,1.0,0.5,1.25,2.0,1.5,1.75,1.875,0.75,0.75,0.875,0.0,0.5,0.75,0.375,0.875,0.75,0.625,0.375,8.0,8.0,1.0,2.0,0.2,0.4,20.0,12.5,15.0,12.5,4.0,6.0,9.0,6.0,58.0,58.0,6.0,5.0,4.0,4.5,20.0,14.5,3.0,3.5,2.0,0.5,11.0,3.0,SPARSE,TEAM_LAST_8_ALL_COMPETITIONS
2026-07-11,Sweden,Allsvenskan,TIER_2,1494206,Mjallby AIF,AIK Stockholm,NS,75.36,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,OK_FULL_STATS,23,28.0,1.49,17.75,3.8,0.0,5.22,4.75,COVERAGE_RICH,0.95,1,1.0,1.0,1.0,1.0,1.0,0.95,0.0,OFFICIAL_API,,16.3,16.75,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,10.0,1.0,1.0,FULL,FULL,2.0,8.4,MEDIUM,HIGH,FULL,10.4,0.0,0.1,2.0,10.0,0.0,0.0,NONE,NONE,NONE,INACTIVE,90.0,199.85,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,0.0,7.0,11.0,16.0,15.0,3.0,-3.0,0.0,0.0,1.75,1.375,1.625,1.5,1.375,1.375,0.625,0.875,0.375,0.125,0.375,0.75,0.875,0.75,0.625,0.625,8.0,8.0,5.0,5.0,1.0,1.0,14.0,12.4,17.0,12.2,5.6,5.6,4.8,3.2,56.4,55.0,5.8,8.2,4.2,4.6,11.4,10.6,1.0,2.8,2.25,0.4,4.0,3.2,FULL,TEAM_LAST_8_ALL_COMPETITIONS
2026-07-11,South-Korea,K League 1,TIER_2,1506992,Gimcheon Sangmu FC,Bucheon FC 1995,NS,66.69,A_ANALIZAR_PRIMERO,OVER_OR_BTTS_CHECK,OK_FULL_STATS,23,28.0,2.98,10.96,1.52,0.0,1.75,1.59,COVERAGE_RICH,0.95,1,1.0,1.0,0.0,1.0,1.0,0.95,0.0,OFFICIAL_API,,11.12,8.36,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,NONE,NONE,,,UNKNOWN,UNKNOWN,NONE,0.0,0.0,0.0,,,0.0,0.0,NONE,NONE,NONE,INACTIVE,90.0,49.81,1.0,0.0,,,,,,,,,,,,,,,,,,0.12,0.0,11.0,9.0,15.0,18.0,-6.0,-4.0,1.0,0.5,1.125,1.0,1.125,0.5,1.375,1.125,0.75,0.375,0.25,0.375,0.625,0.125,0.875,0.375,0.5,0.25,8.0,8.0,2.0,2.0,0.4,0.4,10.5,12.0,8.5,14.0,3.5,5.0,4.0,4.0,61.0,43.5,5.5,1.5,1.0,6.0,18.5,14.0,4.0,2.0,2.0,0.5,3.5,2.5,SPARSE,TEAM_LAST_8_ALL_COMPETITIONS
2026-07-11,Lithuania,A Lyga,TIER_3,1547585,Kauno Žalgiris,Panevėžys,NS,21.0,NO_DATA_BLOCKED,UNDER_OR_TEAM_TOTAL_UNDER_CHECK,OK_FULL,13,8.0,0.0,0.0,0.0,0.0,0.0,0.0,COVERAGE_PARTIAL,0.7,0,1.0,0.0,0.0,1.0,1.0,0.0,0.35,OFFICIAL_API,,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,
2026-07-11,Brazil,Serie C,TIER_3,1526894,Caxias,Floresta,NS,21.0,NO_DATA_BLOCKED,UNDER_OR_TEAM_TOTAL_UNDER_CHECK,OK_FULL,13,8.0,0.0,0.0,0.0,0.0,0.0,0.0,COVERAGE_PARTIAL,0.7,0,1.0,0.0,0.0,1.0,1.0,0.0,0.35,OFFICIAL_API,,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,
