date,fixture_datetime_utc,fixture_timestamp,league,league_id,season,fixture_id,status,home_team,home_team_id,away_team,away_team_id,country,fixture_status_short,fixture_status_long,fixture_status_elapsed,goals_home,goals_away,score_fulltime_home,score_fulltime_away,score_halftime_home,score_halftime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away,home_xg_for,home_xg_against,away_xg_for,away_xg_against,home_sot_for,away_sot_for,home_big_for,away_big_for,home_motivation,away_motivation,home_absences,away_absences,results_last_refresh_at,home_recent_matches,away_recent_matches,home_form_pts,away_form_pts,home_goals_for_pg,away_goals_for_pg,home_goals_against_pg,away_goals_against_pg,home_scored_rate,away_scored_rate,home_clean_sheet_rate,away_clean_sheet_rate,home_btts_rate,away_btts_rate,home_over15_rate,away_over15_rate,home_over25_rate,away_over25_rate,home_stats_season_used,away_stats_season_used,data_enrichment_level,home_recent_stats_matches_requested,home_recent_stats_matches_used,home_recent_stats_coverage_ratio,home_recent_stats_available_flag,home_recent_shots_for_pg,home_recent_shots_against_pg,home_recent_sot_for_pg,home_recent_sot_against_pg,home_recent_possession_pct,home_recent_corners_for_pg,home_recent_corners_against_pg,home_recent_fouls_pg,home_recent_yellow_pg,home_recent_offsides_pg,home_recent_blocked_shots_pg,away_recent_stats_matches_requested,away_recent_stats_matches_used,away_recent_stats_coverage_ratio,away_recent_stats_available_flag,away_recent_shots_for_pg,away_recent_shots_against_pg,away_recent_sot_for_pg,away_recent_sot_against_pg,away_recent_possession_pct,away_recent_corners_for_pg,away_recent_corners_against_pg,away_recent_fouls_pg,away_recent_yellow_pg,away_recent_offsides_pg,away_recent_blocked_shots_pg,recent_stats_quality_flag,recent_fixture_statistics_updated_at,home_injuries_count,away_injuries_count,home_injuries_available_flag,away_injuries_available_flag,home_absence_risk_score,away_absence_risk_score,home_injuries_coverage_flag,away_injuries_coverage_flag,home_absence_severity_flag,away_absence_severity_flag,injuries_quality_flag,injuries_availability_updated_at,home_lineup_available_flag,away_lineup_available_flag,home_lineup_known_starters_count,away_lineup_known_starters_count,home_lineup_bench_known_flag,away_lineup_bench_known_flag,home_lineup_attacker_count,away_lineup_attacker_count,home_lineup_defender_count,away_lineup_defender_count,home_lineup_midfielder_count,away_lineup_midfielder_count,home_lineup_goalkeeper_known_flag,away_lineup_goalkeeper_known_flag,home_lineup_attack_continuity_score,away_lineup_attack_continuity_score,home_lineup_defense_continuity_score,away_lineup_defense_continuity_score,lineup_confirmation_score,lineup_uncertainty_penalty,lineup_activation_window_minutes,lineup_minutes_to_kickoff,lineup_timing_eligible_flag,lineup_structural_confidence_flag,home_lineup_quality_flag,away_lineup_quality_flag,lineup_quality_flag,lineup_activation_state,fixture_lineups_updated_at,home_rank,home_points,home_goals_diff,home_played,home_table_goals_for,home_table_goals_against,home_urgency_score,away_rank,away_points,away_goals_diff,away_played,away_table_goals_for,away_table_goals_against,away_urgency_score,league_team_count,standings_context_updated_at,odds_1_home_v3,odds_1_draw_v3,odds_1_away_v3,odds_btts_yes_v3,odds_btts_no_v3,odds_over_1_5_v3,odds_under_1_5_v3,odds_over_2_5_v3,odds_under_2_5_v3,odds_over_3_5_v3,odds_under_3_5_v3,odds_dc_1x_v3,odds_dc_x2_v3,odds_dc_12_v3,odds_home_dnb_v3,odds_away_dnb_v3,odds_bookmakers_count_v3,odds_market_count_v3,odds_values_count_v3,imp_1_home,imp_1_draw,imp_1_away,imp_btts_yes,imp_btts_no,imp_over_1_5,imp_under_1_5,imp_over_2_5,imp_under_2_5,imp_over_3_5,imp_under_3_5,imp_dc_1x,imp_dc_x2,imp_dc_12,imp_home_dnb,imp_away_dnb,odds_context_v3_updated_at,odds_context_v3_status,league_coverage_class,league_has_odds_coverage,league_has_fixture_stats_coverage,league_has_injuries_coverage,league_has_lineups_coverage,league_has_predictions_coverage,league_coverage_rich_flag,league_data_reliability_score,league_coverage_source_status,league_coverage_note,home_recent_opponent_strength_avg,away_recent_opponent_strength_avg,home_recent_schedule_difficulty_score,away_recent_schedule_difficulty_score,recent_schedule_balance_delta,home_recent_schedule_matches_used,away_recent_schedule_matches_used,home_recent_schedule_quality_flag,away_recent_schedule_quality_flag,recent_schedule_strength_updated_at,home_recent_anomaly_count_last5,away_recent_anomaly_count_last5,home_recent_clean_sample_size,away_recent_clean_sample_size,home_recent_anomaly_penalty,away_recent_anomaly_penalty,home_recent_events_checked_last5,away_recent_events_checked_last5,recent_sample_cleanliness_flag,home_recent_event_coverage_flag,away_recent_event_coverage_flag,recent_fixture_anomaly_updated_at,league_tier,league_tier_rank,league_filter_reason,league_coverage_uncertainty_penalty,league_stats_reliability_multiplier,league_quality_score,old_data_count,prior_data_count,standings_data_count,recent_stats_data_count,injuries_data_count,data_quality_score,data_warning,home_absences_num,away_absences_num,home_availability_unknown_penalty,away_availability_unknown_penalty,availability_uncertainty_penalty,availability_known_risk_score,availability_attack_penalty,lineup_score_nudge,home_recent_lab_trust_multiplier,away_recent_lab_trust_multiplier,recent_lab_context_score,attack_environment_score,recent_stats_process_score,home_goal_path_score,away_goal_path_score,home_rank_strength,away_rank_strength,team_edge_raw,team_edge_score,home_motivation_num,away_motivation_num,motivation_total_score,absences_noise_penalty,standings_context_score,vsigma_pre_score,vsigma_priority,market_family_hint,is_two_leg_tie,tie_context_status,tie_state_label,tie_home_delta,tie_away_delta,home_trailing_in_tie,away_trailing_in_tie,tie_level_before_second_leg,tie_adjustment_applied,tie_adjustment_note,priority_rank,market_bonus,selection_eligible,sample_penalty,priority_bonus,tier_bonus,selection_score,shortlist_rank,shortlist_bucket
2026-05-04,2026-05-04T19:30:00+01:00,1777919400,Segunda División,141,2025,1392179,FT,Almeria,723,Mirandes,799,Spain,FT,Match Finished,90,4,2,4,2,2.0,2.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-11T06:41:23.091252+00:00,8.0,8.0,1.875,1.5,2.25,1.5,2.0,1.625,0.75,0.875,0.0,0.0,0.75,0.875,1.0,1.0,0.75,0.75,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,14.6,15.2,5.8,6.4,52.4,3.4,5.2,14.0,2.4,1.8,2.8,5.0,5.0,1.0,1.0,13.8,15.2,5.6,4.4,45.6,6.8,3.8,13.4,2.8,2.2,4.0,FULL,2026-05-11T06:40:54.050833+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-05-11T06:40:58.068154+00:00,1.0,1.0,11.0,11.0,1.0,1.0,1.0,3.0,4.0,4.0,5.0,3.0,1.0,1.0,0.22,0.45,0.45,0.45,0.393,0.0,90.0,-9371.07,0.0,1.0,FULL,FULL,FULL,ADVISORY_ONLY,2026-05-11T06:41:04.053347+00:00,3.0,71.0,20.0,39.0,78.0,58.0,1.0,20.0,36.0,-23.0,39.0,42.0,65.0,1.0,22.0,2026-05-11T06:41:05.622330+00:00,1.44,5.21,7.0,1.64,2.25,1.16,6.5,1.5,2.75,2.22,1.76,,,,,,13.0,169.0,4953.0,0.6944,0.1919,0.1429,0.6098,0.4444,0.8621,0.1538,0.6667,0.3636,0.4505,0.5682,,,,,,2026-05-11T06:41:09.411985+00:00,OK,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,0.656,0.483,0.312,-0.034,0.173,5.0,5.0,FULL,FULL,2026-05-13T14:01:16.090526+00:00,2.0,1.0,3.0,4.0,0.7,0.35,5.0,5.0,POLLUTED,SUPPORTED,SUPPORTED,2026-05-13T14:01:17.906000+00:00,TIER_1,1,spain_segunda,0.0,0.95,30,8,16,9,16,0,28.0,OK_FULL_STATS,,,0.0,0.0,0.0,0.0,0.0,0.0,0.955,0.962,-0.33,19.79,3.8,20.0,19.74,0.9047619047619048,0.0952380952380952,18.6,16.0,0.0,0.0,0.0,0.0,4.8,98.59,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,,1,1.4,True,0.0,3.0,1.5,104.49,1,TOP_CORE
2026-05-04,2026-05-04T20:00:00+01:00,1777921200,Premier League,39,2025,1379314,FT,Everton,45,Manchester City,50,England,FT,Match Finished,90,3,3,3,3,0.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2026-05-11T06:41:23.091252+00:00,8.0,8.0,1.25,2.375,1.5,2.0,1.375,0.625,0.75,1.0,0.25,0.5,0.5,0.5,0.875,0.875,0.625,0.625,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,10.8,15.6,5.2,4.8,43.2,2.8,5.6,8.8,2.0,2.0,3.0,5.0,5.0,1.0,1.0,19.6,9.0,7.0,3.0,61.0,9.0,3.4,11.2,1.5,0.8,6.8,FULL,2026-05-11T06:40:53.995071+00:00,6.0,6.0,1.0,1.0,6.0,5.6,FULL,FULL,HIGH,HIGH,FULL,2026-05-11T06:40:57.245259+00:00,1.0,1.0,11.0,11.0,1.0,1.0,1.0,1.0,4.0,4.0,5.0,5.0,1.0,1.0,0.22,0.22,0.45,0.45,0.335,0.0,90.0,-9341.07,0.0,1.0,FULL,FULL,FULL,ADVISORY_ONLY,2026-05-11T06:41:04.039984+00:00,10.0,49.0,0.0,36.0,46.0,46.0,0.0,2.0,74.0,40.0,35.0,72.0,32.0,1.0,20.0,2026-05-11T06:41:05.617362+00:00,7.1,4.88,1.52,1.77,2.07,1.2,5.25,1.65,2.45,2.57,1.57,,,,,,13.0,185.0,5813.0,0.1408,0.2049,0.6579,0.565,0.4831,0.8333,0.1905,0.6061,0.4082,0.3891,0.6369,,,,,,2026-05-11T06:41:08.539657+00:00,OK,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,0.645,0.565,0.29,0.13,0.08,5.0,3.0,FULL,PARTIAL,2026-05-13T14:01:16.045061+00:00,1.0,0.0,4.0,3.0,0.35,0.0,5.0,3.0,MIXED,SUPPORTED,PARTIAL,2026-05-13T14:01:17.857881+00:00,TIER_1,1,england_premier_league,0.0,0.95,30,8,16,9,16,4,28.0,OK_FULL_STATS,6.0,5.6,0.0,0.0,0.0,11.6,0.1,0.0,0.988,1.01,-0.01,18.45,3.8,12.98,19.97,0.5263157894736843,0.9473684210526316,-21.14,16.0,0.0,0.0,0.0,0.1,3.96,96.31,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,,1,1.4,True,0.0,3.0,1.5,102.21,2,TOP_CORE
2026-05-04,2026-05-04T15:00:00+01:00,1777903200,Premier League,39,2025,1379313,FT,Chelsea,49,Nottingham Forest,65,England,FT,Match Finished,90,1,3,1,3,0.0,2.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0,2026-05-11T06:41:23.091252+00:00,8.0,8.0,0.75,2.5,1.0,2.25,1.75,0.5,0.25,1.0,0.25,0.5,0.0,0.5,0.625,0.75,0.625,0.5,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,13.4,10.2,3.8,4.2,54.8,6.0,5.0,10.4,1.6,3.4,5.8,5.0,5.0,1.0,1.0,13.2,10.0,4.8,3.4,48.4,6.0,3.6,12.2,1.6,1.6,3.6,FULL,2026-05-11T06:40:53.967694+00:00,10.0,16.0,1.0,1.0,9.2,16.0,FULL,FULL,HIGH,HIGH,FULL,2026-05-11T06:40:56.825563+00:00,1.0,1.0,11.0,11.0,1.0,1.0,1.0,2.0,4.0,4.0,5.0,4.0,1.0,1.0,0.22,0.45,0.45,0.45,0.393,0.0,90.0,-9641.07,0.0,1.0,FULL,FULL,FULL,ADVISORY_ONLY,2026-05-11T06:41:04.033159+00:00,9.0,49.0,6.0,36.0,55.0,49.0,0.0,15.0,43.0,-2.0,36.0,45.0,47.0,0.5,20.0,2026-05-11T06:41:05.615258+00:00,1.75,4.12,5.3,1.68,2.15,1.24,4.5,1.76,2.23,2.85,1.47,,,,,,13.0,185.0,5726.0,0.5714,0.2427,0.1887,0.5952,0.4651,0.8065,0.2222,0.5682,0.4484,0.3509,0.6803,,,,,,2026-05-11T06:41:08.092947+00:00,OK,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,0.829,0.648,0.658,0.296,0.181,3.0,5.0,PARTIAL,FULL,2026-05-13T14:01:16.022691+00:00,0.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,CLEAN,PARTIAL,PARTIAL,2026-05-13T14:01:17.836370+00:00,TIER_1,1,england_premier_league,0.0,0.95,30,8,16,9,16,4,28.0,OK_FULL_STATS,9.2,16.0,0.0,0.0,0.0,25.2,0.1,0.0,1.053,1.024,0.31,17.01,3.8,8.24,19.97,0.5789473684210527,0.2631578947368421,-13.4,14.74,0.0,0.0,0.0,0.1,2.15,91.8,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,,1,1.4,True,0.0,3.0,1.5,97.7,3,CORE_SHORTLIST
2026-05-04,2026-05-04T17:30:00+01:00,1777912200,Serie A,135,2025,1378207,FT,Cremonese,520,Lazio,487,Italy,FT,Match Finished,90,1,2,1,2,1.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,2026-05-11T06:41:23.091252+00:00,8.0,8.0,0.5,1.875,0.625,1.5,1.875,0.875,0.5,0.875,0.25,0.375,0.375,0.5,0.75,0.75,0.5,0.25,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,8.4,13.6,3.4,4.6,51.8,3.8,4.2,13.8,1.5,1.0,2.2,5.0,5.0,1.0,1.0,11.0,14.4,4.4,3.8,48.2,4.6,6.2,11.6,2.2,0.25,2.4,FULL,2026-05-11T06:40:54.106612+00:00,2.0,10.0,1.0,1.0,2.0,9.6,FULL,FULL,MEDIUM,HIGH,FULL,2026-05-11T06:40:58.955643+00:00,1.0,1.0,11.0,11.0,1.0,1.0,3.0,3.0,3.0,4.0,4.0,3.0,1.0,1.0,0.45,0.45,0.45,0.45,0.45,0.0,90.0,-9491.07,0.0,1.0,FULL,FULL,FULL,ADVISORY_ONLY,2026-05-11T06:41:04.065956+00:00,18.0,31.0,-23.0,36.0,30.0,53.0,1.0,8.0,51.0,2.0,36.0,39.0,37.0,0.0,20.0,2026-05-11T06:41:05.626779+00:00,3.32,3.3,2.44,1.91,1.95,1.39,3.25,2.21,1.78,4.1,1.28,,,,,,13.0,181.0,5717.0,0.3012,0.303,0.4098,0.5236,0.5128,0.7194,0.3077,0.4525,0.5618,0.2439,0.7812,,,,,,2026-05-11T06:41:10.534744+00:00,OK,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,0.542,0.553,0.084,0.106,-0.011,5.0,4.0,FULL,PARTIAL,2026-05-13T14:01:16.138274+00:00,1.0,0.0,4.0,4.0,0.35,0.0,5.0,4.0,MIXED,SUPPORTED,SUPPORTED,2026-05-13T14:01:17.954521+00:00,TIER_1,1,italy_serie_a,0.0,0.95,30,8,16,9,16,4,28.0,OK_FULL_STATS,2.0,9.6,0.0,0.0,0.0,11.6,0.1,0.0,0.972,1.008,-0.08,14.6,3.45,8.96,17.85,0.1052631578947368,0.631578947368421,-20.65,16.0,0.0,0.0,0.0,0.1,2.78,91.28,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,,1,1.4,True,0.0,3.0,1.5,97.18,4,CORE_SHORTLIST
2026-05-04,2026-05-04T19:45:00+01:00,1777920300,Serie A,135,2025,1378211,FT,AS Roma,497,Fiorentina,502,Italy,FT,Match Finished,90,4,0,4,0,3.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2026-05-11T06:41:23.091252+00:00,8.0,8.0,1.375,1.875,1.75,1.0,1.625,0.875,1.0,0.75,0.375,0.375,0.625,0.5,0.875,0.625,0.5,0.375,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,11.4,10.4,3.8,4.2,52.6,5.8,5.0,11.0,1.6,2.0,3.4,5.0,5.0,1.0,1.0,11.8,12.8,3.6,4.0,48.6,4.2,3.8,12.2,3.2,1.25,2.8,FULL,2026-05-11T06:40:54.078967+00:00,10.0,10.0,1.0,1.0,9.6,10.0,FULL,FULL,HIGH,HIGH,FULL,2026-05-11T06:40:58.502990+00:00,1.0,1.0,11.0,11.0,1.0,1.0,3.0,3.0,3.0,4.0,4.0,3.0,1.0,1.0,0.45,0.45,0.45,0.45,0.45,0.0,90.0,-9356.07,0.0,1.0,FULL,FULL,FULL,ADVISORY_ONLY,2026-05-11T06:41:04.059677+00:00,5.0,67.0,24.0,36.0,55.0,31.0,0.5,15.0,38.0,-11.0,36.0,38.0,49.0,0.5,20.0,2026-05-11T06:41:05.624644+00:00,1.63,4.33,7.31,1.95,1.89,1.3,4.0,1.91,2.08,3.2,1.39,,,,,,13.0,181.0,5857.0,0.6135,0.2309,0.1368,0.5128,0.5291,0.7692,0.25,0.5236,0.4808,0.3125,0.7194,,,,,,2026-05-11T06:41:09.915906+00:00,OK,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,0.525,0.564,0.05,0.128,-0.039,5.0,5.0,FULL,FULL,2026-05-13T14:01:16.115154+00:00,0.0,0.0,5.0,3.0,0.0,0.0,5.0,3.0,CLEAN,SUPPORTED,PARTIAL,2026-05-13T14:01:17.929786+00:00,TIER_1,1,italy_serie_a,0.0,0.95,30,8,16,9,16,4,28.0,OK_FULL_STATS,9.6,10.0,0.0,0.0,0.0,19.6,0.1,0.0,1.004,1.01,0.06,17.09,3.67,15.85,14.07,0.7894736842105263,0.2631578947368421,11.43,12.57,0.0,0.0,0.0,0.1,3.28,90.84,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,,1,1.4,True,0.0,3.0,1.5,96.74,5,CORE_SHORTLIST
2026-05-04,2026-05-04T20:15:00+01:00,1777922100,Primeira Liga,94,2025,1396524,FT,Sporting CP,228,Guimaraes,224,Portugal,FT,Match Finished,90,5,1,5,1,3.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-11T06:41:23.091252+00:00,8.0,8.0,1.25,1.375,1.125,1.375,1.0,1.125,0.625,0.75,0.375,0.375,0.5,0.375,0.5,0.875,0.375,0.375,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,13.2,13.4,4.2,3.0,60.0,4.8,5.4,11.2,1.8,2.0,3.0,5.0,5.0,1.0,1.0,12.8,9.8,3.8,3.8,53.6,4.2,5.0,12.2,1.8,1.4,2.8,FULL,2026-05-11T06:40:54.023583+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-05-11T06:40:57.669276+00:00,1.0,1.0,11.0,11.0,1.0,1.0,1.0,1.0,4.0,4.0,5.0,5.0,1.0,1.0,0.22,0.22,0.45,0.45,0.335,0.0,90.0,-9326.07,0.0,1.0,FULL,FULL,FULL,ADVISORY_ONLY,2026-05-11T06:41:04.046955+00:00,3.0,76.0,59.0,32.0,82.0,23.0,1.0,8.0,42.0,-9.0,32.0,39.0,48.0,0.0,18.0,2026-05-11T06:41:05.619464+00:00,1.34,6.25,9.95,1.91,1.95,1.17,6.0,1.52,2.8,2.32,1.69,,,,,,13.0,175.0,5569.0,0.7463,0.16,0.1005,0.5236,0.5128,0.8547,0.1667,0.6579,0.3571,0.431,0.5917,,,,,,2026-05-11T06:41:08.976071+00:00,OK,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,0.538,0.439,0.076,-0.122,0.099,4.0,5.0,PARTIAL,FULL,2026-05-13T14:01:16.066759+00:00,1.0,1.0,2.0,4.0,0.4,0.35,3.0,5.0,MIXED,PARTIAL,SUPPORTED,2026-05-13T14:01:17.879706+00:00,TIER_1,1,portugal_primeira_liga,0.0,0.95,30,8,16,9,16,0,28.0,OK_FULL_STATS,,,0.0,0.0,0.0,0.0,0.0,0.0,0.966,0.955,-0.32,14.54,3.8,12.61,13.35,0.8823529411764706,0.5882352941176471,12.53,13.78,0.0,0.0,0.0,0.0,3.95,90.27,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,,1,1.4,True,0.0,3.0,1.5,96.17,6,WATCHLIST
2026-05-04,2026-05-04T20:00:00+01:00,1777921200,La Liga,140,2025,1391156,FT,Sevilla,536,Real Sociedad,548,Spain,FT,Match Finished,90,1,0,1,0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,2026-05-11T06:41:23.091252+00:00,8.0,8.0,0.625,1.125,1.0,2.0,2.0,2.0,0.625,0.875,0.0,0.125,0.625,0.75,0.875,0.875,0.5,0.75,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,9.6,10.4,1.2,4.0,43.4,5.2,4.2,12.2,3.0,2.2,2.8,5.0,5.0,1.0,1.0,14.2,13.6,5.4,3.8,51.8,7.2,4.8,12.8,3.0,2.8,4.2,FULL,2026-05-11T06:40:53.941570+00:00,6.0,8.0,1.0,1.0,5.6,8.0,FULL,FULL,HIGH,HIGH,FULL,2026-05-11T06:40:56.410801+00:00,1.0,1.0,11.0,11.0,1.0,1.0,2.0,1.0,4.0,4.0,4.0,5.0,1.0,1.0,0.45,0.22,0.45,0.45,0.393,0.0,90.0,-9341.07,0.0,1.0,FULL,FULL,FULL,ADVISORY_ONLY,2026-05-11T06:41:04.025770+00:00,13.0,40.0,-13.0,35.0,43.0,56.0,0.0,8.0,44.0,-1.0,35.0,54.0,55.0,0.0,20.0,2026-05-11T06:41:05.612589+00:00,2.52,3.45,3.14,1.8,2.05,1.38,3.75,2.16,1.91,3.65,1.36,,,,,,13.0,183.0,6236.0,0.3968,0.2899,0.3185,0.5556,0.4878,0.7246,0.2667,0.463,0.5236,0.274,0.7353,,,,,,2026-05-11T06:41:07.612035+00:00,OK,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,0.436,0.413,-0.128,-0.174,0.023,5.0,4.0,FULL,PARTIAL,2026-05-13T14:01:15.998126+00:00,2.0,3.0,3.0,1.0,0.7,1.15,5.0,4.0,POLLUTED,SUPPORTED,SUPPORTED,2026-05-13T14:01:17.816890+00:00,TIER_1,1,spain_la_liga,0.0,0.95,30,8,16,9,16,4,28.0,OK_FULL_STATS,5.6,8.0,0.0,0.0,0.0,13.6,0.1,0.0,0.92,0.871,-0.84,15.93,3.16,13.69,19.97,0.368421052631579,0.631578947368421,-10.61,11.67,0.0,0.0,0.0,0.1,1.6,87.1,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,,1,1.4,True,0.0,3.0,1.5,93.0,7,WATCHLIST
2026-05-04,2026-05-04T18:00:00+01:00,1777914000,Allsvenskan,113,2026,1494154,FT,Djurgardens IF,364,IFK Goteborg,366,Sweden,FT,Match Finished,90,6,0,6,0,3.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,2026-05-11T06:41:23.091252+00:00,8.0,8.0,2.0,1.25,1.75,1.875,1.25,1.5,0.875,0.75,0.125,0.125,0.75,0.625,0.75,1.0,0.625,0.5,2026.0,2026.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,15.4,10.2,4.8,3.8,59.2,6.6,2.4,12.6,2.0,1.6,4.0,5.0,5.0,1.0,1.0,15.0,12.0,4.6,5.0,56.8,5.4,4.6,10.6,2.6,1.6,4.2,FULL,2026-05-11T06:40:54.133502+00:00,4.0,10.0,1.0,1.0,3.6,8.8,FULL,FULL,HIGH,HIGH,FULL,2026-05-11T06:40:59.422385+00:00,1.0,1.0,11.0,11.0,1.0,1.0,1.0,2.0,4.0,4.0,5.0,4.0,1.0,1.0,0.22,0.45,0.45,0.45,0.393,0.0,90.0,-9461.07,0.0,1.0,FULL,FULL,FULL,ADVISORY_ONLY,2026-05-11T06:41:04.086159+00:00,4.0,13.0,8.0,7.0,16.0,8.0,0.5,15.0,3.0,-11.0,7.0,4.0,15.0,1.0,16.0,2026-05-11T06:41:05.628866+00:00,1.68,4.01,5.3,1.8,2.0,1.25,4.12,1.79,2.1,3.0,1.42,,,,,,13.0,140.0,3461.0,0.5952,0.2494,0.1887,0.5556,0.5,0.8,0.2427,0.5587,0.4762,0.3333,0.7042,,,,,,2026-05-11T06:41:11.090353+00:00,OK,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,0.64,0.494,0.28,-0.012,0.146,5.0,5.0,FULL,FULL,2026-05-13T14:01:16.162395+00:00,2.0,0.0,3.0,5.0,0.7,0.0,5.0,5.0,MIXED,SUPPORTED,SUPPORTED,2026-05-13T14:01:17.976773+00:00,TIER_2,2,sweden_allsvenskan,0.0,0.95,23,8,16,9,16,4,28.0,OK_FULL_STATS,3.6,8.8,0.0,0.0,0.0,12.4,0.1,0.0,0.952,0.999,-0.2,18.55,3.8,18.28,17.19,0.8,0.0666666666666666,12.36,13.6,0.0,0.0,0.0,0.1,3.79,86.84,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,0,NOT_TWO_LEG_TIE,,,,0,0,0,0,,1,1.4,True,0.0,3.0,0.8,92.04,8,WATCHLIST
