summary_scope,metric,rows_total,value_num,value_text,target_date,generated_at,pipeline_mode,candidate_version,source_file_date_check,run_id
by_final_recommendation,wins,3,3.0,BET,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_final_recommendation,losses,3,0.0,BET,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_final_recommendation,pushes,3,0.0,BET,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_final_recommendation,voids,3,0.0,BET,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_final_recommendation,profit_units_total,3,2.42,BET,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_final_recommendation,roi_percent,3,80.666667,BET,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_final_recommendation,avg_execution_score,3,122.790836,BET,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_final_recommendation,avg_primary_edge,3,0.292308,BET,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_execution_shortlist_source,shortlist_rows,2,2.0,PREMIUM_CORE,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_execution_shortlist_source,result_available_rows,2,2.0,PREMIUM_CORE,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_execution_shortlist_source,pending_rows,2,0.0,PREMIUM_CORE,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_execution_shortlist_source,unmatched_rows,2,0.0,PREMIUM_CORE,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_execution_shortlist_source,bet_rows,2,2.0,PREMIUM_CORE,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_execution_shortlist_source,lean_play_rows,2,0.0,PREMIUM_CORE,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_execution_shortlist_source,premium_rows,2,2.0,PREMIUM_CORE,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_execution_shortlist_source,standard_rows,2,0.0,PREMIUM_CORE,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_execution_shortlist_source,wins,2,2.0,PREMIUM_CORE,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_execution_shortlist_source,losses,2,0.0,PREMIUM_CORE,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_execution_shortlist_source,pushes,2,0.0,PREMIUM_CORE,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_execution_shortlist_source,voids,2,0.0,PREMIUM_CORE,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_execution_shortlist_source,profit_units_total,2,1.86,PREMIUM_CORE,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_execution_shortlist_source,roi_percent,2,93.0,PREMIUM_CORE,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_execution_shortlist_source,avg_execution_score,2,139.307535,PREMIUM_CORE,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_execution_shortlist_source,avg_primary_edge,2,0.333125,PREMIUM_CORE,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_execution_shortlist_source,shortlist_rows,1,1.0,PREMIUM_EXTENDED,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_execution_shortlist_source,result_available_rows,1,1.0,PREMIUM_EXTENDED,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_execution_shortlist_source,pending_rows,1,0.0,PREMIUM_EXTENDED,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_execution_shortlist_source,unmatched_rows,1,0.0,PREMIUM_EXTENDED,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_execution_shortlist_source,bet_rows,1,1.0,PREMIUM_EXTENDED,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_execution_shortlist_source,lean_play_rows,1,0.0,PREMIUM_EXTENDED,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_execution_shortlist_source,premium_rows,1,1.0,PREMIUM_EXTENDED,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_execution_shortlist_source,standard_rows,1,0.0,PREMIUM_EXTENDED,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_execution_shortlist_source,wins,1,1.0,PREMIUM_EXTENDED,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_execution_shortlist_source,losses,1,0.0,PREMIUM_EXTENDED,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_execution_shortlist_source,pushes,1,0.0,PREMIUM_EXTENDED,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_execution_shortlist_source,voids,1,0.0,PREMIUM_EXTENDED,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_execution_shortlist_source,profit_units_total,1,0.56,PREMIUM_EXTENDED,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_execution_shortlist_source,roi_percent,1,56.0,PREMIUM_EXTENDED,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_execution_shortlist_source,avg_execution_score,1,89.757436,PREMIUM_EXTENDED,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_execution_shortlist_source,avg_primary_edge,1,0.210674,PREMIUM_EXTENDED,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_league,shortlist_rows,1,1.0,Bundesliga,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_league,result_available_rows,1,1.0,Bundesliga,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_league,pending_rows,1,0.0,Bundesliga,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_league,unmatched_rows,1,0.0,Bundesliga,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_league,bet_rows,1,1.0,Bundesliga,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_league,lean_play_rows,1,0.0,Bundesliga,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_league,premium_rows,1,1.0,Bundesliga,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_league,standard_rows,1,0.0,Bundesliga,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_league,wins,1,1.0,Bundesliga,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_league,losses,1,0.0,Bundesliga,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_league,pushes,1,0.0,Bundesliga,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_league,voids,1,0.0,Bundesliga,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_league,profit_units_total,1,1.21,Bundesliga,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_league,roi_percent,1,121.0,Bundesliga,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_league,avg_execution_score,1,144.781131,Bundesliga,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_league,avg_primary_edge,1,0.413411,Bundesliga,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_league,shortlist_rows,1,1.0,Eerste Divisie,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_league,result_available_rows,1,1.0,Eerste Divisie,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_league,pending_rows,1,0.0,Eerste Divisie,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_league,unmatched_rows,1,0.0,Eerste Divisie,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_league,bet_rows,1,1.0,Eerste Divisie,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_league,lean_play_rows,1,0.0,Eerste Divisie,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_league,premium_rows,1,1.0,Eerste Divisie,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_league,standard_rows,1,0.0,Eerste Divisie,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_league,wins,1,1.0,Eerste Divisie,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_league,losses,1,0.0,Eerste Divisie,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_league,pushes,1,0.0,Eerste Divisie,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_league,voids,1,0.0,Eerste Divisie,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_league,profit_units_total,1,0.56,Eerste Divisie,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_league,roi_percent,1,56.0,Eerste Divisie,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_league,avg_execution_score,1,89.757436,Eerste Divisie,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_league,avg_primary_edge,1,0.210674,Eerste Divisie,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_league,shortlist_rows,1,1.0,Eredivisie,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_league,result_available_rows,1,1.0,Eredivisie,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_league,pending_rows,1,0.0,Eredivisie,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_league,unmatched_rows,1,0.0,Eredivisie,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_league,bet_rows,1,1.0,Eredivisie,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_league,lean_play_rows,1,0.0,Eredivisie,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_league,premium_rows,1,1.0,Eredivisie,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_league,standard_rows,1,0.0,Eredivisie,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_league,wins,1,1.0,Eredivisie,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_league,losses,1,0.0,Eredivisie,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_league,pushes,1,0.0,Eredivisie,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_league,voids,1,0.0,Eredivisie,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_league,profit_units_total,1,0.65,Eredivisie,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_league,roi_percent,1,65.0,Eredivisie,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_league,avg_execution_score,1,133.833939,Eredivisie,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_league,avg_primary_edge,1,0.252839,Eredivisie,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_market_primary,shortlist_rows,2,2.0,OVER_2_5,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_market_primary,result_available_rows,2,2.0,OVER_2_5,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_market_primary,pending_rows,2,0.0,OVER_2_5,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_market_primary,unmatched_rows,2,0.0,OVER_2_5,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_market_primary,bet_rows,2,2.0,OVER_2_5,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_market_primary,lean_play_rows,2,0.0,OVER_2_5,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_market_primary,premium_rows,2,2.0,OVER_2_5,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_market_primary,standard_rows,2,0.0,OVER_2_5,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_market_primary,wins,2,2.0,OVER_2_5,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_market_primary,losses,2,0.0,OVER_2_5,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_market_primary,pushes,2,0.0,OVER_2_5,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_market_primary,voids,2,0.0,OVER_2_5,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_market_primary,profit_units_total,2,1.86,OVER_2_5,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
by_market_primary,roi_percent,2,93.0,OVER_2_5,2026-08-07,2026-08-08T08:00:46+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-08-07-20260808T080046Z
