rule_type,metric,direction,threshold,rule,rows_total,graded_bets,wins,losses,pushes,voids,stake_units,profit_units,roi_pct,hit_rate_decided_pct
NUMERIC_THRESHOLD,selection_score,>=,80.9,selection_score >= 80.9,548,49,34,15,0,0,49.0,0.88,1.7959,69.3878
NUMERIC_THRESHOLD,selection_score,>=,80.92,selection_score >= 80.92,546,49,34,15,0,0,49.0,0.88,1.7959,69.3878
NUMERIC_THRESHOLD,selection_score,>=,80.93,selection_score >= 80.93,545,49,34,15,0,0,49.0,0.88,1.7959,69.3878
NUMERIC_THRESHOLD,selection_score,>=,80.95,selection_score >= 80.95,544,49,34,15,0,0,49.0,0.88,1.7959,69.3878
NUMERIC_THRESHOLD,selection_score,>=,81.03,selection_score >= 81.03,543,49,34,15,0,0,49.0,0.88,1.7959,69.3878
NUMERIC_THRESHOLD,selection_score,>=,81.18,selection_score >= 81.18,542,49,34,15,0,0,49.0,0.88,1.7959,69.3878
NUMERIC_THRESHOLD,selection_score,>=,81.19,selection_score >= 81.19,541,49,34,15,0,0,49.0,0.88,1.7959,69.3878
NUMERIC_THRESHOLD,selection_score,>=,81.27,selection_score >= 81.27,540,49,34,15,0,0,49.0,0.88,1.7959,69.3878
NUMERIC_THRESHOLD,selection_score,>=,81.31,selection_score >= 81.31,539,49,34,15,0,0,49.0,0.88,1.7959,69.3878
NUMERIC_THRESHOLD,selection_score,>=,81.33,selection_score >= 81.33,538,49,34,15,0,0,49.0,0.88,1.7959,69.3878
NUMERIC_THRESHOLD,selection_score,>=,81.37,selection_score >= 81.37,537,49,34,15,0,0,49.0,0.88,1.7959,69.3878
NUMERIC_THRESHOLD,selection_score,>=,81.41,selection_score >= 81.41,536,49,34,15,0,0,49.0,0.88,1.7959,69.3878
NUMERIC_THRESHOLD,selection_score,>=,81.42,selection_score >= 81.42,535,49,34,15,0,0,49.0,0.88,1.7959,69.3878
NUMERIC_THRESHOLD,selection_score,>=,81.43,selection_score >= 81.43,534,49,34,15,0,0,49.0,0.88,1.7959,69.3878
NUMERIC_THRESHOLD,selection_score,>=,81.46,selection_score >= 81.46,533,49,34,15,0,0,49.0,0.88,1.7959,69.3878
NUMERIC_THRESHOLD,selection_score,>=,81.54,selection_score >= 81.54,532,49,34,15,0,0,49.0,0.88,1.7959,69.3878
NUMERIC_THRESHOLD,selection_score,>=,81.63,selection_score >= 81.63,531,49,34,15,0,0,49.0,0.88,1.7959,69.3878
NUMERIC_THRESHOLD,selection_score,>=,81.64,selection_score >= 81.64,530,49,34,15,0,0,49.0,0.88,1.7959,69.3878
NUMERIC_THRESHOLD,selection_score,>=,81.66,selection_score >= 81.66,529,49,34,15,0,0,49.0,0.88,1.7959,69.3878
NUMERIC_THRESHOLD,selection_score,>=,81.69,selection_score >= 81.69,528,49,34,15,0,0,49.0,0.88,1.7959,69.3878
NUMERIC_THRESHOLD,selection_score,>=,81.74,selection_score >= 81.74,527,49,34,15,0,0,49.0,0.88,1.7959,69.3878
NUMERIC_THRESHOLD,vsigma_pre_score,>=,75.49,vsigma_pre_score >= 75.49,550,49,34,15,0,0,49.0,0.88,1.7959,69.3878
NUMERIC_THRESHOLD,vsigma_pre_score,>=,75.51,vsigma_pre_score >= 75.51,549,49,34,15,0,0,49.0,0.88,1.7959,69.3878
NUMERIC_THRESHOLD,vsigma_pre_score,>=,75.56,vsigma_pre_score >= 75.56,548,49,34,15,0,0,49.0,0.88,1.7959,69.3878
NUMERIC_THRESHOLD,vsigma_pre_score,>=,75.61,vsigma_pre_score >= 75.61,547,49,34,15,0,0,49.0,0.88,1.7959,69.3878
NUMERIC_THRESHOLD,vsigma_pre_score,>=,75.72,vsigma_pre_score >= 75.72,546,49,34,15,0,0,49.0,0.88,1.7959,69.3878
NUMERIC_THRESHOLD,vsigma_pre_score,>=,75.73,vsigma_pre_score >= 75.73,544,49,34,15,0,0,49.0,0.88,1.7959,69.3878
NUMERIC_THRESHOLD,vsigma_pre_score,>=,75.75,vsigma_pre_score >= 75.75,543,49,34,15,0,0,49.0,0.88,1.7959,69.3878
NUMERIC_THRESHOLD,vsigma_pre_score,>=,75.83,vsigma_pre_score >= 75.83,542,49,34,15,0,0,49.0,0.88,1.7959,69.3878
NUMERIC_THRESHOLD,vsigma_pre_score,>=,75.9,vsigma_pre_score >= 75.9,541,49,34,15,0,0,49.0,0.88,1.7959,69.3878
NUMERIC_THRESHOLD,vsigma_pre_score,>=,75.98,vsigma_pre_score >= 75.98,540,49,34,15,0,0,49.0,0.88,1.7959,69.3878
NUMERIC_THRESHOLD,vsigma_pre_score,>=,75.99,vsigma_pre_score >= 75.99,539,49,34,15,0,0,49.0,0.88,1.7959,69.3878
NUMERIC_THRESHOLD,vsigma_pre_score,>=,76.07,vsigma_pre_score >= 76.07,538,49,34,15,0,0,49.0,0.88,1.7959,69.3878
NUMERIC_THRESHOLD,vsigma_pre_score,>=,76.11,vsigma_pre_score >= 76.11,537,49,34,15,0,0,49.0,0.88,1.7959,69.3878
NUMERIC_THRESHOLD,vsigma_pre_score,>=,76.13,vsigma_pre_score >= 76.13,536,49,34,15,0,0,49.0,0.88,1.7959,69.3878
NUMERIC_THRESHOLD,vsigma_pre_score,>=,76.15,vsigma_pre_score >= 76.15,535,49,34,15,0,0,49.0,0.88,1.7959,69.3878
NUMERIC_THRESHOLD,vsigma_pre_score,>=,76.17,vsigma_pre_score >= 76.17,534,49,34,15,0,0,49.0,0.88,1.7959,69.3878
NUMERIC_THRESHOLD,vsigma_pre_score,>=,76.23,vsigma_pre_score >= 76.23,533,49,34,15,0,0,49.0,0.88,1.7959,69.3878
NUMERIC_THRESHOLD,vsigma_pre_score,>=,76.26,vsigma_pre_score >= 76.26,532,49,34,15,0,0,49.0,0.88,1.7959,69.3878
NUMERIC_THRESHOLD,vsigma_pre_score,>=,76.31,vsigma_pre_score >= 76.31,531,49,34,15,0,0,49.0,0.88,1.7959,69.3878
NUMERIC_THRESHOLD,vsigma_pre_score,>=,76.34,vsigma_pre_score >= 76.34,530,49,34,15,0,0,49.0,0.88,1.7959,69.3878
NUMERIC_THRESHOLD,vsigma_pre_score,>=,76.35,vsigma_pre_score >= 76.35,529,49,34,15,0,0,49.0,0.88,1.7959,69.3878
NUMERIC_THRESHOLD,vsigma_pre_score,>=,76.41,vsigma_pre_score >= 76.41,528,49,34,15,0,0,49.0,0.88,1.7959,69.3878
NUMERIC_THRESHOLD,vsigma_pre_score,>=,76.43,vsigma_pre_score >= 76.43,527,49,34,15,0,0,49.0,0.88,1.7959,69.3878
NUMERIC_THRESHOLD,vsigma_pre_score,>=,76.44,vsigma_pre_score >= 76.44,526,49,34,15,0,0,49.0,0.88,1.7959,69.3878
NUMERIC_THRESHOLD,vsigma_pre_score,>=,76.46,vsigma_pre_score >= 76.46,525,49,34,15,0,0,49.0,0.88,1.7959,69.3878
NUMERIC_THRESHOLD,vsigma_pre_score,>=,76.49,vsigma_pre_score >= 76.49,524,49,34,15,0,0,49.0,0.88,1.7959,69.3878
NUMERIC_THRESHOLD,vsigma_pre_score,>=,76.53,vsigma_pre_score >= 76.53,523,49,34,15,0,0,49.0,0.88,1.7959,69.3878
NUMERIC_THRESHOLD,vsigma_pre_score,>=,76.54,vsigma_pre_score >= 76.54,522,49,34,15,0,0,49.0,0.88,1.7959,69.3878
NUMERIC_THRESHOLD,odds_num,<=,1.92,odds_num <= 1.92,78,61,43,18,0,0,61.0,0.86,1.4098,70.4918
NUMERIC_THRESHOLD,odds_num,<=,1.95,odds_num <= 1.95,79,61,43,18,0,0,61.0,0.86,1.4098,70.4918
NUMERIC_THRESHOLD,selection_score,>=,94.66,selection_score >= 94.66,165,14,10,4,0,0,14.0,0.85,6.0714,71.4286
NUMERIC_THRESHOLD,selection_score,>=,94.69,selection_score >= 94.69,164,14,10,4,0,0,14.0,0.85,6.0714,71.4286
NUMERIC_THRESHOLD,selection_score,>=,94.71,selection_score >= 94.71,163,14,10,4,0,0,14.0,0.85,6.0714,71.4286
NUMERIC_THRESHOLD,selection_score,>=,94.8,selection_score >= 94.8,161,14,10,4,0,0,14.0,0.85,6.0714,71.4286
NUMERIC_THRESHOLD,selection_score,>=,94.83,selection_score >= 94.83,160,14,10,4,0,0,14.0,0.85,6.0714,71.4286
NUMERIC_THRESHOLD,selection_score,>=,94.84,selection_score >= 94.84,159,14,10,4,0,0,14.0,0.85,6.0714,71.4286
NUMERIC_THRESHOLD,selection_score,>=,94.85,selection_score >= 94.85,158,14,10,4,0,0,14.0,0.85,6.0714,71.4286
NUMERIC_THRESHOLD,selection_score,>=,94.86,selection_score >= 94.86,157,14,10,4,0,0,14.0,0.85,6.0714,71.4286
NUMERIC_THRESHOLD,vsigma_pre_score,>=,89.09,vsigma_pre_score >= 89.09,164,14,10,4,0,0,14.0,0.85,6.0714,71.4286
NUMERIC_THRESHOLD,vsigma_pre_score,>=,89.1,vsigma_pre_score >= 89.1,163,14,10,4,0,0,14.0,0.85,6.0714,71.4286
NUMERIC_THRESHOLD,vsigma_pre_score,>=,89.12,vsigma_pre_score >= 89.12,162,14,10,4,0,0,14.0,0.85,6.0714,71.4286
NUMERIC_THRESHOLD,vsigma_pre_score,>=,89.15,vsigma_pre_score >= 89.15,161,14,10,4,0,0,14.0,0.85,6.0714,71.4286
NUMERIC_THRESHOLD,vsigma_pre_score,>=,89.16,vsigma_pre_score >= 89.16,160,14,10,4,0,0,14.0,0.85,6.0714,71.4286
NUMERIC_THRESHOLD,selection_score,>=,102.1,selection_score >= 102.1,29,5,4,1,0,0,5.0,0.82,16.4,80.0
NUMERIC_THRESHOLD,selection_score,>=,102.16,selection_score >= 102.16,28,5,4,1,0,0,5.0,0.82,16.4,80.0
NUMERIC_THRESHOLD,selection_score,>=,102.23,selection_score >= 102.23,27,5,4,1,0,0,5.0,0.82,16.4,80.0
NUMERIC_THRESHOLD,selection_score,>=,100.51,selection_score >= 100.51,64,7,5,2,0,0,7.0,0.82,11.7143,71.4286
NUMERIC_THRESHOLD,selection_score,>=,100.58,selection_score >= 100.58,63,7,5,2,0,0,7.0,0.82,11.7143,71.4286
NUMERIC_THRESHOLD,selection_score,>=,100.62,selection_score >= 100.62,62,7,5,2,0,0,7.0,0.82,11.7143,71.4286
NUMERIC_THRESHOLD,selection_score,>=,100.63,selection_score >= 100.63,61,7,5,2,0,0,7.0,0.82,11.7143,71.4286
NUMERIC_THRESHOLD,selection_score,>=,100.7,selection_score >= 100.7,60,7,5,2,0,0,7.0,0.82,11.7143,71.4286
NUMERIC_THRESHOLD,selection_score,>=,100.71,selection_score >= 100.71,59,7,5,2,0,0,7.0,0.82,11.7143,71.4286
NUMERIC_THRESHOLD,selection_score,>=,100.72,selection_score >= 100.72,58,7,5,2,0,0,7.0,0.82,11.7143,71.4286
NUMERIC_THRESHOLD,selection_score,>=,100.81,selection_score >= 100.81,57,7,5,2,0,0,7.0,0.82,11.7143,71.4286
NUMERIC_THRESHOLD,selection_score,>=,100.88,selection_score >= 100.88,56,7,5,2,0,0,7.0,0.82,11.7143,71.4286
NUMERIC_THRESHOLD,selection_score,>=,100.91,selection_score >= 100.91,54,7,5,2,0,0,7.0,0.82,11.7143,71.4286
NUMERIC_THRESHOLD,selection_score,>=,100.95,selection_score >= 100.95,53,7,5,2,0,0,7.0,0.82,11.7143,71.4286
NUMERIC_THRESHOLD,selection_score,>=,101.03,selection_score >= 101.03,52,7,5,2,0,0,7.0,0.82,11.7143,71.4286
NUMERIC_THRESHOLD,selection_score,>=,101.07,selection_score >= 101.07,50,7,5,2,0,0,7.0,0.82,11.7143,71.4286
NUMERIC_THRESHOLD,selection_score,>=,101.22,selection_score >= 101.22,49,7,5,2,0,0,7.0,0.82,11.7143,71.4286
NUMERIC_THRESHOLD,selection_score,>=,101.23,selection_score >= 101.23,48,7,5,2,0,0,7.0,0.82,11.7143,71.4286
NUMERIC_THRESHOLD,selection_score,>=,101.24,selection_score >= 101.24,47,7,5,2,0,0,7.0,0.82,11.7143,71.4286
NUMERIC_THRESHOLD,selection_score,>=,101.32,selection_score >= 101.32,46,7,5,2,0,0,7.0,0.82,11.7143,71.4286
NUMERIC_THRESHOLD,selection_score,>=,101.38,selection_score >= 101.38,45,7,5,2,0,0,7.0,0.82,11.7143,71.4286
NUMERIC_THRESHOLD,selection_score,>=,101.4,selection_score >= 101.4,44,7,5,2,0,0,7.0,0.82,11.7143,71.4286
NUMERIC_THRESHOLD,vsigma_pre_score,>=,94.8,vsigma_pre_score >= 94.8,60,7,5,2,0,0,7.0,0.82,11.7143,71.4286
NUMERIC_THRESHOLD,vsigma_pre_score,>=,94.81,vsigma_pre_score >= 94.81,59,7,5,2,0,0,7.0,0.82,11.7143,71.4286
NUMERIC_THRESHOLD,vsigma_pre_score,>=,94.82,vsigma_pre_score >= 94.82,58,7,5,2,0,0,7.0,0.82,11.7143,71.4286
NUMERIC_THRESHOLD,vsigma_pre_score,>=,94.91,vsigma_pre_score >= 94.91,57,7,5,2,0,0,7.0,0.82,11.7143,71.4286
NUMERIC_THRESHOLD,vsigma_pre_score,>=,94.98,vsigma_pre_score >= 94.98,56,7,5,2,0,0,7.0,0.82,11.7143,71.4286
NUMERIC_THRESHOLD,vsigma_pre_score,>=,95.01,vsigma_pre_score >= 95.01,54,7,5,2,0,0,7.0,0.82,11.7143,71.4286
NUMERIC_THRESHOLD,vsigma_pre_score,>=,95.05,vsigma_pre_score >= 95.05,53,7,5,2,0,0,7.0,0.82,11.7143,71.4286
NUMERIC_THRESHOLD,vsigma_pre_score,>=,95.13,vsigma_pre_score >= 95.13,52,7,5,2,0,0,7.0,0.82,11.7143,71.4286
NUMERIC_THRESHOLD,vsigma_pre_score,>=,95.17,vsigma_pre_score >= 95.17,50,7,5,2,0,0,7.0,0.82,11.7143,71.4286
NUMERIC_THRESHOLD,vsigma_pre_score,>=,95.32,vsigma_pre_score >= 95.32,49,7,5,2,0,0,7.0,0.82,11.7143,71.4286
NUMERIC_THRESHOLD,vsigma_pre_score,>=,95.33,vsigma_pre_score >= 95.33,48,7,5,2,0,0,7.0,0.82,11.7143,71.4286
NUMERIC_THRESHOLD,vsigma_pre_score,>=,95.34,vsigma_pre_score >= 95.34,47,7,5,2,0,0,7.0,0.82,11.7143,71.4286
NUMERIC_THRESHOLD,vsigma_pre_score,>=,95.42,vsigma_pre_score >= 95.42,46,7,5,2,0,0,7.0,0.82,11.7143,71.4286
NUMERIC_THRESHOLD,vsigma_pre_score,>=,95.48,vsigma_pre_score >= 95.48,45,7,5,2,0,0,7.0,0.82,11.7143,71.4286
NUMERIC_THRESHOLD,vsigma_pre_score,>=,95.5,vsigma_pre_score >= 95.5,44,7,5,2,0,0,7.0,0.82,11.7143,71.4286
NUMERIC_THRESHOLD,selection_score,>=,78.23,selection_score >= 78.23,604,55,38,17,0,0,55.0,0.79,1.4364,69.0909
NUMERIC_THRESHOLD,selection_score,>=,78.26,selection_score >= 78.26,603,55,38,17,0,0,55.0,0.79,1.4364,69.0909
NUMERIC_THRESHOLD,selection_score,>=,78.27,selection_score >= 78.27,602,55,38,17,0,0,55.0,0.79,1.4364,69.0909
NUMERIC_THRESHOLD,selection_score,>=,78.29,selection_score >= 78.29,601,55,38,17,0,0,55.0,0.79,1.4364,69.0909
NUMERIC_THRESHOLD,vsigma_pre_score,>=,73.04,vsigma_pre_score >= 73.04,604,55,38,17,0,0,55.0,0.79,1.4364,69.0909
NUMERIC_THRESHOLD,vsigma_pre_score,>=,73.07,vsigma_pre_score >= 73.07,603,55,38,17,0,0,55.0,0.79,1.4364,69.0909
NUMERIC_THRESHOLD,vsigma_pre_score,>=,73.08,vsigma_pre_score >= 73.08,602,55,38,17,0,0,55.0,0.79,1.4364,69.0909
NUMERIC_THRESHOLD,vsigma_pre_score,>=,73.23,vsigma_pre_score >= 73.23,601,55,38,17,0,0,55.0,0.79,1.4364,69.0909
NUMERIC_THRESHOLD,vsigma_pre_score,>=,73.29,vsigma_pre_score >= 73.29,600,55,38,17,0,0,55.0,0.79,1.4364,69.0909
CATEGORY_BUCKET,market_primary,==,OVER_1_5,market_primary == OVER_1_5,557,46,33,13,0,0,46.0,0.77,1.6739,71.7391
CATEGORY_BUCKET,edge_floor_band,==,PLAYABLE,edge_floor_band == PLAYABLE,5,3,3,0,0,0,3.0,0.72,24.0,100.0
CATEGORY_BUCKET,final_recommendation,==,LEAN_PLAY,final_recommendation == LEAN_PLAY,3,3,3,0,0,0,3.0,0.72,24.0,100.0
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8931,primary_model_prob >= 0.8931,186,10,8,2,0,0,10.0,0.68,6.8,80.0
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8932,primary_model_prob >= 0.8932,184,10,8,2,0,0,10.0,0.68,6.8,80.0
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8933,primary_model_prob >= 0.8933,183,10,8,2,0,0,10.0,0.68,6.8,80.0
NUMERIC_THRESHOLD,primary_model_prob,>=,0.894,primary_model_prob >= 0.894,182,10,8,2,0,0,10.0,0.68,6.8,80.0
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8941,primary_model_prob >= 0.8941,179,10,8,2,0,0,10.0,0.68,6.8,80.0
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8945,primary_model_prob >= 0.8945,177,10,8,2,0,0,10.0,0.68,6.8,80.0
NUMERIC_THRESHOLD,selection_score,>=,83.34,selection_score >= 83.34,494,42,29,13,0,0,42.0,0.63,1.5,69.0476
NUMERIC_THRESHOLD,selection_score,>=,83.4,selection_score >= 83.4,493,42,29,13,0,0,42.0,0.63,1.5,69.0476
NUMERIC_THRESHOLD,vsigma_pre_score,>=,78.14,vsigma_pre_score >= 78.14,490,42,29,13,0,0,42.0,0.63,1.5,69.0476
NUMERIC_THRESHOLD,vsigma_pre_score,>=,78.15,vsigma_pre_score >= 78.15,489,42,29,13,0,0,42.0,0.63,1.5,69.0476
NUMERIC_THRESHOLD,vsigma_pre_score,>=,78.2,vsigma_pre_score >= 78.2,488,42,29,13,0,0,42.0,0.63,1.5,69.0476
CATEGORY_BUCKET,confidence_band,==,MEDIUM_HIGH,confidence_band == MEDIUM_HIGH,121,12,9,3,0,0,12.0,0.62,5.1667,75.0
NUMERIC_THRESHOLD,selection_score,>=,73.13,selection_score >= 73.13,641,59,41,18,0,0,59.0,0.59,1.0,69.4915
NUMERIC_THRESHOLD,selection_score,>=,73.38,selection_score >= 73.38,640,59,41,18,0,0,59.0,0.59,1.0,69.4915
NUMERIC_THRESHOLD,selection_score,>=,73.48,selection_score >= 73.48,639,59,41,18,0,0,59.0,0.59,1.0,69.4915
NUMERIC_THRESHOLD,vsigma_pre_score,>=,68.13,vsigma_pre_score >= 68.13,641,59,41,18,0,0,59.0,0.59,1.0,69.4915
NUMERIC_THRESHOLD,vsigma_pre_score,>=,68.18,vsigma_pre_score >= 68.18,640,59,41,18,0,0,59.0,0.59,1.0,69.4915
NUMERIC_THRESHOLD,vsigma_pre_score,>=,68.48,vsigma_pre_score >= 68.48,639,59,41,18,0,0,59.0,0.59,1.0,69.4915
CATEGORY_BUCKET,confidence_band,==,HIGH,confidence_band == HIGH,522,48,33,15,0,0,48.0,0.55,1.1458,68.75
NUMERIC_THRESHOLD,selection_score,>=,81.81,selection_score >= 81.81,526,48,33,15,0,0,48.0,0.55,1.1458,68.75
NUMERIC_THRESHOLD,selection_score,>=,81.85,selection_score >= 81.85,525,48,33,15,0,0,48.0,0.55,1.1458,68.75
NUMERIC_THRESHOLD,selection_score,>=,81.91,selection_score >= 81.91,524,48,33,15,0,0,48.0,0.55,1.1458,68.75
NUMERIC_THRESHOLD,selection_score,>=,81.98,selection_score >= 81.98,523,48,33,15,0,0,48.0,0.55,1.1458,68.75
NUMERIC_THRESHOLD,selection_score,>=,82.01,selection_score >= 82.01,522,48,33,15,0,0,48.0,0.55,1.1458,68.75
NUMERIC_THRESHOLD,selection_score,>=,82.02,selection_score >= 82.02,521,48,33,15,0,0,48.0,0.55,1.1458,68.75
NUMERIC_THRESHOLD,selection_score,>=,82.05,selection_score >= 82.05,520,48,33,15,0,0,48.0,0.55,1.1458,68.75
NUMERIC_THRESHOLD,selection_score,>=,82.07,selection_score >= 82.07,519,48,33,15,0,0,48.0,0.55,1.1458,68.75
NUMERIC_THRESHOLD,selection_score,>=,82.17,selection_score >= 82.17,518,48,33,15,0,0,48.0,0.55,1.1458,68.75
NUMERIC_THRESHOLD,selection_score,>=,82.18,selection_score >= 82.18,517,48,33,15,0,0,48.0,0.55,1.1458,68.75
NUMERIC_THRESHOLD,selection_score,>=,82.23,selection_score >= 82.23,516,48,33,15,0,0,48.0,0.55,1.1458,68.75
NUMERIC_THRESHOLD,selection_score,>=,82.26,selection_score >= 82.26,515,48,33,15,0,0,48.0,0.55,1.1458,68.75
NUMERIC_THRESHOLD,vsigma_pre_score,>=,76.59,vsigma_pre_score >= 76.59,521,48,33,15,0,0,48.0,0.55,1.1458,68.75
NUMERIC_THRESHOLD,vsigma_pre_score,>=,76.71,vsigma_pre_score >= 76.71,520,48,33,15,0,0,48.0,0.55,1.1458,68.75
NUMERIC_THRESHOLD,vsigma_pre_score,>=,76.76,vsigma_pre_score >= 76.76,519,48,33,15,0,0,48.0,0.55,1.1458,68.75
NUMERIC_THRESHOLD,vsigma_pre_score,>=,76.77,vsigma_pre_score >= 76.77,518,48,33,15,0,0,48.0,0.55,1.1458,68.75
NUMERIC_THRESHOLD,vsigma_pre_score,>=,76.78,vsigma_pre_score >= 76.78,517,48,33,15,0,0,48.0,0.55,1.1458,68.75
NUMERIC_THRESHOLD,vsigma_pre_score,>=,76.82,vsigma_pre_score >= 76.82,516,48,33,15,0,0,48.0,0.55,1.1458,68.75
NUMERIC_THRESHOLD,vsigma_pre_score,>=,76.87,vsigma_pre_score >= 76.87,515,48,33,15,0,0,48.0,0.55,1.1458,68.75
NUMERIC_THRESHOLD,vsigma_pre_score,>=,76.98,vsigma_pre_score >= 76.98,514,48,33,15,0,0,48.0,0.55,1.1458,68.75
NUMERIC_THRESHOLD,vsigma_pre_score,>=,77.0,vsigma_pre_score >= 77,513,48,33,15,0,0,48.0,0.55,1.1458,68.75
NUMERIC_THRESHOLD,selection_score,>=,82.57,selection_score >= 82.57,507,45,31,14,0,0,45.0,0.53,1.1778,68.8889
NUMERIC_THRESHOLD,selection_score,>=,82.59,selection_score >= 82.59,506,45,31,14,0,0,45.0,0.53,1.1778,68.8889
NUMERIC_THRESHOLD,selection_score,>=,82.6,selection_score >= 82.6,505,45,31,14,0,0,45.0,0.53,1.1778,68.8889
NUMERIC_THRESHOLD,selection_score,>=,94.88,selection_score >= 94.88,156,13,9,4,0,0,13.0,0.52,4.0,69.2308
NUMERIC_THRESHOLD,selection_score,>=,94.9,selection_score >= 94.9,155,13,9,4,0,0,13.0,0.52,4.0,69.2308
NUMERIC_THRESHOLD,selection_score,>=,94.93,selection_score >= 94.93,154,13,9,4,0,0,13.0,0.52,4.0,69.2308
NUMERIC_THRESHOLD,selection_score,>=,94.98,selection_score >= 94.98,153,13,9,4,0,0,13.0,0.52,4.0,69.2308
NUMERIC_THRESHOLD,selection_score,>=,95.02,selection_score >= 95.02,152,13,9,4,0,0,13.0,0.52,4.0,69.2308
NUMERIC_THRESHOLD,selection_score,>=,95.05,selection_score >= 95.05,151,13,9,4,0,0,13.0,0.52,4.0,69.2308
NUMERIC_THRESHOLD,selection_score,>=,95.06,selection_score >= 95.06,150,13,9,4,0,0,13.0,0.52,4.0,69.2308
NUMERIC_THRESHOLD,selection_score,>=,95.12,selection_score >= 95.12,149,13,9,4,0,0,13.0,0.52,4.0,69.2308
NUMERIC_THRESHOLD,selection_score,>=,95.13,selection_score >= 95.13,147,13,9,4,0,0,13.0,0.52,4.0,69.2308
NUMERIC_THRESHOLD,selection_score,>=,95.16,selection_score >= 95.16,146,13,9,4,0,0,13.0,0.52,4.0,69.2308
NUMERIC_THRESHOLD,selection_score,>=,95.24,selection_score >= 95.24,145,13,9,4,0,0,13.0,0.52,4.0,69.2308
NUMERIC_THRESHOLD,selection_score,>=,95.32,selection_score >= 95.32,144,13,9,4,0,0,13.0,0.52,4.0,69.2308
NUMERIC_THRESHOLD,selection_score,>=,95.36,selection_score >= 95.36,143,13,9,4,0,0,13.0,0.52,4.0,69.2308
NUMERIC_THRESHOLD,selection_score,>=,95.42,selection_score >= 95.42,142,13,9,4,0,0,13.0,0.52,4.0,69.2308
NUMERIC_THRESHOLD,selection_score,>=,95.5,selection_score >= 95.5,140,13,9,4,0,0,13.0,0.52,4.0,69.2308
NUMERIC_THRESHOLD,vsigma_pre_score,>=,89.22,vsigma_pre_score >= 89.22,157,13,9,4,0,0,13.0,0.52,4.0,69.2308
NUMERIC_THRESHOLD,vsigma_pre_score,>=,89.23,vsigma_pre_score >= 89.23,156,13,9,4,0,0,13.0,0.52,4.0,69.2308
NUMERIC_THRESHOLD,vsigma_pre_score,>=,89.3,vsigma_pre_score >= 89.3,155,13,9,4,0,0,13.0,0.52,4.0,69.2308
NUMERIC_THRESHOLD,vsigma_pre_score,>=,89.33,vsigma_pre_score >= 89.33,154,13,9,4,0,0,13.0,0.52,4.0,69.2308
NUMERIC_THRESHOLD,vsigma_pre_score,>=,89.34,vsigma_pre_score >= 89.34,153,13,9,4,0,0,13.0,0.52,4.0,69.2308
NUMERIC_THRESHOLD,vsigma_pre_score,>=,89.42,vsigma_pre_score >= 89.42,152,13,9,4,0,0,13.0,0.52,4.0,69.2308
NUMERIC_THRESHOLD,vsigma_pre_score,>=,89.51,vsigma_pre_score >= 89.51,151,13,9,4,0,0,13.0,0.52,4.0,69.2308
NUMERIC_THRESHOLD,vsigma_pre_score,>=,89.52,vsigma_pre_score >= 89.52,150,13,9,4,0,0,13.0,0.52,4.0,69.2308
NUMERIC_THRESHOLD,vsigma_pre_score,>=,89.6,vsigma_pre_score >= 89.6,149,13,9,4,0,0,13.0,0.52,4.0,69.2308
NUMERIC_THRESHOLD,vsigma_pre_score,>=,89.65,vsigma_pre_score >= 89.65,148,13,9,4,0,0,13.0,0.52,4.0,69.2308
NUMERIC_THRESHOLD,vsigma_pre_score,>=,89.66,vsigma_pre_score >= 89.66,147,13,9,4,0,0,13.0,0.52,4.0,69.2308
NUMERIC_THRESHOLD,vsigma_pre_score,>=,89.73,vsigma_pre_score >= 89.73,146,13,9,4,0,0,13.0,0.52,4.0,69.2308
NUMERIC_THRESHOLD,vsigma_pre_score,>=,89.78,vsigma_pre_score >= 89.78,145,13,9,4,0,0,13.0,0.52,4.0,69.2308
NUMERIC_THRESHOLD,vsigma_pre_score,>=,89.8,vsigma_pre_score >= 89.8,144,13,9,4,0,0,13.0,0.52,4.0,69.2308
NUMERIC_THRESHOLD,selection_score,>=,102.42,selection_score >= 102.42,26,4,3,1,0,0,4.0,0.37,9.25,75.0
NUMERIC_THRESHOLD,selection_score,>=,102.5,selection_score >= 102.5,25,4,3,1,0,0,4.0,0.37,9.25,75.0
NUMERIC_THRESHOLD,selection_score,>=,102.57,selection_score >= 102.57,24,4,3,1,0,0,4.0,0.37,9.25,75.0
NUMERIC_THRESHOLD,selection_score,>=,102.62,selection_score >= 102.62,23,4,3,1,0,0,4.0,0.37,9.25,75.0
NUMERIC_THRESHOLD,selection_score,>=,102.64,selection_score >= 102.64,22,4,3,1,0,0,4.0,0.37,9.25,75.0
NUMERIC_THRESHOLD,vsigma_pre_score,>=,96.52,vsigma_pre_score >= 96.52,26,4,3,1,0,0,4.0,0.37,9.25,75.0
NUMERIC_THRESHOLD,vsigma_pre_score,>=,96.6,vsigma_pre_score >= 96.6,25,4,3,1,0,0,4.0,0.37,9.25,75.0
