summary_scope,metric,rows_total,value_num,value_text,target_date,generated_at,pipeline_mode,candidate_version,source_file_date_check,run_id
by_execution_shortlist_source,unmatched_rows,3,0.0,PREMIUM_CORE,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_execution_shortlist_source,bet_rows,3,3.0,PREMIUM_CORE,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_execution_shortlist_source,lean_play_rows,3,0.0,PREMIUM_CORE,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_execution_shortlist_source,premium_rows,3,3.0,PREMIUM_CORE,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_execution_shortlist_source,standard_rows,3,0.0,PREMIUM_CORE,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_execution_shortlist_source,wins,3,0.0,PREMIUM_CORE,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_execution_shortlist_source,losses,3,1.0,PREMIUM_CORE,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_execution_shortlist_source,pushes,3,0.0,PREMIUM_CORE,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_execution_shortlist_source,voids,3,0.0,PREMIUM_CORE,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_execution_shortlist_source,profit_units_total,3,-1.0,PREMIUM_CORE,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_execution_shortlist_source,roi_percent,3,-100.0,PREMIUM_CORE,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_execution_shortlist_source,avg_execution_score,3,140.090615,PREMIUM_CORE,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_execution_shortlist_source,avg_primary_edge,3,0.237506,PREMIUM_CORE,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_execution_shortlist_source,shortlist_rows,2,2.0,PREMIUM_EXTENDED,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_execution_shortlist_source,result_available_rows,2,2.0,PREMIUM_EXTENDED,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_execution_shortlist_source,pending_rows,2,0.0,PREMIUM_EXTENDED,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_execution_shortlist_source,unmatched_rows,2,0.0,PREMIUM_EXTENDED,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_execution_shortlist_source,bet_rows,2,2.0,PREMIUM_EXTENDED,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_execution_shortlist_source,lean_play_rows,2,0.0,PREMIUM_EXTENDED,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_execution_shortlist_source,premium_rows,2,2.0,PREMIUM_EXTENDED,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_execution_shortlist_source,standard_rows,2,0.0,PREMIUM_EXTENDED,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_execution_shortlist_source,wins,2,1.0,PREMIUM_EXTENDED,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_execution_shortlist_source,losses,2,1.0,PREMIUM_EXTENDED,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_execution_shortlist_source,pushes,2,0.0,PREMIUM_EXTENDED,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_execution_shortlist_source,voids,2,0.0,PREMIUM_EXTENDED,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_execution_shortlist_source,profit_units_total,2,-0.64,PREMIUM_EXTENDED,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_execution_shortlist_source,roi_percent,2,-32.0,PREMIUM_EXTENDED,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_execution_shortlist_source,avg_execution_score,2,108.514027,PREMIUM_EXTENDED,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_execution_shortlist_source,avg_primary_edge,2,0.18374,PREMIUM_EXTENDED,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_league,shortlist_rows,2,2.0,CONMEBOL Libertadores,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_league,result_available_rows,2,1.0,CONMEBOL Libertadores,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_league,pending_rows,2,1.0,CONMEBOL Libertadores,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_league,unmatched_rows,2,0.0,CONMEBOL Libertadores,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_league,bet_rows,2,2.0,CONMEBOL Libertadores,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_league,lean_play_rows,2,0.0,CONMEBOL Libertadores,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_league,premium_rows,2,2.0,CONMEBOL Libertadores,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_league,standard_rows,2,0.0,CONMEBOL Libertadores,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_league,wins,2,0.0,CONMEBOL Libertadores,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_league,losses,2,1.0,CONMEBOL Libertadores,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_league,pushes,2,0.0,CONMEBOL Libertadores,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_league,voids,2,0.0,CONMEBOL Libertadores,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_league,profit_units_total,2,-1.0,CONMEBOL Libertadores,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_league,roi_percent,2,-100.0,CONMEBOL Libertadores,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_league,avg_execution_score,2,127.405399,CONMEBOL Libertadores,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_league,avg_primary_edge,2,0.197354,CONMEBOL Libertadores,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_league,shortlist_rows,2,2.0,CONMEBOL Sudamericana,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_league,result_available_rows,2,2.0,CONMEBOL Sudamericana,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_league,pending_rows,2,0.0,CONMEBOL Sudamericana,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_league,unmatched_rows,2,0.0,CONMEBOL Sudamericana,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_league,bet_rows,2,2.0,CONMEBOL Sudamericana,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_league,lean_play_rows,2,0.0,CONMEBOL Sudamericana,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_league,premium_rows,2,2.0,CONMEBOL Sudamericana,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_league,standard_rows,2,0.0,CONMEBOL Sudamericana,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_league,wins,2,1.0,CONMEBOL Sudamericana,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_league,losses,2,1.0,CONMEBOL Sudamericana,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_league,pushes,2,0.0,CONMEBOL Sudamericana,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_league,voids,2,0.0,CONMEBOL Sudamericana,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_league,profit_units_total,2,-0.64,CONMEBOL Sudamericana,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_league,roi_percent,2,-32.0,CONMEBOL Sudamericana,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_league,avg_execution_score,2,120.655294,CONMEBOL Sudamericana,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_league,avg_primary_edge,2,0.216503,CONMEBOL Sudamericana,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_league,shortlist_rows,1,1.0,Superliga,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_league,result_available_rows,1,0.0,Superliga,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
