shortlist_rank,shortlist_bucket,analysis_label,date,country,league,fixture_id,home_team,away_team,selection_score,vsigma_pre_score,confidence_band,likely_scoreline,market_primary,market_alt,edge_floor_band,base_execution_verdict,base_final_recommendation,execution_verdict,final_recommendation,production_governance_status,production_governance_rule_count,production_governance_premium_rule_count,production_governance_standard_rule_count,production_governance_generic_rule_count,production_governance_best_evidence_tier,production_governance_top_rule,production_governance_matched_rules,production_governance_note,execution_fragility_reason,execution_market_fit_status,execution_market_fit_note,execution_preferred_safer_market,primary_model_prob,primary_odds_used,primary_implied_prob,primary_edge,alt_model_prob,alt_odds_used,alt_implied_prob,alt_edge,projected_home_goals,projected_away_goals,projected_total_goals,league_coverage_class,league_data_reliability_score,league_coverage_rich_flag,league_has_odds_coverage,league_has_fixture_stats_coverage,league_has_injuries_coverage,league_has_lineups_coverage,league_has_predictions_coverage,league_stats_reliability_multiplier,league_coverage_uncertainty_penalty,league_coverage_source_status,league_coverage_note,recent_stats_quality_flag,recent_stats_process_score,recent_lab_context_score,home_recent_lab_trust_multiplier,away_recent_lab_trust_multiplier,home_recent_opponent_strength_avg,away_recent_opponent_strength_avg,home_recent_schedule_difficulty_score,away_recent_schedule_difficulty_score,home_recent_schedule_quality_flag,away_recent_schedule_quality_flag,recent_schedule_balance_delta,home_recent_anomaly_count_last5,away_recent_anomaly_count_last5,home_recent_clean_sample_size,away_recent_clean_sample_size,home_recent_anomaly_penalty,away_recent_anomaly_penalty,home_recent_event_coverage_flag,away_recent_event_coverage_flag,recent_sample_cleanliness_flag,odds_imp_over15,odds_imp_over25,odds_imp_under35,odds_imp_btts_yes,odds_imp_home_win,odds_imp_draw,odds_imp_away_win,odds_imp_home_dnb,odds_imp_away_dnb,odds_market_support_count,odds_bookmaker_support_count,odds_dispersion_score,odds_structure_coherence_flag,odds_total_ladder_shape,odds_goal_expectation_band,odds_side_fragility_flag,odds_btts_support_flag,odds_over25_support_flag,odds_over15_support_flag,odds_under35_support_flag,odds_market_translation_hint,odds_line_aggression_flag,odds_confidence_adjustment_score,odds_structure_depth_status,home_recent_stats_matches_used,away_recent_stats_matches_used,home_recent_stats_coverage_ratio,away_recent_stats_coverage_ratio,home_injuries_count,away_injuries_count,home_injuries_coverage_flag,away_injuries_coverage_flag,home_absence_risk_score,away_absence_risk_score,home_absence_severity_flag,away_absence_severity_flag,injuries_quality_flag,availability_known_risk_score,availability_uncertainty_penalty,availability_attack_penalty,home_lineup_available_flag,away_lineup_available_flag,home_lineup_quality_flag,away_lineup_quality_flag,lineup_quality_flag,lineup_activation_state,lineup_activation_window_minutes,lineup_minutes_to_kickoff,lineup_timing_eligible_flag,lineup_structural_confidence_flag,home_lineup_known_starters_count,away_lineup_known_starters_count,home_lineup_bench_known_flag,away_lineup_bench_known_flag,home_lineup_attacker_count,away_lineup_attacker_count,home_lineup_defender_count,away_lineup_defender_count,home_lineup_midfielder_count,away_lineup_midfielder_count,home_lineup_goalkeeper_known_flag,away_lineup_goalkeeper_known_flag,home_lineup_attack_continuity_score,away_lineup_attack_continuity_score,home_lineup_defense_continuity_score,away_lineup_defense_continuity_score,lineup_confirmation_score,lineup_uncertainty_penalty,lineup_score_nudge,vsigma_priority,market_family_hint,tie_state_label,tie_adjustment_note,reason_1,reason_2,reason_3,home_rank,away_rank,home_urgency_score,away_urgency_score,home_form_pts,away_form_pts,home_goals_for_pg,away_goals_for_pg,home_goals_against_pg,away_goals_against_pg,home_scored_rate,away_scored_rate,home_clean_sheet_rate,away_clean_sheet_rate,home_btts_rate,away_btts_rate,home_over15_rate,away_over15_rate,home_over25_rate,away_over25_rate,home_recent_shots_for_pg,away_recent_shots_for_pg,home_recent_shots_against_pg,away_recent_shots_against_pg,home_recent_sot_for_pg,away_recent_sot_for_pg,home_recent_sot_against_pg,away_recent_sot_against_pg,home_recent_possession_pct,away_recent_possession_pct,home_recent_corners_for_pg,away_recent_corners_for_pg,home_recent_corners_against_pg,away_recent_corners_against_pg,home_recent_fouls_pg,away_recent_fouls_pg,home_recent_yellow_pg,away_recent_yellow_pg,home_recent_offsides_pg,away_recent_offsides_pg,home_recent_blocked_shots_pg,away_recent_blocked_shots_pg,final_execution_bucket,final_execution_reason,final_execution_bucket_order
6,WATCHLIST,WATCH,2026-05-24,England,Premier League,1379341,Crystal Palace,Arsenal,100.34,94.44,HIGH,1-2 / 1-3 / 2-2,AWAY_WIN,OVER_2_5,STRONG,WATCH,BET,WATCH,WATCH,APPROVED_BY_PREMIUM_PROMOTED_RULE,2,2,0,0,PREMIUM_EVIDENCE,model_edge_abs_num >= 0.115531,model_edge_abs_num >= 0.115531 | primary_edge >= 0.115531,Actionable recommendation matched premium promoted-rule evidence.,AWAY_WIN_DRAW_RISK,MARKET_FIT_DOWNGRADED,"AWAY_WIN requires premium governance, core base verdict, usable odds, and strict model probability/edge strength.",,0.6185,2.02,0.495049504950495,0.123450495049505,0.609,1.87,0.53475935828877,0.07424064171123,1.04,2.11,3.15,COVERAGE_RICH,0.95,1,1.0,1.0,1.0,1.0,1.0,0.95,0.0,OFFICIAL_API,,FULL,3.62,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,1.0,1.0,6.0,4.0,FULL,FULL,6.0,4.0,HIGH,HIGH,FULL,10.0,0.0,0.1,0.0,0.0,NONE,NONE,NONE,INACTIVE,90.0,182.72,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,0.0,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,,,Proj goles: local 1.04 | visitante 2.11,Market edge primario: prob 0.619 | impl 0.495 | edge +0.123,Bias lado: -2.22 | tie=nan | hint=AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK | coverage=COVERAGE_RICH rel=0.95 stats=1.0 odds=1.0 inj=1.0 lineups=1.0 | stats=FULL hSOT=3.80 aSOT=4.00 | lab_sched=nan/nan trust=1.00/1.00 clean=nan | odds_depth=nan ladder=nan hint=nan line=nan | availability=ABSENCE_RISK_HIGH inj=FULL hRisk=6.00 aRisk=4.00 | lineup=LINEUP_INACTIVE_NO_TIMING_EDGE state=INACTIVE q=NONE hXI=nan aXI=nan conf=nan,15.0,1.0,0.5,1.0,1.625,1.75,1.5,1.125,1.375,0.625,0.75,0.875,0.25,0.625,0.625,0.375,0.875,0.5,0.875,0.375,9.8,12.4,13.0,13.0,3.8,4.0,3.8,3.0,42.6,48.2,3.0,4.2,7.4,4.4,12.2,10.6,2.4,1.0,1.2,3.0,1.0,3.8,DOWNGRADED,Execution market-fit hardening downgraded the candidate: AWAY_WIN_DRAW_RISK.,3
7,WATCHLIST,WATCH,2026-05-24,Italy,Serie A,1378235,Cremonese,Como,100.31,94.41,HIGH,1-2 / 1-3 / 2-2,AWAY_WIN,AWAY_DNB,STRONG,WATCH,BET,WATCH,WATCH,APPROVED_BY_PREMIUM_PROMOTED_RULE,13,13,0,0,PREMIUM_EVIDENCE,model_edge_abs_num >= 0.115531,model_edge_abs_num >= 0.115531 | primary_edge >= 0.115531 | model_edge_abs_num >= 0.131684 | model_edge_abs_num >= 0.136433 | primary_edge >= 0.131684 | primary_edge >= 0.136433 | model_edge_abs_num >= 0.128099 | model_edge_abs_num >= 0.129431 | model_edge_abs_num >= 0.138141 | primary_edge >= 0.128099 | primary_edge >= 0.129431 | primary_edge >= 0.138141 | model_edge_abs_num >= 0.146275,Actionable recommendation matched premium promoted-rule evidence.,AWAY_WIN_DRAW_RISK,MARKET_FIT_DOWNGRADED,"AWAY_WIN requires premium governance, core base verdict, usable odds, and strict model probability/edge strength.",AWAY_DNB,0.7819,1.6,0.625,0.1569,0.7819,,,,0.71,2.63,3.34,COVERAGE_RICH,0.95,1,1.0,1.0,1.0,1.0,1.0,0.95,0.0,OFFICIAL_API,,FULL,3.8,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,1.0,1.0,12.0,4.0,FULL,FULL,10.4,4.0,HIGH,HIGH,FULL,14.4,0.0,0.1,0.0,0.0,NONE,NONE,NONE,INACTIVE,90.0,407.59,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,0.0,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,,,Proj goles: local 0.71 | visitante 2.63,Market edge primario: prob 0.782 | impl 0.625 | edge +0.157,Bias lado: -3.55 | tie=nan | hint=AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK | coverage=COVERAGE_RICH rel=0.95 stats=1.0 odds=1.0 inj=1.0 lineups=1.0 | stats=FULL hSOT=3.60 aSOT=5.00 | lab_sched=nan/nan trust=1.00/1.00 clean=nan | odds_depth=nan ladder=nan hint=nan line=nan | availability=ABSENCE_RISK_HIGH inj=FULL hRisk=10.40 aRisk=4.00 | lineup=LINEUP_INACTIVE_NO_TIMING_EDGE state=INACTIVE q=NONE hXI=nan aXI=nan conf=nan,18.0,5.0,1.0,0.5,0.5,1.375,0.75,1.875,1.875,1.25,0.625,0.75,0.25,0.5,0.5,0.5,0.75,0.75,0.625,0.625,9.6,15.2,13.6,11.4,3.6,5.0,5.0,3.8,50.6,54.8,4.2,4.4,4.2,3.8,14.0,11.0,1.0,2.2,0.6,1.75,2.8,4.2,DOWNGRADED,Execution market-fit hardening downgraded the candidate: AWAY_WIN_DRAW_RISK.,3
9,WATCHLIST,WATCH,2026-05-24,Italy,Serie A,1378243,Hellas Verona,AS Roma,99.47,93.57,HIGH,1-2 / 1-3 / 2-2,AWAY_WIN,AWAY_DNB,STRONG,WATCH,BET,WATCH,WATCH,DOWNGRADED_NO_PROMOTED_RULE_MATCH,0,0,0,0,,,,Base actionable recommendation did not match any production-ready promoted rule.,,SAFE_OK,Execution market translation passed hardening gates.,,0.8205,1.41,0.7092198581560284,0.1112801418439716,0.8205,,,,0.54,2.65,3.19,COVERAGE_RICH,0.95,1,1.0,1.0,1.0,1.0,1.0,0.95,0.0,OFFICIAL_API,,FULL,3.8,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,1.0,1.0,12.0,12.0,FULL,FULL,11.2,11.2,HIGH,HIGH,FULL,22.4,0.0,0.1,0.0,0.0,NONE,NONE,NONE,INACTIVE,90.0,407.58,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,0.0,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,,,Proj goles: local 0.54 | visitante 2.65,Market edge primario: prob 0.821 | impl 0.709 | edge +0.111,Bias lado: -4.06 | tie=nan | hint=AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK | coverage=COVERAGE_RICH rel=0.95 stats=1.0 odds=1.0 inj=1.0 lineups=1.0 | stats=FULL hSOT=4.00 aSOT=4.80 | lab_sched=nan/nan trust=1.00/1.00 clean=nan | odds_depth=nan ladder=nan hint=nan line=nan | availability=ABSENCE_RISK_HIGH inj=FULL hRisk=11.20 aRisk=11.20 | lineup=LINEUP_INACTIVE_NO_TIMING_EDGE state=INACTIVE q=NONE hXI=nan aXI=nan conf=nan,19.0,4.0,1.0,0.5,0.625,1.625,0.5,2.125,1.125,1.5,0.375,1.0,0.125,0.5,0.375,0.5,0.5,0.875,0.25,0.625,13.0,11.4,12.6,9.6,4.0,4.8,3.0,3.8,44.0,51.4,4.8,4.6,4.6,5.6,15.8,10.6,3.0,1.6,1.25,1.2,4.2,3.2,DOWNGRADED,Base actionable recommendation was downgraded because promoted-rule evidence was absent or too generic.,3
10,WATCHLIST,WATCH,2026-05-24,Spain,Segunda División,1392206,Las Palmas,Zaragoza,99.3,93.4,HIGH,2-1 / 3-1 / 2-2,HOME_WIN,HOME_DNB,STRONG,WATCH,BET,WATCH,WATCH,DOWNGRADED_NO_PROMOTED_RULE_MATCH,0,0,0,0,,,,Base actionable recommendation did not match any production-ready promoted rule.,,SAFE_OK,Execution market translation passed hardening gates.,,0.7806,1.44,0.6944444444444444,0.0861555555555555,0.7806,,,,2.45,0.6,3.05,COVERAGE_RICH,0.95,1,1.0,1.0,1.0,1.0,1.0,0.95,0.0,OFFICIAL_API,,FULL,3.8,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,1.0,1.0,,,NONE,NONE,,,UNKNOWN,UNKNOWN,NONE,0.0,0.0,0.0,0.0,0.0,NONE,NONE,NONE,INACTIVE,90.0,272.63,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,0.0,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,,,Proj goles: local 2.45 | visitante 0.60,Market edge primario: prob 0.781 | impl 0.694 | edge +0.086,Bias lado: +3.52 | tie=nan | hint=HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK | coverage=COVERAGE_RICH rel=0.95 stats=1.0 odds=1.0 inj=1.0 lineups=1.0 | stats=FULL hSOT=4.00 aSOT=3.60 | lab_sched=nan/nan trust=1.00/1.00 clean=nan | odds_depth=nan ladder=nan hint=nan line=nan | availability=COVERAGE_TOO_WEAK_FOR_CONFIDENCE inj=NONE hRisk=nan aRisk=nan | lineup=LINEUP_INACTIVE_NO_TIMING_EDGE state=INACTIVE q=NONE hXI=nan aXI=nan conf=nan,5.0,22.0,0.5,1.0,2.25,0.625,1.5,0.875,1.0,1.25,0.875,0.625,0.375,0.125,0.5,0.5,0.875,0.625,0.5,0.375,12.4,15.0,10.6,11.8,4.0,3.6,3.2,3.8,54.6,52.4,4.4,6.0,4.8,4.2,11.0,16.6,1.0,4.0,1.2,2.0,4.2,6.2,DOWNGRADED,Base actionable recommendation was downgraded because promoted-rule evidence was absent or too generic.,3
11,WATCHLIST,WATCH,2026-05-24,Spain,Segunda División,1396989,FC Andorra,AD Ceuta FC,98.72,92.82,HIGH,2-1 / 3-1 / 2-2,OVER_2_5,OVER_1_5,STRONG,WATCH,BET,WATCH,WATCH,DOWNGRADED_NO_PROMOTED_RULE_MATCH,0,0,0,0,,,,Base actionable recommendation did not match any production-ready promoted rule.,,SAFE_OK,Execution market translation passed hardening gates.,,0.728,1.52,0.6578947368421053,0.0701052631578946,0.8912,1.17,0.8547008547008548,0.0364991452991452,2.61,1.18,3.79,COVERAGE_RICH,0.95,1,1.0,1.0,1.0,1.0,1.0,0.95,0.0,OFFICIAL_API,,FULL,3.8,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,1.0,1.0,,,NONE,NONE,,,UNKNOWN,UNKNOWN,NONE,0.0,0.0,0.0,0.0,0.0,NONE,NONE,NONE,INACTIVE,90.0,137.64,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,0.0,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,,,Proj goles: local 2.61 | visitante 1.18,Market edge primario: prob 0.728 | impl 0.658 | edge +0.070,Bias lado: +2.48 | tie=nan | hint=HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK | coverage=COVERAGE_RICH rel=0.95 stats=1.0 odds=1.0 inj=1.0 lineups=1.0 | stats=FULL hSOT=6.00 aSOT=3.20 | lab_sched=nan/nan trust=1.00/1.00 clean=nan | odds_depth=nan ladder=nan hint=nan line=nan | availability=COVERAGE_TOO_WEAK_FOR_CONFIDENCE inj=NONE hRisk=nan aRisk=nan | lineup=LINEUP_INACTIVE_NO_TIMING_EDGE state=INACTIVE q=NONE hXI=nan aXI=nan conf=nan,10.0,13.0,0.0,0.0,2.0,1.25,2.375,1.125,0.875,1.625,0.75,0.625,0.5,0.25,0.25,0.625,0.5,0.75,0.5,0.625,15.8,10.4,9.0,16.4,6.0,3.2,3.6,5.8,66.2,50.4,5.6,2.2,4.2,6.2,11.6,14.4,2.0,2.8,1.5,2.0,3.8,3.4,DOWNGRADED,Base actionable recommendation was downgraded because promoted-rule evidence was absent or too generic.,3
12,WATCHLIST,WATCH,2026-05-24,Spain,Segunda División,1392212,Cultural Leonesa,Burgos,98.65,92.75,HIGH,1-2 / 1-3 / 2-2,AWAY_WIN,OVER_1_5,STRONG,WATCH,BET,WATCH,WATCH,APPROVED_BY_PREMIUM_PROMOTED_RULE,25,13,12,0,PREMIUM_EVIDENCE,model_edge_abs_num >= 0.115531,model_edge_abs_num >= 0.115531 | primary_edge >= 0.115531 | model_edge_abs_num >= 0.131684 | model_edge_abs_num >= 0.136433 | primary_edge >= 0.131684 | primary_edge >= 0.136433 | model_edge_abs_num >= 0.167733 | primary_edge >= 0.167733 | model_edge_abs_num >= 0.176245 | primary_edge >= 0.176245 | model_edge_abs_num >= 0.164431 | primary_edge >= 0.164431 | model_edge_abs_num >= 0.184762 | primary_edge >= 0.184762 | model_edge_abs_num >= 0.169424 | primary_edge >= 0.169424 | model_edge_abs_num >= 0.128099 | model_edge_abs_num >= 0.129431 | model_edge_abs_num >= 0.138141 | primary_edge >= 0.128099 | primary_edge >= 0.129431 | primary_edge >= 0.138141 | model_edge_abs_num >= 0.178059 | primary_edge >= 0.178059 | model_edge_abs_num >= 0.146275,Actionable recommendation matched premium promoted-rule evidence.,AWAY_WIN_DRAW_RISK,MARKET_FIT_DOWNGRADED,"AWAY_WIN requires premium governance, core base verdict, usable odds, and strict model probability/edge strength.",OVER_1_5,0.7655,2.52,0.3968253968253968,0.3686746031746031,0.8215,1.47,0.6802721088435374,0.1412278911564626,0.68,2.47,3.15,COVERAGE_RICH,0.95,1,1.0,1.0,1.0,1.0,1.0,0.95,0.0,OFFICIAL_API,,FULL,3.6,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,1.0,1.0,,,NONE,NONE,,,UNKNOWN,UNKNOWN,NONE,0.0,0.0,0.0,0.0,0.0,NONE,NONE,NONE,INACTIVE,90.0,272.65,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,0.0,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,,,Proj goles: local 0.68 | visitante 2.47,Market edge primario: prob 0.765 | impl 0.397 | edge +0.369,Bias lado: -3.12 | tie=nan | hint=AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK | coverage=COVERAGE_RICH rel=0.95 stats=1.0 odds=1.0 inj=1.0 lineups=1.0 | stats=FULL hSOT=5.20 aSOT=3.20 | lab_sched=nan/nan trust=1.00/1.00 clean=nan | odds_depth=nan ladder=nan hint=nan line=nan | availability=COVERAGE_TOO_WEAK_FOR_CONFIDENCE inj=NONE hRisk=nan aRisk=nan | lineup=LINEUP_INACTIVE_NO_TIMING_EDGE state=INACTIVE q=NONE hXI=nan aXI=nan conf=nan,21.0,7.0,1.0,0.0,0.75,1.875,0.875,1.5,1.625,0.875,0.75,0.875,0.125,0.5,0.625,0.5,0.75,0.625,0.5,0.375,11.4,8.6,12.2,10.8,5.2,3.2,4.6,3.0,51.2,46.0,3.2,2.8,4.8,4.2,16.2,13.4,3.2,2.4,1.4,2.0,1.6,1.8,DOWNGRADED,Execution market-fit hardening downgraded the candidate: AWAY_WIN_DRAW_RISK.,3
13,WATCHLIST,WATCH,2026-05-24,Spain,La Liga,1391198,Villarreal,Atletico Madrid,97.91,92.01,HIGH,2-1 / 3-1 / 2-2,OVER_2_5,OVER_1_5,STRONG,WATCH,BET,WATCH,WATCH,DOWNGRADED_NO_PROMOTED_RULE_MATCH,0,0,0,0,,,,Base actionable recommendation did not match any production-ready promoted rule.,,SAFE_OK,Execution market translation passed hardening gates.,,0.764,1.5,0.6666666666666666,0.0973333333333333,0.9095,1.15,0.8695652173913044,0.0399347826086955,2.4,1.62,4.02,COVERAGE_RICH,0.95,1,1.0,1.0,1.0,1.0,1.0,0.95,0.0,OFFICIAL_API,,FULL,3.78,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,1.0,1.0,8.0,16.0,FULL,FULL,6.8,15.2,HIGH,HIGH,FULL,22.0,0.0,0.1,0.0,0.0,NONE,NONE,NONE,INACTIVE,90.0,422.75,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,0.0,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,,,Proj goles: local 2.40 | visitante 1.62,Market edge primario: prob 0.764 | impl 0.667 | edge +0.097,Bias lado: +1.44 | tie=nan | hint=HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK | coverage=COVERAGE_RICH rel=0.95 stats=1.0 odds=1.0 inj=1.0 lineups=1.0 | stats=FULL hSOT=4.20 aSOT=3.60 | lab_sched=nan/nan trust=1.00/1.00 clean=nan | odds_depth=nan ladder=nan hint=nan line=nan | availability=ABSENCE_RISK_HIGH inj=FULL hRisk=6.80 aRisk=15.20 | lineup=LINEUP_INACTIVE_NO_TIMING_EDGE state=INACTIVE q=NONE hXI=nan aXI=nan conf=nan,3.0,4.0,1.0,0.5,2.125,1.0,2.0,1.5,1.0,1.625,0.875,0.875,0.0,0.125,0.875,0.75,0.875,0.875,0.625,0.625,12.2,11.8,12.8,12.4,4.2,3.6,3.6,2.8,45.4,45.6,4.2,4.2,7.4,4.8,11.0,10.4,2.4,2.0,1.8,2.0,3.6,2.8,DOWNGRADED,Base actionable recommendation was downgraded because promoted-rule evidence was absent or too generic.,3
14,WATCHLIST,WATCH,2026-05-24,Italy,Serie A,1378242,Torino,Juventus,97.79,91.89,HIGH,1-2 / 1-3 / 2-2,OVER_1_5,OVER_2_5,STRONG,WATCH,BET,WATCH,WATCH,DOWNGRADED_NO_PROMOTED_RULE_MATCH,0,0,0,0,,,,Base actionable recommendation did not match any production-ready promoted rule.,,SAFE_OK,Execution market translation passed hardening gates.,,0.8412,1.28,0.78125,0.0599499999999999,0.64,1.81,0.5524861878453039,0.0875138121546961,1.19,2.11,3.3,COVERAGE_RICH,0.95,1,1.0,1.0,1.0,1.0,1.0,0.95,0.0,OFFICIAL_API,,FULL,3.59,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,1.0,1.0,8.0,6.0,FULL,FULL,7.6,4.8,HIGH,HIGH,FULL,12.4,0.0,0.1,0.0,0.0,NONE,NONE,NONE,INACTIVE,90.0,407.55,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,0.0,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,,,Proj goles: local 1.19 | visitante 2.11,Market edge primario: prob 0.841 | impl 0.781 | edge +0.060,Bias lado: -1.97 | tie=nan | hint=AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK | coverage=COVERAGE_RICH rel=0.95 stats=1.0 odds=1.0 inj=1.0 lineups=1.0 | stats=FULL hSOT=2.00 aSOT=4.60 | lab_sched=nan/nan trust=1.00/1.00 clean=nan | odds_depth=nan ladder=nan hint=nan line=nan | availability=ABSENCE_RISK_HIGH inj=FULL hRisk=7.60 aRisk=4.80 | lineup=LINEUP_INACTIVE_NO_TIMING_EDGE state=INACTIVE q=NONE hXI=nan aXI=nan conf=nan,12.0,6.0,0.0,0.0,1.75,2.25,1.625,1.5,1.25,0.25,0.75,0.875,0.25,0.75,0.625,0.25,0.75,0.625,0.625,0.125,11.2,15.2,15.6,11.2,2.0,4.6,5.6,2.0,42.6,58.0,3.6,6.0,5.4,4.2,13.2,9.6,2.0,2.4,1.5,2.333,3.6,5.2,DOWNGRADED,Base actionable recommendation was downgraded because promoted-rule evidence was absent or too generic.,3
15,WATCHLIST,WATCH,2026-05-24,Spain,Segunda División,1392211,Valladolid,Deportivo La Coruna,97.68,91.78,HIGH,1-2 / 0-1 / 1-1,AWAY_WIN,OVER_1_5,STRONG,WATCH,BET,WATCH,WATCH,APPROVED_BY_PREMIUM_PROMOTED_RULE,25,13,12,0,PREMIUM_EVIDENCE,model_edge_abs_num >= 0.115531,model_edge_abs_num >= 0.115531 | primary_edge >= 0.115531 | model_edge_abs_num >= 0.131684 | model_edge_abs_num >= 0.136433 | primary_edge >= 0.131684 | primary_edge >= 0.136433 | model_edge_abs_num >= 0.167733 | primary_edge >= 0.167733 | model_edge_abs_num >= 0.176245 | primary_edge >= 0.176245 | model_edge_abs_num >= 0.164431 | primary_edge >= 0.164431 | model_edge_abs_num >= 0.184762 | primary_edge >= 0.184762 | model_edge_abs_num >= 0.169424 | primary_edge >= 0.169424 | model_edge_abs_num >= 0.128099 | model_edge_abs_num >= 0.129431 | model_edge_abs_num >= 0.138141 | primary_edge >= 0.128099 | primary_edge >= 0.129431 | primary_edge >= 0.138141 | model_edge_abs_num >= 0.178059 | primary_edge >= 0.178059 | model_edge_abs_num >= 0.146275,Actionable recommendation matched premium promoted-rule evidence.,AWAY_WIN_DRAW_RISK,MARKET_FIT_DOWNGRADED,"AWAY_WIN requires premium governance, core base verdict, usable odds, and strict model probability/edge strength.",OVER_1_5,0.7549,1.81,0.5524861878453039,0.2024138121546961,0.7527,1.3,0.7692307692307692,-0.0165307692307691,0.53,2.18,2.71,COVERAGE_RICH,0.95,1,1.0,1.0,1.0,1.0,1.0,0.95,0.0,OFFICIAL_API,,FULL,3.41,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,1.0,1.0,,,NONE,NONE,,,UNKNOWN,UNKNOWN,NONE,0.0,0.0,0.0,0.0,0.0,NONE,NONE,NONE,INACTIVE,90.0,272.6,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,0.0,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,,,Proj goles: local 0.53 | visitante 2.18,Market edge primario: prob 0.755 | impl 0.552 | edge +0.202,Bias lado: -3.30 | tie=nan | hint=AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK | coverage=COVERAGE_RICH rel=0.95 stats=1.0 odds=1.0 inj=1.0 lineups=1.0 | stats=FULL hSOT=1.40 aSOT=5.00 | lab_sched=nan/nan trust=1.00/1.00 clean=nan | odds_depth=nan ladder=nan hint=nan line=nan | availability=COVERAGE_TOO_WEAK_FOR_CONFIDENCE inj=NONE hRisk=nan aRisk=nan | lineup=LINEUP_INACTIVE_NO_TIMING_EDGE state=INACTIVE q=NONE hXI=nan aXI=nan conf=nan,16.0,2.0,0.0,1.0,0.875,2.0,0.75,1.5,0.875,0.75,0.5,1.0,0.375,0.25,0.25,0.75,0.375,0.875,0.375,0.25,7.2,14.2,8.2,10.8,1.4,5.0,2.2,3.8,45.2,55.2,5.8,6.2,3.2,4.6,12.8,14.6,2.6,2.8,2.25,1.5,2.2,3.8,DOWNGRADED,Execution market-fit hardening downgraded the candidate: AWAY_WIN_DRAW_RISK.,3
