target_date,generated_at,fixture_id,home_team,away_team,league,queue_priority,risk_label,estimated_call_units,quota_policy_decision,planned_mode,quota_units_reserved,full_enrichment_allowed,coverage_probe_allowed,api_calls_allowed,api_calls_executed,policy_reason,auto_apply,production_change
2026-06-16,2026-06-16T13:26:42+01:00,1541092,Mebrat Hayl,Mekelle Kenema,,P1_TRUSTED_MISSING_SCORING,MEDIUM,5,AUTO_ENRICHMENT_ALLOWED_P1,FULL_ENRICHMENT_WITH_NORMAL_GATES,5,YES,NO,YES_LIMITED,NO,P1 trusted fixture is within quota-aware run limit; normal downstream gates still required.,NO,NO
2026-06-16,2026-06-16T13:26:42+01:00,1547544,Bafmeng United,Tonnerre,,P1_TRUSTED_MISSING_SCORING,MEDIUM,5,AUTO_ENRICHMENT_ALLOWED_P1,FULL_ENRICHMENT_WITH_NORMAL_GATES,5,YES,NO,YES_LIMITED,NO,P1 trusted fixture is within quota-aware run limit; normal downstream gates still required.,NO,NO
2026-06-16,2026-06-16T13:26:42+01:00,1547545,Sable,Foncha ST,,P1_TRUSTED_MISSING_SCORING,MEDIUM,5,AUTO_ENRICHMENT_ALLOWED_P1,FULL_ENRICHMENT_WITH_NORMAL_GATES,5,YES,NO,YES_LIMITED,NO,P1 trusted fixture is within quota-aware run limit; normal downstream gates still required.,NO,NO
2026-06-16,2026-06-16T13:26:42+01:00,1477248,Namungo,Tabora United,,P1_TRUSTED_MISSING_SCORING,MEDIUM,5,AUTO_ENRICHMENT_ALLOWED_P1,FULL_ENRICHMENT_WITH_NORMAL_GATES,5,YES,NO,YES_LIMITED,NO,P1 trusted fixture is within quota-aware run limit; normal downstream gates still required.,NO,NO
2026-06-16,2026-06-16T13:26:42+01:00,1508054,Al Ahed,Al Hikma,,P1_TRUSTED_MISSING_SCORING,MEDIUM,5,AUTO_ENRICHMENT_ALLOWED_P1,FULL_ENRICHMENT_WITH_NORMAL_GATES,5,YES,NO,YES_LIMITED,NO,P1 trusted fixture is within quota-aware run limit; normal downstream gates still required.,NO,NO
2026-06-16,2026-06-16T13:26:42+01:00,1508055,Shabab Al Sahel,Racing,,P1_TRUSTED_MISSING_SCORING,MEDIUM,5,AUTO_ENRICHMENT_ALLOWED_P1,FULL_ENRICHMENT_WITH_NORMAL_GATES,5,YES,NO,YES_LIMITED,NO,P1 trusted fixture is within quota-aware run limit; normal downstream gates still required.,NO,NO
2026-06-16,2026-06-16T13:26:42+01:00,1508056,Tadamon Sour,Al Mabarrah,,P1_TRUSTED_MISSING_SCORING,MEDIUM,5,AUTO_ENRICHMENT_ALLOWED_P1,FULL_ENRICHMENT_WITH_NORMAL_GATES,5,YES,NO,YES_LIMITED,NO,P1 trusted fixture is within quota-aware run limit; normal downstream gates still required.,NO,NO
2026-06-16,2026-06-16T13:26:42+01:00,1541093,Bahardar,Welayta Dicha,,P1_TRUSTED_MISSING_SCORING,MEDIUM,5,AUTO_ENRICHMENT_ALLOWED_P1,FULL_ENRICHMENT_WITH_NORMAL_GATES,5,YES,NO,YES_LIMITED,NO,P1 trusted fixture is within quota-aware run limit; normal downstream gates still required.,NO,NO
2026-06-16,2026-06-16T13:26:42+01:00,1541094,Sheger Ketema,Welwalo Adigrat Uni,,P1_TRUSTED_MISSING_SCORING,MEDIUM,5,AUTO_ENRICHMENT_ALLOWED_P1,FULL_ENRICHMENT_WITH_NORMAL_GATES,5,YES,NO,YES_LIMITED,NO,P1 trusted fixture is within quota-aware run limit; normal downstream gates still required.,NO,NO
2026-06-16,2026-06-16T13:26:42+01:00,1547543,FAP,Union Douala,,P1_TRUSTED_MISSING_SCORING,MEDIUM,5,AUTO_ENRICHMENT_ALLOWED_P1,FULL_ENRICHMENT_WITH_NORMAL_GATES,5,YES,NO,YES_LIMITED,NO,P1 trusted fixture is within quota-aware run limit; normal downstream gates still required.,NO,NO
2026-06-16,2026-06-16T13:26:42+01:00,1547546,Yafoot,Bamboutos,,P1_TRUSTED_MISSING_SCORING,MEDIUM,5,AUTO_ENRICHMENT_ALLOWED_P1,FULL_ENRICHMENT_WITH_NORMAL_GATES,5,YES,NO,YES_LIMITED,NO,P1 trusted fixture is within quota-aware run limit; normal downstream gates still required.,NO,NO
2026-06-16,2026-06-16T13:26:42+01:00,1515859,BFC Daugavpils,Super Nova,,P1_TRUSTED_MISSING_SCORING,MEDIUM,5,AUTO_ENRICHMENT_ALLOWED_P1,FULL_ENRICHMENT_WITH_NORMAL_GATES,5,YES,NO,YES_LIMITED,NO,P1 trusted fixture is within quota-aware run limit; normal downstream gates still required.,NO,NO
2026-06-16,2026-06-16T13:26:42+01:00,1477245,Azam,Mashujaa,,P1_TRUSTED_MISSING_SCORING,MEDIUM,5,AUTO_ENRICHMENT_ALLOWED_P1,FULL_ENRICHMENT_WITH_NORMAL_GATES,5,YES,NO,YES_LIMITED,NO,P1 trusted fixture is within quota-aware run limit; normal downstream gates still required.,NO,NO
2026-06-16,2026-06-16T13:26:42+01:00,1509143,Dila,Spaeri,,P1_TRUSTED_MISSING_SCORING,MEDIUM,5,AUTO_ENRICHMENT_ALLOWED_P1,FULL_ENRICHMENT_WITH_NORMAL_GATES,5,YES,NO,YES_LIMITED,NO,P1 trusted fixture is within quota-aware run limit; normal downstream gates still required.,NO,NO
2026-06-16,2026-06-16T13:26:42+01:00,1513569,Vaprus,Flora Tallinn,,P1_TRUSTED_MISSING_SCORING,MEDIUM,5,AUTO_ENRICHMENT_ALLOWED_P1,FULL_ENRICHMENT_WITH_NORMAL_GATES,5,YES,NO,YES_LIMITED,NO,P1 trusted fixture is within quota-aware run limit; normal downstream gates still required.,NO,NO
2026-06-16,2026-06-16T13:26:42+01:00,1513570,Kuressaare,Trans Narva,,P1_TRUSTED_MISSING_SCORING,MEDIUM,5,AUTO_ENRICHMENT_ALLOWED_P1,FULL_ENRICHMENT_WITH_NORMAL_GATES,5,YES,NO,YES_LIMITED,NO,P1 trusted fixture is within quota-aware run limit; normal downstream gates still required.,NO,NO
2026-06-16,2026-06-16T13:26:42+01:00,1515860,Grobiņa,FK Liepaja,,P1_TRUSTED_MISSING_SCORING,MEDIUM,5,AUTO_ENRICHMENT_ALLOWED_P1,FULL_ENRICHMENT_WITH_NORMAL_GATES,5,YES,NO,YES_LIMITED,NO,P1 trusted fixture is within quota-aware run limit; normal downstream gates still required.,NO,NO
2026-06-16,2026-06-16T13:26:42+01:00,1551260,Kose,Kummik,,P1_TRUSTED_MISSING_SCORING,MEDIUM,5,AUTO_ENRICHMENT_ALLOWED_P1,FULL_ENRICHMENT_WITH_NORMAL_GATES,5,YES,NO,YES_LIMITED,NO,P1 trusted fixture is within quota-aware run limit; normal downstream gates still required.,NO,NO
2026-06-16,2026-06-16T13:26:42+01:00,1531385,Greater Tomorrow,BST Galaxy,,P1_TRUSTED_MISSING_SCORING,MEDIUM,5,AUTO_ENRICHMENT_ALLOWED_P1,FULL_ENRICHMENT_WITH_NORMAL_GATES,5,YES,NO,YES_LIMITED,NO,P1 trusted fixture is within quota-aware run limit; normal downstream gates still required.,NO,NO
2026-06-16,2026-06-16T13:26:42+01:00,1531389,Steve Biko,Falcons,,P1_TRUSTED_MISSING_SCORING,MEDIUM,5,AUTO_ENRICHMENT_ALLOWED_P1,FULL_ENRICHMENT_WITH_NORMAL_GATES,5,YES,NO,YES_LIMITED,NO,P1 trusted fixture is within quota-aware run limit; normal downstream gates still required.,NO,NO
2026-06-16,2026-06-16T13:26:42+01:00,1531390,TMT,Hawks,,P1_TRUSTED_MISSING_SCORING,MEDIUM,5,AUTO_ENRICHMENT_ALLOWED_P1,FULL_ENRICHMENT_WITH_NORMAL_GATES,5,YES,NO,YES_LIMITED,NO,P1 trusted fixture is within quota-aware run limit; normal downstream gates still required.,NO,NO
2026-06-16,2026-06-16T13:26:42+01:00,1497602,Landskrona BoIS,United Nordic,,P1_TRUSTED_MISSING_SCORING,MEDIUM,5,AUTO_ENRICHMENT_ALLOWED_P1,FULL_ENRICHMENT_WITH_NORMAL_GATES,5,YES,NO,YES_LIMITED,NO,P1 trusted fixture is within quota-aware run limit; normal downstream gates still required.,NO,NO
2026-06-16,2026-06-16T13:26:42+01:00,1497608,IFK Varnamo,Helsingborg,,P1_TRUSTED_MISSING_SCORING,MEDIUM,5,AUTO_ENRICHMENT_ALLOWED_P1,FULL_ENRICHMENT_WITH_NORMAL_GATES,5,YES,NO,YES_LIMITED,NO,P1 trusted fixture is within quota-aware run limit; normal downstream gates still required.,NO,NO
2026-06-16,2026-06-16T13:26:42+01:00,1546569,Jwaaya FC,Al Nejmeh,,P1_TRUSTED_MISSING_SCORING,MEDIUM,5,AUTO_ENRICHMENT_ALLOWED_P1,FULL_ENRICHMENT_WITH_NORMAL_GATES,5,YES,NO,YES_LIMITED,NO,P1 trusted fixture is within quota-aware run limit; normal downstream gates still required.,NO,NO
2026-06-16,2026-06-16T13:26:42+01:00,1489383,France,Senegal,,P1_TRUSTED_MISSING_SCORING,MEDIUM,5,AUTO_ENRICHMENT_ALLOWED_P1,FULL_ENRICHMENT_WITH_NORMAL_GATES,5,YES,NO,YES_LIMITED,NO,P1 trusted fixture is within quota-aware run limit; normal downstream gates still required.,NO,NO
2026-06-16,2026-06-16T13:26:42+01:00,1538391,Always Ready,Universitario de Vinto,,P1_TRUSTED_MISSING_SCORING,MEDIUM,5,AUTO_ENRICHMENT_ALLOWED_P1,FULL_ENRICHMENT_WITH_NORMAL_GATES,5,YES,NO,YES_LIMITED,NO,P1 trusted fixture is within quota-aware run limit; normal downstream gates still required.,NO,NO
2026-06-16,2026-06-16T13:26:42+01:00,1508778,IA Akranes,Valur Reykjavik,,P1_TRUSTED_MISSING_SCORING,MEDIUM,5,AUTO_ENRICHMENT_ALLOWED_P1,FULL_ENRICHMENT_WITH_NORMAL_GATES,5,YES,NO,YES_LIMITED,NO,P1 trusted fixture is within quota-aware run limit; normal downstream gates still required.,NO,NO
2026-06-16,2026-06-16T13:26:42+01:00,1508781,Stjarnan,Breidablik,,P1_TRUSTED_MISSING_SCORING,MEDIUM,5,AUTO_ENRICHMENT_ALLOWED_P1,FULL_ENRICHMENT_WITH_NORMAL_GATES,5,YES,NO,YES_LIMITED,NO,P1 trusted fixture is within quota-aware run limit; normal downstream gates still required.,NO,NO
2026-06-16,2026-06-16T13:26:42+01:00,1508783,Vikingur Reykjavik,KR Reykjavik,,P1_TRUSTED_MISSING_SCORING,MEDIUM,5,AUTO_ENRICHMENT_ALLOWED_P1,FULL_ENRICHMENT_WITH_NORMAL_GATES,5,YES,NO,YES_LIMITED,NO,P1 trusted fixture is within quota-aware run limit; normal downstream gates still required.,NO,NO
2026-06-16,2026-06-16T13:26:42+01:00,1524939,New Jersey Copa,Staten Island Athletic,,P1_TRUSTED_MISSING_SCORING,MEDIUM,5,AUTO_ENRICHMENT_ALLOWED_P1,FULL_ENRICHMENT_WITH_NORMAL_GATES,5,YES,NO,YES_LIMITED,NO,P1 trusted fixture is within quota-aware run limit; normal downstream gates still required.,NO,NO
2026-06-16,2026-06-16T13:26:42+01:00,1532207,Norfolk W,Virginia Beach United W,,P1_TRUSTED_MISSING_SCORING,MEDIUM,5,AUTO_ENRICHMENT_ALLOWED_P1,FULL_ENRICHMENT_WITH_NORMAL_GATES,5,YES,NO,YES_LIMITED,NO,P1 trusted fixture is within quota-aware run limit; normal downstream gates still required.,NO,NO
2026-06-16,2026-06-16T13:26:42+01:00,1524940,Cleveland Force,Erie Sports Center,,P1_TRUSTED_MISSING_SCORING,MEDIUM,5,AUTO_ENRICHMENT_ALLOWED_P1,FULL_ENRICHMENT_WITH_NORMAL_GATES,5,YES,NO,YES_LIMITED,NO,P1 trusted fixture is within quota-aware run limit; normal downstream gates still required.,NO,NO
2026-06-16,2026-06-16T13:26:42+01:00,1532208,Brevard Riptide W,TLH Reckoning W,,P1_TRUSTED_MISSING_SCORING,MEDIUM,5,AUTO_ENRICHMENT_ALLOWED_P1,FULL_ENRICHMENT_WITH_NORMAL_GATES,5,YES,NO,YES_LIMITED,NO,P1 trusted fixture is within quota-aware run limit; normal downstream gates still required.,NO,NO
2026-06-16,2026-06-16T13:26:42+01:00,1539016,Iraq,Norway,,P1_TRUSTED_MISSING_SCORING,MEDIUM,5,AUTO_ENRICHMENT_ALLOWED_P1,FULL_ENRICHMENT_WITH_NORMAL_GATES,5,YES,NO,YES_LIMITED,NO,P1 trusted fixture is within quota-aware run limit; normal downstream gates still required.,NO,NO
