target_date,generated_at,fixture_id,league,country,home_team,away_team,fixture_datetime_utc,source_path,source_status,discovery_reason,auto_apply,production_change
2026-06-16,2026-06-16T13:26:41+01:00,1477245,,,Azam,Mashujaa,,data/processed/governance/vsigma_dated_post_match_results_refresh.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-06-16,2026-06-16T13:26:41+01:00,1509143,,,Dila,Spaeri,,data/processed/governance/vsigma_dated_post_match_results_refresh.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-06-16,2026-06-16T13:26:41+01:00,1513569,,,Vaprus,Flora Tallinn,,data/processed/governance/vsigma_dated_post_match_results_refresh.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-06-16,2026-06-16T13:26:41+01:00,1513570,,,Kuressaare,Trans Narva,,data/processed/governance/vsigma_dated_post_match_results_refresh.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-06-16,2026-06-16T13:26:41+01:00,1515860,,,Grobiņa,FK Liepaja,,data/processed/governance/vsigma_dated_post_match_results_refresh.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-06-16,2026-06-16T13:26:41+01:00,1551260,,,Kose,Kummik,,data/processed/governance/vsigma_dated_post_match_results_refresh.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-06-16,2026-06-16T13:26:41+01:00,1531385,,,Greater Tomorrow,BST Galaxy,,data/processed/governance/vsigma_dated_post_match_results_refresh.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-06-16,2026-06-16T13:26:41+01:00,1531389,,,Steve Biko,Falcons,,data/processed/governance/vsigma_dated_post_match_results_refresh.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-06-16,2026-06-16T13:26:41+01:00,1531390,,,TMT,Hawks,,data/processed/governance/vsigma_dated_post_match_results_refresh.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-06-16,2026-06-16T13:26:41+01:00,1547577,,,FK Zalgiris Vilnius,Panevėžys,,data/processed/governance/vsigma_dated_post_match_results_refresh.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-06-16,2026-06-16T13:26:41+01:00,1497602,,,Landskrona BoIS,United Nordic,,data/processed/governance/vsigma_dated_post_match_results_refresh.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-06-16,2026-06-16T13:26:41+01:00,1497608,,,IFK Varnamo,Helsingborg,,data/processed/governance/vsigma_dated_post_match_results_refresh.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-06-16,2026-06-16T13:26:41+01:00,1526173,,,América Mineiro U20,Santos U20,,data/processed/governance/vsigma_dated_post_match_results_refresh.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-06-16,2026-06-16T13:26:41+01:00,1526174,,,Athletico PR U20,Cruzeiro U20,,data/processed/governance/vsigma_dated_post_match_results_refresh.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-06-16,2026-06-16T13:26:41+01:00,1526178,,,Criciuma U20,Palmeiras U20,,data/processed/governance/vsigma_dated_post_match_results_refresh.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-06-16,2026-06-16T13:26:41+01:00,1543903,,,Bahia U17,Santos U17,,data/processed/governance/vsigma_dated_post_match_results_refresh.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-06-16,2026-06-16T13:26:41+01:00,1543904,,,Botafogo U17,Palmeiras U17,,data/processed/governance/vsigma_dated_post_match_results_refresh.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-06-16,2026-06-16T13:26:41+01:00,1543906,,,Cruzeiro U17,Corinthians U17,,data/processed/governance/vsigma_dated_post_match_results_refresh.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-06-16,2026-06-16T13:26:41+01:00,1543907,,,Flamengo RJ U17,Atlético Mineiro U17,,data/processed/governance/vsigma_dated_post_match_results_refresh.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-06-16,2026-06-16T13:26:41+01:00,1543908,,,Fortaleza U17,Juventude U17,,data/processed/governance/vsigma_dated_post_match_results_refresh.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-06-16,2026-06-16T13:26:41+01:00,1546569,,,Jwaaya FC,Al Nejmeh,,data/processed/governance/vsigma_dated_post_match_results_refresh.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-06-16,2026-06-16T13:26:41+01:00,1489383,,,France,Senegal,,data/processed/governance/vsigma_dated_post_match_results_refresh.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-06-16,2026-06-16T13:26:41+01:00,1538391,,,Always Ready,Universitario de Vinto,,data/processed/governance/vsigma_dated_post_match_results_refresh.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-06-16,2026-06-16T13:26:41+01:00,1508778,,,IA Akranes,Valur Reykjavik,,data/processed/governance/vsigma_dated_post_match_results_refresh.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-06-16,2026-06-16T13:26:41+01:00,1508781,,,Stjarnan,Breidablik,,data/processed/governance/vsigma_dated_post_match_results_refresh.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-06-16,2026-06-16T13:26:41+01:00,1508783,,,Vikingur Reykjavik,KR Reykjavik,,data/processed/governance/vsigma_dated_post_match_results_refresh.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-06-16,2026-06-16T13:26:41+01:00,1524939,,,New Jersey Copa,Staten Island Athletic,,data/processed/governance/vsigma_dated_post_match_results_refresh.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-06-16,2026-06-16T13:26:41+01:00,1532207,,,Norfolk W,Virginia Beach United W,,data/processed/governance/vsigma_dated_post_match_results_refresh.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-06-16,2026-06-16T13:26:41+01:00,1524940,,,Cleveland Force,Erie Sports Center,,data/processed/governance/vsigma_dated_post_match_results_refresh.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-06-16,2026-06-16T13:26:41+01:00,1532208,,,Brevard Riptide W,TLH Reckoning W,,data/processed/governance/vsigma_dated_post_match_results_refresh.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-06-16,2026-06-16T13:26:41+01:00,1539016,,,Iraq,Norway,,data/processed/governance/vsigma_dated_post_match_results_refresh.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-06-16,2026-06-16T13:26:41+01:00,1531383,GFA League,Gambia,Fortune,Real de Banjul,2026-06-16T17:30:00+01:00,data/processed/matches_league_rejected.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-06-16,2026-06-16T13:26:41+01:00,1531384,GFA League,Gambia,GPA,Team Rhino,2026-06-16T17:30:00+01:00,data/processed/matches_league_rejected.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-06-16,2026-06-16T13:26:41+01:00,1531386,GFA League,Gambia,Hart Acedemy,Brikama United,2026-06-16T17:30:00+01:00,data/processed/matches_league_rejected.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-06-16,2026-06-16T13:26:41+01:00,1531387,GFA League,Gambia,Medina United,Dutch Lions,2026-06-16T17:30:00+01:00,data/processed/matches_league_rejected.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-06-16,2026-06-16T13:26:41+01:00,1531388,GFA League,Gambia,Samger,Bombada,2026-06-16T17:30:00+01:00,data/processed/matches_league_rejected.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
