target_date,generated_at,fixture_id,league,country,home_team,away_team,fixture_datetime_utc,source_path,source_status,discovery_reason,auto_apply,production_change
2026-07-14,2026-07-14T23:30:10+01:00,1514244,1. Deild,Iceland,HK Kopavogur,IR Reykjavik,2026-07-14T18:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1541526,Kakkonen - Lohko B,Finland,Ilves II,GrIFK,2026-07-14T17:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1548120,League Cup,Scotland,Annan Athletic,Dundee,2026-07-14T19:45:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1548121,League Cup,Scotland,Brechin,Livingston,2026-07-14T19:45:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1548122,League Cup,Scotland,Brora Rangers,Aberdeen,2026-07-14T19:45:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1548123,League Cup,Scotland,Clyde,Airdrie United,2026-07-14T19:45:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1548124,League Cup,Scotland,Cove Rangers,East Kilbride,2026-07-14T19:45:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1548125,League Cup,Scotland,Dunfermline,Dumbarton,2026-07-14T19:45:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1548126,League Cup,Scotland,East Fife,Morton,2026-07-14T19:45:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1548127,League Cup,Scotland,Edinburgh City,Alloa Athletic,2026-07-14T19:45:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1548128,League Cup,Scotland,Elgin City,Peterhead,2026-07-14T19:45:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1548129,League Cup,Scotland,Falkirk,Ayr Utd,2026-07-14T19:45:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1548130,League Cup,Scotland,Forfar Athletic,Partick,2026-07-14T19:45:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1548131,League Cup,Scotland,Kelty Hearts,Queen's Park,2026-07-14T19:45:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1548132,League Cup,Scotland,Kilmarnock,Raith Rovers,2026-07-14T19:45:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1548133,League Cup,Scotland,Linlithgow Rose,ST Johnstone,2026-07-14T19:45:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1548134,League Cup,Scotland,Montrose,Dundee Utd,2026-07-14T19:45:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1548135,League Cup,Scotland,Spartans,Stirling Albion,2026-07-14T19:45:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1519404,Liga Pro,Ecuador,Macara,Mushuc Runa SC,2026-07-14T22:30:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1543598,Premier League,Bhutan,Bhutan U19,Drukpa,2026-07-14T13:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1527535,Premier League,Kyrgyzstan,Muras United,Bars,2026-07-14T15:30:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1499518,Primera B Metropolitana,Argentina,Argentino Quilmes,Arsenal Sarandi,2026-07-14T19:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1499519,Primera B Metropolitana,Argentina,Brown DE Adrogue,Deportivo Laferrere,2026-07-14T23:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1499520,Primera B Metropolitana,Argentina,Comunicaciones,Villa Dalmine,2026-07-14T23:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1499521,Primera B Metropolitana,Argentina,Defensores Unidos,Excursionistas,2026-07-14T19:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1499523,Primera B Metropolitana,Argentina,Deportivo Armenio,Talleres Remedios,2026-07-14T19:30:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1499524,Primera B Metropolitana,Argentina,Deportivo Camioneros,Liniers,2026-07-14T19:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1499522,Primera B Metropolitana,Argentina,Deportivo Merlo,Real Pilar,2026-07-14T23:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1499525,Primera B Metropolitana,Argentina,Dock Sud,UAI Urquiza,2026-07-14T19:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1499526,Primera B Metropolitana,Argentina,Flandria,Argentino de Merlo,2026-07-14T19:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1499527,Primera B Metropolitana,Argentina,Ituzaingó,San Martín Burzaco,2026-07-14T23:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1499528,Primera B Metropolitana,Argentina,Sportivo Italiano,Villa San Carlos,2026-07-14T19:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1538383,Primera División,Bolivia,Real Oruro,Always Ready,2026-07-14T23:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1523197,Super League,China,Hangzhou Greentown,Qingdao Jonoon,2026-07-14T12:35:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1585131,World Cup,World,France,Spain,2026-07-14T20:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1543941,Brasileiro U17,Brazil,Atletico GO U17,Cruzeiro U17,2026-07-14T19:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1543942,Brasileiro U17,Brazil,Atlético Mineiro U17,Athletico PR U17,2026-07-14T19:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1543943,Brasileiro U17,Brazil,Botafogo U17,Fortaleza U17,2026-07-14T19:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1543945,Brasileiro U17,Brazil,Fluminense U17,Gremio U17,2026-07-14T19:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1543946,Brasileiro U17,Brazil,Internacional U17,Bahia U17,2026-07-14T19:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1543947,Brasileiro U17,Brazil,Palmeiras U17,Flamengo RJ U17,2026-07-14T15:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1543944,Brasileiro U17,Brazil,RB Bragantino U17,Juventude U17,2026-07-14T19:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1543948,Brasileiro U17,Brazil,Santos U17,America MG U17,2026-07-14T19:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1543950,Brasileiro U17,Brazil,Vitoria U17,Sao Paulo U17,2026-07-14T19:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1576754,Brasileiro U20 A,Brazil,Vasco da Gama U20,Cruzeiro U20,2026-07-14T19:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1567620,Friendlies Clubs,World,AB Copenhagen,Helsingborg,2026-07-14T13:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1583303,Friendlies Clubs,World,AFC Emley,Rotherham,2026-07-14T19:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1554951,Friendlies Clubs,World,AFC Hornchurch,Millwall U21,2026-07-14T19:45:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1548843,Friendlies Clubs,World,Alfreton Town,Boston United,2026-07-14T19:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1583305,Friendlies Clubs,World,Alton Town,Ashford Town (Middlesex),2026-07-14T19:45:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1584845,Friendlies Clubs,World,Aveley,Ebbsfleet United,2026-07-14T19:45:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1546678,Friendlies Clubs,World,Barnet,Watford,2026-07-14T19:45:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1554948,Friendlies Clubs,World,Barry Town,Trethomas Bluebirds,2026-07-14T19:45:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1548848,Friendlies Clubs,World,Bath City,Cardiff City U21,2026-07-14T19:45:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1584846,Friendlies Clubs,World,Bedfont Sports,St Albans City,2026-07-14T19:45:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1560610,Friendlies Clubs,World,Bedford Town,Biggleswade,2026-07-14T19:30:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1554940,Friendlies Clubs,World,Bristol Rovers,Leicester,2026-07-14T19:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1589256,Friendlies Clubs,World,Buchbach,Al Wahda FC,2026-07-14T17:30:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1589255,Friendlies Clubs,World,Bukovyna,Metal Kharkiv,2026-07-14T15:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1548837,Friendlies Clubs,World,Chester,Fleetwood Town,2026-07-14T13:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1548849,Friendlies Clubs,World,Cliftonville FC,Moyola Park,2026-07-14T19:45:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1554949,Friendlies Clubs,World,Cork City,Cardiff,2026-07-14T19:45:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1546671,Friendlies Clubs,World,Cray Wanderers,Folkestone Invicta,2026-07-14T19:45:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1584843,Friendlies Clubs,World,Deutschlandsberger SC,Lebring,2026-07-14T18:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1562915,Friendlies Clubs,World,Dinamo Zagreb,LNZ Cherkasy,2026-07-14T19:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1554947,Friendlies Clubs,World,Doncaster,St Patrick's Athl.,2026-07-14T19:30:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1547964,Friendlies Clubs,World,Dover,Gillingham,2026-07-14T19:30:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1554930,Friendlies Clubs,World,Dukla Banská Bystrica,Hapoel Tel Aviv,2026-07-14T15:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1584842,Friendlies Clubs,World,Eintracht Braunschweig,Havelse,2026-07-14T17:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1546667,Friendlies Clubs,World,Eintracht Mahlsdorf,Luckenwalde,2026-07-14T17:30:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1589257,Friendlies Clubs,World,Eintracht Rheine,Sportfreunde Lotte,2026-07-14T17:30:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1547967,Friendlies Clubs,World,Evesham United,Worcester City,2026-07-14T19:45:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1554929,Friendlies Clubs,World,FC Andorra,Millwall,2026-07-14T10:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1546672,Friendlies Clubs,World,FC Halifax Town,Chesterfield,2026-07-14T19:45:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1554938,Friendlies Clubs,World,FC Winterthur,Brühl,2026-07-14T17:30:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1548840,Friendlies Clubs,World,Fach-Donaufeld,Rapid Wien II,2026-07-14T17:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1554934,Friendlies Clubs,World,Fortuna Düsseldorf,Ružomberok,2026-07-14T17:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1583301,Friendlies Clubs,World,HIK,Vanløse,2026-07-14T17:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1562919,Friendlies Clubs,World,Hallam,Sheffield Wednesday,2026-07-14T19:30:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1560605,Friendlies Clubs,World,Hapoel Petah Tikva,Spartak Pleven,2026-07-14T16:30:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1583306,Friendlies Clubs,World,Harlow Town,Woodford Town,2026-07-14T20:00:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1548845,Friendlies Clubs,World,Hebburn Town,Gateshead,2026-07-14T19:30:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1548842,Friendlies Clubs,World,Heeslinger SC,VfB Oldenburg,2026-07-14T17:30:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-14,2026-07-14T23:30:10+01:00,1554942,Friendlies Clubs,World,Holyport,Maidenhead,2026-07-14T19:30:00+01:00,data/processed/governance/vsigma_raw_candidate_trust_gate.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
