summary_scope,metric,rows_total,value_num,value_text,target_date,generated_at,pipeline_mode,candidate_version,source_file_date_check,run_id
by_league,losses,1,0.0,Allsvenskan,2026-07-06,2026-07-07T10:33:27+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-06-20260707T103327Z
by_league,pushes,1,0.0,Allsvenskan,2026-07-06,2026-07-07T10:33:27+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-06-20260707T103327Z
by_league,voids,1,0.0,Allsvenskan,2026-07-06,2026-07-07T10:33:27+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-06-20260707T103327Z
by_league,profit_units_total,1,0.57,Allsvenskan,2026-07-06,2026-07-07T10:33:27+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-06-20260707T103327Z
by_league,roi_percent,1,57.0,Allsvenskan,2026-07-06,2026-07-07T10:33:27+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-06-20260707T103327Z
by_league,avg_execution_score,1,124.735732,Allsvenskan,2026-07-06,2026-07-07T10:33:27+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-06-20260707T103327Z
by_league,avg_primary_edge,1,0.206757,Allsvenskan,2026-07-06,2026-07-07T10:33:27+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-06-20260707T103327Z
by_market_primary,shortlist_rows,1,1.0,OVER_2_5,2026-07-06,2026-07-07T10:33:27+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-06-20260707T103327Z
by_market_primary,result_available_rows,1,1.0,OVER_2_5,2026-07-06,2026-07-07T10:33:27+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-06-20260707T103327Z
by_market_primary,pending_rows,1,0.0,OVER_2_5,2026-07-06,2026-07-07T10:33:27+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-06-20260707T103327Z
by_market_primary,unmatched_rows,1,0.0,OVER_2_5,2026-07-06,2026-07-07T10:33:27+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-06-20260707T103327Z
by_market_primary,bet_rows,1,1.0,OVER_2_5,2026-07-06,2026-07-07T10:33:27+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-06-20260707T103327Z
by_market_primary,lean_play_rows,1,0.0,OVER_2_5,2026-07-06,2026-07-07T10:33:27+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-06-20260707T103327Z
by_market_primary,premium_rows,1,1.0,OVER_2_5,2026-07-06,2026-07-07T10:33:27+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-06-20260707T103327Z
by_market_primary,standard_rows,1,0.0,OVER_2_5,2026-07-06,2026-07-07T10:33:27+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-06-20260707T103327Z
by_market_primary,wins,1,1.0,OVER_2_5,2026-07-06,2026-07-07T10:33:27+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-06-20260707T103327Z
by_market_primary,losses,1,0.0,OVER_2_5,2026-07-06,2026-07-07T10:33:27+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-06-20260707T103327Z
by_market_primary,pushes,1,0.0,OVER_2_5,2026-07-06,2026-07-07T10:33:27+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-06-20260707T103327Z
by_market_primary,voids,1,0.0,OVER_2_5,2026-07-06,2026-07-07T10:33:27+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-06-20260707T103327Z
by_market_primary,profit_units_total,1,0.57,OVER_2_5,2026-07-06,2026-07-07T10:33:27+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-06-20260707T103327Z
by_market_primary,roi_percent,1,57.0,OVER_2_5,2026-07-06,2026-07-07T10:33:27+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-06-20260707T103327Z
by_market_primary,avg_execution_score,1,124.735732,OVER_2_5,2026-07-06,2026-07-07T10:33:27+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-06-20260707T103327Z
by_market_primary,avg_primary_edge,1,0.206757,OVER_2_5,2026-07-06,2026-07-07T10:33:27+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-06-20260707T103327Z
