fixture_id,home_team,away_team,tie_state_label,market_family_hint,vsigma_pre_score,vsigma_priority,tie_adjustment_note
1494197,BK Hacken,Djurgardens IF,,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,79.86,A_ANALIZAR_PRIMERO,
1494193,IF Brommapojkarna,Gais,,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,76.77,A_ANALIZAR_PRIMERO,
1547583,Suduva Marijampole,TransINVEST Vilnius,,UNDER_OR_TEAM_TOTAL_UNDER_CHECK,21.0,NO_DATA_BLOCKED,
1520751,Botafogo SP,Avai,,UNDER_OR_TEAM_TOTAL_UNDER_CHECK,21.0,NO_DATA_BLOCKED,
1520759,Vila Nova,São Bernardo,,UNDER_OR_TEAM_TOTAL_UNDER_CHECK,21.0,NO_DATA_BLOCKED,
1526877,Brusque,Figueirense,,UNDER_OR_TEAM_TOTAL_UNDER_CHECK,21.0,NO_DATA_BLOCKED,
