target_date,generated_at,rows_reviewed,promoted_rows,blocked_rows,quarantine_rows,promotion_status_counts,next_action,auto_apply,production_change
2026-07-06,2026-07-06T20:11:58+01:00,34,2,4,2,NOT_TRUSTED_NO_PROMOTION=26; TRUSTED_SOURCE_BUT_NO_DATA_BLOCKED=4; TRUSTED_SOURCE_BUT_NO_SCORED_ROW=2; PROMOTED_TO_SCORING_INPUT=2,Promoted rows may feed normal scoring gates only.,NO,NO
