target_date,generated_at,fixture_id,league,country,home_team,away_team,fixture_datetime_utc,source_path,raw_trust_status,trust_reason,allowed_downstream_use,auto_apply,production_change
2026-07-06,2026-07-06T20:11:58+01:00,1494194,Allsvenskan,Sweden,Degerfors IF,Malmo FF,,data/processed/governance/vsigma_api_enriched_fixture_results_refresh.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-07-06,2026-07-06T20:11:58+01:00,1506988,K League 1,South-Korea,Jeonbuk Motors,Gangwon FC,,data/processed/governance/vsigma_api_enriched_fixture_results_refresh.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-07-06,2026-07-06T20:11:58+01:00,1494197,Allsvenskan,Sweden,BK Hacken,Djurgardens IF,2026-07-06T18:00:00+01:00,data/processed/matches_league_filtered.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-07-06,2026-07-06T20:11:58+01:00,1494193,Allsvenskan,Sweden,IF Brommapojkarna,Gais,2026-07-06T18:00:00+01:00,data/processed/matches_league_filtered.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-07-06,2026-07-06T20:11:58+01:00,1547583,A Lyga,Lithuania,Suduva Marijampole,TransINVEST Vilnius,2026-07-06T16:45:00+01:00,data/processed/matches_league_filtered.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-07-06,2026-07-06T20:11:58+01:00,1520751,Serie B,Brazil,Botafogo SP,Avai,2026-07-06T23:00:00+01:00,data/processed/matches_league_filtered.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-07-06,2026-07-06T20:11:58+01:00,1520759,Serie B,Brazil,Vila Nova,São Bernardo,2026-07-06T23:00:00+01:00,data/processed/matches_league_filtered.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-07-06,2026-07-06T20:11:58+01:00,1526877,Serie C,Brazil,Brusque,Figueirense,2026-07-06T23:00:00+01:00,data/processed/matches_league_filtered.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
