date,league,league_id,season,fixture_id,status,home_team,home_team_id,away_team,away_team_id,country,fixture_status_short,fixture_status_long,fixture_status_elapsed,goals_home,goals_away,score_fulltime_home,score_fulltime_away,score_halftime_home,score_halftime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away,home_xg_for,home_xg_against,away_xg_for,away_xg_against,home_sot_for,away_sot_for,home_big_for,away_big_for,home_motivation,away_motivation,home_absences,away_absences,today_pipeline_fetched_at,home_recent_matches,away_recent_matches,home_form_pts,away_form_pts,home_goals_for_pg,away_goals_for_pg,home_goals_against_pg,away_goals_against_pg,home_scored_rate,away_scored_rate,home_clean_sheet_rate,away_clean_sheet_rate,home_btts_rate,away_btts_rate,home_over15_rate,away_over15_rate,home_over25_rate,away_over25_rate,home_stats_season_used,away_stats_season_used,data_enrichment_level
2026-05-10,Super League,207,2025,1538490,NS,FC Sion,630,FC Thun,1012,Switzerland,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258120+00:00,8.0,8.0,2.125,1.25,2.125,1.75,0.625,1.5,1.0,0.75,0.5,0.0,0.5,0.75,1.0,0.75,0.625,0.75,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS
2026-05-10,Super League,207,2025,1538491,NS,BSC Young Boys,565,FC Basel 1893,551,Switzerland,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258124+00:00,8.0,8.0,1.125,1.625,1.375,1.625,1.375,1.625,0.875,0.75,0.125,0.25,0.75,0.5,0.875,0.875,0.5,0.625,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS
2026-05-10,Super League,391,2026,1538593,NS,Be Forward Wanderers,4583,Nyasa Big Bullets,4599,Malawi,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258128+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,FA Women's Cup,698,2025,1539874,NS,Chelsea W,1853,Manchester City W,1854,England,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258132+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,First League,236,2025,1542423,NS,FK Neftekhimik,2001,Volga Ulyanovsk,6834,Russia,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258136+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Iraqi League,542,2025,1543154,NS,Al Minaa Basra,11065,Al Zawra'a,8010,Iraq,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258140+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Iraqi League,542,2025,1543155,NS,Duhok,20463,Al-Qasim,15546,Iraq,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258144+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Iraqi League,542,2025,1543156,NS,Naft Maysan,11074,Naft,11071,Iraq,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258148+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Championnat D1,968,2025,1544135,NS,Dikaki,21189,Stade Migoveen,27575,Gabon,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258152+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Championnat D1,968,2025,1544136,NS,FC 105,21190,Vautour Club,21194,Gabon,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258156+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Championnat D1,968,2025,1544137,NS,Oyem AC,27734,US Oyem,21193,Gabon,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258160+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Srpska Liga - Belgrade,572,2025,1544612,NS,Jedinstvo Su,12318,Kolubara,2636,Serbia,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258164+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Srpska Liga - Belgrade,572,2025,1544613,NS,Jedinstvo Putevi,24618,Mladi Radnik,12326,Serbia,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258168+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Srpska Liga - Belgrade,572,2025,1544614,NS,Železničar Lajkovac,14259,Napredak Markovac,24620,Serbia,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258172+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Eredivisie,88,2025,1381155,NS,Ajax,194,Utrecht,207,Netherlands,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258176+00:00,8.0,8.0,1.5,2.0,1.75,1.875,1.0,1.25,0.875,0.75,0.5,0.625,0.5,0.25,0.875,0.875,0.625,0.375,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS
2026-05-10,Eredivisie,88,2025,1381156,NS,Excelsior,196,FC Volendam,416,Netherlands,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258179+00:00,8.0,8.0,1.0,0.875,1.625,0.875,1.5,1.625,0.75,0.5,0.125,0.25,0.625,0.375,0.875,0.875,0.625,0.5,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS
2026-05-10,Eredivisie,88,2025,1381157,NS,Feyenoord,209,AZ Alkmaar,201,Netherlands,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258183+00:00,8.0,8.0,1.625,1.5,1.5,1.75,1.25,1.375,0.75,0.625,0.125,0.375,0.75,0.375,0.875,0.875,0.5,0.75,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS
2026-05-10,Eredivisie,88,2025,1381158,NS,GO Ahead Eagles,410,PSV Eindhoven,197,Netherlands,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258187+00:00,8.0,8.0,1.5,1.625,1.875,2.625,1.0,2.0,0.625,1.0,0.625,0.125,0.25,0.875,0.625,1.0,0.5,0.875,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS
2026-05-10,Eredivisie,88,2025,1381159,NS,Groningen,202,NEC Nijmegen,413,Netherlands,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258191+00:00,8.0,8.0,1.375,1.625,1.75,1.75,1.375,1.5,0.875,1.0,0.375,0.25,0.625,0.75,0.875,1.0,0.625,0.5,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS
2026-05-10,Eredivisie,88,2025,1381160,NS,NAC Breda,203,Heerenveen,210,Netherlands,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258195+00:00,8.0,8.0,0.375,2.375,0.625,2.125,2.375,1.125,0.375,0.875,0.125,0.25,0.375,0.625,0.875,1.0,0.5,0.875,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS
2026-05-10,Eredivisie,88,2025,1381161,NS,Fortuna Sittard,205,PEC Zwolle,193,Netherlands,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258198+00:00,8.0,8.0,0.875,1.25,1.25,1.0,2.0,2.0,0.875,0.75,0.0,0.25,0.875,0.625,1.0,0.75,0.75,0.5,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS
2026-05-10,Eredivisie,88,2025,1381162,NS,Telstar,427,Heracles,206,Netherlands,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258206+00:00,8.0,8.0,1.25,0.25,1.75,0.375,1.875,2.25,0.75,0.375,0.0,0.125,0.75,0.375,1.0,0.75,0.75,0.5,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS
2026-05-10,Eredivisie,88,2025,1381163,NS,Twente,415,Sparta Rotterdam,426,Netherlands,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258209+00:00,8.0,8.0,2.125,0.75,1.875,0.875,1.125,1.875,0.875,0.625,0.125,0.25,0.75,0.5,1.0,0.875,0.625,0.5,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS
2026-05-10,I Liga,107,2025,1381799,NS,Pogoń Siedlce,6947,Stal Rzeszów,6957,Poland,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258213+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,2. SNL,374,2025,1388286,NS,Krško,4365,Krka,4375,Slovenia,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258216+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,2. SNL,374,2025,1388290,NS,Jesenice,19244,Rudar,4361,Slovenia,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258232+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,NB II,272,2025,1394037,NS,Ajka,4714,Szeged 2011,2418,Hungary,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258236+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,NB II,272,2025,1394039,NS,Budafoki LC,2399,BVSC,5071,Hungary,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258240+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,NB II,272,2025,1394042,NS,Karcag SE,17289,Tiszakecske FC,2415,Hungary,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258243+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,NB II,272,2025,1394043,NS,Kecskeméti TE,5111,Mezokovesd-zsory,2389,Hungary,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258247+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,NB II,272,2025,1394044,NS,Szentlőrinc SE,5139,Fehérvár FC,610,Hungary,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258251+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,II Liga - East,109,2025,1396089,NS,Zaglebie Sosnowiec,342,Hutnik Kraków,6942,Poland,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258255+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Primera División Femenina,142,2025,1397278,NS,Real Madrid W,15224,Atletico Madrid W,1910,Spain,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258259+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Regionalliga - Mitte,222,2025,1397933,NS,Ried II,8250,Wallern / Marienkirchen,21534,Austria,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258271+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Regionalliga - West,87,2025,1409989,NS,Borussia Dortmund II,9367,Köln II,9371,Germany,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258274+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,NB III - Southwest,634,2025,1414512,NS,Iváncsa,5104,MTK Budapest II,17064,Hungary,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258279+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,NB III - Southwest,634,2025,1414513,NS,Balatonlelle SE,5074,Dombóvári,21887,Hungary,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258282+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,NB III - Southwest,634,2025,1414514,NS,Majosi,11784,Pénzügyőr,5131,Hungary,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258286+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,NB III - Southwest,634,2025,1414515,NS,Kaposvar,2407,Paksi SE II,11856,Hungary,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258290+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,NB III - Southwest,634,2025,1414516,NS,Nagykanizsai ULE,5123,PTE-PEAC,5127,Hungary,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258294+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,NB III - Southwest,634,2025,1414518,NS,Siofok,2413,Érdi VSE,5153,Hungary,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258297+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,NB III - Southeast,1023,2025,1414730,NS,Szegedi VSE,7561,Csepel,5081,Hungary,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258301+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,NB III - Southeast,1023,2025,1414731,NS,ESMTK,5087,Hódmezővásárhely,5101,Hungary,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258305+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,NB III - Southeast,1023,2025,1414732,NS,Martfűi LSE,21856,Dabas,5083,Hungary,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258309+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,NB III - Southeast,1023,2025,1414733,NS,BKV Előre,5070,III. Kerületi TUE,5102,Hungary,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258313+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,NB III - Southeast,1023,2025,1414735,NS,Dunaharaszti MTK,5085,Szeged-Csanád II,21857,Hungary,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258320+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,NB III - Northwest,635,2025,1414953,NS,Veszprém,7569,Puskás II,13155,Hungary,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258324+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,NB III - Northwest,635,2025,1414954,NS,Zsámbéki SK,15201,Újpest II,11860,Hungary,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258327+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,NB III - Northwest,635,2025,1414957,NS,Dorogi FC,2401,Komárom,5113,Hungary,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258331+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,NB III - Northwest,635,2025,1414958,NS,Pápai Perutz,5129,Budaörs,10162,Hungary,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258335+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,NB III - Northeast,633,2025,1415146,NS,Putnok VSE,5128,Tarpa,15198,Hungary,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258339+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,NB III - Northeast,633,2025,1415147,NS,Cigand SE,2419,Nyiregyhaza II,24538,Hungary,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258342+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,NB III - Northeast,633,2025,1415148,NS,FC Hatvan,5090,Eger,5089,Hungary,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258346+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,NB III - Northeast,633,2025,1415149,NS,Gödöllő,11701,Füzesabony,24493,Hungary,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258350+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,NB III - Northeast,633,2025,1415150,NS,Sényő Carnifex,5143,Tiszafuredi VSE,5147,Hungary,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258353+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,NB III - Northeast,633,2025,1415151,NS,Tiszaújváros,5149,Kisvárda II,14122,Hungary,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258358+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,NB III - Northeast,633,2025,1415191,NS,DEAC,5082,Ózd Sajóvölgye,26196,Hungary,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258363+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,3. liga - Center,646,2025,1422097,NS,Baník Kalinovo,14080,Kysucké Nové Mesto,14999,Slovakia,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258367+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,3. liga - East,645,2025,1422270,NS,Spišské Podhradie,14076,Snina,14075,Slovakia,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258370+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,NPFL,399,2026,1446871,NS,Shooting Stars,5504,Barau FC,26400,Nigeria,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258374+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,NPFL,399,2026,1446872,NS,Wikki Tourist,5194,Rivers United,5192,Nigeria,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258378+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,NPFL,399,2026,1446873,NS,Katsina United,5184,Ikorodu City,24512,Nigeria,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258383+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,NPFL,399,2026,1446874,NS,Kwara United,5185,Enyimba,5177,Nigeria,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258387+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,NPFL,399,2026,1446875,NS,Abia Warriors,5171,Kun Khalifat FC,26401,Nigeria,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258390+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,NPFL,399,2026,1446985,NS,Enugu Rangers,5176,Bendel Insurance,5173,Nigeria,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258394+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,NPFL,399,2026,1446986,NS,El Kanemi Warriors,5175,Niger Tornadoes,5189,Nigeria,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258398+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,NPFL,399,2026,1446987,NS,Nasarawa United,5188,Plateau United,5190,Nigeria,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258402+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,NPFL,399,2026,1446988,NS,Remo Stars,5191,Bayelsa United,17445,Nigeria,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258405+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,NPFL,399,2026,1446989,NS,Kano Pillars,5183,Warri Wolves,5508,Nigeria,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258409+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,1st League - FBiH,316,2025,1449443,NS,Tomislav,17372,Stupčanica Olovo,17901,Bosnia,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258413+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,1st League - FBiH,316,2025,1449446,NS,Čelik,3363,TOŠK Tešanj,3380,Bosnia,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258417+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Tercera División RFEF - Group 2,440,2025,1458528,NS,Praviano,9631,L'Entregu,9625,Spain,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258421+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Tercera División RFEF - Group 2,440,2025,1458529,NS,Siero,9634,Ceares,9620,Spain,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258425+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Tercera División RFEF - Group 2,440,2025,1458530,NS,Lenense,9626,Sporting Gijón II,9577,Spain,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258428+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Tercera División RFEF - Group 2,440,2025,1458532,NS,San Martín,9633,Llanes,9628,Spain,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258432+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Tercera División RFEF - Group 2,440,2025,1458533,NS,Avilés Stadium,15333,Llanera,9627,Spain,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258436+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Tercera División RFEF - Group 2,440,2025,1458534,NS,Navarro,9630,Mosconia,9629,Spain,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258440+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Tercera División RFEF - Group 2,440,2025,1458535,NS,Gijón Industrial,9624,Colunga,9621,Spain,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.258443+00:00,,,,,,,,,,,,,,,,,,,,,
