target_date,generated_at,group_type,group_value,market,sample_rows,evaluated_rows,hit_rows,miss_rows,void_rows,pending_rows,not_evaluated_rows,hit_rate_pct,hit_or_void_rate_pct,miss_rate_pct,calibration_status,sample_warning,recommended_use,canonical_board_permission,pick_permission,stake_permission,auto_apply,production_change
2026-07-22,2026-07-22T10:59:39+01:00,REVIEW_PRIORITY,P1_MANUAL_REVIEW,OVER_2_5,318,148,81,67,0,170,0,54.7,54.7,45.3,CALIBRATION_NEUTRAL,SAMPLE_OK_100_PLUS,REVIEW_ONLY_NO_PROMOTION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-22,2026-07-22T10:59:39+01:00,REVIEW_PRIORITY,P1_MANUAL_REVIEW,UNDER_3_5,318,148,99,49,0,170,0,66.9,66.9,33.1,CALIBRATION_MEDIUM_OBSERVED_EDGE,SAMPLE_OK_100_PLUS,WATCHLIST_FOR_FUTURE_RULE_REVIEW_ONLY,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-22,2026-07-22T10:59:39+01:00,REVIEW_PRIORITY,P2_MANUAL_REVIEW,API_1X2,346,162,81,81,0,184,0,50.0,50.0,50.0,CALIBRATION_NEUTRAL,SAMPLE_OK_100_PLUS,REVIEW_ONLY_NO_PROMOTION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-22,2026-07-22T10:59:39+01:00,REVIEW_PRIORITY,P2_MANUAL_REVIEW,API_DNB,346,162,81,45,36,184,0,50.0,72.2,27.8,CALIBRATION_MEDIUM_PROTECTED_MARKET,SAMPLE_OK_100_PLUS,WATCHLIST_FOR_FUTURE_RULE_REVIEW_ONLY,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-22,2026-07-22T10:59:39+01:00,REVIEW_PRIORITY,P2_MANUAL_REVIEW,API_DOUBLE_CHANCE,346,162,117,45,0,184,0,72.2,72.2,27.8,CALIBRATION_MEDIUM_OBSERVED_EDGE,SAMPLE_OK_100_PLUS,WATCHLIST_FOR_FUTURE_RULE_REVIEW_ONLY,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-22,2026-07-22T10:59:39+01:00,REVIEW_PRIORITY,P2_MANUAL_REVIEW,BTTS_YES,346,162,93,69,0,184,0,57.4,57.4,42.6,CALIBRATION_NEUTRAL,SAMPLE_OK_100_PLUS,REVIEW_ONLY_NO_PROMOTION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-22,2026-07-22T10:59:39+01:00,REVIEW_PRIORITY,P2_MANUAL_REVIEW,OVER_1_5,346,162,123,39,0,184,0,75.9,75.9,24.1,CALIBRATION_STRONG_OBSERVED_EDGE,SAMPLE_OK_100_PLUS,CANDIDATE_FOR_FUTURE_RULE_REVIEW_ONLY,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-22,2026-07-22T10:59:39+01:00,REVIEW_PRIORITY,P2_MANUAL_REVIEW,OVER_2_5,346,162,96,66,0,184,0,59.3,59.3,40.7,CALIBRATION_NEUTRAL,SAMPLE_OK_100_PLUS,REVIEW_ONLY_NO_PROMOTION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-22,2026-07-22T10:59:39+01:00,REVIEW_PRIORITY,P2_MANUAL_REVIEW,UNDER_3_5,346,162,100,62,0,184,0,61.7,61.7,38.3,CALIBRATION_NEUTRAL,SAMPLE_OK_100_PLUS,REVIEW_ONLY_NO_PROMOTION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-22,2026-07-22T10:59:39+01:00,SCORE_BUCKET,SCORE_55_69,API_1X2,188,75,30,45,0,113,0,40.0,40.0,60.0,CALIBRATION_WEAK_OR_NEGATIVE,MEDIUM_SAMPLE_UNDER_100,DO_NOT_PROMOTE_FROM_THIS_BUCKET,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-22,2026-07-22T10:59:39+01:00,SCORE_BUCKET,SCORE_55_69,API_DNB,188,75,30,25,20,113,0,40.0,66.7,33.3,CALIBRATION_MEDIUM_PROTECTED_MARKET,MEDIUM_SAMPLE_UNDER_100,WATCHLIST_FOR_FUTURE_RULE_REVIEW_ONLY,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-22,2026-07-22T10:59:39+01:00,SCORE_BUCKET,SCORE_55_69,API_DOUBLE_CHANCE,188,75,50,25,0,113,0,66.7,66.7,33.3,CALIBRATION_MEDIUM_OBSERVED_EDGE,MEDIUM_SAMPLE_UNDER_100,WATCHLIST_FOR_FUTURE_RULE_REVIEW_ONLY,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-22,2026-07-22T10:59:39+01:00,SCORE_BUCKET,SCORE_55_69,BTTS_YES,188,75,43,32,0,113,0,57.3,57.3,42.7,CALIBRATION_NEUTRAL,MEDIUM_SAMPLE_UNDER_100,REVIEW_ONLY_NO_PROMOTION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-22,2026-07-22T10:59:39+01:00,SCORE_BUCKET,SCORE_55_69,OVER_1_5,188,75,52,23,0,113,0,69.3,69.3,30.7,CALIBRATION_MEDIUM_OBSERVED_EDGE,MEDIUM_SAMPLE_UNDER_100,WATCHLIST_FOR_FUTURE_RULE_REVIEW_ONLY,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-22,2026-07-22T10:59:39+01:00,SCORE_BUCKET,SCORE_55_69,OVER_2_5,188,75,38,37,0,113,0,50.7,50.7,49.3,CALIBRATION_NEUTRAL,MEDIUM_SAMPLE_UNDER_100,REVIEW_ONLY_NO_PROMOTION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-22,2026-07-22T10:59:39+01:00,SCORE_BUCKET,SCORE_55_69,UNDER_3_5,188,75,54,21,0,113,0,72.0,72.0,28.0,CALIBRATION_MEDIUM_OBSERVED_EDGE,MEDIUM_SAMPLE_UNDER_100,WATCHLIST_FOR_FUTURE_RULE_REVIEW_ONLY,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-22,2026-07-22T10:59:39+01:00,SCORE_BUCKET,SCORE_70_79,API_1X2,192,100,56,44,0,92,0,56.0,56.0,44.0,CALIBRATION_NEUTRAL,SAMPLE_OK_100_PLUS,REVIEW_ONLY_NO_PROMOTION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-22,2026-07-22T10:59:39+01:00,SCORE_BUCKET,SCORE_70_79,API_DNB,192,100,56,25,19,92,0,56.0,75.0,25.0,CALIBRATION_STRONG_PROTECTED_MARKET,SAMPLE_OK_100_PLUS,CANDIDATE_FOR_FUTURE_RULE_REVIEW_ONLY,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-22,2026-07-22T10:59:39+01:00,SCORE_BUCKET,SCORE_70_79,API_DOUBLE_CHANCE,192,100,75,25,0,92,0,75.0,75.0,25.0,CALIBRATION_STRONG_OBSERVED_EDGE,SAMPLE_OK_100_PLUS,CANDIDATE_FOR_FUTURE_RULE_REVIEW_ONLY,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-22,2026-07-22T10:59:39+01:00,SCORE_BUCKET,SCORE_70_79,BTTS_YES,192,100,56,44,0,92,0,56.0,56.0,44.0,CALIBRATION_NEUTRAL,SAMPLE_OK_100_PLUS,REVIEW_ONLY_NO_PROMOTION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-22,2026-07-22T10:59:39+01:00,SCORE_BUCKET,SCORE_70_79,OVER_1_5,192,100,79,21,0,92,0,79.0,79.0,21.0,CALIBRATION_STRONG_OBSERVED_EDGE,SAMPLE_OK_100_PLUS,CANDIDATE_FOR_FUTURE_RULE_REVIEW_ONLY,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-22,2026-07-22T10:59:39+01:00,SCORE_BUCKET,SCORE_70_79,OVER_2_5,192,100,65,35,0,92,0,65.0,65.0,35.0,CALIBRATION_MEDIUM_OBSERVED_EDGE,SAMPLE_OK_100_PLUS,WATCHLIST_FOR_FUTURE_RULE_REVIEW_ONLY,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-22,2026-07-22T10:59:39+01:00,SCORE_BUCKET,SCORE_70_79,UNDER_3_5,192,100,53,47,0,92,0,53.0,53.0,47.0,CALIBRATION_NEUTRAL,SAMPLE_OK_100_PLUS,REVIEW_ONLY_NO_PROMOTION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-22,2026-07-22T10:59:39+01:00,SCORE_BUCKET,SCORE_80_89,API_1X2,74,29,13,16,0,44,1,44.8,44.8,55.2,CALIBRATION_WEAK_OR_NEGATIVE,LOW_SAMPLE_UNDER_50,REVIEW_ONLY_COLLECT_MORE_SAMPLE,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-22,2026-07-22T10:59:39+01:00,SCORE_BUCKET,SCORE_80_89,API_DNB,74,29,13,10,6,44,1,44.8,65.5,34.5,CALIBRATION_MEDIUM_PROTECTED_MARKET,LOW_SAMPLE_UNDER_50,REVIEW_ONLY_COLLECT_MORE_SAMPLE,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-22,2026-07-22T10:59:39+01:00,SCORE_BUCKET,SCORE_80_89,API_DOUBLE_CHANCE,74,29,19,10,0,44,1,65.5,65.5,34.5,CALIBRATION_MEDIUM_OBSERVED_EDGE,LOW_SAMPLE_UNDER_50,REVIEW_ONLY_COLLECT_MORE_SAMPLE,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-22,2026-07-22T10:59:39+01:00,SCORE_BUCKET,SCORE_80_89,BTTS_YES,74,30,15,15,0,44,0,50.0,50.0,50.0,CALIBRATION_NEUTRAL,LOW_SAMPLE_UNDER_50,REVIEW_ONLY_COLLECT_MORE_SAMPLE,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-22,2026-07-22T10:59:39+01:00,SCORE_BUCKET,SCORE_80_89,OVER_1_5,74,30,20,10,0,44,0,66.7,66.7,33.3,CALIBRATION_MEDIUM_OBSERVED_EDGE,LOW_SAMPLE_UNDER_50,REVIEW_ONLY_COLLECT_MORE_SAMPLE,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-22,2026-07-22T10:59:39+01:00,SCORE_BUCKET,SCORE_80_89,OVER_2_5,74,30,15,15,0,44,0,50.0,50.0,50.0,CALIBRATION_NEUTRAL,LOW_SAMPLE_UNDER_50,REVIEW_ONLY_COLLECT_MORE_SAMPLE,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-22,2026-07-22T10:59:39+01:00,SCORE_BUCKET,SCORE_80_89,UNDER_3_5,74,30,19,11,0,44,0,63.3,63.3,36.7,CALIBRATION_NEUTRAL,LOW_SAMPLE_UNDER_50,REVIEW_ONLY_COLLECT_MORE_SAMPLE,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-22,2026-07-22T10:59:39+01:00,SCORE_BUCKET,SCORE_90_PLUS,API_1X2,210,105,73,32,0,105,0,69.5,69.5,30.5,CALIBRATION_MEDIUM_OBSERVED_EDGE,SAMPLE_OK_100_PLUS,WATCHLIST_FOR_FUTURE_RULE_REVIEW_ONLY,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-22,2026-07-22T10:59:39+01:00,SCORE_BUCKET,SCORE_90_PLUS,API_DNB,210,105,73,16,16,105,0,69.5,84.8,15.2,CALIBRATION_STRONG_PROTECTED_MARKET,SAMPLE_OK_100_PLUS,CANDIDATE_FOR_FUTURE_RULE_REVIEW_ONLY,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-22,2026-07-22T10:59:39+01:00,SCORE_BUCKET,SCORE_90_PLUS,API_DOUBLE_CHANCE,210,105,89,16,0,105,0,84.8,84.8,15.2,CALIBRATION_STRONG_OBSERVED_EDGE,SAMPLE_OK_100_PLUS,CANDIDATE_FOR_FUTURE_RULE_REVIEW_ONLY,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-22,2026-07-22T10:59:39+01:00,SCORE_BUCKET,SCORE_90_PLUS,BTTS_YES,210,105,51,54,0,105,0,48.6,48.6,51.4,CALIBRATION_WEAK_OR_NEGATIVE,SAMPLE_OK_100_PLUS,DO_NOT_PROMOTE_FROM_THIS_BUCKET,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
