target_date,generated_at,rules_available,candidate_rules_applied,shadow_rows,finished_shadow_rows,pending_shadow_rows,hit_rows,miss_rows,void_rows,not_evaluated_rows,shadow_outcome_counts,rule_market_counts,rule_decision_counts,paper_trade_permission_counts,activation_permission_counts,pick_permission_counts,stake_permission_counts,next_action,auto_apply,production_change
2026-07-07,2026-07-07T11:38:41+01:00,84,27,13,13,0,13,0,0,0,HIT=13,OVER_1_5=5; API_DNB=4; API_DOUBLE_CHANCE=4,FUTURE_RULE_REVIEW_ONLY=12; WATCH_ONLY_COLLECT_TO_50_SAMPLE=1,SHADOW_ONLY=13,NO_RULE_ACTIVATION_PERMISSION=13,NO_PICK_PERMISSION=13,NO_STAKE_PERMISSION=13,"Track shadow outcomes over future runs. This ledger cannot activate rules, picks, or stake.",NO,NO
