target_date,generated_at,fixture_id,league,country,home_team,away_team,fixture_datetime_utc,promotion_status,promotion_reason,source_path,allowed_downstream_use,auto_apply,production_change
2026-07-08,2026-07-08T10:55:18+01:00,1554374,UEFA Champions League,,Vikingur Reykjavik,Gyori ETO FC,,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,trusted raw candidate has no matching scored row,data/processed/governance/vsigma_match_stat_forecasts.csv,WAIT_SCORING,NO,NO
2026-07-08,2026-07-08T10:55:18+01:00,1554368,UEFA Champions League,,Lincoln Red Imps FC,Inter Club d'Escaldes,,TRUSTED_SOURCE_BUT_NO_SCORED_ROW,trusted raw candidate has no matching scored row,data/processed/governance/vsigma_match_stat_forecasts.csv,WAIT_SCORING,NO,NO
