summary_scope,metric,rows_total,value_num,value_text,target_date,generated_at,pipeline_mode,candidate_version,source_file_date_check,run_id
by_execution_shortlist_source,premium_rows,2,2.0,PREMIUM_CORE,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_execution_shortlist_source,standard_rows,2,0.0,PREMIUM_CORE,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_execution_shortlist_source,wins,2,2.0,PREMIUM_CORE,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_execution_shortlist_source,losses,2,0.0,PREMIUM_CORE,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_execution_shortlist_source,pushes,2,0.0,PREMIUM_CORE,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_execution_shortlist_source,voids,2,0.0,PREMIUM_CORE,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_execution_shortlist_source,profit_units_total,2,1.45,PREMIUM_CORE,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_execution_shortlist_source,roi_percent,2,72.5,PREMIUM_CORE,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_execution_shortlist_source,avg_execution_score,2,117.947575,PREMIUM_CORE,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_execution_shortlist_source,avg_primary_edge,2,0.239076,PREMIUM_CORE,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_execution_shortlist_source,shortlist_rows,1,1.0,PREMIUM_EXTENDED,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_execution_shortlist_source,result_available_rows,1,1.0,PREMIUM_EXTENDED,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_execution_shortlist_source,pending_rows,1,0.0,PREMIUM_EXTENDED,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_execution_shortlist_source,unmatched_rows,1,0.0,PREMIUM_EXTENDED,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_execution_shortlist_source,bet_rows,1,1.0,PREMIUM_EXTENDED,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_execution_shortlist_source,lean_play_rows,1,0.0,PREMIUM_EXTENDED,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_execution_shortlist_source,premium_rows,1,1.0,PREMIUM_EXTENDED,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_execution_shortlist_source,standard_rows,1,0.0,PREMIUM_EXTENDED,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_execution_shortlist_source,wins,1,1.0,PREMIUM_EXTENDED,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_execution_shortlist_source,losses,1,0.0,PREMIUM_EXTENDED,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_execution_shortlist_source,pushes,1,0.0,PREMIUM_EXTENDED,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_execution_shortlist_source,voids,1,0.0,PREMIUM_EXTENDED,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_execution_shortlist_source,profit_units_total,1,0.41,PREMIUM_EXTENDED,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_execution_shortlist_source,roi_percent,1,41.0,PREMIUM_EXTENDED,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_execution_shortlist_source,avg_execution_score,1,93.138014,PREMIUM_EXTENDED,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_execution_shortlist_source,avg_primary_edge,1,0.14378,PREMIUM_EXTENDED,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_league,shortlist_rows,2,2.0,UEFA Champions League,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_league,result_available_rows,2,2.0,UEFA Champions League,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_league,pending_rows,2,0.0,UEFA Champions League,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_league,unmatched_rows,2,0.0,UEFA Champions League,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_league,bet_rows,2,2.0,UEFA Champions League,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_league,lean_play_rows,2,0.0,UEFA Champions League,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_league,premium_rows,2,2.0,UEFA Champions League,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_league,standard_rows,2,0.0,UEFA Champions League,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_league,wins,2,2.0,UEFA Champions League,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_league,losses,2,0.0,UEFA Champions League,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_league,pushes,2,0.0,UEFA Champions League,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_league,voids,2,0.0,UEFA Champions League,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_league,profit_units_total,2,1.55,UEFA Champions League,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_league,roi_percent,2,77.5,UEFA Champions League,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_league,avg_execution_score,2,110.109521,UEFA Champions League,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_league,avg_primary_edge,2,0.240445,UEFA Champions League,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_league,shortlist_rows,1,1.0,UEFA Europa Conference League,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_league,result_available_rows,1,1.0,UEFA Europa Conference League,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_league,pending_rows,1,0.0,UEFA Europa Conference League,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_league,unmatched_rows,1,0.0,UEFA Europa Conference League,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_league,bet_rows,1,1.0,UEFA Europa Conference League,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_league,lean_play_rows,1,0.0,UEFA Europa Conference League,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_league,premium_rows,1,1.0,UEFA Europa Conference League,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_league,standard_rows,1,0.0,UEFA Europa Conference League,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_league,wins,1,1.0,UEFA Europa Conference League,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_league,losses,1,0.0,UEFA Europa Conference League,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_league,pushes,1,0.0,UEFA Europa Conference League,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_league,voids,1,0.0,UEFA Europa Conference League,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_league,profit_units_total,1,0.31,UEFA Europa Conference League,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_league,roi_percent,1,31.0,UEFA Europa Conference League,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_league,avg_execution_score,1,108.814122,UEFA Europa Conference League,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_league,avg_primary_edge,1,0.141041,UEFA Europa Conference League,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_market_primary,shortlist_rows,2,2.0,OVER_1_5,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_market_primary,result_available_rows,2,2.0,OVER_1_5,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_market_primary,pending_rows,2,0.0,OVER_1_5,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_market_primary,unmatched_rows,2,0.0,OVER_1_5,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_market_primary,bet_rows,2,2.0,OVER_1_5,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_market_primary,lean_play_rows,2,0.0,OVER_1_5,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_market_primary,premium_rows,2,2.0,OVER_1_5,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_market_primary,standard_rows,2,0.0,OVER_1_5,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_market_primary,wins,2,2.0,OVER_1_5,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_market_primary,losses,2,0.0,OVER_1_5,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_market_primary,pushes,2,0.0,OVER_1_5,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_market_primary,voids,2,0.0,OVER_1_5,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_market_primary,profit_units_total,2,0.72,OVER_1_5,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_market_primary,roi_percent,2,36.0,OVER_1_5,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_market_primary,avg_execution_score,2,100.976068,OVER_1_5,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_market_primary,avg_primary_edge,2,0.142411,OVER_1_5,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_market_primary,shortlist_rows,1,1.0,OVER_2_5,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_market_primary,result_available_rows,1,1.0,OVER_2_5,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_market_primary,pending_rows,1,0.0,OVER_2_5,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_market_primary,unmatched_rows,1,0.0,OVER_2_5,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_market_primary,bet_rows,1,1.0,OVER_2_5,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_market_primary,lean_play_rows,1,0.0,OVER_2_5,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_market_primary,premium_rows,1,1.0,OVER_2_5,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_market_primary,standard_rows,1,0.0,OVER_2_5,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_market_primary,wins,1,1.0,OVER_2_5,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_market_primary,losses,1,0.0,OVER_2_5,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_market_primary,pushes,1,0.0,OVER_2_5,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
by_market_primary,voids,1,0.0,OVER_2_5,2026-07-08,2026-07-09T10:32:51+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-08-20260709T103251Z
