target_date,generated_at,rows_planned,dry_run_decision_counts,risk_label_counts,priority_counts,total_estimated_call_units,api_calls_planned,api_calls_executed,next_action,auto_apply,production_change
2026-07-08,2026-07-08T21:43:00+01:00,99,DRY_RUN_ONLY_NO_API_CALLS=99,HIGH_LOW_COVERAGE=75; MEDIUM=23; HIGH_CONTEXT_VOLATILITY=1,P2_LOW_COVERAGE_SCORING=75; P1_TRUSTED_MISSING_SCORING=24,491,NO,NO,Review dry-run plan and explicitly approve any future enrichment/API stage. No calls executed here.,NO,NO
