execution_rank,execution_shortlist_source,fixture_id,date,league,home_team,away_team,market_primary,final_execution_bucket,final_recommendation,execution_score,selection_score,primary_model_prob,primary_odds_used,primary_edge,actionable_result,actionable_profit_units,primary_result,primary_profit_units,ledger_result_status,target_date,generated_at,pipeline_mode,candidate_version,source_file_date_check,run_id
1,PREMIUM_CORE,1551272,2026-06-20,Segunda División,Almeria,Malaga,OVER_2_5,APPROVED_PREMIUM,BET,151.74874371859295,93.64,0.8936,1.99,0.3910874371859296,WIN,0.99,WIN,0.99,RESULT_AVAILABLE,2026-06-20,2026-06-21T10:47:58+00:00,POST,OFFICIAL_RESULTS,PASS,2026-06-20-20260621T104758Z
