target_date,generated_at,source_rows_reviewed,adapter_rows_written,adapter_promoted_review_only_rows,adapter_blocked_rows,adapter_status_counts,allowed_downstream_use_counts,pick_permission_counts,stake_permission_counts,auto_apply,production_change
2026-06-20,2026-06-20T16:31:00+01:00,250,250,137,113,API_ENRICHED_PROMOTION_REVIEW_READY=137; ADAPTER_BLOCKED_WEAK_SIGNAL=61; ADAPTER_BLOCKED_NOT_READY=52,SCORING_REVIEW_ONLY_WITH_NORMAL_GATES=137; NO_DOWNSTREAM_USE=113,NO_PICK_PERMISSION=250,NO_STAKE_PERMISSION=250,NO,NO
