target_date,generated_at,rows_planned,dry_run_decision_counts,risk_label_counts,priority_counts,total_estimated_call_units,api_calls_planned,api_calls_executed,next_action,auto_apply,production_change
2026-06-26,2026-06-26T22:05:40+01:00,110,DRY_RUN_ONLY_NO_API_CALLS=110,MEDIUM=63; HIGH_LOW_COVERAGE=31; HIGH_CONTEXT_VOLATILITY=16,P1_TRUSTED_MISSING_SCORING=79; P2_LOW_COVERAGE_SCORING=31,565,NO,NO,Review dry-run plan and explicitly approve any future enrichment/API stage. No calls executed here.,NO,NO
