target_date,generated_at,fixture_id,league,country,home_team,away_team,fixture_datetime_utc,source_path,raw_trust_status,trust_reason,allowed_downstream_use,auto_apply,production_change
2026-07-15,2026-07-15T19:35:11+01:00,1554387,UEFA Champions League,World,The New Saints,Sabah FA,,data/processed/governance/vsigma_api_enriched_fixture_results_refresh.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-07-15,2026-07-15T19:35:11+01:00,1554375,UEFA Champions League,World,Atert Bissen,KI Klaksvik,2026-07-15T19:15:00+01:00,data/processed/matches_league_filtered.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-07-15,2026-07-15T19:35:11+01:00,1554377,UEFA Champions League,World,Egnatia Rrogozhinë,Petrocub,2026-07-15T20:00:00+01:00,data/processed/matches_league_filtered.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-07-15,2026-07-15T19:35:11+01:00,1554386,UEFA Champions League,World,Sutjeska,Kairat Almaty,2026-07-15T20:00:00+01:00,data/processed/matches_league_filtered.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-07-15,2026-07-15T19:35:11+01:00,1554388,UEFA Champions League,World,Universitatea Craiova,ML Vitebsk,2026-07-15T18:30:00+01:00,data/processed/matches_league_filtered.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-07-15,2026-07-15T19:35:11+01:00,1554421,UEFA Europa Conference League,World,Dečić,FK Liepaja,2026-07-15T19:30:00+01:00,data/processed/matches_league_filtered.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
2026-07-15,2026-07-15T19:35:11+01:00,1554428,UEFA Europa Conference League,World,Malisheva,Vllaznia Shkodër,2026-07-15T15:30:00+01:00,data/processed/matches_league_filtered.csv,TRUSTED_RAW_SOURCE,source is not rejected and competition is not low-trust by token gate,SCORING_ALLOWED_WITH_NORMAL_GATES,NO,NO
