target_date,generated_at,fixture_id,home_team,away_team,league,country,fixture_date_utc,provider,refresh_status,refresh_note,fixture_status_short,fixture_status_long,fixture_status_elapsed,goals_home,goals_away,score_fulltime_home,score_fulltime_away,score_halftime_home,score_halftime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away,result_ready_for_ledger,api_calls_planned,api_calls_executed,auto_apply,production_change
2026-07-15,2026-07-15T10:29:26+01:00,1554387,The New Saints,Sabah FA,UEFA Champions League,World,2026-07-14T17:30:00+00:00,API-SPORTS_DIRECT,OK,fixture fetched,FT,Match Finished,90,1,2,1,2,0,2,,,,,YES,1,1,NO,NO
