target_date,generated_at,fixture_id,league,country,home_team,away_team,fixture_datetime_utc,source_path,source_status,discovery_reason,auto_apply,production_change
2026-07-01,2026-07-01T20:16:01+01:00,1560488,Friendlies Clubs,World,Erzgebirge Aue,Vysočina Jihlava,2026-07-01T15:00:00+01:00,data/processed/matches_league_rejected.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-01,2026-07-01T20:16:01+01:00,1560490,Friendlies Clubs,World,FC Juarez,CA La Paz,2026-07-01T17:00:00+01:00,data/processed/matches_league_rejected.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-01,2026-07-01T20:16:01+01:00,1554614,Friendlies Clubs,World,FC Winterthur,FC ST. Gallen,2026-07-01T17:00:00+01:00,data/processed/matches_league_rejected.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-01,2026-07-01T20:16:01+01:00,1554618,Friendlies Clubs,World,Ferencvarosi TC,Qarabag,2026-07-01T16:30:00+01:00,data/processed/matches_league_rejected.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-01,2026-07-01T20:16:01+01:00,1547892,Friendlies Clubs,World,GKS Katowice,Miedz Legnica,2026-07-01T15:30:00+01:00,data/processed/matches_league_rejected.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-01,2026-07-01T20:16:01+01:00,1554606,Friendlies Clubs,World,Glentoran,Kilmarnock,2026-07-01T13:00:00+01:00,data/processed/matches_league_rejected.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-01,2026-07-01T20:16:01+01:00,1548741,Friendlies Clubs,World,Großschwarzenlohe,Greuther Fürth II,2026-07-01T18:00:00+01:00,data/processed/matches_league_rejected.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-01,2026-07-01T20:16:01+01:00,1567503,Friendlies Clubs,World,Helmond Sport,Panathinaikos,2026-07-01T16:00:00+01:00,data/processed/matches_league_rejected.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-01,2026-07-01T20:16:01+01:00,1560489,Friendlies Clubs,World,Humenné,Lokomotíva Košice,2026-07-01T15:00:00+01:00,data/processed/matches_league_rejected.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-01,2026-07-01T20:16:01+01:00,1562850,Friendlies Clubs,World,IMT Novi Beograd,Mladost Lucani,2026-07-01T13:00:00+01:00,data/processed/matches_league_rejected.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-01,2026-07-01T20:16:01+01:00,1554607,Friendlies Clubs,World,KAMAZ,FK Neftekhimik,2026-07-01T15:00:00+01:00,data/processed/matches_league_rejected.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-01,2026-07-01T20:16:01+01:00,1554623,Friendlies Clubs,World,Lokeren-Temse,Oudenaarde,2026-07-01T18:00:00+01:00,data/processed/matches_league_rejected.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-01,2026-07-01T20:16:01+01:00,1554608,Friendlies Clubs,World,Macva,Novi Pazar,2026-07-01T17:30:00+01:00,data/processed/matches_league_rejected.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-01,2026-07-01T20:16:01+01:00,1554625,Friendlies Clubs,World,Montrose,Civil Service Strollers,2026-07-01T19:30:00+01:00,data/processed/matches_league_rejected.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-01,2026-07-01T20:16:01+01:00,1562852,Friendlies Clubs,World,NK Lokomotiva Zagreb,Vllaznia Shkodër,2026-07-01T17:00:00+01:00,data/processed/matches_league_rejected.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-01,2026-07-01T20:16:01+01:00,1550501,Friendlies Clubs,World,Neuchatel Xamax FC,FC Sion,2026-07-01T17:00:00+01:00,data/processed/matches_league_rejected.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-01,2026-07-01T20:16:01+01:00,1562855,Friendlies Clubs,World,Neustrelitz,RSV Eintracht,2026-07-01T17:00:00+01:00,data/processed/matches_league_rejected.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-01,2026-07-01T20:16:01+01:00,1567500,Friendlies Clubs,World,Oleksandria,SK Poltava,2026-07-01T15:00:00+01:00,data/processed/matches_league_rejected.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-01,2026-07-01T20:16:01+01:00,1562856,Friendlies Clubs,World,Omonia Nicosia,Dinamo Bucuresti,2026-07-01T17:00:00+01:00,data/processed/matches_league_rejected.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-01,2026-07-01T20:16:01+01:00,1560487,Friendlies Clubs,World,PAOK,SK Beveren,2026-07-01T16:00:00+01:00,data/processed/matches_league_rejected.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-01,2026-07-01T20:16:01+01:00,1548742,Friendlies Clubs,World,Paderborn II,Wiedenbrück,2026-07-01T18:00:00+01:00,data/processed/matches_league_rejected.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-01,2026-07-01T20:16:01+01:00,1554605,Friendlies Clubs,World,Pardubice,Žilina,2026-07-01T16:00:00+01:00,data/processed/matches_league_rejected.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-01,2026-07-01T20:16:01+01:00,1547893,Friendlies Clubs,World,Plzen,Spartak Trnava,2026-07-01T16:00:00+01:00,data/processed/matches_league_rejected.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-01,2026-07-01T20:16:01+01:00,1554617,Friendlies Clubs,World,Poprad,Liptovský Mikuláš,2026-07-01T17:00:00+01:00,data/processed/matches_league_rejected.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-01,2026-07-01T20:16:01+01:00,1567508,Friendlies Clubs,World,Puebla,Tlaxcala,2026-07-01T21:00:00+01:00,data/processed/matches_league_rejected.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-01,2026-07-01T20:16:01+01:00,1554600,Friendlies Clubs,World,Qarabag,Metalist 1925 Kharkiv,2026-07-01T12:00:00+01:00,data/processed/matches_league_rejected.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-01,2026-07-01T20:16:01+01:00,1562853,Friendlies Clubs,World,Radnicki 1923,OFK Beograd,2026-07-01T15:30:00+01:00,data/processed/matches_league_rejected.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-01,2026-07-01T20:16:01+01:00,1554609,Friendlies Clubs,World,Rilski Sportist,Arda Kardzhali,2026-07-01T16:00:00+01:00,data/processed/matches_league_rejected.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-01,2026-07-01T20:16:01+01:00,1554610,Friendlies Clubs,World,Rudes,Cukaricki,2026-07-01T13:00:00+01:00,data/processed/matches_league_rejected.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-01,2026-07-01T20:16:01+01:00,1560491,Friendlies Clubs,World,Schwabmünchen,SSV Ulm 1846,2026-07-01T17:00:00+01:00,data/processed/matches_league_rejected.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-01,2026-07-01T20:16:01+01:00,1554612,Friendlies Clubs,World,Sigma Olomouc,Skalica,2026-07-01T16:00:00+01:00,data/processed/matches_league_rejected.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-01,2026-07-01T20:16:01+01:00,1554616,Friendlies Clubs,World,Slavia Praha,Vlašim,2026-07-01T16:00:00+01:00,data/processed/matches_league_rejected.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-01,2026-07-01T20:16:01+01:00,1562858,Friendlies Clubs,World,Tasmania Berlin,Tennis Borussia,2026-07-01T18:00:00+01:00,data/processed/matches_league_rejected.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-01,2026-07-01T20:16:01+01:00,1554624,Friendlies Clubs,World,Thes Sport,St. Truiden,2026-07-01T18:30:00+01:00,data/processed/matches_league_rejected.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-01,2026-07-01T20:16:01+01:00,1567504,Friendlies Clubs,World,Tiszakecske FC,Zbrojovka Brno,2026-07-01T16:00:00+01:00,data/processed/matches_league_rejected.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-01,2026-07-01T20:16:01+01:00,1554613,Friendlies Clubs,World,Veres Rivne,Bukovyna,2026-07-01T16:00:00+01:00,data/processed/matches_league_rejected.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-01,2026-07-01T20:16:01+01:00,1560492,Friendlies Clubs,World,Wacker Burghausen,Schalding-Heining,2026-07-01T18:00:00+01:00,data/processed/matches_league_rejected.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-01,2026-07-01T20:16:01+01:00,1550500,Friendlies Clubs,World,Weiz,TSV Hartberg,2026-07-01T17:00:00+01:00,data/processed/matches_league_rejected.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-01,2026-07-01T20:16:01+01:00,1567505,Friendlies Clubs,World,Wolfenbuttel,Borussia Hildesheim,2026-07-01T18:00:00+01:00,data/processed/matches_league_rejected.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-01,2026-07-01T20:16:01+01:00,1554615,Friendlies Clubs,World,Zaglebie Lubin,Podbrezová,2026-07-01T16:00:00+01:00,data/processed/matches_league_rejected.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-01,2026-07-01T20:16:01+01:00,1567502,Friendlies Clubs,World,Zenit,Dinamo Makhachkala,2026-07-01T15:00:00+01:00,data/processed/matches_league_rejected.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-01,2026-07-01T20:16:01+01:00,1562857,Friendlies Clubs,World,Étoile Carouge,Grand-Saconnex,2026-07-01T18:00:00+01:00,data/processed/matches_league_rejected.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-01,2026-07-01T20:16:01+01:00,1548739,Friendlies Clubs,World,ŁKS Łódź,Stal Mielec,2026-07-01T13:00:00+01:00,data/processed/matches_league_rejected.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-01,2026-07-01T20:16:01+01:00,1543334,UEFA U19 Championship,World,Denmark U19,Spain U19,2026-07-01T18:00:00+01:00,data/processed/matches_league_rejected.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-01,2026-07-01T20:16:01+01:00,1543335,UEFA U19 Championship,World,Wales U19,Germany U19,2026-07-01T20:00:00+01:00,data/processed/matches_league_rejected.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-01,2026-07-01T20:16:01+01:00,1561063,UEFA U19 Championship - Women,World,Austria U19 W,Switzerland U19 W,2026-07-01T13:00:00+01:00,data/processed/matches_league_rejected.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
2026-07-01,2026-07-01T20:16:01+01:00,1561064,UEFA U19 Championship - Women,World,Spain U19 W,Iceland U19 W,2026-07-01T16:00:00+01:00,data/processed/matches_league_rejected.csv,LOCAL_RAW_DISCOVERY,existing local row has fixture identity and is not blocked,NO,NO
