target_date,generated_at,portfolio_verdict,rows_reviewed,status_counts,recommended_stance,top_pick,top_market,top_status,auto_apply,production_change
2026-07-12,2026-07-12T10:27:05+01:00,REVIEW_ONLY_PORTFOLIO,2,REVIEW_ONLY=2,No premium; review/live/low stake only.,Gwangju FC vs Pohang Steelers,AWAY_WIN,REVIEW_ONLY,NO,NO
