date,country,league,league_tier,fixture_id,home_team,away_team,status,vsigma_pre_score,vsigma_priority,market_family_hint,data_warning,league_quality_score,data_quality_score,standings_context_score,attack_environment_score,recent_stats_process_score,recent_lab_context_score,team_edge_score,team_edge_raw,league_coverage_class,league_data_reliability_score,league_coverage_rich_flag,league_has_odds_coverage,league_has_fixture_stats_coverage,league_has_injuries_coverage,league_has_lineups_coverage,league_has_predictions_coverage,league_stats_reliability_multiplier,league_coverage_uncertainty_penalty,league_coverage_source_status,league_coverage_note,home_goal_path_score,away_goal_path_score,home_recent_lab_trust_multiplier,away_recent_lab_trust_multiplier,home_recent_opponent_strength_avg,away_recent_opponent_strength_avg,home_recent_schedule_difficulty_score,away_recent_schedule_difficulty_score,home_recent_schedule_quality_flag,away_recent_schedule_quality_flag,recent_schedule_balance_delta,home_recent_anomaly_count_last5,away_recent_anomaly_count_last5,home_recent_clean_sample_size,away_recent_clean_sample_size,home_recent_anomaly_penalty,away_recent_anomaly_penalty,home_recent_event_coverage_flag,away_recent_event_coverage_flag,recent_sample_cleanliness_flag,odds_imp_over15,odds_imp_over25,odds_imp_under35,odds_imp_btts_yes,odds_imp_home_win,odds_imp_draw,odds_imp_away_win,odds_imp_home_dnb,odds_imp_away_dnb,odds_market_support_count,odds_bookmaker_support_count,odds_dispersion_score,odds_structure_coherence_flag,odds_total_ladder_shape,odds_goal_expectation_band,odds_side_fragility_flag,odds_btts_support_flag,odds_over25_support_flag,odds_over15_support_flag,odds_under35_support_flag,odds_market_translation_hint,odds_line_aggression_flag,odds_confidence_adjustment_score,odds_structure_depth_status,home_injuries_count,away_injuries_count,home_injuries_available_flag,away_injuries_available_flag,home_injuries_coverage_flag,away_injuries_coverage_flag,home_absence_risk_score,away_absence_risk_score,home_absence_severity_flag,away_absence_severity_flag,injuries_quality_flag,availability_known_risk_score,availability_uncertainty_penalty,availability_attack_penalty,home_absences,away_absences,home_lineup_available_flag,away_lineup_available_flag,home_lineup_quality_flag,away_lineup_quality_flag,lineup_quality_flag,lineup_activation_state,lineup_activation_window_minutes,lineup_minutes_to_kickoff,lineup_timing_eligible_flag,lineup_structural_confidence_flag,home_lineup_known_starters_count,away_lineup_known_starters_count,home_lineup_bench_known_flag,away_lineup_bench_known_flag,home_lineup_attacker_count,away_lineup_attacker_count,home_lineup_defender_count,away_lineup_defender_count,home_lineup_midfielder_count,away_lineup_midfielder_count,home_lineup_goalkeeper_known_flag,away_lineup_goalkeeper_known_flag,home_lineup_attack_continuity_score,away_lineup_attack_continuity_score,home_lineup_defense_continuity_score,away_lineup_defense_continuity_score,lineup_confirmation_score,lineup_uncertainty_penalty,lineup_score_nudge,home_rank,away_rank,home_points,away_points,home_goals_diff,away_goals_diff,home_urgency_score,away_urgency_score,home_form_pts,away_form_pts,home_goals_for_pg,away_goals_for_pg,home_goals_against_pg,away_goals_against_pg,home_scored_rate,away_scored_rate,home_clean_sheet_rate,away_clean_sheet_rate,home_btts_rate,away_btts_rate,home_over15_rate,away_over15_rate,home_over25_rate,away_over25_rate,home_recent_matches,away_recent_matches,home_recent_stats_matches_used,away_recent_stats_matches_used,home_recent_stats_coverage_ratio,away_recent_stats_coverage_ratio,home_recent_shots_for_pg,away_recent_shots_for_pg,home_recent_shots_against_pg,away_recent_shots_against_pg,home_recent_sot_for_pg,away_recent_sot_for_pg,home_recent_sot_against_pg,away_recent_sot_against_pg,home_recent_possession_pct,away_recent_possession_pct,home_recent_corners_for_pg,away_recent_corners_for_pg,home_recent_corners_against_pg,away_recent_corners_against_pg,home_recent_fouls_pg,away_recent_fouls_pg,home_recent_yellow_pg,away_recent_yellow_pg,home_recent_offsides_pg,away_recent_offsides_pg,home_recent_blocked_shots_pg,away_recent_blocked_shots_pg,recent_stats_quality_flag,data_enrichment_level
2026-05-20,Norway,Eliteserien,TIER_2,1494609,Lillestrom,Kristiansund BK,NS,78.81,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,OK_FULL_STATS,23,28.0,3.41,15.48,3.8,0.0,9.02,8.2,COVERAGE_RICH,0.95,1,1.0,1.0,1.0,1.0,1.0,0.95,0.0,OFFICIAL_API,,13.51,13.97,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,10.0,1.0,1.0,FULL,FULL,3.6,9.2,HIGH,HIGH,FULL,12.8,0.0,0.1,4.0,10.0,0.0,0.0,NONE,NONE,NONE,INACTIVE,90.0,1035.52,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,0.0,3.0,12.0,19.0,8.0,9.0,-5.0,0.5,0.5,1.625,1.5,1.25,1.5,1.0,1.25,0.5,0.75,0.5,0.25,0.125,0.5,0.625,1.0,0.375,0.375,8.0,8.0,5.0,5.0,1.0,1.0,11.8,10.2,12.2,15.2,4.4,4.6,3.8,5.2,51.8,42.6,4.4,3.2,6.2,7.2,8.6,9.6,2.5,2.2,1.0,1.4,3.2,1.6,FULL,TEAM_LAST_8_ALL_COMPETITIONS
2026-05-20,Portugal,Primeira Liga,TIER_1,1545403,Torreense,Casa Pia,NS,77.58,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,OK_FULL_STATS,30,23.58,1.79,10.63,0.72,0.0,11.58,10.53,COVERAGE_RICH,0.95,1,1.0,1.0,1.0,1.0,1.0,0.95,0.0,OFFICIAL_API,,13.01,5.73,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,NONE,NONE,,,UNKNOWN,UNKNOWN,NONE,0.0,0.0,0.0,,,0.0,0.0,NONE,NONE,NONE,INACTIVE,90.0,1035.6,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,0.0,,16.0,,30.0,,-26.0,,1.0,2.125,0.375,1.625,0.375,0.75,1.5,0.75,0.375,0.5,0.25,0.375,0.375,0.75,0.5,0.375,0.375,8.0,8.0,0.0,5.0,0.0,1.0,,8.6,,9.0,,2.8,,3.6,,39.2,,5.8,,5.2,,16.8,,4.0,,2.0,,2.0,SPARSE,TEAM_LAST_8_ALL_COMPETITIONS
2026-05-20,World,CONMEBOL Sudamericana,TIER_2,1535206,Boston River,O'Higgins,NS,77.17,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,OK_FULL_STATS,23,28.0,3.41,13.2,1.69,0.0,9.56,-8.69,COVERAGE_RICH,0.95,1,1.0,1.0,0.0,1.0,1.0,0.95,0.0,OFFICIAL_API,,8.46,16.09,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,NONE,NONE,,,UNKNOWN,UNKNOWN,NONE,0.0,0.0,0.0,,,0.0,0.0,NONE,NONE,NONE,INACTIVE,90.0,1335.56,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,0.0,4.0,2.0,0.0,7.0,-6.0,2.0,1.0,1.0,1.125,2.0,1.0,1.5,1.5,1.0,0.5,0.75,0.125,0.375,0.375,0.375,0.625,1.0,0.375,0.25,8.0,8.0,2.0,4.0,0.4,0.8,6.5,13.25,18.5,11.75,1.0,4.25,6.0,3.0,43.5,54.75,4.0,6.0,7.5,5.25,9.0,9.5,1.5,2.25,1.0,1.667,1.5,3.75,SPARSE,TEAM_LAST_8_ALL_COMPETITIONS
2026-05-20,World,CONMEBOL Libertadores,TIER_1,1535298,Always Ready,Mirassol,NS,76.42,A_ANALIZAR_PRIMERO,OVER_OR_BTTS_CHECK,OK_FULL_STATS,30,28.0,3.43,14.69,3.42,0.0,0.12,-0.11,COVERAGE_RICH,0.95,1,1.0,1.0,0.0,1.0,1.0,0.95,0.0,OFFICIAL_API,,13.55,12.86,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,NONE,NONE,,,UNKNOWN,UNKNOWN,NONE,0.0,0.0,0.0,,,1.0,1.0,FULL,FULL,FULL,ACTIVE,90.0,15.63,1.0,1.0,11.0,11.0,1.0,1.0,1.0,1.0,4.0,4.0,5.0,5.0,1.0,1.0,0.22,0.22,0.45,0.45,0.335,0.0,0.18,4.0,1.0,3.0,9.0,0.0,3.0,1.0,1.0,1.625,1.625,1.375,1.125,0.875,1.0,0.625,0.75,0.25,0.25,0.375,0.5,0.625,0.75,0.375,0.375,8.0,8.0,4.0,5.0,0.8,1.0,17.0,10.4,13.5,16.0,5.25,3.8,4.75,4.6,58.0,39.6,5.5,3.4,5.25,7.6,13.0,14.6,3.25,4.0,2.25,1.0,4.25,2.8,PARTIAL,TEAM_LAST_8_ALL_COMPETITIONS
2026-05-20,World,CONMEBOL Sudamericana,TIER_2,1535207,Deportivo Cuenca,Deportivo Recoleta,NS,76.42,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,OK_FULL_STATS,23,28.0,3.43,15.99,3.57,0.0,6.0,-5.45,COVERAGE_RICH,0.95,1,1.0,1.0,0.0,1.0,1.0,0.95,0.0,OFFICIAL_API,,11.77,16.7,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,NONE,NONE,,,UNKNOWN,UNKNOWN,NONE,0.0,0.0,0.0,,,0.0,0.0,NONE,NONE,NONE,INACTIVE,90.0,135.56,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,0.0,2.0,3.0,5.0,4.0,-1.0,0.0,1.0,1.0,1.0,1.25,0.875,1.5,1.625,1.0,0.625,0.875,0.375,0.25,0.5,0.75,0.625,0.875,0.5,0.5,8.0,8.0,5.0,5.0,1.0,1.0,12.6,9.4,16.0,13.4,4.4,3.4,6.2,3.4,46.8,46.6,4.0,4.0,4.8,5.0,12.4,10.8,2.6,2.2,1.5,1.6,2.0,1.4,FULL,TEAM_LAST_8_ALL_COMPETITIONS
2026-05-20,World,CONMEBOL Sudamericana,TIER_2,1535203,America de Cali,Tigre,NS,75.31,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,OK_FULL_STATS,23,28.0,3.43,14.06,3.44,0.0,6.82,6.2,COVERAGE_RICH,0.95,1,1.0,1.0,0.0,1.0,1.0,0.95,0.0,OFFICIAL_API,,13.13,10.98,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,NONE,NONE,,,UNKNOWN,UNKNOWN,NONE,0.0,0.0,0.0,,,0.0,0.0,NONE,NONE,NONE,INACTIVE,90.0,135.57,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,0.0,2.0,3.0,7.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,1.375,0.875,0.875,0.875,0.75,0.625,0.25,0.25,0.5,0.5,0.75,0.625,0.375,0.125,8.0,8.0,5.0,5.0,1.0,1.0,10.0,13.2,12.0,10.6,3.4,3.4,3.2,3.0,49.8,42.4,3.0,5.0,4.0,3.8,11.8,13.0,2.8,2.6,0.75,1.75,2.2,3.6,FULL,TEAM_LAST_8_ALL_COMPETITIONS
2026-05-20,World,CONMEBOL Sudamericana,TIER_2,1535217,Sao Paulo,Millonarios,NS,73.43,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,OK_FULL_STATS,23,28.0,3.46,13.41,3.8,0.0,5.56,5.05,COVERAGE_RICH,0.95,1,1.0,1.0,0.0,1.0,1.0,0.95,0.0,OFFICIAL_API,,12.62,11.12,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,NONE,NONE,,,UNKNOWN,UNKNOWN,NONE,0.0,0.0,0.0,,,0.0,0.0,NONE,NONE,NONE,INACTIVE,90.0,45.54,1.0,0.0,,,,,,,,,,,,,,,,,,0.12,0.0,1.0,3.0,8.0,7.0,3.0,1.0,1.0,1.0,1.75,1.125,1.0,0.875,0.75,1.125,0.75,0.625,0.625,0.375,0.25,0.375,0.5,0.625,0.25,0.25,8.0,8.0,5.0,5.0,1.0,1.0,14.6,17.2,16.0,9.2,4.0,6.0,3.6,2.6,47.6,51.2,9.6,7.2,5.8,3.4,13.2,9.6,2.0,2.0,1.75,2.0,5.4,3.8,FULL,TEAM_LAST_8_ALL_COMPETITIONS
2026-05-20,World,CONMEBOL Sudamericana,TIER_2,1535212,Olimpia,Vasco DA Gama,NS,72.91,A_ANALIZAR_PRIMERO,OVER_OR_BTTS_CHECK,OK_FULL_STATS,23,28.0,3.49,17.52,3.8,0.0,0.9,-0.82,COVERAGE_RICH,0.95,1,1.0,1.0,0.0,1.0,1.0,0.95,0.0,OFFICIAL_API,,14.98,16.56,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,NONE,NONE,,,UNKNOWN,UNKNOWN,NONE,0.0,0.0,0.0,,,0.0,0.0,NONE,NONE,NONE,INACTIVE,90.0,1335.55,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,0.0,2.0,1.0,7.0,7.0,0.0,3.0,1.0,1.0,1.75,1.75,1.5,1.625,1.0,1.0,0.75,0.875,0.5,0.25,0.375,0.625,0.875,0.875,0.5,0.625,8.0,8.0,5.0,5.0,1.0,1.0,15.6,17.4,11.4,11.4,4.8,6.6,4.8,3.6,59.0,55.0,5.6,6.4,2.4,5.4,10.8,13.6,3.8,3.0,2.4,1.0,3.0,3.0,FULL,TEAM_LAST_8_ALL_COMPETITIONS
2026-05-20,World,CONMEBOL Sudamericana,TIER_2,1535216,Santos,San Lorenzo,NS,70.3,A_ANALIZAR_PRIMERO,OVER_OR_BTTS_CHECK,OK_FULL_STATS,23,28.0,3.43,13.82,3.8,0.0,2.05,-1.86,COVERAGE_RICH,0.95,1,1.0,1.0,0.0,1.0,1.0,0.95,0.0,OFFICIAL_API,,11.2,12.27,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,NONE,NONE,,,UNKNOWN,UNKNOWN,NONE,0.0,0.0,0.0,,,0.0,0.0,NONE,NONE,NONE,INACTIVE,90.0,1335.54,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,0.0,4.0,1.0,3.0,6.0,-1.0,2.0,1.0,1.0,1.125,1.375,1.125,0.75,1.125,0.5,0.875,0.625,0.25,0.625,0.75,0.375,0.75,0.5,0.25,0.125,8.0,8.0,5.0,5.0,1.0,1.0,12.8,15.4,13.8,13.4,3.2,5.4,3.4,4.0,51.2,52.2,4.6,4.8,5.4,4.0,10.0,11.8,2.2,2.0,1.8,1.667,4.8,3.6,FULL,TEAM_LAST_8_ALL_COMPETITIONS
2026-05-20,Israel,Liga Leumit,TIER_3,1541917,Hapoel Kfar Shalem,Kiryat Yam SC,NS,21.0,NO_DATA_BLOCKED,UNDER_OR_TEAM_TOTAL_UNDER_CHECK,OK_FULL,13,8.0,0.0,0.0,0.0,0.0,0.0,0.0,COVERAGE_PARTIAL,0.7,0,1.0,0.0,0.0,1.0,1.0,0.0,0.35,OFFICIAL_API,,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,
2026-05-20,Israel,Liga Leumit,TIER_3,1541915,Hapoel Ramat Gan,Hapoel Rishon LeZion,NS,21.0,NO_DATA_BLOCKED,UNDER_OR_TEAM_TOTAL_UNDER_CHECK,OK_FULL,13,8.0,0.0,0.0,0.0,0.0,0.0,0.0,COVERAGE_PARTIAL,0.7,0,1.0,0.0,0.0,1.0,1.0,0.0,0.35,OFFICIAL_API,,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,
2026-05-20,Israel,Liga Leumit,TIER_3,1541914,Maccabi Herzliya,Hapoel Kfar Saba,NS,21.0,NO_DATA_BLOCKED,UNDER_OR_TEAM_TOTAL_UNDER_CHECK,OK_FULL,13,8.0,0.0,0.0,0.0,0.0,0.0,0.0,COVERAGE_PARTIAL,0.7,0,1.0,0.0,0.0,1.0,1.0,0.0,0.35,OFFICIAL_API,,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,
2026-05-20,Israel,Liga Leumit,TIER_3,1541911,Maccabi Petah Tikva,Bnei Yehuda,NS,21.0,NO_DATA_BLOCKED,UNDER_OR_TEAM_TOTAL_UNDER_CHECK,OK_FULL,13,8.0,0.0,0.0,0.0,0.0,0.0,0.0,COVERAGE_PARTIAL,0.7,0,1.0,0.0,0.0,1.0,1.0,0.0,0.35,OFFICIAL_API,,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,
2026-05-20,Egypt,Premier League,TIER_3,1533682,AL Masry,Al Ahly,NS,21.0,NO_DATA_BLOCKED,UNDER_OR_TEAM_TOTAL_UNDER_CHECK,OK_FULL,13,8.0,0.0,0.0,0.0,0.0,0.0,0.0,COVERAGE_RICH,0.95,1,1.0,1.0,0.0,1.0,1.0,0.95,0.0,OFFICIAL_API,,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,
2026-05-20,Egypt,Premier League,TIER_3,1533683,Pyramids FC,Smouha SC,NS,21.0,NO_DATA_BLOCKED,UNDER_OR_TEAM_TOTAL_UNDER_CHECK,OK_FULL,13,8.0,0.0,0.0,0.0,0.0,0.0,0.0,COVERAGE_RICH,0.95,1,1.0,1.0,0.0,1.0,1.0,0.95,0.0,OFFICIAL_API,,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,
2026-05-20,Egypt,Premier League,TIER_3,1533684,Zamalek SC,Ceramica Cleopatra,NS,21.0,NO_DATA_BLOCKED,UNDER_OR_TEAM_TOTAL_UNDER_CHECK,OK_FULL,13,8.0,0.0,0.0,0.0,0.0,0.0,0.0,COVERAGE_RICH,0.95,1,1.0,1.0,0.0,1.0,1.0,0.95,0.0,OFFICIAL_API,,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,
2026-05-20,Finland,Veikkausliiga,TIER_3,1495727,Ilves,Inter Turku,NS,21.0,NO_DATA_BLOCKED,UNDER_OR_TEAM_TOTAL_UNDER_CHECK,OK_FULL,13,8.0,0.0,0.0,0.0,0.0,0.0,0.0,COVERAGE_RICH,0.95,1,1.0,1.0,0.0,1.0,1.0,0.95,0.0,OFFICIAL_API,,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,
2026-05-20,Finland,Veikkausliiga,TIER_3,1495728,KuPS,FF Jaro,NS,21.0,NO_DATA_BLOCKED,UNDER_OR_TEAM_TOTAL_UNDER_CHECK,OK_FULL,13,8.0,0.0,0.0,0.0,0.0,0.0,0.0,COVERAGE_RICH,0.95,1,1.0,1.0,0.0,1.0,1.0,0.95,0.0,OFFICIAL_API,,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,
2026-05-20,Ecuador,Copa Ecuador,TIER_4,1542924,Daquilema FC,Emelec,NS,0.0,NO_DATA_BLOCKED,UNDER_OR_TEAM_TOTAL_UNDER_CHECK,OK_FULL,4,8.0,0.0,0.0,0.0,0.0,0.0,0.0,COVERAGE_PARTIAL,0.7,0,1.0,0.0,0.0,1.0,1.0,0.0,0.35,OFFICIAL_API,,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,
