date,fixture_datetime_utc,fixture_timestamp,league,league_id,season,fixture_id,status,home_team,home_team_id,away_team,away_team_id,country,fixture_status_short,fixture_status_long,fixture_status_elapsed,goals_home,goals_away,score_fulltime_home,score_fulltime_away,score_halftime_home,score_halftime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away,home_xg_for,home_xg_against,away_xg_for,away_xg_against,home_sot_for,away_sot_for,home_big_for,away_big_for,home_motivation,away_motivation,home_absences,away_absences,today_pipeline_fetched_at,league_coverage_class,league_has_odds_coverage,league_has_fixture_stats_coverage,league_has_injuries_coverage,league_has_lineups_coverage,league_has_predictions_coverage,league_coverage_rich_flag,league_data_reliability_score,league_coverage_source_status,league_coverage_note,home_recent_matches,away_recent_matches,home_form_pts,away_form_pts,home_goals_for_pg,away_goals_for_pg,home_goals_against_pg,away_goals_against_pg,home_scored_rate,away_scored_rate,home_clean_sheet_rate,away_clean_sheet_rate,home_btts_rate,away_btts_rate,home_over15_rate,away_over15_rate,home_over25_rate,away_over25_rate,home_stats_season_used,away_stats_season_used,data_enrichment_level,home_recent_stats_matches_requested,home_recent_stats_matches_used,home_recent_stats_coverage_ratio,home_recent_stats_available_flag,home_recent_shots_for_pg,home_recent_shots_against_pg,home_recent_sot_for_pg,home_recent_sot_against_pg,home_recent_possession_pct,home_recent_corners_for_pg,home_recent_corners_against_pg,home_recent_fouls_pg,home_recent_yellow_pg,home_recent_offsides_pg,home_recent_blocked_shots_pg,away_recent_stats_matches_requested,away_recent_stats_matches_used,away_recent_stats_coverage_ratio,away_recent_stats_available_flag,away_recent_shots_for_pg,away_recent_shots_against_pg,away_recent_sot_for_pg,away_recent_sot_against_pg,away_recent_possession_pct,away_recent_corners_for_pg,away_recent_corners_against_pg,away_recent_fouls_pg,away_recent_yellow_pg,away_recent_offsides_pg,away_recent_blocked_shots_pg,recent_stats_quality_flag,recent_fixture_statistics_updated_at,home_injuries_count,away_injuries_count,home_injuries_available_flag,away_injuries_available_flag,home_absence_risk_score,away_absence_risk_score,home_injuries_coverage_flag,away_injuries_coverage_flag,home_absence_severity_flag,away_absence_severity_flag,injuries_quality_flag,injuries_availability_updated_at,home_lineup_available_flag,away_lineup_available_flag,home_lineup_known_starters_count,away_lineup_known_starters_count,home_lineup_bench_known_flag,away_lineup_bench_known_flag,home_lineup_attacker_count,away_lineup_attacker_count,home_lineup_defender_count,away_lineup_defender_count,home_lineup_midfielder_count,away_lineup_midfielder_count,home_lineup_goalkeeper_known_flag,away_lineup_goalkeeper_known_flag,home_lineup_attack_continuity_score,away_lineup_attack_continuity_score,home_lineup_defense_continuity_score,away_lineup_defense_continuity_score,lineup_confirmation_score,lineup_uncertainty_penalty,lineup_activation_window_minutes,lineup_minutes_to_kickoff,lineup_timing_eligible_flag,lineup_structural_confidence_flag,home_lineup_quality_flag,away_lineup_quality_flag,lineup_quality_flag,lineup_activation_state,fixture_lineups_updated_at,home_rank,home_points,home_goals_diff,home_played,home_table_goals_for,home_table_goals_against,home_urgency_score,away_rank,away_points,away_goals_diff,away_played,away_table_goals_for,away_table_goals_against,away_urgency_score,league_team_count,standings_context_updated_at,odds_1_home_v3,odds_1_draw_v3,odds_1_away_v3,odds_btts_yes_v3,odds_btts_no_v3,odds_over_1_5_v3,odds_under_1_5_v3,odds_over_2_5_v3,odds_under_2_5_v3,odds_over_3_5_v3,odds_under_3_5_v3,odds_dc_1x_v3,odds_dc_x2_v3,odds_dc_12_v3,odds_home_dnb_v3,odds_away_dnb_v3,odds_bookmakers_count_v3,odds_market_count_v3,odds_values_count_v3,imp_1_home,imp_1_draw,imp_1_away,imp_btts_yes,imp_btts_no,imp_over_1_5,imp_under_1_5,imp_over_2_5,imp_under_2_5,imp_over_3_5,imp_under_3_5,imp_dc_1x,imp_dc_x2,imp_dc_12,imp_home_dnb,imp_away_dnb,odds_context_v3_updated_at,odds_context_v3_status,first_leg_fixture_id,first_leg_home_goals,first_leg_away_goals,tie_home_agg_before,tie_away_agg_before,league_tier,league_tier_rank,league_filter_reason,home_recent_opponent_strength_avg,away_recent_opponent_strength_avg,home_recent_schedule_difficulty_score,away_recent_schedule_difficulty_score,recent_schedule_balance_delta,home_recent_schedule_matches_used,away_recent_schedule_matches_used,home_recent_anomaly_count_last5,away_recent_anomaly_count_last5,home_recent_clean_sample_size,away_recent_clean_sample_size,home_recent_anomaly_penalty,away_recent_anomaly_penalty,home_recent_events_checked_last5,away_recent_events_checked_last5,odds_imp_over15,odds_imp_over25,odds_imp_under35,odds_imp_btts_yes,odds_imp_home_win,odds_imp_draw,odds_imp_away_win,odds_imp_home_dnb,odds_imp_away_dnb,odds_market_support_count,odds_bookmaker_support_count,odds_dispersion_score,odds_confidence_adjustment_score,home_recent_schedule_quality_flag,away_recent_schedule_quality_flag,recent_sample_cleanliness_flag,home_recent_event_coverage_flag,away_recent_event_coverage_flag,odds_structure_coherence_flag,odds_total_ladder_shape,odds_goal_expectation_band,odds_side_fragility_flag,odds_btts_support_flag,odds_over25_support_flag,odds_over15_support_flag,odds_under35_support_flag,odds_market_translation_hint,odds_line_aggression_flag,odds_structure_depth_status,league_coverage_uncertainty_penalty,league_stats_reliability_multiplier,league_quality_score,old_data_count,prior_data_count,standings_data_count,recent_stats_data_count,injuries_data_count,data_quality_score,data_warning,home_absences_num,away_absences_num,home_availability_unknown_penalty,away_availability_unknown_penalty,availability_uncertainty_penalty,availability_known_risk_score,availability_attack_penalty,lineup_score_nudge,home_recent_lab_trust_multiplier,away_recent_lab_trust_multiplier,recent_lab_context_score,attack_environment_score,recent_stats_process_score,home_goal_path_score,away_goal_path_score,home_rank_strength,away_rank_strength,team_edge_raw,team_edge_score,home_motivation_num,away_motivation_num,motivation_total_score,absences_noise_penalty,standings_context_score,vsigma_pre_score,vsigma_priority,market_family_hint,is_two_leg_tie,tie_context_status,tie_state_label,tie_home_delta,tie_away_delta,home_trailing_in_tie,away_trailing_in_tie,tie_level_before_second_leg,tie_adjustment_applied,tie_adjustment_note
2026-05-20,2026-05-20T19:00:00+01:00,1779300000,Serie B,136,2025,1544952,NS,Palermo,522,Catanzaro,1687,Italy,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-20T17:11:24.442662+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,1.875,0.875,1.5,1.75,1.0,2.0,0.875,1.0,0.375,0.0,0.5,1.0,0.875,1.0,0.25,0.625,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,15.0,13.4,5.6,5.2,48.4,5.2,4.2,12.8,1.6,1.8,3.2,5.0,5.0,1.0,1.0,11.8,9.4,6.2,3.8,61.8,5.8,2.8,11.0,1.0,1.8,2.4,FULL,2026-05-20T17:11:36.529014+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-05-20T17:12:00.011913+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,47.96,1.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-20T17:12:02.605874+00:00,4.0,72.0,28.0,38.0,61.0,33.0,0.5,5.0,59.0,11.0,38.0,62.0,51.0,0.5,20.0,2026-05-20T17:12:07.593861+00:00,1.78,4.11,4.8,1.75,2.15,1.25,4.34,1.75,2.22,2.85,1.45,,,,,,14.0,163.0,5058.0,0.5618,0.2433,0.2083,0.5714,0.4651,0.8,0.2304,0.5714,0.4505,0.3509,0.6897,,,,,,2026-05-20T17:12:09.142673+00:00,OK,,,,,,TIER_1,1,italy_serie_b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,30,8,16,9,16,0,28.0,OK_FULL_STATS,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,19.28,3.8,19.37,17.55,0.8421052631578947,0.7894736842105263,8.93,9.82,0.0,0.0,0.0,0.0,4.21,91.31,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,0.0,NOT_TWO_LEG_TIE,,,,0.0,0.0,0.0,0,
2026-05-20,2026-05-20T19:00:00+01:00,1779300000,Eliteserien,103,2026,1494659,NS,Aalesund,757,Brann,319,Norway,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,18.0,2026-05-20T17:11:24.442556+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,0.75,1.625,1.125,2.375,1.75,1.25,0.75,0.875,0.0,0.125,0.75,0.75,0.875,0.875,0.625,0.75,2026.0,2026.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,4.0,0.8,1.0,13.75,19.25,4.25,7.0,45.75,5.25,7.5,12.0,2.0,2.0,4.75,5.0,4.0,0.8,1.0,12.25,13.25,5.0,4.0,52.75,5.75,5.25,14.5,2.25,1.5,4.0,PARTIAL,2026-05-20T17:11:54.940743+00:00,10.0,18.0,1.0,1.0,8.8,17.2,FULL,FULL,HIGH,HIGH,FULL,2026-05-20T17:12:00.829632+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,47.92,1.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-20T17:12:04.587041+00:00,15.0,6.0,-6.0,8.0,10.0,16.0,1.0,6.0,13.0,8.0,9.0,21.0,13.0,0.0,16.0,2026-05-20T17:12:07.604374+00:00,3.61,4.08,1.95,1.5,2.7,1.16,6.0,1.5,2.67,2.24,1.68,,,,,,12.0,117.0,3036.0,0.277,0.2451,0.5128,0.6667,0.3704,0.8621,0.1667,0.6667,0.3745,0.4464,0.5952,,,,,,2026-05-20T17:12:11.219337+00:00,OK,,,,,,TIER_2,2,norway_eliteserien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,23,8,16,9,16,4,28.0,OK_FULL_STATS,8.8,17.2,0.0,0.0,0.0,26.0,0.1,0.0,1.0,1.0,0.0,18.55,3.04,13.69,19.97,0.0666666666666666,0.6666666666666667,-16.48,16.0,0.0,0.0,0.0,0.1,2.77,88.22,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,0.0,NOT_TWO_LEG_TIE,,,,0.0,0.0,0.0,0,
2026-05-20,2026-05-20T23:00:00+01:00,1779314400,CONMEBOL Libertadores,13,2026,1535308,NS,Club Nacional,2356,Universitario,2540,World,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-20T17:11:24.442813+00:00,COVERAGE_RICH,1.0,1.0,0.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,0.875,1.25,1.75,1.875,2.375,1.5,0.875,0.75,0.0,0.125,0.875,0.75,1.0,0.875,0.875,0.75,2026.0,2026.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,2.0,0.4,1.0,9.5,17.0,4.0,9.0,41.0,4.0,8.5,6.5,3.0,0.5,2.0,5.0,5.0,1.0,1.0,16.6,9.8,5.6,3.4,56.8,6.6,3.2,14.2,2.4,1.8,3.8,SPARSE,2026-05-20T17:11:32.910108+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-05-20T17:11:59.796028+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,287.96,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-20T17:12:02.213004+00:00,4.0,4.0,-3.0,4.0,6.0,9.0,1.0,3.0,4.0,-1.0,4.0,5.0,6.0,1.0,32.0,2026-05-20T17:12:07.590726+00:00,1.9,3.75,6.1,2.07,1.8,1.4,3.2,2.2,1.73,4.2,1.27,,,,,,14.0,179.0,5557.0,0.5263,0.2667,0.1639,0.4831,0.5556,0.7143,0.3125,0.4545,0.578,0.2381,0.7874,,,,,,2026-05-20T17:12:08.765111+00:00,OK,1535280.0,4.0,2.0,2.0,4.0,TIER_1,1,conmebol_libertadores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,30,8,16,9,16,0,28.0,OK_FULL_STATS,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,20.0,2.66,15.61,20.0,0.9032258064516128,0.935483870967742,-2.86,6.8,0.0,0.0,0.0,0.0,3.38,89.7,A_ANALIZAR_PRIMERO,OVER_OR_BTTS_CHECK,1.0,OK,HOME_TRAILING,-2.0,2.0,1.0,0.0,0.0,1,home_trailing_flip_away_to_over
2026-05-20,2026-05-20T20:00:00+01:00,1779303600,UEFA Europa League,3,2025,1544596,NS,SC Freiburg,160,Aston Villa,66,World,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,2026-05-20T17:11:24.442700+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,1.625,1.625,1.5,1.875,1.375,1.125,0.875,0.75,0.25,0.25,0.625,0.5,0.875,0.75,0.75,0.5,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,12.6,17.0,3.6,5.2,44.6,2.2,5.6,11.2,2.0,1.8,4.2,5.0,5.0,1.0,1.0,10.6,11.0,4.0,5.4,50.4,5.0,3.8,11.8,1.2,0.4,3.0,FULL,2026-05-20T17:11:40.509381+00:00,6.0,10.0,1.0,1.0,4.0,8.4,FULL,FULL,HIGH,HIGH,FULL,2026-05-20T17:12:00.414389+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,107.95,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-20T17:12:02.992985+00:00,7.0,17.0,6.0,8.0,10.0,4.0,0.5,2.0,21.0,8.0,8.0,14.0,6.0,1.0,36.0,2026-05-20T17:12:07.596006+00:00,5.8,3.98,1.72,1.98,1.87,1.35,3.55,2.07,1.88,3.6,1.31,,,,,,14.0,189.0,6215.0,0.1724,0.2513,0.5814,0.5051,0.5348,0.7407,0.2817,0.4831,0.5319,0.2778,0.7634,,,,,,2026-05-20T17:12:09.551740+00:00,OK,,,,,,TIER_1,1,uefa_top_competition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,30,8,16,9,16,4,28.0,OK_FULL_STATS,4.0,8.4,0.0,0.0,0.0,12.4,0.1,0.0,1.0,1.0,0.0,18.01,3.52,15.66,17.06,0.8285714285714285,0.9714285714285714,-3.82,4.2,0.0,0.0,0.0,0.1,2.9,83.01,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,1.0,NO_FIRST_LEG_FOUND,,,,0.0,0.0,0.0,0,
2026-05-20,2026-05-20T18:00:00+01:00,1779296400,Eliteserien,103,2026,1494609,PST,Lillestrom,321,Kristiansund BK,320,Norway,PST,Match Postponed,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,2026-05-20T17:11:24.442386+00:00,COVERAGE_RICH,1.0,1.0,1.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,1.625,1.5,1.25,1.5,1.0,1.25,0.5,0.75,0.5,0.25,0.125,0.5,0.625,1.0,0.375,0.375,2026.0,2026.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,11.8,12.2,4.4,3.8,51.8,4.4,6.2,8.6,2.5,1.0,3.2,5.0,5.0,1.0,1.0,10.2,15.2,4.6,5.2,42.6,3.2,7.2,9.6,2.2,1.4,1.6,FULL,2026-05-20T17:11:58.516193+00:00,6.0,8.0,1.0,1.0,4.8,7.2,FULL,FULL,HIGH,HIGH,FULL,2026-05-20T17:12:01.215006+00:00,1.0,1.0,11.0,11.0,1.0,1.0,1.0,1.0,4.0,4.0,5.0,5.0,1.0,1.0,0.22,0.22,0.45,0.45,0.335,0.0,90.0,-12.08,0.0,1.0,FULL,FULL,FULL,ADVISORY_ONLY,2026-05-20T17:12:04.995511+00:00,3.0,19.0,9.0,9.0,16.0,7.0,0.5,12.0,8.0,-5.0,8.0,7.0,12.0,0.5,16.0,2026-05-20T17:12:07.606456+00:00,1.44,5.07,7.0,1.7,2.25,1.18,5.5,1.57,2.6,2.46,1.81,,,,,,14.0,143.0,3989.0,0.6944,0.1972,0.1429,0.5882,0.4444,0.8475,0.1818,0.6369,0.3846,0.4065,0.5525,,,,,,2026-05-20T17:12:11.627177+00:00,OK,,,,,,TIER_2,2,norway_eliteserien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,23,8,16,9,16,4,28.0,OK_FULL_STATS,4.8,7.2,0.0,0.0,0.0,12.0,0.1,0.0,1.0,1.0,0.0,15.48,3.8,13.51,13.97,0.8666666666666667,0.2666666666666667,8.2,9.02,0.0,0.0,0.0,0.1,3.41,78.81,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,0.0,NOT_TWO_LEG_TIE,,,,0.0,0.0,0.0,0,
2026-05-20,2026-05-20T23:00:00+01:00,1779314400,CONMEBOL Sudamericana,11,2026,1535206,NS,Boston River,2361,O'Higgins,2320,World,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-20T17:11:24.442798+00:00,COVERAGE_RICH,1.0,1.0,0.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,1.125,2.0,1.0,1.5,1.5,1.0,0.5,0.75,0.125,0.375,0.375,0.375,0.625,1.0,0.375,0.25,2026.0,2026.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,2.0,0.4,1.0,6.5,18.5,1.0,6.0,43.5,4.0,7.5,9.0,1.5,1.0,1.5,5.0,4.0,0.8,1.0,13.25,11.75,4.25,3.0,54.75,6.0,5.25,9.5,2.25,1.667,3.75,SPARSE,2026-05-20T17:11:44.113102+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-05-20T17:12:00.416851+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,287.94,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-20T17:12:03.407397+00:00,4.0,0.0,-6.0,4.0,2.0,8.0,1.0,3.0,7.0,2.0,4.0,4.0,2.0,1.0,32.0,2026-05-20T17:12:07.598097+00:00,4.26,3.45,1.97,2.0,1.86,1.4,3.25,2.22,1.75,4.1,1.26,,,,,,14.0,157.0,5229.0,0.2347,0.2899,0.5076,0.5,0.5376,0.7143,0.3077,0.4505,0.5714,0.2439,0.7937,,,,,,2026-05-20T17:12:09.953255+00:00,OK,1535180.0,2.0,0.0,0.0,2.0,TIER_2,2,conmebol_sudamericana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,23,8,16,9,16,0,28.0,OK_FULL_STATS,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,15.7,1.69,8.46,16.09,0.9032258064516128,0.935483870967742,-6.97,11.32,0.0,0.0,0.0,0.0,3.38,80.9,A_ANALIZAR_PRIMERO,OVER_OR_BTTS_CHECK,1.0,OK,HOME_TRAILING,-2.0,2.0,1.0,0.0,0.0,1,home_trailing_flip_away_to_over
2026-05-20,2026-05-20T23:00:00+01:00,1779314400,CONMEBOL Sudamericana,11,2026,1535212,NS,Olimpia,1182,Vasco DA Gama,133,World,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-20T17:11:24.442803+00:00,COVERAGE_RICH,1.0,1.0,0.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,1.75,1.75,1.5,1.625,1.0,1.0,0.75,0.875,0.5,0.25,0.375,0.625,0.875,0.875,0.5,0.625,2026.0,2026.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,15.6,11.4,4.8,4.8,59.0,5.6,2.4,10.8,3.8,2.4,3.0,5.0,5.0,1.0,1.0,17.4,11.4,6.6,3.6,55.0,6.4,5.4,13.6,3.0,1.0,3.0,FULL,2026-05-20T17:11:47.708339+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-05-20T17:12:00.418700+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,287.94,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-20T17:12:03.813033+00:00,3.0,7.0,0.0,4.0,4.0,4.0,1.0,1.0,7.0,3.0,4.0,6.0,3.0,1.0,32.0,2026-05-20T17:12:07.600239+00:00,2.24,3.35,4.33,2.05,1.8,1.47,2.9,2.35,1.65,4.4,1.23,,,,,,14.0,171.0,6104.0,0.4464,0.2985,0.2309,0.4878,0.5556,0.6803,0.3448,0.4255,0.6061,0.2273,0.813,,,,,,2026-05-20T17:12:10.419938+00:00,OK,1535185.0,3.0,0.0,0.0,3.0,TIER_2,2,conmebol_sudamericana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,23,8,16,9,16,0,28.0,OK_FULL_STATS,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,20.0,3.8,14.98,16.56,0.935483870967742,1.0,0.46,3.14,0.0,0.0,0.0,0.0,3.46,77.12,A_ANALIZAR_PRIMERO,OVER_OR_BTTS_CHECK,1.0,OK,HOME_TRAILING,-3.0,3.0,1.0,0.0,0.0,1,home_trailing_boost
2026-05-20,2026-05-20T23:00:00+01:00,1779314400,CONMEBOL Sudamericana,11,2026,1535216,NS,Santos,128,San Lorenzo,460,World,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-20T17:11:24.442808+00:00,COVERAGE_RICH,1.0,1.0,0.0,1.0,1.0,1,0.95,OFFICIAL_API,,8.0,8.0,1.125,1.375,1.125,0.75,1.125,0.5,0.875,0.625,0.25,0.625,0.75,0.375,0.75,0.5,0.25,0.125,2026.0,2026.0,TEAM_LAST_8_ALL_COMPETITIONS,5.0,5.0,1.0,1.0,12.8,13.8,3.2,3.4,51.2,4.6,5.4,10.0,2.2,1.8,4.8,5.0,5.0,1.0,1.0,15.4,13.4,5.4,4.0,52.2,4.8,4.0,11.8,2.0,1.667,3.6,FULL,2026-05-20T17:11:51.310110+00:00,,,0.0,0.0,,,NONE,NONE,UNKNOWN,UNKNOWN,NONE,2026-05-20T17:12:00.420520+00:00,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,90.0,287.93,0.0,0.0,NONE,NONE,NONE,INACTIVE,2026-05-20T17:12:04.254444+00:00,4.0,3.0,-1.0,4.0,3.0,4.0,1.0,1.0,6.0,2.0,4.0,4.0,2.0,1.0,32.0,2026-05-20T17:12:07.602312+00:00,1.89,3.5,4.85,2.07,1.8,1.45,3.05,2.35,1.68,4.4,1.23,,,,,,14.0,171.0,6081.0,0.5291,0.2857,0.2062,0.4831,0.5556,0.6897,0.3279,0.4255,0.5952,0.2273,0.813,,,,,,2026-05-20T17:12:10.851210+00:00,OK,1535183.0,1.0,1.0,1.0,1.0,TIER_2,2,conmebol_sudamericana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.95,23,8,16,9,16,0,28.0,OK_FULL_STATS,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,14.82,3.8,11.2,12.27,0.9032258064516128,1.0,-1.86,2.05,0.0,0.0,0.0,0.0,3.43,70.3,A_ANALIZAR_PRIMERO,OVER_OR_BTTS_CHECK,1.0,OK,LEVEL_TIE,0.0,0.0,0.0,0.0,1.0,1,level_tie_soft_opening
2026-05-20,2026-05-20T21:30:00+01:00,1779309000,Copa Ecuador,917,2025,1542924,NS,Daquilema FC,27666,Emelec,1148,Ecuador,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2026-05-20T17:11:24.442747+00:00,COVERAGE_THIN,0.0,0.0,0.0,1.0,1.0,0,0.55,OFFICIAL_API,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TIER_4,4,ecuador_cup_context_only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.85,0.0,4,8,0,0,0,0,8.0,OK_FULL,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO_DATA_BLOCKED,UNDER_OR_TEAM_TOTAL_UNDER_CHECK,0.0,NOT_TWO_LEG_TIE,,,,0.0,0.0,0.0,0,
