target_date,generated_at,fixtures_reviewed,search_provider,urls_discovered,rows_extracted,status_counts,source_counts,auto_apply,production_change
2026-07-04,2026-07-04T10:37:08+01:00,1,SERPAPI;SERPAPI_ERROR,10,10,EXTRACTED=10; NO_XI_PATTERN=10,sportsmole=10; sports_gambler=10,NO,NO
