target_date,generated_at,issue_number,title,url,lifecycle_status,recommended_action,reason,auto_close,production_change,guardrail_status
2026-06-08,2026-06-08T15:51:35+01:00,175,vSIGMA DATA_QUALITY_REVIEW_REQUIRED 2026-06-08,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/175,KEEP_OPEN_CURRENT_CONSOLIDATED,KEEP_OPEN,Current consolidated learning alert for this date/category.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-06-08,2026-06-08T15:51:35+01:00,174,vSIGMA OPERATIONAL_REVIEW_REQUIRED 2026-06-08,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/174,KEEP_OPEN_CURRENT_CONSOLIDATED,KEEP_OPEN,Current consolidated learning alert for this date/category.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-06-08,2026-06-08T15:51:35+01:00,168,vSIGMA DATA_QUALITY_REVIEW_REQUIRED 2026-06-07,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/168,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-06-08,2026-06-08T15:51:35+01:00,167,vSIGMA OPERATIONAL_REVIEW_REQUIRED 2026-06-07,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/167,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-06-08,2026-06-08T15:51:35+01:00,163,vSIGMA DATA_QUALITY_REVIEW_REQUIRED 2026-06-06,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/163,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-06-08,2026-06-08T15:51:35+01:00,162,vSIGMA OPERATIONAL_REVIEW_REQUIRED 2026-06-06,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/162,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-06-08,2026-06-08T15:51:35+01:00,153,vSIGMA DATA_QUALITY_REVIEW_REQUIRED 2026-06-05,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/153,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-06-08,2026-06-08T15:51:35+01:00,152,vSIGMA OPERATIONAL_REVIEW_REQUIRED 2026-06-05,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/152,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-06-08,2026-06-08T15:51:35+01:00,143,vSIGMA DATA_QUALITY_REVIEW_REQUIRED 2026-06-04,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/143,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-06-08,2026-06-08T15:51:35+01:00,142,vSIGMA OPERATIONAL_REVIEW_REQUIRED 2026-06-04,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/142,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-06-08,2026-06-08T15:51:35+01:00,137,vSIGMA DATA_QUALITY_REVIEW_REQUIRED 2026-06-03,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/137,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-06-08,2026-06-08T15:51:35+01:00,136,vSIGMA OPERATIONAL_REVIEW_REQUIRED 2026-06-03,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/136,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-06-08,2026-06-08T15:51:35+01:00,129,vSIGMA DATA_QUALITY_REVIEW_REQUIRED 2026-06-02,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/129,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-06-08,2026-06-08T15:51:35+01:00,128,vSIGMA OPERATIONAL_REVIEW_REQUIRED 2026-06-02,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/128,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-06-08,2026-06-08T15:51:35+01:00,124,vSIGMA DATA_QUALITY_REVIEW_REQUIRED 2026-06-01,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/124,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
2026-06-08,2026-06-08T15:51:35+01:00,123,vSIGMA OPERATIONAL_REVIEW_REQUIRED 2026-06-01,https://github.com/jorgemaganescobar94-lgtm/vsigma/issues/123,STALE_CONSOLIDATED_REVIEW,REVIEW_FOR_MANUAL_CLOSE,Consolidated alert from another date; keep unless a newer category issue supersedes it.,NO,NO,LIFECYCLE_REPORT_ONLY_NO_AUTO_CLOSE
