target_date,generated_at,source_rows_reviewed,adapter_rows_written,adapter_promoted_review_only_rows,adapter_blocked_rows,adapter_status_counts,allowed_downstream_use_counts,pick_permission_counts,stake_permission_counts,auto_apply,production_change
2026-06-08,2026-06-09T21:52:23+01:00,44,44,29,15,API_ENRICHED_PROMOTION_REVIEW_READY=29; ADAPTER_BLOCKED_NOT_READY=9; ADAPTER_BLOCKED_WEAK_SIGNAL=6,SCORING_REVIEW_ONLY_WITH_NORMAL_GATES=29; NO_DOWNSTREAM_USE=15,NO_PICK_PERMISSION=44,NO_STAKE_PERMISSION=44,NO,NO
