date,country,league,league_tier,fixture_id,home_team,away_team,status,vsigma_pre_score,vsigma_priority,market_family_hint,data_warning,league_quality_score,data_quality_score,standings_context_score,attack_environment_score,recent_stats_process_score,recent_lab_context_score,team_edge_score,team_edge_raw,league_coverage_class,league_data_reliability_score,league_coverage_rich_flag,league_has_odds_coverage,league_has_fixture_stats_coverage,league_has_injuries_coverage,league_has_lineups_coverage,league_has_predictions_coverage,league_stats_reliability_multiplier,league_coverage_uncertainty_penalty,league_coverage_source_status,league_coverage_note,home_goal_path_score,away_goal_path_score,home_recent_lab_trust_multiplier,away_recent_lab_trust_multiplier,home_recent_opponent_strength_avg,away_recent_opponent_strength_avg,home_recent_schedule_difficulty_score,away_recent_schedule_difficulty_score,home_recent_schedule_quality_flag,away_recent_schedule_quality_flag,recent_schedule_balance_delta,home_recent_anomaly_count_last5,away_recent_anomaly_count_last5,home_recent_clean_sample_size,away_recent_clean_sample_size,home_recent_anomaly_penalty,away_recent_anomaly_penalty,home_recent_event_coverage_flag,away_recent_event_coverage_flag,recent_sample_cleanliness_flag,odds_imp_over15,odds_imp_over25,odds_imp_under35,odds_imp_btts_yes,odds_imp_home_win,odds_imp_draw,odds_imp_away_win,odds_imp_home_dnb,odds_imp_away_dnb,odds_market_support_count,odds_bookmaker_support_count,odds_dispersion_score,odds_structure_coherence_flag,odds_total_ladder_shape,odds_goal_expectation_band,odds_side_fragility_flag,odds_btts_support_flag,odds_over25_support_flag,odds_over15_support_flag,odds_under35_support_flag,odds_market_translation_hint,odds_line_aggression_flag,odds_confidence_adjustment_score,odds_structure_depth_status,home_injuries_count,away_injuries_count,home_injuries_available_flag,away_injuries_available_flag,home_injuries_coverage_flag,away_injuries_coverage_flag,home_absence_risk_score,away_absence_risk_score,home_absence_severity_flag,away_absence_severity_flag,injuries_quality_flag,availability_known_risk_score,availability_uncertainty_penalty,availability_attack_penalty,home_absences,away_absences,home_lineup_available_flag,away_lineup_available_flag,home_lineup_quality_flag,away_lineup_quality_flag,lineup_quality_flag,lineup_activation_state,lineup_activation_window_minutes,lineup_minutes_to_kickoff,lineup_timing_eligible_flag,lineup_structural_confidence_flag,home_lineup_known_starters_count,away_lineup_known_starters_count,home_lineup_bench_known_flag,away_lineup_bench_known_flag,home_lineup_attacker_count,away_lineup_attacker_count,home_lineup_defender_count,away_lineup_defender_count,home_lineup_midfielder_count,away_lineup_midfielder_count,home_lineup_goalkeeper_known_flag,away_lineup_goalkeeper_known_flag,home_lineup_attack_continuity_score,away_lineup_attack_continuity_score,home_lineup_defense_continuity_score,away_lineup_defense_continuity_score,lineup_confirmation_score,lineup_uncertainty_penalty,lineup_score_nudge,home_rank,away_rank,home_points,away_points,home_goals_diff,away_goals_diff,home_urgency_score,away_urgency_score,home_form_pts,away_form_pts,home_goals_for_pg,away_goals_for_pg,home_goals_against_pg,away_goals_against_pg,home_scored_rate,away_scored_rate,home_clean_sheet_rate,away_clean_sheet_rate,home_btts_rate,away_btts_rate,home_over15_rate,away_over15_rate,home_over25_rate,away_over25_rate,home_recent_matches,away_recent_matches,home_recent_stats_matches_used,away_recent_stats_matches_used,home_recent_stats_coverage_ratio,away_recent_stats_coverage_ratio,home_recent_shots_for_pg,away_recent_shots_for_pg,home_recent_shots_against_pg,away_recent_shots_against_pg,home_recent_sot_for_pg,away_recent_sot_for_pg,home_recent_sot_against_pg,away_recent_sot_against_pg,home_recent_possession_pct,away_recent_possession_pct,home_recent_corners_for_pg,away_recent_corners_for_pg,home_recent_corners_against_pg,away_recent_corners_against_pg,home_recent_fouls_pg,away_recent_fouls_pg,home_recent_yellow_pg,away_recent_yellow_pg,home_recent_offsides_pg,away_recent_offsides_pg,home_recent_blocked_shots_pg,away_recent_blocked_shots_pg,recent_stats_quality_flag,data_enrichment_level
2026-05-24,Spain,Segunda División,TIER_1,1396989,FC Andorra,AD Ceuta FC,NS,92.82,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,OK_FULL_STATS,30,28.0,1.6,17.45,3.8,0.0,15.77,14.34,COVERAGE_RICH,0.95,1,1.0,1.0,1.0,1.0,1.0,0.95,0.0,OFFICIAL_API,,20.0,11.08,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,NONE,NONE,,,UNKNOWN,UNKNOWN,NONE,0.0,0.0,0.0,,,0.0,0.0,NONE,NONE,NONE,INACTIVE,90.0,137.64,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,0.0,10.0,13.0,58.0,55.0,11.0,-15.0,0.0,0.0,2.0,1.25,2.375,1.125,0.875,1.625,0.75,0.625,0.5,0.25,0.25,0.625,0.5,0.75,0.5,0.625,8.0,8.0,5.0,5.0,1.0,1.0,15.8,10.4,9.0,16.4,6.0,3.2,3.6,5.8,66.2,50.4,5.6,2.2,4.2,6.2,11.6,14.4,2.0,2.8,1.5,2.0,3.8,3.4,FULL,TEAM_LAST_8_ALL_COMPETITIONS
2026-05-24,Spain,Segunda División,TIER_1,1392212,Cultural Leonesa,Burgos,NS,92.75,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,OK_FULL_STATS,30,28.0,2.82,15.93,3.6,0.0,16.0,-21.36,COVERAGE_RICH,0.95,1,1.0,1.0,1.0,1.0,1.0,0.95,0.0,OFFICIAL_API,,11.6,16.81,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,NONE,NONE,,,UNKNOWN,UNKNOWN,NONE,0.0,0.0,0.0,,,0.0,0.0,NONE,NONE,NONE,INACTIVE,90.0,272.65,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,0.0,21.0,7.0,36.0,66.0,-27.0,12.0,1.0,0.0,0.75,1.875,0.875,1.5,1.625,0.875,0.75,0.875,0.125,0.5,0.625,0.5,0.75,0.625,0.5,0.375,8.0,8.0,5.0,5.0,1.0,1.0,11.4,8.6,12.2,10.8,5.2,3.2,4.6,3.0,51.2,46.0,3.2,2.8,4.8,4.2,16.2,13.4,3.2,2.4,1.4,2.0,1.6,1.8,FULL,TEAM_LAST_8_ALL_COMPETITIONS
2026-05-24,Spain,La Liga,TIER_1,1391198,Villarreal,Atletico Madrid,NS,92.01,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,OK_FULL_STATS,30,28.0,5.18,19.27,3.78,0.0,9.66,8.78,COVERAGE_RICH,0.95,1,1.0,1.0,1.0,1.0,1.0,0.95,0.0,OFFICIAL_API,,18.74,15.46,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,16.0,1.0,1.0,FULL,FULL,6.8,15.2,HIGH,HIGH,FULL,22.0,0.0,0.1,8.0,16.0,0.0,0.0,NONE,NONE,NONE,INACTIVE,90.0,422.75,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,0.0,3.0,4.0,69.0,69.0,22.0,22.0,1.0,0.5,2.125,1.0,2.0,1.5,1.0,1.625,0.875,0.875,0.0,0.125,0.875,0.75,0.875,0.875,0.625,0.625,8.0,8.0,5.0,5.0,1.0,1.0,12.2,11.8,12.8,12.4,4.2,3.6,3.6,2.8,45.4,45.6,4.2,4.2,7.4,4.8,11.0,10.4,2.4,2.0,1.8,2.0,3.6,2.8,FULL,TEAM_LAST_8_ALL_COMPETITIONS
2026-05-24,Italy,Serie A,TIER_1,1378242,Torino,Juventus,NS,91.89,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,OK_FULL_STATS,30,28.0,1.85,16.14,3.59,0.0,16.0,-14.89,COVERAGE_RICH,0.95,1,1.0,1.0,1.0,1.0,1.0,0.95,0.0,OFFICIAL_API,,10.2,16.63,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.0,1.0,1.0,FULL,FULL,7.6,4.8,HIGH,HIGH,FULL,12.4,0.0,0.1,8.0,6.0,0.0,0.0,NONE,NONE,NONE,INACTIVE,90.0,407.55,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,0.0,12.0,6.0,44.0,68.0,-19.0,27.0,0.0,0.0,1.75,2.25,1.625,1.5,1.25,0.25,0.75,0.875,0.25,0.75,0.625,0.25,0.75,0.625,0.625,0.125,8.0,8.0,5.0,5.0,1.0,1.0,11.2,15.2,15.6,11.2,2.0,4.6,5.6,2.0,42.6,58.0,3.6,6.0,5.4,4.2,13.2,9.6,2.0,2.4,1.5,2.333,3.6,5.2,FULL,TEAM_LAST_8_ALL_COMPETITIONS
2026-05-24,Spain,Segunda División,TIER_1,1392211,Valladolid,Deportivo La Coruna,NS,91.78,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,OK_FULL_STATS,30,28.0,3.58,14.2,3.41,0.0,16.0,-22.53,COVERAGE_RICH,0.95,1,1.0,1.0,1.0,1.0,1.0,0.95,0.0,OFFICIAL_API,,8.51,15.23,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,NONE,NONE,,,UNKNOWN,UNKNOWN,NONE,0.0,0.0,0.0,,,0.0,0.0,NONE,NONE,NONE,INACTIVE,90.0,272.6,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,0.0,16.0,2.0,46.0,74.0,-10.0,20.0,0.0,1.0,0.875,2.0,0.75,1.5,0.875,0.75,0.5,1.0,0.375,0.25,0.25,0.75,0.375,0.875,0.375,0.25,8.0,8.0,5.0,5.0,1.0,1.0,7.2,14.2,8.2,10.8,1.4,5.0,2.2,3.8,45.2,55.2,5.8,6.2,3.2,4.6,12.8,14.6,2.6,2.8,2.25,1.5,2.2,3.8,FULL,TEAM_LAST_8_ALL_COMPETITIONS
2026-05-24,Italy,Serie A,TIER_1,1378240,Napoli,Udinese,NS,91.32,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,OK_FULL_STATS,30,28.0,3.96,15.08,3.8,0.0,14.38,13.07,COVERAGE_RICH,0.95,1,1.0,1.0,1.0,1.0,1.0,0.95,0.0,OFFICIAL_API,,12.87,13.02,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,10.0,1.0,1.0,FULL,FULL,3.2,9.6,HIGH,HIGH,FULL,12.8,0.0,0.1,4.0,10.0,0.0,0.0,NONE,NONE,NONE,INACTIVE,90.0,242.57,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,0.0,2.0,10.0,73.0,50.0,21.0,-2.0,1.0,0.0,2.125,1.5,1.375,1.5,0.625,0.875,0.75,0.625,0.5,0.5,0.375,0.25,0.625,0.625,0.375,0.375,8.0,8.0,5.0,5.0,1.0,1.0,15.0,15.4,9.4,12.8,3.8,5.6,3.8,2.8,58.6,49.8,6.4,5.8,2.8,3.4,8.6,12.0,1.0,1.4,2.4,2.5,4.4,5.0,FULL,TEAM_LAST_8_ALL_COMPETITIONS
2026-05-24,Sweden,Allsvenskan,TIER_2,1494181,Hammarby FF,AIK Stockholm,NS,90.75,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,OK_FULL_STATS,23,28.0,3.63,20.0,3.8,0.0,16.0,16.8,COVERAGE_RICH,0.95,1,1.0,1.0,1.0,1.0,1.0,0.95,0.0,OFFICIAL_API,,19.97,15.89,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,16.0,1.0,1.0,FULL,FULL,3.6,13.6,HIGH,HIGH,FULL,17.2,0.0,0.1,4.0,16.0,1.0,1.0,FULL,FULL,FULL,ACTIVE,90.0,2.54,1.0,1.0,11.0,11.0,1.0,1.0,1.0,3.0,4.0,4.0,5.0,3.0,1.0,1.0,0.22,0.45,0.45,0.45,0.393,0.0,0.22,2.0,11.0,17.0,9.0,13.0,-2.0,1.0,0.0,1.875,1.375,2.625,1.5,1.125,1.375,0.875,0.875,0.25,0.125,0.625,0.75,1.0,0.75,0.625,0.625,8.0,8.0,5.0,5.0,1.0,1.0,23.6,12.4,8.6,12.2,7.6,5.6,2.8,3.2,66.4,55.0,5.2,8.2,2.0,4.6,10.2,10.6,1.2,2.8,1.6,0.4,6.2,3.2,FULL,TEAM_LAST_8_ALL_COMPETITIONS
2026-05-24,Norway,Eliteserien,TIER_2,1494671,Kristiansund BK,Viking,NS,90.63,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,OK_FULL_STATS,23,28.0,3.84,19.89,3.8,0.0,16.0,-22.28,COVERAGE_RICH,0.95,1,1.0,1.0,1.0,1.0,1.0,0.95,0.0,OFFICIAL_API,,12.99,19.97,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,12.0,1.0,1.0,FULL,FULL,7.2,11.2,HIGH,HIGH,FULL,18.4,0.0,0.1,8.0,12.0,0.0,0.0,NONE,NONE,NONE,INACTIVE,90.0,242.51,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,0.0,10.0,1.0,11.0,24.0,-4.0,18.0,0.0,1.0,1.5,2.625,1.5,2.75,1.25,0.75,0.75,1.0,0.25,0.5,0.5,0.5,1.0,0.875,0.375,0.875,8.0,8.0,5.0,5.0,1.0,1.0,10.2,17.2,15.2,10.4,4.6,6.6,5.2,2.6,42.6,48.0,3.2,5.4,7.2,6.0,9.6,11.8,2.2,2.2,1.4,2.0,1.6,4.2,FULL,TEAM_LAST_8_ALL_COMPETITIONS
2026-05-24,Sweden,Allsvenskan,TIER_2,1494184,Sirius,Gais,NS,90.58,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,OK_FULL_STATS,23,28.0,4.05,19.38,3.8,0.0,16.0,15.5,COVERAGE_RICH,0.95,1,1.0,1.0,1.0,1.0,1.0,0.95,0.0,OFFICIAL_API,,19.28,15.83,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,10.0,1.0,1.0,FULL,FULL,3.6,9.6,HIGH,HIGH,FULL,13.2,0.0,0.1,4.0,10.0,1.0,1.0,FULL,FULL,FULL,ACTIVE,90.0,2.53,1.0,1.0,11.0,11.0,1.0,1.0,3.0,3.0,4.0,4.0,3.0,3.0,1.0,1.0,0.45,0.45,0.45,0.45,0.45,0.0,0.25,1.0,8.0,22.0,12.0,13.0,3.0,1.0,0.0,2.375,1.375,2.5,1.5,1.25,1.125,0.875,0.75,0.25,0.375,0.625,0.5,0.875,0.75,0.75,0.625,8.0,8.0,5.0,5.0,1.0,1.0,15.4,14.8,13.4,10.6,5.0,5.0,4.2,4.0,47.2,53.2,5.4,5.2,4.6,3.8,13.0,17.6,1.0,2.0,1.4,1.2,5.6,3.8,FULL,TEAM_LAST_8_ALL_COMPETITIONS
2026-05-24,Italy,Serie A,TIER_1,1378239,AC Milan,Cagliari,NS,89.52,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,OK_FULL_STATS,30,28.0,4.17,11.45,2.63,0.0,16.0,15.03,COVERAGE_RICH,0.95,1,1.0,1.0,1.0,1.0,1.0,0.95,0.0,OFFICIAL_API,,10.21,11.23,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,1.0,1.0,FULL,FULL,0.0,9.6,LOW,HIGH,FULL,9.6,0.0,0.1,0.0,10.0,0.0,0.0,NONE,NONE,NONE,INACTIVE,90.0,407.59,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,0.0,3.0,16.0,70.0,40.0,19.0,-14.0,1.0,0.5,1.25,0.875,0.625,0.875,1.125,1.625,0.375,0.625,0.375,0.25,0.125,0.5,0.375,0.625,0.25,0.625,8.0,8.0,5.0,5.0,1.0,1.0,9.6,11.0,11.6,11.4,1.8,3.0,4.0,3.8,50.4,38.4,2.4,4.6,3.6,4.8,9.8,9.2,1.4,1.0,1.0,1.8,2.8,3.6,FULL,TEAM_LAST_8_ALL_COMPETITIONS
2026-05-24,Spain,Segunda División,TIER_1,1392215,Albacete,Real Sociedad II,NS,89.11,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,OK_FULL_STATS,30,28.0,1.37,13.74,3.1,0.0,16.0,16.18,COVERAGE_RICH,0.95,1,1.0,1.0,1.0,1.0,1.0,0.95,0.0,OFFICIAL_API,,17.35,8.05,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,NONE,NONE,,,UNKNOWN,UNKNOWN,NONE,0.0,0.0,0.0,,,0.0,0.0,NONE,NONE,NONE,INACTIVE,90.0,137.66,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,0.0,11.0,15.0,56.0,46.0,0.0,-7.0,0.0,0.0,1.375,0.25,1.75,0.25,1.375,1.625,0.875,0.25,0.25,0.25,0.625,0.25,0.875,0.375,0.625,0.25,8.0,8.0,5.0,4.0,1.0,0.8,11.4,14.75,15.6,11.0,3.4,3.25,4.8,3.5,41.4,45.0,4.8,2.0,5.4,4.25,11.8,22.0,2.4,3.5,1.667,1.25,3.0,3.75,PARTIAL,TEAM_LAST_8_ALL_COMPETITIONS
2026-05-24,Belgium,Jupiler Pro League,TIER_1,1537005,St. Truiden,KV Mechelen,NS,87.89,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,OK_FULL_STATS,30,28.0,3.36,16.04,3.8,0.0,10.49,9.54,COVERAGE_RICH,0.95,1,1.0,1.0,1.0,1.0,1.0,0.95,0.0,OFFICIAL_API,,18.29,12.09,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,NONE,NONE,,,UNKNOWN,UNKNOWN,NONE,0.0,0.0,0.0,,,0.0,0.0,NONE,NONE,NONE,INACTIVE,90.0,272.76,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,0.0,3.0,5.0,57.0,45.0,12.0,2.0,0.5,0.0,1.25,0.875,1.25,0.875,1.125,2.25,0.625,0.875,0.25,0.25,0.5,0.625,0.625,0.625,0.5,0.5,8.0,8.0,5.0,5.0,1.0,1.0,15.4,9.4,11.8,15.8,6.0,2.4,2.4,7.0,58.4,46.8,7.0,4.2,4.6,5.2,11.6,10.0,1.2,2.0,0.6,0.25,4.4,3.4,FULL,TEAM_LAST_8_ALL_COMPETITIONS
2026-05-24,England,Premier League,TIER_1,1379339,Brighton,Manchester United,NS,87.86,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,OK_FULL_STATS,30,28.0,4.13,19.32,3.8,0.0,6.51,-5.92,COVERAGE_RICH,0.95,1,1.0,1.0,1.0,1.0,1.0,0.95,0.0,OFFICIAL_API,,17.91,17.51,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,1.0,1.0,FULL,FULL,6.0,4.8,HIGH,HIGH,FULL,10.8,0.0,0.1,6.0,6.0,0.0,0.0,NONE,NONE,NONE,INACTIVE,90.0,182.73,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,0.0,7.0,3.0,53.0,68.0,9.0,16.0,0.0,1.0,2.0,2.0,1.625,1.875,1.0,1.375,0.875,1.0,0.375,0.125,0.5,0.875,0.75,0.875,0.625,0.875,8.0,8.0,5.0,5.0,1.0,1.0,13.4,13.4,10.8,15.4,5.8,5.4,4.4,4.6,55.2,44.2,5.4,6.0,6.0,5.4,12.6,10.4,2.2,2.4,0.8,1.0,2.8,4.2,FULL,TEAM_LAST_8_ALL_COMPETITIONS
2026-05-24,Spain,Segunda División,TIER_1,1392214,Eibar,Cordoba,NS,87.15,A_ANALIZAR_PRIMERO,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,OK_FULL_STATS,30,28.0,2.06,18.42,3.8,0.0,8.67,7.88,COVERAGE_RICH,0.95,1,1.0,1.0,1.0,1.0,1.0,0.95,0.0,OFFICIAL_API,,18.66,14.14,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,NONE,NONE,,,UNKNOWN,UNKNOWN,NONE,0.0,0.0,0.0,,,0.0,0.0,NONE,NONE,NONE,INACTIVE,90.0,272.65,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,0.0,8.0,9.0,64.0,60.0,11.0,-2.0,0.0,0.0,2.375,2.0,1.875,1.625,0.75,1.625,0.875,0.75,0.625,0.125,0.375,0.625,0.625,0.875,0.625,0.75,8.0,8.0,5.0,5.0,1.0,1.0,10.0,14.4,13.0,13.8,3.8,5.8,3.6,5.4,47.2,53.6,3.2,6.0,6.2,5.0,11.4,17.0,2.6,3.2,1.75,2.2,3.0,3.6,FULL,TEAM_LAST_8_ALL_COMPETITIONS
2026-05-24,England,Premier League,TIER_1,1379347,Tottenham,Everton,NS,86.51,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,OK_FULL_STATS,30,28.0,2.53,19.1,3.8,0.0,6.98,-6.35,COVERAGE_RICH,0.95,1,1.0,1.0,1.0,1.0,1.0,0.95,0.0,OFFICIAL_API,,16.1,19.71,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,6.0,1.0,1.0,FULL,FULL,11.2,5.2,HIGH,HIGH,FULL,16.4,0.0,0.1,12.0,6.0,0.0,0.0,NONE,NONE,NONE,INACTIVE,90.0,182.68,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,0.0,17.0,12.0,38.0,49.0,-10.0,-2.0,1.0,0.0,1.375,1.375,1.375,1.875,1.875,1.625,0.75,0.875,0.125,0.25,0.625,0.625,0.75,1.0,0.625,0.75,8.0,8.0,5.0,5.0,1.0,1.0,11.8,11.8,9.4,14.8,4.6,5.8,3.0,4.2,52.6,41.2,7.2,3.2,4.0,5.8,13.6,9.4,3.2,2.4,2.5,2.75,2.8,3.4,FULL,TEAM_LAST_8_ALL_COMPETITIONS
2026-05-24,Spain,Segunda División,TIER_1,1392208,Cadiz,Leganes,NS,85.94,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,OK_FULL_STATS,30,28.0,2.29,15.61,3.67,0.0,10.04,-9.13,COVERAGE_RICH,0.95,1,1.0,1.0,1.0,1.0,1.0,0.95,0.0,OFFICIAL_API,,12.58,17.45,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,NONE,NONE,,,UNKNOWN,UNKNOWN,NONE,0.0,0.0,0.0,,,0.0,0.0,NONE,NONE,NONE,INACTIVE,90.0,272.66,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,0.0,18.0,17.0,40.0,43.0,-20.0,-6.0,0.5,0.5,0.125,1.0,0.625,1.25,2.125,1.75,0.5,0.625,0.0,0.125,0.5,0.625,0.75,0.875,0.75,0.625,8.0,8.0,5.0,5.0,1.0,1.0,9.8,14.0,13.8,14.0,3.0,4.6,5.2,6.2,44.0,45.8,4.8,5.4,4.6,5.6,11.8,11.8,3.0,2.0,2.75,1.4,3.2,4.0,FULL,TEAM_LAST_8_ALL_COMPETITIONS
2026-05-24,Spain,Segunda División,TIER_1,1392210,Mirandes,Granada CF,NS,84.72,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,OK_FULL_STATS,30,28.0,2.36,20.0,3.8,0.0,4.36,-3.96,COVERAGE_RICH,0.95,1,1.0,1.0,1.0,1.0,1.0,0.95,0.0,OFFICIAL_API,,19.75,19.17,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,NONE,NONE,,,UNKNOWN,UNKNOWN,NONE,0.0,0.0,0.0,,,0.0,0.0,NONE,NONE,NONE,INACTIVE,90.0,272.61,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,0.0,20.0,14.0,37.0,48.0,-23.0,-3.0,1.0,0.0,1.5,1.5,1.75,1.625,1.875,1.875,1.0,0.875,0.0,0.375,1.0,0.5,1.0,0.75,0.875,0.5,8.0,8.0,5.0,5.0,1.0,1.0,13.6,11.8,15.2,11.6,5.6,5.0,4.4,4.8,45.8,54.6,6.2,5.0,4.2,4.4,14.4,13.2,3.2,3.6,2.2,3.5,4.0,2.6,FULL,TEAM_LAST_8_ALL_COMPETITIONS
2026-05-24,Spain,Segunda División,TIER_1,1392209,Malaga,Racing Santander,NS,84.71,A_ANALIZAR_PRIMERO,OVER_OR_BTTS_CHECK,OK_FULL_STATS,30,28.0,5.37,20.0,3.8,0.0,1.34,-1.22,COVERAGE_RICH,0.95,1,1.0,1.0,1.0,1.0,1.0,0.95,0.0,OFFICIAL_API,,20.0,20.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,1.0,FULL,FULL,1.0,0.0,LOW,LOW,FULL,1.0,0.0,0.0,1.0,0.0,0.0,0.0,NONE,NONE,NONE,INACTIVE,90.0,272.62,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,0.0,4.0,1.0,69.0,78.0,21.0,26.0,0.5,1.0,1.5,1.625,2.125,2.125,1.5,2.125,0.875,0.625,0.375,0.125,0.625,0.625,0.875,0.875,0.625,0.75,8.0,8.0,5.0,5.0,1.0,1.0,14.8,18.0,15.0,12.6,5.0,9.4,5.6,3.8,52.0,54.0,5.2,6.6,4.8,2.6,11.0,14.0,2.6,2.8,2.0,2.4,5.0,4.2,FULL,TEAM_LAST_8_ALL_COMPETITIONS
2026-05-24,England,Premier League,TIER_1,1379348,West Ham,Leeds,NS,83.8,A_ANALIZAR_PRIMERO,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,OK_FULL_STATS,30,28.0,2.27,16.18,3.8,0.0,7.45,-6.77,COVERAGE_RICH,0.95,1,1.0,1.0,1.0,1.0,1.0,0.95,0.0,OFFICIAL_API,,13.39,15.59,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,16.0,1.0,1.0,FULL,FULL,4.0,13.2,HIGH,HIGH,FULL,17.2,0.0,0.1,4.0,16.0,0.0,0.0,NONE,NONE,NONE,INACTIVE,90.0,182.67,0.0,0.0,,,,,,,,,,,,,,,,,,0.12,0.0,18.0,14.0,36.0,47.0,-22.0,-4.0,1.0,0.0,1.25,1.625,1.375,1.5,1.375,0.875,0.625,0.625,0.25,0.375,0.5,0.5,0.875,0.625,0.625,0.625,8.0,8.0,5.0,5.0,1.0,1.0,14.4,14.0,13.8,12.2,4.8,5.2,4.2,4.6,48.4,47.2,4.8,3.8,3.4,7.0,12.8,11.8,2.2,2.4,2.4,0.2,3.2,3.6,FULL,TEAM_LAST_8_ALL_COMPETITIONS
