fixture_id,home_team,away_team,tie_state_label,market_family_hint,vsigma_pre_score,vsigma_priority,tie_adjustment_note
1494239,Sirius,IF Brommapojkarna,,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,69.83,A_ANALIZAR_PRIMERO,
1494240,Vasteras SK FK,Djurgardens IF,,AWAY_SIDE_OR_AWAY_TEAM_TOTAL_CHECK,64.05,B_ANALIZAR,
1575453,Santa Clara,Nacional,,HOME_SIDE_OR_HOME_TEAM_TOTAL_CHECK,60.93,B_ANALIZAR,
1548989,Silkeborg,Odense,,OVER_OR_BTTS_CHECK,58.8,B_ANALIZAR,
1551745,Jong AZ,FC Eindhoven,,OVER_OR_BTTS_CHECK,53.61,C_SOLO_SI_BLOQUE_SECO,
1551746,Jong PSV U21,FC Volendam,,NO_DATA_ENRICHMENT_REQUIRED,50.41,C_SOLO_SI_BLOQUE_SECO,
1585694,Pendikspor,Batman Petrolspor,,UNDER_OR_TEAM_TOTAL_UNDER_CHECK,21.0,NO_DATA_BLOCKED,
1547607,TransINVEST Vilnius,Panevėžys,,UNDER_OR_TEAM_TOTAL_UNDER_CHECK,21.0,NO_DATA_BLOCKED,
1520805,Goias,Londrina,,UNDER_OR_TEAM_TOTAL_UNDER_CHECK,21.0,NO_DATA_BLOCKED,
