target_date,generated_at,rows_reviewed,trusted_rows,quarantine_rows,blocked_rows,trust_status_counts,next_action,auto_apply,production_change
2026-08-10,2026-08-10T19:10:00+01:00,95,9,1,85,REJECTED_SOURCE_BLOCK=85; TRUSTED_RAW_SOURCE=9; QUARANTINE_REVIEW=1,Only TRUSTED_RAW_SOURCE rows may be considered for scoring; quarantine/rejected rows remain diagnostic only.,NO,NO
