target_date,generated_at,rows_planned,dry_run_decision_counts,risk_label_counts,priority_counts,total_estimated_call_units,api_calls_planned,api_calls_executed,next_action,auto_apply,production_change
2026-08-10,2026-08-10T23:06:32+01:00,78,DRY_RUN_ONLY_NO_API_CALLS=78,MEDIUM=75; HIGH_LOW_COVERAGE=2; HIGH_CONTEXT_VOLATILITY=1,P1_TRUSTED_MISSING_SCORING=76; P2_LOW_COVERAGE_SCORING=2,391,NO,NO,Review dry-run plan and explicitly approve any future enrichment/API stage. No calls executed here.,NO,NO
