target_date,fixture_id,league,country,home_team,away_team,team_side,source_name,source_url,probable_xi,notes
2026-08-13,1607624,UEFA Europa Conference League,World,FC Sion,FC Noah,away,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607624,UEFA Europa Conference League,World,FC Sion,FC Noah,away,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607624,UEFA Europa Conference League,World,FC Sion,FC Noah,away,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607624,UEFA Europa Conference League,World,FC Sion,FC Noah,away,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607624,UEFA Europa Conference League,World,FC Sion,FC Noah,away,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607614,UEFA Europa Conference League,World,Flora Tallinn,Inter Club d'Escaldes,home,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607614,UEFA Europa Conference League,World,Flora Tallinn,Inter Club d'Escaldes,home,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607614,UEFA Europa Conference League,World,Flora Tallinn,Inter Club d'Escaldes,home,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607614,UEFA Europa Conference League,World,Flora Tallinn,Inter Club d'Escaldes,home,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607614,UEFA Europa Conference League,World,Flora Tallinn,Inter Club d'Escaldes,home,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607614,UEFA Europa Conference League,World,Flora Tallinn,Inter Club d'Escaldes,away,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607614,UEFA Europa Conference League,World,Flora Tallinn,Inter Club d'Escaldes,away,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607614,UEFA Europa Conference League,World,Flora Tallinn,Inter Club d'Escaldes,away,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607614,UEFA Europa Conference League,World,Flora Tallinn,Inter Club d'Escaldes,away,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607614,UEFA Europa Conference League,World,Flora Tallinn,Inter Club d'Escaldes,away,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607616,UEFA Europa Conference League,World,ML Vitebsk,Borac Banja Luka,home,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607616,UEFA Europa Conference League,World,ML Vitebsk,Borac Banja Luka,home,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607616,UEFA Europa Conference League,World,ML Vitebsk,Borac Banja Luka,home,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607616,UEFA Europa Conference League,World,ML Vitebsk,Borac Banja Luka,home,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607616,UEFA Europa Conference League,World,ML Vitebsk,Borac Banja Luka,home,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607616,UEFA Europa Conference League,World,ML Vitebsk,Borac Banja Luka,away,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607616,UEFA Europa Conference League,World,ML Vitebsk,Borac Banja Luka,away,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607616,UEFA Europa Conference League,World,ML Vitebsk,Borac Banja Luka,away,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607616,UEFA Europa Conference League,World,ML Vitebsk,Borac Banja Luka,away,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607616,UEFA Europa Conference League,World,ML Vitebsk,Borac Banja Luka,away,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607615,UEFA Europa Conference League,World,FC Midtjylland,Bohemians,home,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607615,UEFA Europa Conference League,World,FC Midtjylland,Bohemians,home,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607615,UEFA Europa Conference League,World,FC Midtjylland,Bohemians,home,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607615,UEFA Europa Conference League,World,FC Midtjylland,Bohemians,home,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607615,UEFA Europa Conference League,World,FC Midtjylland,Bohemians,home,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607615,UEFA Europa Conference League,World,FC Midtjylland,Bohemians,away,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607615,UEFA Europa Conference League,World,FC Midtjylland,Bohemians,away,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607615,UEFA Europa Conference League,World,FC Midtjylland,Bohemians,away,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607615,UEFA Europa Conference League,World,FC Midtjylland,Bohemians,away,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607615,UEFA Europa Conference League,World,FC Midtjylland,Bohemians,away,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1598831,UEFA Europa League,World,Rangers,Jagiellonia,home,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1598831,UEFA Europa League,World,Rangers,Jagiellonia,home,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1598831,UEFA Europa League,World,Rangers,Jagiellonia,home,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1598831,UEFA Europa League,World,Rangers,Jagiellonia,home,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1598831,UEFA Europa League,World,Rangers,Jagiellonia,home,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1598831,UEFA Europa League,World,Rangers,Jagiellonia,away,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1598831,UEFA Europa League,World,Rangers,Jagiellonia,away,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1598831,UEFA Europa League,World,Rangers,Jagiellonia,away,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1598831,UEFA Europa League,World,Rangers,Jagiellonia,away,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1598831,UEFA Europa League,World,Rangers,Jagiellonia,away,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607612,UEFA Europa Conference League,World,Hammarby FF,Raków Częstochowa,home,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607612,UEFA Europa Conference League,World,Hammarby FF,Raków Częstochowa,home,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607612,UEFA Europa Conference League,World,Hammarby FF,Raków Częstochowa,home,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607612,UEFA Europa Conference League,World,Hammarby FF,Raków Częstochowa,home,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607612,UEFA Europa Conference League,World,Hammarby FF,Raków Częstochowa,home,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607612,UEFA Europa Conference League,World,Hammarby FF,Raków Częstochowa,away,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607612,UEFA Europa Conference League,World,Hammarby FF,Raków Częstochowa,away,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607612,UEFA Europa Conference League,World,Hammarby FF,Raków Częstochowa,away,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607612,UEFA Europa Conference League,World,Hammarby FF,Raków Częstochowa,away,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607612,UEFA Europa Conference League,World,Hammarby FF,Raków Częstochowa,away,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1606353,UEFA Europa League,World,Egnatia Rrogozhinë,Shamrock Rovers,home,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1606353,UEFA Europa League,World,Egnatia Rrogozhinë,Shamrock Rovers,home,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1606353,UEFA Europa League,World,Egnatia Rrogozhinë,Shamrock Rovers,home,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1606353,UEFA Europa League,World,Egnatia Rrogozhinë,Shamrock Rovers,home,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1606353,UEFA Europa League,World,Egnatia Rrogozhinë,Shamrock Rovers,home,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1606353,UEFA Europa League,World,Egnatia Rrogozhinë,Shamrock Rovers,away,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1606353,UEFA Europa League,World,Egnatia Rrogozhinë,Shamrock Rovers,away,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1606353,UEFA Europa League,World,Egnatia Rrogozhinë,Shamrock Rovers,away,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1606353,UEFA Europa League,World,Egnatia Rrogozhinë,Shamrock Rovers,away,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1606353,UEFA Europa League,World,Egnatia Rrogozhinë,Shamrock Rovers,away,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607183,UEFA Europa League,World,Universitatea Craiova,KuPS,home,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607183,UEFA Europa League,World,Universitatea Craiova,KuPS,home,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607183,UEFA Europa League,World,Universitatea Craiova,KuPS,home,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607183,UEFA Europa League,World,Universitatea Craiova,KuPS,home,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607183,UEFA Europa League,World,Universitatea Craiova,KuPS,home,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607183,UEFA Europa League,World,Universitatea Craiova,KuPS,away,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607183,UEFA Europa League,World,Universitatea Craiova,KuPS,away,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607183,UEFA Europa League,World,Universitatea Craiova,KuPS,away,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607183,UEFA Europa League,World,Universitatea Craiova,KuPS,away,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607183,UEFA Europa League,World,Universitatea Craiova,KuPS,away,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607629,UEFA Europa Conference League,World,FC Vaduz,Inter Turku,home,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607629,UEFA Europa Conference League,World,FC Vaduz,Inter Turku,home,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607629,UEFA Europa Conference League,World,FC Vaduz,Inter Turku,home,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607629,UEFA Europa Conference League,World,FC Vaduz,Inter Turku,home,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607629,UEFA Europa Conference League,World,FC Vaduz,Inter Turku,home,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607629,UEFA Europa Conference League,World,FC Vaduz,Inter Turku,away,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607629,UEFA Europa Conference League,World,FC Vaduz,Inter Turku,away,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607629,UEFA Europa Conference League,World,FC Vaduz,Inter Turku,away,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607629,UEFA Europa Conference League,World,FC Vaduz,Inter Turku,away,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607629,UEFA Europa Conference League,World,FC Vaduz,Inter Turku,away,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607182,UEFA Europa League,World,Omonia Nicosia,Lincoln Red Imps FC,home,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607182,UEFA Europa League,World,Omonia Nicosia,Lincoln Red Imps FC,home,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607182,UEFA Europa League,World,Omonia Nicosia,Lincoln Red Imps FC,home,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607182,UEFA Europa League,World,Omonia Nicosia,Lincoln Red Imps FC,home,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607182,UEFA Europa League,World,Omonia Nicosia,Lincoln Red Imps FC,home,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607182,UEFA Europa League,World,Omonia Nicosia,Lincoln Red Imps FC,away,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607182,UEFA Europa League,World,Omonia Nicosia,Lincoln Red Imps FC,away,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607182,UEFA Europa League,World,Omonia Nicosia,Lincoln Red Imps FC,away,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607182,UEFA Europa League,World,Omonia Nicosia,Lincoln Red Imps FC,away,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607182,UEFA Europa League,World,Omonia Nicosia,Lincoln Red Imps FC,away,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607606,UEFA Europa Conference League,World,Dunajska Streda,Twente,home,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607606,UEFA Europa Conference League,World,Dunajska Streda,Twente,home,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607606,UEFA Europa Conference League,World,Dunajska Streda,Twente,home,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607606,UEFA Europa Conference League,World,Dunajska Streda,Twente,home,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607606,UEFA Europa Conference League,World,Dunajska Streda,Twente,home,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607606,UEFA Europa Conference League,World,Dunajska Streda,Twente,away,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607606,UEFA Europa Conference League,World,Dunajska Streda,Twente,away,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607606,UEFA Europa Conference League,World,Dunajska Streda,Twente,away,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607606,UEFA Europa Conference League,World,Dunajska Streda,Twente,away,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607606,UEFA Europa Conference League,World,Dunajska Streda,Twente,away,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607570,UEFA Europa League,World,Heart Of Midlothian,Benfica,home,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607570,UEFA Europa League,World,Heart Of Midlothian,Benfica,home,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607570,UEFA Europa League,World,Heart Of Midlothian,Benfica,home,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607570,UEFA Europa League,World,Heart Of Midlothian,Benfica,home,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607570,UEFA Europa League,World,Heart Of Midlothian,Benfica,home,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607570,UEFA Europa League,World,Heart Of Midlothian,Benfica,away,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607570,UEFA Europa League,World,Heart Of Midlothian,Benfica,away,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607570,UEFA Europa League,World,Heart Of Midlothian,Benfica,away,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607570,UEFA Europa League,World,Heart Of Midlothian,Benfica,away,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607570,UEFA Europa League,World,Heart Of Midlothian,Benfica,away,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607605,UEFA Europa Conference League,World,Dinamo Minsk,SC Braga,home,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607605,UEFA Europa Conference League,World,Dinamo Minsk,SC Braga,home,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607605,UEFA Europa Conference League,World,Dinamo Minsk,SC Braga,home,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607605,UEFA Europa Conference League,World,Dinamo Minsk,SC Braga,home,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607605,UEFA Europa Conference League,World,Dinamo Minsk,SC Braga,home,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607605,UEFA Europa Conference League,World,Dinamo Minsk,SC Braga,away,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607605,UEFA Europa Conference League,World,Dinamo Minsk,SC Braga,away,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607605,UEFA Europa Conference League,World,Dinamo Minsk,SC Braga,away,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607605,UEFA Europa Conference League,World,Dinamo Minsk,SC Braga,away,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607605,UEFA Europa Conference League,World,Dinamo Minsk,SC Braga,away,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607622,UEFA Europa Conference League,World,Shelbourne,Ajax,home,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607622,UEFA Europa Conference League,World,Shelbourne,Ajax,home,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607622,UEFA Europa Conference League,World,Shelbourne,Ajax,home,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607622,UEFA Europa Conference League,World,Shelbourne,Ajax,home,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607622,UEFA Europa Conference League,World,Shelbourne,Ajax,home,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-13,1607622,UEFA Europa Conference League,World,Shelbourne,Ajax,away,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
