target_date,generated_at,rows_reviewed,promoted_rows,blocked_rows,quarantine_rows,promotion_status_counts,next_action,auto_apply,production_change
2026-08-13,2026-08-13T19:13:58+01:00,99,34,8,1,NOT_TRUSTED_NO_PROMOTION=56; PROMOTED_TO_SCORING_INPUT=34; TRUSTED_SOURCE_BUT_NO_DATA_BLOCKED=8; TRUSTED_SOURCE_BUT_NO_SCORED_ROW=1,Promoted rows may feed normal scoring gates only.,NO,NO
