target_date,generated_at,rules_available,candidate_rules_applied,shadow_rows,finished_shadow_rows,pending_shadow_rows,hit_rows,miss_rows,void_rows,not_evaluated_rows,shadow_outcome_counts,rule_market_counts,rule_decision_counts,paper_trade_permission_counts,activation_permission_counts,pick_permission_counts,stake_permission_counts,next_action,auto_apply,production_change
2026-08-13,2026-08-13T09:51:54+01:00,84,27,14,14,0,2,12,0,0,MISS=12; HIT=2,API_DNB=4; API_DOUBLE_CHANCE=4; OVER_1_5=4; UNDER_3_5=2,FUTURE_RULE_REVIEW_ONLY=14,SHADOW_ONLY=14,NO_RULE_ACTIVATION_PERMISSION=14,NO_PICK_PERMISSION=14,NO_STAKE_PERMISSION=14,"Track shadow outcomes over future runs. This ledger cannot activate rules, picks, or stake.",NO,NO
